"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-computer-telephony-integration-OBS-011","aberdeen-1996-computer-telephony-integration","","object-relational-rdbms","viability-prediction","1996","Heterogeneous RDBMS replication by end of 1996","Aberdeen anticipates most RDBMS vendors will support heterogeneous replication by end of 1996","verified","outcome-linkage","industry-analysis","State of the Art: RDBMSs","Required for Internet DB servers to replicate to multiple backend databases",""
"aberdeen-1996-computer-telephony-integration-OBS-012","aberdeen-1996-computer-telephony-integration","oracle-corporation","tp-monitor-middleware","technology-assessment","1996","Oracle WebSystem internet middleware","Oracle WebSystem: replacement web browser/server with load balancing and RDBMS integration; best when Oracle already in architecture","high","ingest-extraction","competitive-profiling","State of the Art: Middleware","Aberdeen classifies RDBMS-supplier middleware as appropriate only within same-vendor architectures",""
"aberdeen-1996-computer-telephony-integration-OBS-013","aberdeen-1996-computer-telephony-integration","","java","technology-assessment","1996","Java capability assessment 1996","Java is overhyped; lacks 4GL/VPE extensions; applets too large for 28.8K baud; 'C++ for the Internet' near-term","high","ingest-extraction","industry-analysis","State of the Art: Development Tools","Aberdeen 'flatly states' Java will deliver little in immediate future; Java support expected from most toolsets by end of 1996",""
"aberdeen-1996-computer-telephony-integration-OBS-014","aberdeen-1996-computer-telephony-integration","","java","viability-prediction","1996","Java medium-term role prediction","Most toolset suppliers will provide Java support by end of 1996; once CADEs add Java, they offer best-of-all-worlds","verified","outcome-linkage","industry-analysis","State of the Art: Development Tools","Aberdeen bullish on Java+CADE combination while bearish on applets alone",""
"aberdeen-1996-computer-telephony-integration-OBS-015","aberdeen-1996-computer-telephony-integration","","java","actual-outcome","1999","Java enterprise adoption outcome","Java became dominant enterprise application language by 1999-2001 (J2EE); CADE+Java prediction partially correct but applets also declined as Aberdeen predicted","verified","web-source","document-review","Post-publication verification","Aberdeen's near-term Java skepticism accurate; long-term Java dominance via J2EE/servlets not fully anticipated",""
"aberdeen-1996-computer-telephony-integration-OBS-016","aberdeen-1996-computer-telephony-integration","","electronic-commerce","viability-prediction","1996","E-commerce long-term value prediction","Internet electronic commerce promises dramatic decreases in selling costs and new opportunities for customer interaction","verified","outcome-linkage","industry-analysis","Executive Summary","Aberdeen predicts e-commerce will be transformative for sales, supplier, and customer transactions",""
"aberdeen-1996-computer-telephony-integration-OBS-017","aberdeen-1996-computer-telephony-integration","","electronic-commerce","actual-outcome","2005","E-commerce transformation outcome","E-commerce transformed retail, financial services, and B2B transactions globally; selling cost reductions materialized as predicted","verified","web-source","document-review","Post-publication verification","Amazon, eBay, Alibaba etc. validated Aberdeen's 1996 prediction completely",""
"aberdeen-1996-computer-telephony-integration-OBS-018","aberdeen-1996-computer-telephony-integration","","web-browser-server","viability-prediction","1996","Telecom bandwidth constraint prediction","Big telecom companies will not deliver major end-user bandwidth increases in near future; 2-way cable not ready","verified","outcome-linkage","industry-analysis","State of the Art: Architecture","Aberdeen cautions against expecting near-term bandwidth expansion",""
"aberdeen-1996-computer-telephony-integration-OBS-019","aberdeen-1996-computer-telephony-integration","","web-browser-server","actual-outcome","2000","Bandwidth expansion outcome","Broadband (DSL, cable) rollout accelerated 1998-2002; Aberdeen's near-term constraint proved partially correct but underestimated speed of cable/DSL","verified","web-source","document-review","Post-publication verification","2-way cable (cable modem) was ready by 1998-2000; Aberdeen slightly too pessimistic on timeline",""
"aberdeen-1996-computer-telephony-integration-OBS-020","aberdeen-1996-computer-telephony-integration","computer-associates","","technology-assessment","1996","CA-Unicenter ICE for internet systems management","CA-Unicenter Internet Commerce Enabled (ICE) exemplifies trend toward enterprise-class systems management of internet computing","medium","ingest-extraction","industry-analysis","State of the Art: Systems Management","Aberdeen endorses CA-Unicenter ICE as leading enterprise internet management solution",""
"aberdeen-1996-computer-telephony-integration-OBS-021","aberdeen-1996-computer-telephony-integration","","tp-monitor-middleware","expert-opinion","1996","Middleware as most critical internet architecture component","Of all Internet architectural components, middleware is the most critical to scalability","high","ingest-extraction","industry-analysis","State of the Art: Middleware","Aberdeen's strongest prescriptive statement in the study; TP-monitor-style middleware is the linchpin",""
"aberdeen-1996-computer-telephony-integration-OBS-022","aberdeen-1996-computer-telephony-integration","","cade","viability-prediction","1996","Second-generation CADE Java support timeline","Many second-generation CADEs will allow highly scalable Internet application development by mid-1996","verified","outcome-linkage","industry-analysis","State of the Art: Development Tools","Aberdeen expects CADE tools to add Java support by mid-1996",""
"aberdeen-1996-computer-telephony-integration-OBS-023","aberdeen-1996-computer-telephony-integration","","cade","actual-outcome","1998","CADE Java support outcome","CADEs (PowerBuilder, Delphi, Forte etc.) added Java support by 1997-1998; CADEs largely displaced by Java IDE tools (Eclipse, NetBeans) by 2000","verified","web-source","document-review","Post-publication verification","Prediction directionally correct on timing; Java ultimately displaced CADEs rather than augmenting them",""
