obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-011,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-research-design,2003,Application classification framework,Eight application types across Database/File categories with I/O signatures,high,interview-design,Lines 46-55,"The eight-category application classification (traditional OLTP / contemporary OLTP / BI / web app / personal productivity / interactive design / unique large files / large file distribution) with I/O read/write signatures is a rigorous analytical framework. It maps directly to the workload classifications used in modern all-flash array sizing, object storage tier selection, and cloud storage class recommendations."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-012,maxtor-ramp-interview-guide-first-draft-c68ebd,,oltp-app,market-assumption,2003,OLTP I/O signature — traditional,Update-intensive (both reads and writes; focus on writes),high,interview-design,Line 48,Traditional OLTP characterized as write-dominant. This classification remained accurate and underpins storage array QoS design through the present day.
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-013,maxtor-ramp-interview-guide-first-draft-c68ebd,,sap-r3,market-assumption,2003,Contemporary OLTP I/O signature,"Mixed reads and writes — updating for transactions but also random reads (SAP R/3 cited)",high,interview-design,Line 49,"SAP R/3 explicitly cited as the exemplar of mixed-I/O OLTP. This anticipates the later discovery that ERP systems running on-premises required tiered storage for different data ages — a key driver of SAP HANA's in-memory design and SAP's push to move historical data to cheaper storage."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-014,maxtor-ramp-interview-guide-first-draft-c68ebd,,data-warehousing,market-assumption,2003,Business Intelligence I/O signature,Query-intensive (primarily sequential reads),high,interview-design,Line 50,"BI/DW characterized as sequential-read-dominant. This correctly anticipated that ATA/SATA disks — optimized for capacity over random IOPS — would be acceptable for BI workloads, a prediction confirmed by the widespread SATA-backed DW appliances of 2006-2012 (Netezza, Teradata Active EDW, etc.)."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-015,maxtor-ramp-interview-guide-first-draft-c68ebd,,email-storage,market-assumption,2003,E-mail storage I/O signature,Write-once / read-once-to-many times — personal productivity category,high,interview-design,Line 52,"E-mail classified as write-once/read-few — the canonical midline storage candidate. This hypothesis was confirmed: enterprise email archiving to lower-cost SATA-backed arrays became a standard pattern by 2007 (EMC Centera, Iron Mountain digital, and later cloud email archiving)."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-016,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Midline migration acceptability — option A,"Higher capacity disks with slightly lesser performance and availability — option for data migration",high,interview-design,Lines 77-78,"Per-application Q17 option (a) tests acceptance of the core MaXLine value proposition: more capacity / lower cost / slightly lower performance. This binary choice design (similar vs. less-capable) directly measured the performance-cost tradeoff sensitivity that determined ATA's enterprise viability."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-017,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Data migration benefit framing — manageability vs. cost,"Q18 probes whether benefit is manageability-focused or cost-focused",high,interview-design,Lines 79,"Q18's manageability-vs.-cost probe anticipated that the midline story was not purely economic — storage admin labor reduction was equally important. This proved correct: the managed storage / tiered storage management software market (Symantec Storage Foundation, EMC ILM suite) grew rapidly on the manageability argument."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-018,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Storage array sharing assumption,"Q7 probes whether arrays are shared across applications — and WHY if not",medium,interview-design,Lines 66-67,"The assumption that shared arrays were common but not universal correctly reflected 2003 practice. Application-dedicated storage silos were a major cost and management inefficiency that SAN virtualization (EMC Invista, IBM SVC, HDS USP-V) and later software-defined storage aimed to eliminate."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-019,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Cold data identification — phrasing,"""Data that spins around"" — closed transactions / old e-mail as migration candidates; estimated % of total",high,interview-design,Line 75,"The phrase ""data that spins around"" to describe inactive-but-online data directly tests the ILM concept. The explicit request for percentage estimate was designed to size the addressable market for midline storage — a methodology that became standard in tiered storage market sizing."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-020,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Third application threshold criteria,"Must be ≥10% of total storage OR ≥0.5 TB to qualify for third application slot",medium,interview-design,Line 106,"The explicit 10% / 0.5 TB threshold for a third application reflects the 2003 enterprise storage scale reality (typical enterprises managed 5-20 TB). By 2010 a 0.5 TB threshold would be trivially small; this threshold implicitly assumed total storage in the single-digit TB range."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-021,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-research-design,2003,Terminology awareness test — nearline storage,Term ""nearline storage"" tested for awareness,high,interview-design,Line 133,"Testing whether respondents knew ""nearline"" reveals the hypothesis that the concept existed but the term was not yet standardized in 2003. This proved correct: nearline became an industry-standard tier designation by 2006-2008, appearing in SNIA standards and vendor product names (Seagate Nearline, Hitachi Nearline)."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-022,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-research-design,2003,Terminology awareness test — active archiving,Term ""active archiving"" tested for awareness,high,interview-design,Line 134,"Active archiving as a term was still nascent in 2003. It became a major marketing category by 2006-2010, used by EMC (Centera), HP StorageWorks, and Iron Mountain. The term's inclusion in the guide shows Aberdeen anticipated the need for a new vocabulary for the midline use case."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-023,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-research-design,2003,Terminology awareness test — mezzanine storage,Term ""mezzanine storage"" tested for awareness,medium,interview-design,Line 135,Mezzanine storage was an alternative term for the midline concept. It did NOT become the winning vocabulary — nearline and midline won. This terminology test correctly identified that the market lacked consensus on naming.
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-024,maxtor-ramp-interview-guide-first-draft-c68ebd,,,viability-prediction,2003,Disk capacity growth vs. speed divergence,"Disk capacity increasing faster than rotational speed — acknowledged as a known tension",high,interview-design,Lines 137-140,"The capacity-speed divergence question directly acknowledges the Kryder's Law vs. IOPS problem that became the central storage architecture challenge of 2005-2015, ultimately resolved by flash/SSD for performance and large-capacity SATA for bulk. The framing was prescient."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-025,maxtor-ramp-interview-guide-first-draft-c68ebd,,,actual-outcome,2003,Disk capacity-speed divergence — outcome,[DEFERRED],high,,,"Capacity-performance divergence accelerated through 2005-2015 as predicted; resolved by flash for performance tier and high-density SATA/SAS for capacity tier. NVMe emerging by 2015 for extreme performance. Midline SATA proved the winner for the ""good enough"" enterprise tier."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-026,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-research-design,2003,CIO reporting line probed,CIO reports to: CFO / President-CEO / Other,medium,interview-design,Lines 142-146,"Probing CIO reporting line was a proxy for IT budget authority and storage investment decision-making power. In 2003, CIO-to-CFO reporting was growing (IT cost focus); by 2010 CIO-to-CEO reporting became more common as IT became strategic. The question anticipated IT governance debates of the 2000s."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-027,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Multi-application storage coverage strategy,"Interview covers primary DB app + primary file app + optional third app — three-application coverage design",high,interview-design,Lines 44-45,The three-application coverage design (primary DB / primary file / third app) was designed to capture at least 80-90% of enterprise storage by targeting the two largest consumers. This approach implicitly acknowledges storage concentration in large applications.
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-028,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Storage growth expectation probed,12-month storage growth projection requested — both total and per-application,high,interview-design,Lines 26-27,"Probing 12-month growth expectations in 2003 would have revealed the storage explosion driven by email retention, regulatory compliance (Sarbanes-Oxley 2002, HIPAA), and unstructured data growth — all of which proved to be structural demand drivers for midline storage."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-029,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,Maximum disk utilization target probed,Maximum acceptable % full for disk storage — probed as management policy,medium,interview-design,Line 25,"Probing maximum utilization threshold (typically 70-80% in practice) quantifies the ""dark storage"" or over-provisioning that was endemic in 2003. This over-provisioning was a key economic argument for midline storage: if you could fill a midline disk to 90% rather than leaving 30% headroom on expensive FC arrays, the savings multiplied."
maxtor-ramp-interview-guide-first-draft-c68ebd-OBS-030,maxtor-ramp-interview-guide-first-draft-c68ebd,,,market-assumption,2003,OS-to-storage mapping probed,"OS breakout: IBM mainframe / Unix / Windows / Other — matched to storage architecture and capacity",high,interview-design,Line 29,The OS-to-storage-architecture mapping question reveals the assumption that different OSes would have different storage architecture preferences (mainframe → internal/ESCON; Unix → SAN; Windows → DAS/NAS). This assumption proved largely correct and explains why ATA/SATA gained fastest in Windows environments.
