"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"ecpspr~1-4968bf-OBS-021","ecpspr~1-4968bf","cambridge-technology-partners","","competitive-assessment","1998","CTP internet-related business share","70% of new business internet-related in 1997; up from 50% in 1996","high","ingest-extraction","expert-opinion","p.30","3000-strong staff; fixed-price contracts differentiate from time-and-materials competitors; focuses on Baan and PeopleSoft not SAP",""
"ecpspr~1-4968bf-OBS-022","ecpspr~1-4968bf","eds","","competitive-assessment","1998","EDS E-commerce revenue share","E-commerce only 2% of revenues in 1997","high","ingest-extraction","expert-opinion","p.31","110000 employees in 44 countries; A.T. Kearney $1.1B 1997; major InterWorld E-business project March 1998; Aberdeen questions EC experience level and commitment",""
"ecpspr~1-4968bf-OBS-023","ecpspr~1-4968bf","ge-information-services","","competitive-assessment","1998","GEIS E-commerce dedicated staff","2000 service professionals dedicated to E-commerce; only IBM claims more","high","ingest-extraction","expert-opinion","p.32","E-commerce provider for nearly 30 years; 40000+ largest customers; 42 countries; substantial financial resources; GE parent provides captive client base",""
"ecpspr~1-4968bf-OBS-024","ecpspr~1-4968bf","sterling-commerce","","competitive-assessment","1998","Sterling Commerce EC positioning","Number two EDI/VAN integrator; most progressive in moving to Internet/EDI; second in size only to GEIS","high","ingest-extraction","expert-opinion","p.33","Broadest product offerings in industry; vision of combined VAN/EDI and internet channels consistent with Aberdeen analysis; ahead of GEIS and Harbinger but not IBM",""
"ecpspr~1-4968bf-OBS-025","ecpspr~1-4968bf","harbinger","","competitive-assessment","1998","Harbinger employee count and market position","Fewer than 1000 employees; baby among big three EDI/VAN integrators; lead in PC-based EDI","high","ingest-extraction","expert-opinion","p.33-34","Premenos acquisition makes Harbinger largest Internet-based EDI provider for AS/400; midrange EC within grasp; positioned to undercut larger competition",""
"ecpspr~1-4968bf-OBS-026","ecpspr~1-4968bf","microsoft","","competitive-assessment","1998","Microsoft EC professional services strategy","Microsoft is not intent on becoming a major market force in professional services; will stick to selling software licenses","high","ingest-extraction","expert-opinion","p.30","Only company shipping all major EC components with single DCOM; drives standards via market saturation; brute-forces standards via volume of sales",""
"ecpspr~1-4968bf-OBS-027","ecpspr~1-4968bf","","","expert-opinion","1998","E-commerce four provider categories","OEMs; Software Solution Suppliers (SSPs); Independent Professional Services Providers (IPSPs); EDI/VAN integrators","high","ingest-extraction","expert-opinion","p.5","Aberdeen taxonomy of EC professional services provider types; key analytical framework",""
"ecpspr~1-4968bf-OBS-028","ecpspr~1-4968bf","","","expert-opinion","1998","Enterprise E-commerce implementation drivers ranked","Revenue increase via new sales channel; competitive advantage; cost reduction via process efficiency; fear of being perceived as behind the times","high","ingest-extraction","expert-opinion","p.9","Based on IS manager interviews; four primary executive motivations for EC implementation",""
"ecpspr~1-4968bf-OBS-029","ecpspr~1-4968bf","","","expert-opinion","1998","EC implementation major initiatives listed","Secure internet-based EC servers; sales capture/fulfillment automation; call center streamlining; supply chain streamlining","high","ingest-extraction","expert-opinion","p.9","Four implementation categories described by IS managers interviewed by Aberdeen",""
"ecpspr~1-4968bf-OBS-030","ecpspr~1-4968bf","","","expert-opinion","1998","E-commerce limiting factors","Pronounced lack of skilled personnel; marketplace immaturity; solution immaturity (scalability/availability/security); real and perceived web stability concerns","high","ingest-extraction","expert-opinion","p.20","Aberdeen analysis of factors limiting EC acceptance; skill shortage as primary constraint",""
