"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1995-commercial-messaging-OBS-017","aberdeen-1995-commercial-messaging","","store-and-forward-messaging","expert-opinion","1995","Primary visible use of store-and-forward","e-mail is by far most frequent use; technology invisible to users","high","ingest-extraction","industry-analysis","p.2","E-mail is the dominant visible form of store-and-forward; developers not exploiting the underlying technology directly in enterprise applications",""
"aberdeen-1995-commercial-messaging-OBS-018","aberdeen-1995-commercial-messaging","","commercial-messaging","expert-opinion","1995","Legacy application retrofit risk from delayed adoption","growing mass of networking-limited legacy applications; costly retrofit or early rearchitecting required","high","ingest-extraction","industry-analysis","p.1","Delay adds to legacy debt; new client-server applications without Commercial Messaging may fail to scale in distributed enterprise and require early costly rearchitecting",""
"aberdeen-1995-commercial-messaging-OBS-019","aberdeen-1995-commercial-messaging","","commercial-messaging","expert-opinion","1995","Commercial Messaging supplier market maturity","no one-stop shop; market not yet developed for full bundled solution from single supplier","high","ingest-extraction","industry-analysis","p.4","No supplier presently provides Queue Manager plus Workflow Manager plus dev toolset plus admin tools plus service by itself; seek one-stop storefront strategy",""
"aberdeen-1995-commercial-messaging-OBS-020","aberdeen-1995-commercial-messaging","","visual-basic","expert-opinion","1995","Dominant Fortune-1000 departmental development tools","VB and PowerBuilder dominant over second-generation CADEs at departmental level","high","ingest-extraction","industry-analysis","p.4","Many Fortune-1000 departmental projects use VB or PowerBuilder rather than second-gen CADEs; limits reach of CADE-embedded messaging",""
"aberdeen-1995-commercial-messaging-OBS-021","aberdeen-1995-commercial-messaging","","commercial-messaging","framework-factor","1995","Product evaluation criterion #1: Flexibility","openness; broad scope of applicability; customizability; ability to evolve as market matures","high","ingest-extraction","technology-assessment","p.3","First of three key yardsticks Aberdeen identifies for long-term Commercial Messaging product value; test via VB/PowerBuilder interop and data replication scope",""
"aberdeen-1995-commercial-messaging-OBS-022","aberdeen-1995-commercial-messaging","","commercial-messaging","framework-factor","1995","Product evaluation criterion #2: Scalability","multithreading; multiple queues; effective caching and memory management; pointer-passing vs. copying; administrative reconfiguration","high","ingest-extraction","technology-assessment","p.3","Second of three key yardsticks; driven by 6-7x data warehouse growth; multithreading and parallel hardware support are critical performance features",""
"aberdeen-1995-commercial-messaging-OBS-023","aberdeen-1995-commercial-messaging","","commercial-messaging","framework-factor","1995","Product evaluation criterion #3: Programmability","APIs for wide range of tasks; coding and testing support; design tools for Queue Manager placement on enterprise internetwork","high","ingest-extraction","technology-assessment","p.3","Third of three key yardsticks; developer productivity and quality are the primary measures",""
"aberdeen-1995-commercial-messaging-OBS-024","aberdeen-1995-commercial-messaging","","commercial-messaging","viability-prediction","1995","Commercial Messaging strategic importance trajectory","potentially on verge of major increase in strategic importance to enterprise IS","verified","outcome-linkage","industry-analysis","p.4","Aberdeen predicts major increase driven by laptop support, data warehousing, application servers, and programmer-productive client-server development",""
"aberdeen-1995-commercial-messaging-OBS-025","aberdeen-1995-commercial-messaging","","publish-and-subscribe","viability-prediction","1995","Workflow Manager and Agent proliferation","will proliferate for specific user needs; more suppliers at all levels will enter market","verified","outcome-linkage","industry-analysis","p.4","Aberdeen predicts Workflow Managers and Agents will proliferate; Commercial Messaging dev tools will integrate more effectively with CADEs and RDBMSs",""
"aberdeen-1995-commercial-messaging-OBS-026","aberdeen-1995-commercial-messaging","","commercial-messaging","viability-prediction","1995","Enterprise infrastructure adoption trajectory","users will eventually see Commercial Messaging as applicable to most or all legacy and new applications","verified","outcome-linkage","industry-analysis","p.2","Aberdeen predicts Commercial Messaging will expand from specific projects to enterprise-wide infrastructure role; users should choose products that can adapt to much larger role",""
"aberdeen-1995-commercial-messaging-OBS-027","aberdeen-1995-commercial-messaging","hewlett-packard","hp-openmail","viability-prediction","1995","HP OpenMail transaction support delivery","HP indicated transaction support within next 2 years (by approximately 1997)","low","unverified","technology-assessment","p.3","Based on HP stated roadmap; Aberdeen does not independently verify; HP OpenMail subsequently discontinued without achieving full Commercial Messaging status",""
"aberdeen-1995-commercial-messaging-OBS-028","aberdeen-1995-commercial-messaging","ibm","ibm-mqseries","strategy-classification","1995","IBM MQSeries strategic market positioning","market leader in core Commercial Messaging; full-service bundled solution with deep training, consulting, and support","high","ingest-extraction","industry-analysis","p.3-4","IBM taking leadership role in core Commercial Messaging market; Aberdeen recommends MQSeries as primary product for enterprise IS buyers",""
"aberdeen-1995-commercial-messaging-OBS-029","aberdeen-1995-commercial-messaging","","commercial-messaging","strategy-classification","1995","Recommended enterprise deployment approach","staged: (1) skeleton on directory nodes, (2) 2/3/4-tier LAN deployment, (3) WAN extension for targets of opportunity","high","ingest-extraction","industry-analysis","p.3","Aberdeen recommends three-stage deployment strategy: enterprise skeleton via directory/repository nodes, departmental LAN placement, then WAN extension",""
"aberdeen-1995-commercial-messaging-OBS-030","aberdeen-1995-commercial-messaging","","commercial-messaging","strategy-classification","1995","Enterprise infrastructure three-part definition","Commercial Messaging + enterprise-wide directory/name service + enterprise-wide systems management","high","ingest-extraction","industry-analysis","p.4","Aberdeen defines the required enterprise infrastructure components; Commercial Messaging as keystone; directory and systems management as essential co-components",""
"aberdeen-1995-commercial-messaging-OBS-031","aberdeen-1995-commercial-messaging","ibm","ibm-mqseries","actual-outcome","2014","MQSeries market outcome","renamed IBM MQ; remained active enterprise messaging platform for 30+ years","verified","web-source","industry-analysis","","Aberdeen's market leadership prediction for MQSeries fully verified; product renamed IBM MQ in 2014 and remains in active enterprise use",""
"aberdeen-1995-commercial-messaging-OBS-032","aberdeen-1995-commercial-messaging","corba-consortium","corba","actual-outcome","2010","CORBA Commercial Messaging outcome","CORBA became largely obsolete; never provided mainstream Commercial Messaging","verified","web-source","industry-analysis","","Aberdeen's 1995 prediction that CORBA would not provide Commercial Messaging verified; CORBA largely displaced by SOAP/REST/message queuing",""
"aberdeen-1995-commercial-messaging-OBS-033","aberdeen-1995-commercial-messaging","lotus","lotus-notes","actual-outcome","1995","Lotus Notes acquisition outcome","acquired by IBM for $3.5 billion in 1995","verified","web-source","industry-analysis","","IBM acquired Lotus in 1995 shortly after this study was published; Notes subsequently transferred to HCL Technologies in 2019",""
"aberdeen-1995-commercial-messaging-OBS-034","aberdeen-1995-commercial-messaging","","publish-and-subscribe","actual-outcome","2010","Publish-and-subscribe proliferation actual outcome","verified; became dominant messaging paradigm (Apache Kafka, RabbitMQ, AWS SNS/SQS, Azure Service Bus)","verified","web-source","industry-analysis","","Aberdeen's 1995 prediction of pub/sub proliferation fully confirmed by 2010s event-streaming ecosystem; market grew to multi-billion dollars",""
"aberdeen-1995-commercial-messaging-OBS-035","aberdeen-1995-commercial-messaging","","commercial-messaging","actual-outcome","2020","Legacy networking-limited application debt outcome","verified; enterprise integration and API modernization debt became multi-billion dollar challenge","verified","web-source","industry-analysis","","Aberdeen's 1995 warning about growing legacy networking-limited application debt proved prescient; enterprise integration became a major market segment",""
"aberdeen-1995-commercial-messaging-OBS-036","aberdeen-1995-commercial-messaging","banyan-systems","beyond-toolset","actual-outcome","2001","Banyan Systems dissolution","dissolved; sold assets approximately 2001","verified","web-source","industry-analysis","","Banyan Systems dissolved around 2001 after selling VINES and related assets; workflow toolset did not achieve sustained commercial success",""
"aberdeen-1995-commercial-messaging-OBS-037","aberdeen-1995-commercial-messaging","forte-software","forte-cade","actual-outcome","1999","Forte Software acquisition outcome","acquired by Sun Microsystems 1999; then Oracle 2010; Forte CADE discontinued","verified","web-source","industry-analysis","","Aberdeen's featured CADE example Forte was acquired and eventually discontinued; application partitioning concept persisted in other forms",""
"aberdeen-1995-commercial-messaging-OBS-038","aberdeen-1995-commercial-messaging","powersoft","powerbuilder","actual-outcome","1995","Powersoft acquisition outcome","acquired by Sybase 1995; then SAP 2010; PowerBuilder continues as Appeon PowerBuilder","verified","web-source","industry-analysis","","Powersoft was acquired by Sybase in 1995 (same year as study); Sybase then acquired by SAP; PowerBuilder continues under Appeon",""
"aberdeen-1995-commercial-messaging-OBS-1996","aberdeen-1995-commercial-messaging","ibm","ibm-mqseries","viability-prediction","1995","IBM MQSeries market leadership prediction","Aberdeen predicts IBM MQSeries will dominate enterprise commercial messaging; recommends immediate adoption as enterprise infrastructure","verified","outcome-linkage","industry-analysis","p.6-7","Aberdeen explicitly recommends MQSeries as strategic infrastructure; prediction of market leadership embedded in recommendation text.",""
"aberdeen-1995-commercial-messaging-OBS-1997","aberdeen-1995-commercial-messaging","ibm","ibm-mqseries","actual-outcome","2014","IBM MQSeries market leadership — actual outcome","IBM MQSeries did achieve dominant enterprise messaging position; renamed IBM MQ in 2014; still a top enterprise messaging platform in 2026","verified","web-source","document-review","","Prediction confirmed: IBM MQ (formerly MQSeries) remains a primary enterprise messaging backbone. Aberdeen's recommendation proved correct.",""
"aberdeen-1995-commercial-messaging-OBS-1998","aberdeen-1995-commercial-messaging","","commercial-messaging","viability-prediction","1995","Legacy messaging debt prediction","Aberdeen predicts that companies not adopting Commercial Messaging will accumulate a growing mass of legacy networking-limited applications requiring costly retrofits","verified","outcome-linkage","industry-analysis","p.5","Aberdeen warning: failure to adopt = legacy debt. Explicit prediction about future architectural burden.",""
"aberdeen-1995-commercial-messaging-OBS-1999","aberdeen-1995-commercial-messaging","","commercial-messaging","actual-outcome","2005","Legacy messaging debt — actual outcome","Confirmed: enterprises that delayed messaging adoption faced costly SOA/ESB modernization projects in 2000s; message broker architectures became multi-billion dollar market (IBM WebSphere MQ, TIBCO, webMethods)","verified","web-source","document-review","","Prediction confirmed: integration middleware became a massive market. ESB/SOA wave of 2000s was direct consequence of deferred messaging investment.",""
