obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
teleco~1-c01702-OBS-015,teleco~1-c01702,lucent-technologies,,competitive-assessment,1998,Traditional switch vendor strategic position,At crossroads; CO software upgrade revenue model threatened by IP/open platforms,high,expert-opinion,p.12,Lucent and Nortel cited as needing to develop new business models
teleco~1-c01702-OBS-016,teleco~1-c01702,nortel,,competitive-assessment,1998,Traditional switch vendor business model shift,Annual CO software upgrades disappearing; replaced by third-vendor OSS on open platforms,high,expert-opinion,p.12,Nortel and Lucent named as stalwart vendors at crossroads
teleco~1-c01702-OBS-017,teleco~1-c01702,,wdm,market-assessment,1998,Dense WDM (DWDM) commercial viability status,Not yet viable; hardware prototypes only; field trials within one year,medium,expert-opinion,p.28,Critical optical technology expected to eventually bypass ATM switches entirely
teleco~1-c01702-OBS-018,teleco~1-c01702,wto,,market-assessment,1997,WTO Basic Telecom Agreement impact,Signed November 1997; eliminated bilateral accounting rates; opened foreign competition in basic services,high,industry-analysis,p.6,Galvanized international telecom competition; applied to EU markets from January 1 1998
teleco~1-c01702-OBS-019,teleco~1-c01702,,,market-assessment,1998,European telecom competition,Trade barriers removed January 1 1998; ISPs and CLECs posing serious threat to incumbent PTTs,high,industry-analysis,p.6,Particularly UK Germany and France markets cited
teleco~1-c01702-OBS-020,teleco~1-c01702,,,competitive-assessment,1998,Asia-Pacific telecom market structure,Largely oligopolistic; financial crisis halted new investment,high,expert-opinion,p.6,Korea cited as especially difficult to penetrate; India and Brazil opened to foreign participation
teleco~1-c01702-OBS-021,teleco~1-c01702,ibm-global-services,,competitive-assessment,1998,IBM Global Services managed networks position,Formidable competitor; all competitors challenged to overcome IBM's dominant services position,high,expert-opinion,p.40,Services in 50+ countries; SNA and TCP/IP; partners with Ameritech
teleco~1-c01702-OBS-022,teleco~1-c01702,ameritech,,competitive-assessment,1998,Ameritech regional managed services strategy,Solidly positioned for regional enterprise needs; leverages IBM for data; focuses on voice core,high,expert-opinion,p.33-34,Faces challenge as Telecom Act of 1996 further implemented; partners with IBM for data services
teleco~1-c01702-OBS-023,teleco~1-c01702,bell-atlantic,,competitive-assessment,1998,Bell Atlantic post-NYNEX merger position,Strengthened by NYNEX integration; 14 east coast states; All@Once managed services since 1995,high,expert-opinion,p.35,Will face increased competition as deregulation continues
teleco~1-c01702-OBS-024,teleco~1-c01702,equant,,competitive-assessment,1998,Equant global network services position,Powerhouse in global data; extensive seamless network via SITA PTT partnerships,high,expert-opinion,p.38,Moving beyond basic connectivity to value-add services; competes with AT&T GlobalOne
teleco~1-c01702-OBS-025,teleco~1-c01702,,ip,viability-prediction,1998,Cost advantage of IP vs circuit-switched networks,Commonly assumed cheaper but incorrect; packet networks face same operational cost drivers,high,expert-opinion,p.4-5,Key contrarian finding: IP cost savings assumption cited as a fallacy; subsidized by PSTN today
