"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-at-kearney-business-pc-prices-OBS-018","dct-at-kearney-business-pc-prices","hewlett-packard","","benchmark-result","2003","HP Compaq Evo D510 minitower SB monthly delta Aug 2002 → Mar 2003","$+24","high","ingest-extraction","benchmarking","Sheet1 / Monthly Delta column","",""
"dct-at-kearney-business-pc-prices-OBS-019","dct-at-kearney-business-pc-prices","ibm","","market-data","2002","IBM NetVista M42 8303 street price w/ shipping & rebates","$1263.25","high","ingest-extraction","benchmarking","Sheet1 / 2002-08-20","",""
"dct-at-kearney-business-pc-prices-OBS-020","dct-at-kearney-business-pc-prices","ibm","","market-data","2002","IBM NetVista M42 8303 street price w/ shipping & rebates","$1320","high","ingest-extraction","benchmarking","Sheet1 / 2002-10-02","",""
"dct-at-kearney-business-pc-prices-OBS-021","dct-at-kearney-business-pc-prices","ibm","","market-data","2002","IBM NetVista M42 8303 street price w/ shipping & rebates","$1245","high","ingest-extraction","benchmarking","Sheet1 / 2002-11-08","",""
"dct-at-kearney-business-pc-prices-OBS-022","dct-at-kearney-business-pc-prices","ibm","","market-data","2002","IBM NetVista M42 8303 street price w/ shipping & rebates","$1124","high","ingest-extraction","benchmarking","Sheet1 / 2002-12-02","",""
"dct-at-kearney-business-pc-prices-OBS-023","dct-at-kearney-business-pc-prices","ibm","","market-data","2002","IBM NetVista M42 8303 street price w/ shipping & rebates","$1288","high","ingest-extraction","benchmarking","Sheet1 / 2002-12-17","",""
"dct-at-kearney-business-pc-prices-OBS-024","dct-at-kearney-business-pc-prices","ibm","","market-data","2003","IBM NetVista M42 8303 street price w/ shipping & rebates","$1268","high","ingest-extraction","benchmarking","Sheet1 / 2003-03-10","",""
"dct-at-kearney-business-pc-prices-OBS-025","dct-at-kearney-business-pc-prices","ibm","","benchmark-result","2003","IBM NetVista M42 8303 monthly delta Aug 2002 → Mar 2003","$-20","high","ingest-extraction","benchmarking","Sheet1 / Monthly Delta column","",""
"dct-at-kearney-business-pc-prices-OBS-026","dct-at-kearney-business-pc-prices","hewlett-packard","","market-data","2002","HP Compaq Evo D510 minitower street price w/ shipping & rebates","$1124","high","ingest-extraction","benchmarking","Sheet1 / 2002-08-20","",""
"dct-at-kearney-business-pc-prices-OBS-027","dct-at-kearney-business-pc-prices","hewlett-packard","","market-data","2002","HP Compaq Evo D510 minitower street price w/ shipping & rebates","$1118","high","ingest-extraction","benchmarking","Sheet1 / 2002-10-02","",""
"dct-at-kearney-business-pc-prices-OBS-028","dct-at-kearney-business-pc-prices","hewlett-packard","","market-data","2002","HP Compaq Evo D510 minitower street price w/ shipping & rebates","$977","high","ingest-extraction","benchmarking","Sheet1 / 2002-11-08","",""
"dct-at-kearney-business-pc-prices-OBS-029","dct-at-kearney-business-pc-prices","hewlett-packard","","market-data","2002","HP Compaq Evo D510 minitower street price w/ shipping & rebates","$1193","high","ingest-extraction","benchmarking","Sheet1 / 2002-12-02","",""
"dct-at-kearney-business-pc-prices-OBS-030","dct-at-kearney-business-pc-prices","hewlett-packard","","market-data","2002","HP Compaq Evo D510 minitower street price w/ shipping & rebates","$1286","high","ingest-extraction","benchmarking","Sheet1 / 2002-12-17","",""
"dct-at-kearney-business-pc-prices-OBS-031","dct-at-kearney-business-pc-prices","hewlett-packard","","market-data","2003","HP Compaq Evo D510 minitower street price w/ shipping & rebates","$1320","high","ingest-extraction","benchmarking","Sheet1 / 2003-03-10","",""
"dct-at-kearney-business-pc-prices-OBS-032","dct-at-kearney-business-pc-prices","hewlett-packard","","benchmark-result","2003","HP Compaq Evo D510 minitower monthly delta Aug 2002 → Mar 2003","$+34","high","ingest-extraction","benchmarking","Sheet1 / Monthly Delta column","",""
"dct-at-kearney-business-pc-prices-OBS-033","dct-at-kearney-business-pc-prices","","intel-pentium-4","technology-assessment","2002","2.4 GHz Pentium 4 free upgrade timing at Tier-1 OEMs","Dec 2002 at Dell and IBM; possibly Compaq","high","ingest-extraction","benchmarking","Sheet1 r8","Signals CPU generation-transition pressure on flagship business desktops.",""
