"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-013","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","viability-prediction","1996","IOS ubiquity prediction","Cisco's goal is to make IOS ubiquitous throughout the industry, becoming a force to be contended with on all fronts of the remote access market","high","expert-opinion","Conclusions","Aberdeen endorses Cisco's goal as achievable"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-014","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","actual-outcome","2000","IOS ubiquity outcome","Cisco grew to $18.9B revenue by FY2000 (from $2B in 1996); IOS became definitively the de facto internetworking OS; Cisco dominated all four ABU segments","verified","document-review","post-publication","Source: Cisco corporate history; Aberdeen's prediction proved correct"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-015","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","viability-prediction","1996","ISP/carrier market capture","Cisco's strategy to add software value-add for ISPs looking to offer more value will prove attractive; IOS software sell will prove compelling long-term","high","expert-opinion","Conclusions","Aberdeen predicts IOS differentiation wins ISP market"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-016","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","ascend-communications","cisco-as5200","actual-outcome","1999","Ascend Communications fate","Ascend Communications acquired by Lucent Technologies in 1999 for $20B; Cisco defeated Ascend in ISP/access server market through IOS differentiation","verified","document-review","post-publication","Source: Wikipedia/Ascend; Aberdeen's prediction of Cisco defeating high-end access server competitors proved correct"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-017","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","shiva-corp","cisco-750-series","actual-outcome","1999","Shiva Corporation fate","Shiva Corporation filed Chapter 11 bankruptcy in 1999; Cisco won the SOHO remote access market","verified","document-review","post-publication","Source: business records; Shiva named as Cisco's primary SOHO competitor"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-018","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","market-data","1996","Remote access market evolution","ISPs shifting from price-only to demanding intelligent software, managed modems, security, and single-vendor solutions","medium","industry-analysis","Increased Access Server Intensity","Aberdeen's market evolution analysis supporting Cisco's software-differentiation strategy"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-019","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","strategy-classification","1996","Cisco 3-phase ABU strategy","Phase 1: market engagement; Phase 2: end-to-end solutions rollout; Phase 3 (current): enhanced services and enterprise-wide scalability","high","competitive-profiling","Establishing a Commanding Presence","Aberdeen tracks Cisco's evolution from 1994 through 1996"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-020","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","expert-opinion","1996","Home-to-office convergence vision","'Firmly believing that the home of today is the office of tomorrow' — Cisco's vision of networking from enterprise core to home","medium","expert-opinion","Conclusions","Prescient framing of work-from-home trend that became dominant 25 years later"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-021","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","tacacs-plus","technology-assessment","1995","TACACS+ announcement","TACACS+ announced March 1995; supports independent user authentication, authorization, accounting, and encryption","high","document-review","Integrating Cisco Software Value-Add","TACACS+ remains an active protocol in enterprise network access control"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-022","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","benchmark-result","1996","Aberdeen 1994 vs 1996 assessment","1994 assessment: Cisco blueprint carefully crafted but lacked dial-up depth and channel relationships. 1996: channel and dial-up gaps largely closed","high","competitive-profiling","Cisco's Evolving Remote Access Strategy","Aberdeen longitudinal comparison showing Cisco execution against prior year gaps"
"aberdeen-1996-ciscos-access-business-unit-crystallizes-vision-OBS-023","aberdeen-1996-ciscos-access-business-unit-crystallizes-vision","cisco-systems","cisco-ios","expert-opinion","1996","50% remote access market share","ABU has marched toward 50% market share in key remote access segments","medium","industry-analysis","Establishing a Commanding Presence","Aberdeen's market share estimate; specific segment not fully defined"
