"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"conflicting-trends-computational-chemistry-fe5c31-OBS-011","conflicting-trends-computational-chemistry-fe5c31","","minisupercomputer","market-data","1988","Hardware market share - Minisupers","25.6 percent of $210M","high","market-sizing","p.23","Second-largest segment."
"conflicting-trends-computational-chemistry-fe5c31-OBS-012","conflicting-trends-computational-chemistry-fe5c31","","supermini","market-data","1988","Hardware market share - Superminis","16.7 percent of $210M","high","market-sizing","p.23","Largely DEC VAX line."
"conflicting-trends-computational-chemistry-fe5c31-OBS-013","conflicting-trends-computational-chemistry-fe5c31","","supercomputer","market-data","1988","Hardware market share - Supers","7.1 percent of $210M","high","market-sizing","p.23","Cray Research and IBM combined."
"conflicting-trends-computational-chemistry-fe5c31-OBS-014","conflicting-trends-computational-chemistry-fe5c31","","mainframe","market-data","1988","Hardware market share - Mainframes","4.0 percent of $210M","high","market-sizing","p.23","Smallest tracked segment."
"conflicting-trends-computational-chemistry-fe5c31-OBS-015","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-1995","Hardware platform oscillation","Revenue mix among local-compute servers, central-site computers, and workstations to vary substantially year-to-year; each segment capturing 15-40 percent of overall hardware sales in any given year","high","expert-opinion","p.24","Anti-prediction: refuses to call one winning platform; affirms cyclic computing momentum thesis."
"conflicting-trends-computational-chemistry-fe5c31-OBS-016","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-1995","Hardware growth volatility","Aggregate hardware sales growth rates in individual years varying as much as 10+ percentage points around a 35 percent average","medium","market-sizing","p.24","Volatility projection."
"conflicting-trends-computational-chemistry-fe5c31-OBS-017","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","user-base","1988","Active computational chemists worldwide","approximately 2,000","high","industry-analysis","p.29","Across all academic and industrial practice."
"conflicting-trends-computational-chemistry-fe5c31-OBS-018","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","user-base","1988","Active sites worldwide","about 350","high","industry-analysis","p.29","Where practitioners are located."
"conflicting-trends-computational-chemistry-fe5c31-OBS-019","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","user-profile","1988","Typical practitioner profile","35-50 year-old Ph.D. chemist; organic or physical chemistry background; FORTRAN plus statistics plus quantum mechanics skill set","medium","industry-analysis","p.29","Demographic snapshot of the field."
"conflicting-trends-computational-chemistry-fe5c31-OBS-020","conflicting-trends-computational-chemistry-fe5c31","","","market-data","1988","Practitioner split academic vs industrial","about half academic / half industrial research labs","medium","industry-analysis","p.4","Roughly even split."
"conflicting-trends-computational-chemistry-fe5c31-OBS-021","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","market-mechanism","1988","Software-to-hardware-to-services spending ratio","For $1 software: $5-10 hardware, $2-4 services","medium","expert-opinion","p.110","Foundational unit economics for the sector."
"conflicting-trends-computational-chemistry-fe5c31-OBS-022","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-1993","Software maintenance fee trend","12 percent plus maintenance fees should drop to 10 percent by 1993","medium","expert-opinion","p.131","Industry-pricing forecast."
"conflicting-trends-computational-chemistry-fe5c31-OBS-023","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","market-mechanism","1988-1989","Three predominant techniques","ab initio, semiempirical, molecular mechanics - 10,000-to-1 computational intensity range","high","industry-analysis","p.4","Technique trichotomy and intensity spread."
"conflicting-trends-computational-chemistry-fe5c31-OBS-024","conflicting-trends-computational-chemistry-fe5c31","ibm","computational-chemistry","viability-prediction","1989-1995","IBM positioning in technical markets","Casale calls IBM a real sleeper gearing up for a lengthy assault on technical markets including computational chemistry","medium","expert-opinion","p.81","Pivotal call: IBM, traditionally commercial, will pursue technical markets aggressively."
"conflicting-trends-computational-chemistry-fe5c31-OBS-025","conflicting-trends-computational-chemistry-fe5c31","ibm","computational-chemistry","viability-prediction","1989-1995","IBM execution risk","Distinct risk that IBM will not stay the course because of inability to keep up competitively with technical product offerings - shorter life cycles and corporate nimbleness usually absent","medium","expert-opinion","p.81","Hedged prediction with explicit execution risk."
"conflicting-trends-computational-chemistry-fe5c31-OBS-026","conflicting-trends-computational-chemistry-fe5c31","ibm","ibm-pc-rt","viability-prediction","1988-1989","PC RT bolstering strategy","IBM offering Polygen products on PC RT to bolster one of the least respected workstation lines in the industry","medium","expert-opinion","p.81","Specific tactical move noted."
"conflicting-trends-computational-chemistry-fe5c31-OBS-027","conflicting-trends-computational-chemistry-fe5c31","ibm","supercomputer","market-data","1988","IBM 3090 vector facility deployment","August 1988 IBM began installing vector facilities adding Mflops to top-of-the-line 3090 mainframes","high","document-review","p.81","Insinuated scientific processing into corporate data centers."
"conflicting-trends-computational-chemistry-fe5c31-OBS-028","conflicting-trends-computational-chemistry-fe5c31","digital-equipment-corporation","computational-chemistry","market-data","1983-1987","DEC market dominance","From 1983 to 1987 Digital Equipment overwhelmingly dominated; VAXes in 80 percent of some 300 molecular modeling installations","high","industry-analysis","p.123","Historical baseline against which 1989 disruption is measured."
"conflicting-trends-computational-chemistry-fe5c31-OBS-029","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1990-1993","Three-way hardware war","Early 1990s will witness a major struggle for computational chemistry customer allegiance between Digital and IBM, with Cray Research fighting for machine placements independent of which system supplier is chosen","high","expert-opinion","p.122","Headline three-way competitive prediction."
"conflicting-trends-computational-chemistry-fe5c31-OBS-030","conflicting-trends-computational-chemistry-fe5c31","biosym-technologies","","market-data","1988","Polymer Project consortium","September 1988: 8 members paying $60,000 annually to fund 12 BIOSYM scientists and programmers for polymer property prediction methods","high","document-review","p.42","Major industry consortium structure noted in detail."
"conflicting-trends-computational-chemistry-fe5c31-OBS-031","conflicting-trends-computational-chemistry-fe5c31","convex-computer","minisupercomputer","market-data","1988-1989","Convex installed base in CompChem","over 60 sites - leadership in minisupercomputer segment","high","industry-analysis","p.60","Convex named segment leader."
"conflicting-trends-computational-chemistry-fe5c31-OBS-032","conflicting-trends-computational-chemistry-fe5c31","alliant-computer-systems","minisupercomputer","market-data","1988-1989","Alliant installed base in CompChem","25 sites and more on order","high","industry-analysis","p.60","Alliant a respected player but behind Convex."
"conflicting-trends-computational-chemistry-fe5c31-OBS-033","conflicting-trends-computational-chemistry-fe5c31","stellar-computer","graphics-workstation","market-data","1988","Stellar revenues","$12.7 million; 44 percent overseas; 210 employees; 120 systems installed","high","document-review","p.91","Specific corporate metrics."
"conflicting-trends-computational-chemistry-fe5c31-OBS-034","conflicting-trends-computational-chemistry-fe5c31","stellar-computer","computational-chemistry","market-data","1988","Stellar CompChem installations","15 installations with ambitions to double in 1989 and again in 1990","high","document-review","p.91","Explicit growth plan."
"conflicting-trends-computational-chemistry-fe5c31-OBS-035","conflicting-trends-computational-chemistry-fe5c31","multiflow-computer","","market-data","1988","Multiflow revenues plus funding","$15M revenue Aberdeen estimate; 30 percent overseas; 140 employees; $42M risk capital across 3 rounds","high","document-review","p.82","Detailed startup financials."
"conflicting-trends-computational-chemistry-fe5c31-OBS-036","conflicting-trends-computational-chemistry-fe5c31","multiflow-computer","","viability-prediction","1989","Multiflow break-even projection","expected to break even in 1989","medium","document-review","p.82","Specific financial forecast."
"conflicting-trends-computational-chemistry-fe5c31-OBS-037","conflicting-trends-computational-chemistry-fe5c31","molecular-design-limited","","market-data","1988","MDL revenues plus customers","$25M revenue Aberdeen estimate; 160 domestic plus 100 overseas customers; 220 employees; 1,100 PC-based customers","high","document-review","p.46","MDL — the largest software vendor profiled."
"conflicting-trends-computational-chemistry-fe5c31-OBS-038","conflicting-trends-computational-chemistry-fe5c31","ardent-computer","graphics-workstation","market-data","1988","Ardent positioning","Founded 1985 as single-user supercomputer/superworkstation pioneer; challenging SGI leadership with Stellar","high","document-review","p.45","Startup competitive positioning."
"conflicting-trends-computational-chemistry-fe5c31-OBS-039","conflicting-trends-computational-chemistry-fe5c31","stellar-computer","","market-data","1985","Stellar leadership","Founded 1985 by Dr. William Poduska (CEO, founder of Apollo and cofounder of Prime); $48M risk capital across 3 equity offerings","high","document-review","p.91","Notable founder pedigree."
"conflicting-trends-computational-chemistry-fe5c31-OBS-040","conflicting-trends-computational-chemistry-fe5c31","polygen-corporation","ibm-pc-rt","market-data","1988","Polygen PC RT port","Polygen announced port of product line to IBM PC RT workstation","high","document-review","p.81","Concrete vendor alliance."
"conflicting-trends-computational-chemistry-fe5c31-OBS-041","conflicting-trends-computational-chemistry-fe5c31","stellar-computer","graphics-workstation","market-data","1988-1989","Stellar GS1000 performance","25 MIPS scalar, 40 Mflops double-precision, 600,000 3D 10-pixel vectors/sec, prices from $105,000","high","document-review","p.92","Hardware benchmarks at the time of publication."
"conflicting-trends-computational-chemistry-fe5c31-OBS-042","conflicting-trends-computational-chemistry-fe5c31","biosym-technologies","molecular-modeling","market-data","1988","Discover/Insight pricing","Discover $30-100K (intro 8/86), Insight $40K (intro 8/86) on VAX/E&S/Sun/SGI; 15% annual maintenance","high","document-review","p.42","Software pricing reference points."
"conflicting-trends-computational-chemistry-fe5c31-OBS-043","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1988-1998","Drug industry focus","Drug design has been principal focus of all computational chemistry companies; projected payoff period typically a decade","high","expert-opinion","p.25","Sets the decade timeframe for pharma ROI."
"conflicting-trends-computational-chemistry-fe5c31-OBS-044","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1988-2003","Semiconductor life extension","Computational chemistry quantum-effects work will extend semiconductor technology 10-15 years beyond current limits if successful","medium","expert-opinion","p.28","Specific decadal prediction for semi industry."
"conflicting-trends-computational-chemistry-fe5c31-OBS-045","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","market-data","1988","Materials applications","Adhesion, optoelectronics, new alloys, films/coatings, fibers, high-T superconductors, cold fusion","medium","industry-analysis","p.28","Breadth of materials-science applications."
"conflicting-trends-computational-chemistry-fe5c31-OBS-046","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-1995","Software differentiation imperative","Successful future software differentiation must include proprietary chemistry or data, quantifiable leadtime advantage, or superior support; vendors relying on hardware markups can expect a profit squeeze","medium","expert-opinion","p.34","Strategic guidance to software vendors."
"conflicting-trends-computational-chemistry-fe5c31-OBS-047","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","market-data","1988","Buyer evaluation cost","One leading pharmaceutical firm set up 5 three-person teams, each taking a week to test and evaluate offerings from the 5 molecular modelers","high","industry-analysis","p.34","Anecdote quantifying buyer-side decision overhead."
"conflicting-trends-computational-chemistry-fe5c31-OBS-048","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-1995","Market scenario assessment","Aberdeen believes the correct outlook is much closer to the finite element analysis model (double-digit millions revenue, protracted losses then high profits, slow scale-up, high tech hurdles) than the CAD/CAM model (single-digit billions, faster profits, many suppliers)","high","expert-opinion","p.131","Pivotal scenario call: bears closer to FEA pattern."
"conflicting-trends-computational-chemistry-fe5c31-OBS-049","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1990-1991","CAD/CAM-like packages timing","Some CAD/CAM-like packages aimed at less-than-PhD practitioners will be on the market in 1990-91","medium","expert-opinion","p.131","Specific near-term product prediction."
"conflicting-trends-computational-chemistry-fe5c31-OBS-050","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1990-2000","System integrator role","System integrators similar to those in FEA and CAD/CAM will mechanize routine design problems, increasing user count by at least 5x","medium","expert-opinion","p.16","User-base scale-up forecast tied to integrators."
"conflicting-trends-computational-chemistry-fe5c31-OBS-051","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","market-data","1988","Hardware price/performance variance","Among directly competing suppliers, price/performance varies by as much as 3:1 (or more when total cost of ownership considered)","high","industry-analysis","p.56","Buyer-side variance noted."
"conflicting-trends-computational-chemistry-fe5c31-OBS-052","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","expert-opinion","1988","User loyalty to hardware vendors","Computational chemistry users have little allegiance to hardware suppliers that have failed to keep pace - far more so than commercial markets","high","expert-opinion","p.56","Behavioral observation distinguishing technical vs commercial buyers."
"conflicting-trends-computational-chemistry-fe5c31-OBS-053","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","framework","1989","Three-line conflict framework","Hardware war fought along three lines: (1) Point solutions vs systems; (2) Topology and integration; (3) Decision and control (senior mgmt/MIS vs technical scientists)","high","industry-analysis","p.122","Casale analytical framework for the competitive dynamics."
"conflicting-trends-computational-chemistry-fe5c31-OBS-054","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","framework","1989","Spoke-Node-Ring topology","SNR topology proposed as new enterprise computing topology for interconnecting corporate units while preserving relative independence - subject of Appendix F","medium","expert-opinion","p.129","Casale/Aberdeen-original framework introduced in this study."
"conflicting-trends-computational-chemistry-fe5c31-OBS-055","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-1995","Spoke-Node-Ring adoption","SNR will be the topology that accommodates different growth/decline/assimilation rates across enterprise units","low","expert-opinion","p.129","Speculative organizational forecast."
"conflicting-trends-computational-chemistry-fe5c31-OBS-056","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1989-2005","Cyclic computing momentum thesis","Computer industry will continue its 40-year pattern of computing momentum shifting noisily among shared large systems, single-user smaller systems, and departmental systems","high","expert-opinion","p.23","Headline anti-platform-dominance prediction."
"conflicting-trends-computational-chemistry-fe5c31-OBS-057","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","expert-opinion","1988-1989","Two-step cyclic process","Hardware drives a two-step cyclic computational chemistry process: new hardware permits software application advances, which generate demand for more powerful hardware","high","expert-opinion","p.56","Demand-spiral mechanism."
"conflicting-trends-computational-chemistry-fe5c31-OBS-058","conflicting-trends-computational-chemistry-fe5c31","ibm","","market-data","1988","IBM internal cost recovery","IBM passes computational costs on to internal computational chemists at very low internal prices via corporate data center allocations","medium","industry-analysis","p.81","Notable account-control tactic."
"conflicting-trends-computational-chemistry-fe5c31-OBS-059","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","viability-prediction","1995-2000","Survivor profitability","After a period of respectable but unspectacular growth accompanied by hardware and software vendor shakeouts, field should become highly profitable for those with deep enough pockets to stay the course","medium","expert-opinion","p.47","Industry endgame scenario."
"conflicting-trends-computational-chemistry-fe5c31-OBS-060","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","expert-opinion","1989","Investor controversy","Conflict between CAD/CAM-like vs FEA-like views has made investing in the field a controversial decision continually questioned","medium","expert-opinion","p.47","Captures venture-capital sentiment of the period."
"conflicting-trends-computational-chemistry-fe5c31-OBS-061","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","market-data","1960s-1980s","Pioneer-era hardware","First-generation supercomputers used by pioneers were primarily the CDC 3600 and CDC 6600","high","document-review","p.29","Historical roots reference."
"conflicting-trends-computational-chemistry-fe5c31-OBS-062","conflicting-trends-computational-chemistry-fe5c31","","","market-data","1988","Chemical industry global scale","Over 300 chemical enterprises worldwide with $1 billion-plus revenues","medium","industry-analysis","p.93","Macro frame for the leverage thesis."
"conflicting-trends-computational-chemistry-fe5c31-OBS-063","conflicting-trends-computational-chemistry-fe5c31","","computational-chemistry","expert-opinion","1988","Theoretical gaps in allied fields","High-temperature superconductors using ceramics and cold fusion using palladium have no theoretical bases - scientists lack ready ways to narrow further searches","medium","expert-opinion","p.4","Notes the scientific limits motivating computational approaches."
"conflicting-trends-computational-chemistry-fe5c31-OBS-064","conflicting-trends-computational-chemistry-fe5c31","","","document-review","1988","Aberdeen field methodology","Aberdeen met with or spoke with many of the approximately 2,000 worldwide practitioners during fieldwork","medium","document-review","p.29","First-person methodology note."
