"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"nti-6-rdbms-technology-48f4aa-OBS-011","nti-6-rdbms-technology-48f4aa","informix","","competitive-position","1993","Informix market position","Unix RDBMS standard; champion of speed and portability; VAR tool of choice at low end","high","ingest-extraction","vendor-profiling","9","Strong in telecom and government with SCO Unix; TPC-A benchmark leader on fast Unix hardware"
"nti-6-rdbms-technology-48f4aa-OBS-012","nti-6-rdbms-technology-48f4aa","software-ag","adabas","technology-assessment","1993","Software AG R&D investment rate","25% of revenues invested in R&D","high","ingest-extraction","vendor-profiling","10","Extremely low marketing/sales profile in the US; migrating mainframe customers to midrange"
"nti-6-rdbms-technology-48f4aa-OBS-013","nti-6-rdbms-technology-48f4aa","progress-software","progress-4gl","market-size","1992","Progress Software revenues","$80 million","high","ingest-extraction","vendor-profiling","11","ISV partner tool of choice for Unix portability; weakness: too small to develop complementary products quickly"
"nti-6-rdbms-technology-48f4aa-OBS-014","nti-6-rdbms-technology-48f4aa","ibm","db2","competitive-position","1993","IBM RDBMS rating","Worst-in-class across all platforms (DB2, QS/400, OS/2 Data Manager)","high","ingest-extraction","expert-opinion","12","Aberdeen recommends new IBM CEO focus immediately on RDBMS; rated as major product reason for customer abandonment"
"nti-6-rdbms-technology-48f4aa-OBS-015","nti-6-rdbms-technology-48f4aa","oracle","","benchmark-result","1993","Best-in-class: Mission Critical Applications","Oracle best-in-class; none lacking","high","ingest-extraction","technology-assessment","13","All described RDBMSs reliable for mission-critical; Oracle tops"
"nti-6-rdbms-technology-48f4aa-OBS-016","nti-6-rdbms-technology-48f4aa","","","benchmark-result","1993","Best-in-class: Performance","Software AG, Informix, Oracle lead; none lacking for 95%+ of applications","high","ingest-extraction","technology-assessment","14","Performance not a differentiator for majority of applications"
"nti-6-rdbms-technology-48f4aa-OBS-017","nti-6-rdbms-technology-48f4aa","sybase","","benchmark-result","1993","Best-in-class: Business Rules","Sybase and Ingres best-in-class; Progress lacking","high","ingest-extraction","technology-assessment","14","Business rules capability rated as long-term positive differentiator"
"nti-6-rdbms-technology-48f4aa-OBS-018","nti-6-rdbms-technology-48f4aa","informix","","benchmark-result","1993","Best-in-class: Data Extensibility","Informix and Ingres best; Progress least capable","high","ingest-extraction","technology-assessment","14","Data extensibility critical for future multi-media data types"
"nti-6-rdbms-technology-48f4aa-OBS-019","nti-6-rdbms-technology-48f4aa","ingres","","benchmark-result","1993","Best-in-class: Client-Server Application Development","Ingres best-in-class; all others far behind","high","ingest-extraction","technology-assessment","15","Key differentiator for 1993 IS decision makers"
"nti-6-rdbms-technology-48f4aa-OBS-020","nti-6-rdbms-technology-48f4aa","oracle","","benchmark-result","1993","Best-in-class: Upper CASE Tools","Oracle indisputable best-in-class","high","ingest-extraction","technology-assessment","16","Others depend on third-party CASE suppliers"
"nti-6-rdbms-technology-48f4aa-OBS-021","nti-6-rdbms-technology-48f4aa","oracle","","benchmark-result","1993","Best-in-class: Open Technology (SQL/Non-SQL gateway, Open Server)","Oracle best-in-class in open interfaces; truly committed to openness","high","ingest-extraction","technology-assessment","17","IS executives do not want proprietary RDBMS lock-in"
"nti-6-rdbms-technology-48f4aa-OBS-022","nti-6-rdbms-technology-48f4aa","","two-phase-commit","technology-assessment","1993","Two-phase commit maturity","All major vendors implementing; no single implementation stands out","high","ingest-extraction","technology-assessment","18","Distributed data dictionary and admin tools still in development stage"
"nti-6-rdbms-technology-48f4aa-OBS-023","nti-6-rdbms-technology-48f4aa","ingres","","benchmark-result","1993","Best-in-class: Distributed Operations","Ingres, Oracle, Informix all best-in-class; none lacking","high","ingest-extraction","technology-assessment","18","Ingres is the innovator in distributed database"
"nti-6-rdbms-technology-48f4aa-OBS-024","nti-6-rdbms-technology-48f4aa","","rdbms","viability-prediction","1993","RDBMS market divergence prediction","Continued divergence among leading suppliers in approaching client-server marketplace over next 5 years","verified","outcome-linkage","industry-analysis","1","Aberdeen 5-year forecast from 1993"
"nti-6-rdbms-technology-48f4aa-OBS-025","nti-6-rdbms-technology-48f4aa","","rdbms","actual-outcome","1998","RDBMS market divergence — outcome","[UNVERIFIED]","verified","web-source","industry-analysis","",""
"nti-6-rdbms-technology-48f4aa-OBS-026","nti-6-rdbms-technology-48f4aa","oracle","","viability-prediction","1993","Oracle market share trajectory","Business maturity + technical leadership will help Oracle gain ever greater share in 1993","high","ingest-extraction","vendor-profiling","6","Aberdeen prediction for Oracle market share growth"
"nti-6-rdbms-technology-48f4aa-OBS-027","nti-6-rdbms-technology-48f4aa","oracle","","actual-outcome","1998","Oracle market share growth — outcome","[UNVERIFIED]","verified","web-source","vendor-profiling","",""
"nti-6-rdbms-technology-48f4aa-OBS-028","nti-6-rdbms-technology-48f4aa","ibm","db2","expert-opinion","1993","IBM RDBMS strategic recommendation","Aberdeen recommends new IBM CEO focus on RDBMS as top product priority immediately","high","ingest-extraction","expert-opinion","12","Strongest vendor critique in the document"
"nti-6-rdbms-technology-48f4aa-OBS-029","nti-6-rdbms-technology-48f4aa","","rdbms","expert-opinion","1993","RDBMS as enterprise software platform shift","IS executives changing from hardware-oriented to software-platform-oriented decision criteria","high","ingest-extraction","expert-opinion","20","Prescient observation about software-defined enterprise architecture trend"
"nti-6-rdbms-technology-48f4aa-OBS-030","nti-6-rdbms-technology-48f4aa","","rdbms","expert-opinion","1993","RDBMS competitive advantage","RDBMS technology provides true competitive advantages to enterprises with skill and determination to master it","high","ingest-extraction","expert-opinion","20","Wrap-up conclusion; reflects overall study thesis"
