"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"intelitaniummfewp1[1]-773ea2-OBS-012","intelitaniummfewp1[1]-773ea2","","ibm-zseries-z990","benchmark-result","2004","Mainframe: cost of ownership rating","49% concerned, 3% satisfied","high","ingest-extraction","survey","p5","Area of greatest concern is cost of ownership (3% satisfied, 49% concerned)"
"intelitaniummfewp1[1]-773ea2-OBS-013","intelitaniummfewp1[1]-773ea2","","itanium-2","technology-adoption","2004","Mainframe users believe Itanium can handle mainframe workloads","64%","high","ingest-extraction","survey","p6","64% of survey respondents believe Itanium can handle mainframe-class workloads; 36% believe it cannot"
"intelitaniummfewp1[1]-773ea2-OBS-014","intelitaniummfewp1[1]-773ea2","","itanium-2","technology-adoption","2004","Mainframe users open to Itanium migration","~40%","high","ingest-extraction","survey","p1","A large minority approximately 40% are open to shifting to Itanium-based platform"
"intelitaniummfewp1[1]-773ea2-OBS-015","intelitaniummfewp1[1]-773ea2","","itanium-2","competitive-position","2004","Primary inducement for Itanium adoption","cost of ownership (43% cited)","high","ingest-extraction","survey","p7","Respondents overwhelmingly cited cost of ownership (43%) as primary inducement; all other alternatives 12% or less"
"intelitaniummfewp1[1]-773ea2-OBS-016","intelitaniummfewp1[1]-773ea2","","itanium-2","risk-assessment","2004","Primary barrier to Itanium adoption","migration risk (30%) and technology roadmap risk (26%)","high","ingest-extraction","survey","p7","Primary hesitation: migration risk (30%) and technology roadmap risk (26%)"
"intelitaniummfewp1[1]-773ea2-OBS-017","intelitaniummfewp1[1]-773ea2","","itanium-2","competitive-position","2004","Mainframe users preferred strategy for Itanium","surround/extend (not migrate/replace)","high","ingest-extraction","survey","p7","Mainframe users prefer surround (31% most likely) or extend (28%) over migrate (16%) or replace (12%)"
"intelitaniummfewp1[1]-773ea2-OBS-018","intelitaniummfewp1[1]-773ea2","","itanium-2","competitive-position","2004","Itanium vs Xeon preference among mainframe users","66% indifferent; 24% prefer Itanium; 9% prefer Xeon","high","ingest-extraction","survey","p8","Xeon vs Itanium: 66% indifferent; 24% prefer Itanium; 9% prefer Xeon (wider availability and lower cost)"
"intelitaniummfewp1[1]-773ea2-OBS-019","intelitaniummfewp1[1]-773ea2","","ibm-zseries-z990","benchmark-result","2004","Linux on mainframe adoption","24% of mainframe users now have Linux","high","ingest-extraction","survey","p2","Aberdeen survey: approximately 24% of mainframe users now have Linux on their mainframes"
"intelitaniummfewp1[1]-773ea2-OBS-020","intelitaniummfewp1[1]-773ea2","","cobol","technology-adoption","2004","Primary mainframe application language","COBOL dominant","high","ingest-extraction","user-interview","p2","Mainframe applications today primarily written in COBOL with significant dependence on CICS TP monitor"
"intelitaniummfewp1[1]-773ea2-OBS-021","intelitaniummfewp1[1]-773ea2","unisys","unisys-es7000","market-sizing","2003","Unisys customer OS standardization plans","32% plan single OS; of those 56% choose Windows","high","ingest-extraction","secondary-data","p3","March 2003 Unisys poll: 32% plan to standardize on single OS; 56% of those on Windows; 90% consolidating will include Windows"
"intelitaniummfewp1[1]-773ea2-OBS-022","intelitaniummfewp1[1]-773ea2","","itanium-2","benchmark-result","2004","User-reported performance gain on Itanium/Xeon vs mainframe","double or more throughput on same workload","high","ingest-extraction","user-interview","p4","Users achieved double or more performance on same workload; batch-job performance especially good"
"intelitaniummfewp1[1]-773ea2-OBS-023","intelitaniummfewp1[1]-773ea2","","itanium-2","benchmark-result","2004","User-reported cost of ownership improvement vs mainframe","1/3 of equivalent mainframe; 3-month payback","high","ingest-extraction","user-interview","p4","User indicated cost of ownership per year with Wintel was one-third that of equivalent mainframes; payback period 3 months"
"intelitaniummfewp1[1]-773ea2-OBS-024","intelitaniummfewp1[1]-773ea2","","itanium-2","benchmark-result","2004","User-reported cost/MIPS improvement vs mainframe","close to order of magnitude","high","ingest-extraction","user-interview","p4","One user cited improvement of close to an order of magnitude in cost/MIPS or price/performance"
"intelitaniummfewp1[1]-773ea2-OBS-025","intelitaniummfewp1[1]-773ea2","","cobol","benchmark-result","2004","Migration ease: COBOL programs to Wintel","2900 programs migrated in 15 months without rewrite","high","ingest-extraction","user-interview","p4","One user migrated all 2900 COBOL programs and all end users in one year and a quarter; no recompilation needed with Microfocus COBOL"
"intelitaniummfewp1[1]-773ea2-OBS-026","intelitaniummfewp1[1]-773ea2","","ibm-cics","benchmark-result","2004","Migration difficulty: CICS to SQL Server","cited as hard port","high","ingest-extraction","user-interview","p4","Migrating CICS applications and moving from DB2 to SQL Server were hard ports"
"intelitaniummfewp1[1]-773ea2-OBS-027","intelitaniummfewp1[1]-773ea2","microsoft","netbench","benchmark-result","2003","Linux-on-mainframe vs Wintel file serving throughput","Linux 20% less throughput than Wintel","medium","ingest-extraction","vendor-claim","p3","Microsoft NetBench: single Linux image has 20% less throughput than Wintel"
"intelitaniummfewp1[1]-773ea2-OBS-028","intelitaniummfewp1[1]-773ea2","microsoft","webbench","benchmark-result","2003","Linux-on-mainframe vs Wintel web serving","Wintel at least 50% better","medium","ingest-extraction","vendor-claim","p3","Microsoft WebBench 4.1: Wintel Web server performance at least 50% better than Linux-on-mainframe"
"intelitaniummfewp1[1]-773ea2-OBS-029","intelitaniummfewp1[1]-773ea2","microsoft","ibm-zseries-z990","competitive-position","2003","Microsoft annual TCO comparison: mainframe vs Wintel","mainframe 10-20x greater TCO","medium","ingest-extraction","vendor-claim","p3","Microsoft claims annual TCO of mainframes is 10-20 times greater than Wintel machine; note: Microsoft-funded benchmark"
"intelitaniummfewp1[1]-773ea2-OBS-030","intelitaniummfewp1[1]-773ea2","","","market-sizing","2004","Survey respondent organization size","40% from organizations with >$1B revenue","high","ingest-extraction","survey","p5","40% of respondents from organizations with over $1 billion in revenues; 56% from global organizations (>2 countries); 25% non-US"
"intelitaniummfewp1[1]-773ea2-OBS-031","intelitaniummfewp1[1]-773ea2","","itanium-2","technology-adoption","2004","Workload types best suited for Itanium per survey","WebSphere 48%; Linux 43%; OLTP 42%; app dev 41%; tech/sci CPU 40%","high","ingest-extraction","survey","p6","Top workloads suited for Itanium: WebSphere 48%, Linux 43%, OLTP 42%, application development 41%, heavy tech/sci computation 40%"
"intelitaniummfewp1[1]-773ea2-OBS-032","intelitaniummfewp1[1]-773ea2","ibm","sap-r2","trend-analysis","2004","SAP R/2 mainframe migration","SAP steadily migrating customers away from R/2","high","ingest-extraction","secondary-data","p2","SAP offers R/2 for mainframe but steadily migrating customers away from it"
"intelitaniummfewp1[1]-773ea2-OBS-033","intelitaniummfewp1[1]-773ea2","","itanium-2","recommendation","2004","Aberdeen recommendation for mainframe users","place Itanium on equal footing with mainframe in buying decisions","high","ingest-extraction","expert-opinion","p9","Aberdeen recommends: users considering mainframe-class workloads should place Itanium on equal footing; existing mainframe users should set up task force to investigate migration"
"intelitaniummfewp1[1]-773ea2-OBS-034","intelitaniummfewp1[1]-773ea2","amd","","competitive-position","2004","AMD Opteron 64-bit perception among mainframe users","less real-world-tested","high","ingest-extraction","survey","p4","AMD 64-bit Opteron seen as less real-world-tested; interviewees did not view AMD as comparable in value-add to Itanium"
"intelitaniummfewp1[1]-773ea2-OBS-035","intelitaniummfewp1[1]-773ea2","","itanium-2","viability-prediction","2004","Itanium long-term platform viability","ready and desirable for mainframe-class workloads; 30-40% of users will migrate","refuted","outcome-linkage","expert-opinion","p1","Aberdeen concludes Itanium not only ready but desirable; clear value-add in scalability and price/performance over Xeon for mainframe workloads"
"intelitaniummfewp1[1]-773ea2-OBS-036","intelitaniummfewp1[1]-773ea2","","itanium-2","actual-outcome","2004","Itanium long-term platform viability","[UNVERIFIED]","verified","web-source","unknown [REVIEW]","",""
