"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"OBS-S2-011","1997-digital-&-oracle-s-nci--partners-in-2d680c","","","framework-factor","1997","Annual electricity savings per NC vs PC","$125","medium","vendor-claim","p.3","NC was projected to save $125 per user per year in electricity versus typical PC."
"OBS-S2-012","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-001","","strategy-classification","1997","DEC NC go-to-market strategy","NC manufactured by Funai and Aranex; distributed via terminal channels","high","analyst-assessment","p.5","DEC outsourced NC manufacturing to Funai and Aranex; bundled NC+server+services packages."
"OBS-S2-013","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-002","","strategy-classification","1997","NCI role in ecosystem","Software integrator for OEM hardware partners","high","analyst-assessment","p.4","NCI positioned as software integrator, not hardware manufacturer; OEMs such as DEC built hardware."
"OBS-S2-014","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-001","","strategy-classification","1997","DEC NC target markets","Financial services, broad service industry, manufacturing floor, field service","high","analyst-assessment","p.5","Aberdeen predicted DEC/NCI success in financial services and service industry; mobile NCs in manufacturing."
"OBS-S2-015","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-002","","expert-opinion","1997","Aberdeen assessment of Digital/NCI partnership","Strong synergy; better than either alone","high","analyst-assessment","p.2","Aberdeen concluded DEC/NCI partnership was engineered for real collaboration, not a 'marketing marriage of convenience.'"
"OBS-S2-016","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-002","","viability-prediction","1997","Digital/NCI as premier NC solution by end 1997","Likely to be viewed as one of the premier NC solutions by end of 1997","high","analyst-assessment","p.2","Aberdeen predicted Digital/NCI products would be viewed as premier NC solution by end of 1997."
"OBS-S2-017","1997-digital-&-oracle-s-nci--partners-in-2d680c","","","viability-prediction","1997","NC as practical desktop choice for enterprises","NCs are practical choice; no-brainer for terminal replacements","high","analyst-assessment","p.6","Aberdeen recommended IT executives consider NCs for desktop computing and strongly recommended for terminal replacements."
"OBS-S2-018","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-006","TECH-S2-004","viability-prediction","1997","NetPC impact on NC market","NetPC will have little change on PC direction over 18 months","high","analyst-assessment","p.5","Aberdeen predicted NetPC announcement would not significantly alter NC vs PC dynamics."
"OBS-S2-019","1997-digital-&-oracle-s-nci--partners-in-2d680c","","TECH-S2-005","viability-prediction","1997","Java performance headroom of StrongARM NC","Sufficient headroom for 5-year depreciation including video/Internet telephony","high","analyst-assessment","p.6","Aberdeen endorsed StrongARM performance as providing 5-year headroom for emerging Java-intensive applications."
"OBS-S2-020","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-001","","viability-prediction","1997","DEC as NC industry hardware leader","Digital has opportunity to become one of NC industry's overall hardware leaders in 1997","high","analyst-assessment","p.5","Aberdeen predicted DEC could challenge IBM and Sun as NC hardware leader in 1997."
"OBS-S2-021","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-002","","actual-outcome","1999","NCI shutdown by Oracle","Oracle shut down NCI in 1999 after ~$175M in losses","[DEFERRED]","public-record","N/A","Oracle renamed NCI assets for interactive TV in 1999 after spending ~$175M. NC concept failed in 1997-1999 timeframe."
"OBS-S2-022","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-001","","actual-outcome","1998","DEC acquired by Compaq","Compaq acquired DEC for $9.6B in June 1998","[DEFERRED]","public-record","N/A","Largest tech acquisition at the time. DEC's NC and Alpha businesses absorbed; Alpha later killed."
"OBS-S2-023","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-001","TECH-S2-001","actual-outcome","1997","StrongARM sold to Intel","DEC sold StrongARM and semiconductor division to Intel in 1997 patent settlement","[DEFERRED]","public-record","N/A","Intel acquired DEC's Hudson fab and StrongARM for $700M as part of patent lawsuit settlement in Oct 1997. Intel shipped SA-1100 in 1998; XScale succeeded StrongARM in 2000."
"OBS-S2-024","1997-digital-&-oracle-s-nci--partners-in-2d680c","","","actual-outcome","2010","NC concept vindicated via cloud computing","Cloud computing, Chromebooks, VDI vindicated NC architectural thesis","[DEFERRED]","public-record","N/A","Google Chromebook (2011), cloud computing, and VDI/DaaS realized the NC vision ~15 years later. Eric Schmidt (ex-Sun) led Google to realize NC concept."
"OBS-S2-025","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-008","","actual-outcome","2010","Sun Microsystems acquired by Oracle","Oracle acquired Sun in 2010 for $7.4B","[DEFERRED]","public-record","N/A","Sun, the other major NC proponent (JavaStation), was acquired by Oracle — the same company that tried NCI."
"OBS-S2-026","1997-digital-&-oracle-s-nci--partners-in-2d680c","ENT-S2-004","TECH-S2-001","actual-outcome","2000","XScale succeeded StrongARM","Intel replaced StrongARM with XScale architecture in 2000","[DEFERRED]","public-record","N/A","Intel replaced StrongARM with XScale (StrongARM-derived) in 2000. XScale dominated Pocket PCs/PDAs before ARM Cortex architecture superseded it."
"OBS-S2-027","1997-digital-&-oracle-s-nci--partners-in-2d680c","","","framework-factor","1997","NC target replacement markets","Dumb terminals and Intel 286/386/486 PCs unable to run Windows 95","high","analyst-assessment","p.5","Aberdeen identified specific upgrade targets: legacy terminals and pre-Pentium PCs as prime NC replacement candidates."
