"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"OBS-MIG002","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","TECH-INF-OL-001","technology-assessment","1997","informix_migration_complexity","Informix migration requires few changes due to compatibility tooling","high","VENDOR-PROVIDED","p3","Stored procedure parser, DataBlade API shims, DB-Lib converter (planned 2Q97) minimize migration effort."
"OBS-MIG003","1997-migrating-from-sybase-sql-server-4.-d7b1d0","","TECH-DBLIB-001","technology-assessment","1997","dblib_converter_availability","DB-Lib converter planned for 2Q97 release","medium","VENDOR-PROVIDED","p3","Informix announced DB-Lib converter to allow Sybase 4.9 client apps to run against Informix without code changes."
"OBS-MKT001","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-SYB-001","","market-data","1997","sybase_upgrade_target","85% of Sybase users expected on System 11 within one year","high","VENDOR-CLAIMED","p1","Sybase's own projection cited by Aberdeen. Reflects urgency to migrate users off 4.9."
"OBS-MKT002","1997-migrating-from-sybase-sql-server-4.-d7b1d0","","TECH-SMP-001","market-data","1997","smp_scalability_demand","Web servers and data marts must scale beyond 8-processor SMP limits","medium","ANALYST-JUDGMENT","p5","Aberdeen notes rapid scaling demands of internet and data mart workloads driving need for better SMP support."
"OBS-MKT003","1997-migrating-from-sybase-sql-server-4.-d7b1d0","","TECH-INF-OL-001","viability-prediction","1997","rdbms_market_consolidation","RDBMS market will support only 2-3 major players long-term","high","ANALYST-JUDGMENT","p5","Aberdeen forecasts market consolidation. Outcome: Oracle, Microsoft SQL Server, IBM DB2 are the dominant players today. Informix and Sybase both failed to remain independent."
"OBS-MKT004","1997-migrating-from-sybase-sql-server-4.-d7b1d0","","TECH-INF-OL-001","actual-outcome","2025","rdbms_market_consolidation_outcome","Oracle, Microsoft SQL Server, IBM DB2/PostgreSQL dominate; Informix and Sybase acquired","high","VERIFIED","external","Aberdeen's 2-3 player prediction was accurate. Neither Informix nor Sybase remained independent RDBMS vendors."
"OBS-TECH001","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","TECH-INF-XPS-001","technology-assessment","1997","xps_parallel_capabilities","Informix-OnLine XPS supports parallel scans, sorts, aggregates, joins, index builds, backup/restore","high","PRODUCT-FEATURE","p4","Version 8.0 XPS extends parallel scalability to clustered/MPP environments."
"OBS-TECH002","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","TECH-INF-US-001","technology-assessment","1997","universal_server_ordbms","Informix Universal Server combines RDBMS with object-relational DataBlade extensions","high","PRODUCT-FEATURE","p3","Combines Informix-OnLine with Illustra's technology. Supports user-defined data types, multimedia data, complex functions."
"OBS-TECH003","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","TECH-INF-OL-001","technology-assessment","1997","internet_support","Informix attractive to Internet providers as web database server","medium","ANALYST-JUDGMENT","p4","Aberdeen notes partnerships for Internet toolkits including INFORMIX-NewEra on Web servers."
"OBS-TECH004","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","TECH-INF-OL-001","technology-assessment","1997","replication_types","Informix-OnLine supports three asynchronous replication types: high-availability, discrete, continuous","high","PRODUCT-FEATURE","p4","Enterprise replication allows mass copy to data marts without impacting OLTP performance."
"OBS-TECH005","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-TIV-001","TECH-INF-OL-001","technology-assessment","1997","distributed_admin_tools","Informix-OnLine 8.0 merges admin with Tivoli network management via SNMP","medium","PRODUCT-FEATURE","p4","Integration allows remote management of distributed database from single console."
"OBS-VAR001","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","","strategy-classification","1997","var_channel_strength","Informix has strong VAR channel for mid-market customers","high","ANALYST-JUDGMENT","p3","Aberdeen highlights VAR relationships as key advantage for medium-scale businesses. Distinguishes Informix from more expensive direct-sold RDBMSs."
"OBS-FRAUD001","1997-migrating-from-sybase-sql-server-4.-d7b1d0","ENT-INF-001","","actual-outcome","1997","informix_accounting_fraud","Informix accounting fraud scandal in 1997; CEO Phillip White later convicted","high","VERIFIED","external","In 1997, Informix was charged with accounting fraud and illegal insider trading. CEO Phillip White pleaded guilty to securities fraud in 2003 and was sentenced to 2 months in prison."
