"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-013","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1965","Cornell enrollment intention","Enrolled at Cornell's School of Hotel Administration in 1965 expecting to find automation answers there.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-014","volume-1-ch01-waiting-for-automation-1960-1969","cornell-hotel-school","","personal-recollection","1965","Concert lineup at Cornell arrival","First Friday concert: The Beach Boys; second: The Rolling Stones; fourth: Bob Dylan.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-015","volume-1-ch01-waiting-for-automation-1960-1969","cornell-hotel-school","","personal-recollection","1965","Hotel School model hotel automation level","Front desk ran on an NCR paper-tape cash register; cash procedures nearly identical to Cape Cod restaurant. No plans to change.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-016","volume-1-ch01-waiting-for-automation-1960-1969","cornell-hotel-school","punch-card-tabulation","personal-recollection","1965","Hotel Ezra Cornell punch-card automation attempt","Upper-class accounting team used donated IBM punch-card tabulating equipment to automate Hotel Ezra Cornell (HEC) weekend books.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-017","volume-1-ch01-waiting-for-automation-1960-1969","","punch-card-tabulation","topic-insight","1965","Punch-card tabulator programming mechanism","Programmed by physical wiring on a plugboard — patching cables like an old telephone switchboard — not software.","high","ingest-extraction","mc-ia","Sidebar: Punch-Card Tabulation","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-018","volume-1-ch01-waiting-for-automation-1960-1969","","punch-card-tabulation","topic-insight","1965","Punch-card tabulator conditional logic limitation","Could sort, count, and add 80-column card data but could not perform conditional logic (if-then category assignment) with sufficient flexibility via plugboard wiring.","high","ingest-extraction","mc-ia","Sidebar: Punch-Card Tabulation","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-019","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","punch-card-tabulation","personal-recollection","1966","HEC automation project outcome","'Our eyes were bigger than what the technology could deliver.' Team conceded defeat; fell back on paper receipts and human bookkeepers.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-020","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1966","Decision to take a year off and join MIT","Took a year off from Cornell; took a job at MIT as a full-time computer operator to learn computing at the foundation level.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-021","volume-1-ch01-waiting-for-automation-1960-1969","mit","ibm-1401","personal-recollection","1966","MIT computing center IBM 1401 role","Reader-printer workhorse: ingested punch-card batches, wrote to magnetic tape at 800 bpi, printed mainframe output. 'The loading dock.'","high","ingest-extraction","mc-oh","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-022","volume-1-ch01-waiting-for-automation-1960-1969","mit","ibm-7094","personal-recollection","1966","MIT IBM 7094 dual-mode operation","Daytime: timesharing for dozens of simultaneous academic users. Off-peak: batch mode processing jobs queued on tape.","high","ingest-extraction","mc-oh","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-023","volume-1-ch01-waiting-for-automation-1960-1969","mit","ibm-7094","topic-insight","1966","IBM 7094 timesharing historical significance","Techniques developed at MIT on the 7094 fed directly into the Multics operating system.","high","ingest-extraction","mc-ia","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-024","volume-1-ch01-waiting-for-automation-1960-1969","mit","ibm-360-65","personal-recollection","1966","MIT IBM 360/65 role and accessories","Dedicated development machine with attached graphics workstation and trackball — 'an exotic luxury in 1966.'","high","ingest-extraction","mc-oh","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-025","volume-1-ch01-waiting-for-automation-1960-1969","mit","ibm-360-65","topic-insight","1966","Longevity of climate code on IBM 360/65","Base FORTRAN airflow-analysis code written on the MIT 360/65 was still embedded in climate models as late as the 2020s.","high","ingest-extraction","mc-ia","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-026","volume-1-ch01-waiting-for-automation-1960-1969","mit","batch-computing","topic-insight","1966","Batch processing economic model of 1960s computing","Three-machine pipeline (cards in, tape to mainframe, results back) defined the economics of computing for the next decade.","high","ingest-extraction","mc-ia","Sidebar: MIT's Three Machines","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-027","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1966","Computer operations as factory work","Noisy rooms, constant pressure to keep jobs moving, modest pay — 'factory work in a white coat.'","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-028","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","fortran","personal-recollection","1966","Self-teaching FORTRAN at MIT","Taught himself FORTRAN on the company's idle overnight CPU cycles — 'on the company dime.'","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-029","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","ibm-assembler","personal-recollection","1966","Self-teaching IBM assembler at MIT","Taught himself IBM assembler during quiet overnight hours on the operator's own accounts.","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-030","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","spacewar","personal-recollection","1966","Spacewar! on MIT mainframe","Spacewar! video game appeared permanently installed on the 360/65 graphics workstation; Kastner could play it on a '$5 million mainframe' during overnight shifts.","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-031","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1966","Classified simulation work at MIT","Helped a cryptic researcher run classified simulations. Researcher said only: 'Things that go boom.'","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-032","volume-1-ch01-waiting-for-automation-1960-1969","project-mac","multics","topic-insight","1966","Project MAC research focus","Developing foundations of timesharing and multiuser computing that would eventually produce the Multics operating system.","high","ingest-extraction","mc-ia","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-033","volume-1-ch01-waiting-for-automation-1960-1969","project-mac","lisp","personal-recollection","1966","AI debate culture at MIT","Researchers argued about artificial intelligence 'with a fervor that felt more like religion than engineering.'","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-034","volume-1-ch01-waiting-for-automation-1960-1969","","lisp","topic-insight","1966","LISP use in AI at MIT","LISP used to manipulate symbolic representations of knowledge for AI research circa 1966.","high","ingest-extraction","mc-ia","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-035","volume-1-ch01-waiting-for-automation-1960-1969","","eliza","personal-recollection","1966","ELIZA effect on users","ELIZA had text-based conversations that 'unnerved people who didn't know it had no inner life whatsoever.'","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-036","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","eliza","expert-opinion","1966","Kastner's early assessment of AI","From the operator's console, AI wasn't magic — it was just more code competing for time on the same machines that ran payroll and climate models.","high","ingest-extraction","mc-eo","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-037","volume-1-ch01-waiting-for-automation-1960-1969","digital-equipment-corporation","dec-pdp-8","personal-recollection","1966","DEC PDP/8 presence in Cambridge","Early DEC PDP/8 minicomputers were appearing in labs around Cambridge in 1966-1967.","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-038","volume-1-ch01-waiting-for-automation-1960-1969","","dec-pdp-8","expert-opinion","1966","Significance of early minicomputer appearance","The glass-house era — when computing meant a centralized room behind locked doors — was beginning, almost invisibly, to crack.","high","ingest-extraction","mc-eo","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-039","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1967","Return to Cornell with new credentials","Returned to Cornell in 1967 with dual credential: computer operations and programming experience from MIT.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-040","volume-1-ch01-waiting-for-automation-1960-1969","cornell-university","pl-1","personal-recollection","1967","Sole university programming job available","Only one programming job available; required PL/1 experience. Nobody had it in 1967; job went elsewhere.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-041","volume-1-ch01-waiting-for-automation-1960-1969","","pl-1","topic-insight","1967","PL/1 scarcity of experienced programmers","Asking for experienced PL/1 programmers in 1967 was 'roughly equivalent to asking for experienced ChatGPT programmers in 2020.'","high","ingest-extraction","mc-ia","Sidebar: Why PL/1 Was a Difficult Ask","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-042","volume-1-ch01-waiting-for-automation-1960-1969","","pl-1","topic-insight","1964","PL/1 design intent","Designed in mid-1960s to unify FORTRAN's mathematical capability with COBOL's structured data handling — powerful but extremely new in 1967.","high","ingest-extraction","mc-ia","Sidebar: Why PL/1 Was a Difficult Ask","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-043","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","ibm-360-65","personal-recollection","1967","Cornell IBM 360/65 operator job and pay","Operated Cornell's brand-new IBM 360/65; paid $2.00/hour (federal minimum wage) plus unlimited computer time at no charge.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-044","volume-1-ch01-waiting-for-automation-1960-1969","dave-pulleyn","","personal-recollection","1967","Dave Pulleyn assigns Kastner to Sysgen Day","Cornell operations manager Dave Pulleyn relieved to have experienced 360/65 hand; immediately assigned Kastner to Sysgen Day.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-045","volume-1-ch01-waiting-for-automation-1960-1969","","ibm-360","topic-insight","1967","IBM Sysgen process description","Systems generation: computer creates its own operating software from source code and config. Loaded hundreds of punch-card decks in correct sequence; machine compiled itself.","high","ingest-extraction","mc-ia","Sidebar: What Is a Sysgen?","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-046","volume-1-ch01-waiting-for-automation-1960-1969","ibm","ibm-360","topic-insight","1967","IBM OS source code licensing practice in 1960s","IBM provided source code for its operating systems to customers in this era — a practice it abandoned in the 1980s as software became a separate business.","high","ingest-extraction","mc-ia","Sidebar: What Is a Sysgen?","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-047","volume-1-ch01-waiting-for-automation-1960-1969","cornell-university","hasp","personal-recollection","1967","Cornell Sysgen target OS","Modified IBM OS/360 enhanced with HASP (Houston Automated Spooling Processor) to manage job queue.","high","ingest-extraction","mc-oh","Sidebar: What Is a Sysgen?","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-048","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","ibm-2311-disk","personal-recollection","1967","Cornell Sysgen Day execution","Saturday, September 23, 1967: Arlene Larsen wheeled in punch cards and a 2311 disk pack (13 MB — 'enormous storage by the standards of the day'). Sysgen succeeded.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-049","volume-1-ch01-waiting-for-automation-1960-1969","","ibm-2311-disk","market-data","1967","IBM 2311 disk pack capacity","13 megabytes — described as 'an enormous amount of storage by the standards of the day.'","high","ingest-extraction","mc-ia","Cornell, Second Attempt (1967-1968)","entity_id used as placeholder; no separate entity entry for this hardware component.",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-050","volume-1-ch01-waiting-for-automation-1960-1969","cornell-university","ibm-360-67","personal-recollection","1967","Cornell's original plan: IBM 360/67","Cornell originally planned to install an IBM 360/67 timesharing-capable variant. IBM couldn't deliver it.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-051","volume-1-ch01-waiting-for-automation-1960-1969","cornell-university","remote-job-entry","personal-recollection","1967","Cornell's RJE workaround for failed 360/67 delivery","Remote job entry over a 56 kbps dedicated telephone line from Upson Hall to Langmuir Labs data center.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-052","volume-1-ch01-waiting-for-automation-1960-1969","cornell-university","cdc-1604","personal-recollection","1967","CDC 1604 at Cornell Upson Hall","CDC 1604 at Upson Hall read student card decks and sent them to the IBM 360/65 at Langmuir Labs; returned print-image files.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-053","volume-1-ch01-waiting-for-automation-1960-1969","cornell-university","remote-job-entry","expert-opinion","1967","Cornell 360/65 as proto-cloud","The 360/65 was, in effect, Cornell's cloud — a concept that would not have a name for another forty years.","high","ingest-extraction","mc-eo","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-054","volume-1-ch01-waiting-for-automation-1960-1969","general-electric","","personal-recollection","1967","Langmuir Labs former affiliation","Cornell's off-campus Langmuir Labs data center was described as 'a former GE research building.'","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-055","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","ibm-360-65","personal-recollection","1967","Halloween thunderstorm crisis at Cornell data center","Water dripped onto I/O electronics cabinet during Halloween storm; Kastner chose orderly shutdown over Emergency Shutdown to avoid days of IBM rewiring.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-056","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1967","Emergency Shutdown consequences","Pulling the Emergency Shutdown switch would physically disable the computer for days while IBM rewired it — avoided by Kastner's orderly shutdown decision.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-057","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","fortran","personal-recollection","1967","FORTRAN consulting work at Cornell","Wrote FORTRAN jobs for clients and coursework; automated Statistics 101 lab exercise previously requiring hand-cranked mechanical calculators.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-058","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1967","Statistics grad student as consulting client","Grad student demanded explanation for one-sheet printout replacing expected manual computation stack; became a consulting client.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-059","volume-1-ch01-waiting-for-automation-1960-1969","robert-m-chase","chase-simulation","personal-recollection","1967","CHASE simulation description","CHASE = Cornell Hotel School Administration Simulation Exercise; let student teams manage a virtual hotel with pricing, staffing, inventory decisions and real financial consequences.","high","ingest-extraction","mc-oh","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-060","volume-1-ch01-waiting-for-automation-1960-1969","robert-m-chase","chase-simulation","personal-recollection","1967","CHESS — first Hotel School real-time program","CHESS (Cornell Educational Strategic Simulation) was the first program in the Hotel School to run in real time.","high","ingest-extraction","mc-oh","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-061","volume-1-ch01-waiting-for-automation-1960-1969","robert-m-chase","","personal-recollection","1967","Chase and Kastner prior relationship","Chase taught Kastner first-year accounting; later recruited him to enhance and debug CHASE on the IBM 360/65.","high","ingest-extraction","mc-oh","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-062","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","fortran","personal-recollection","1967","FORTRAN floating-point bug in CHASE","FORTRAN's floating-point arithmetic caused simulation books to come out a few cents off — 'driving accountants batty.' Kastner spent weeks finding and fixing each instance.","high","ingest-extraction","mc-oh","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-063","volume-1-ch01-waiting-for-automation-1960-1969","","fortran","topic-insight","1967","FORTRAN floating-point unsuitability for accounting","FORTRAN uses floating-point arithmetic (scientific approximation). In accounting, every debit must equal every credit to the penny — making FORTRAN a wrong tool for financial software.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-064","volume-1-ch01-waiting-for-automation-1960-1969","robert-m-chase","chase-simulation","market-data","1975","CHASE simulation adoption by industry","Adopted by Intercontinental Hotels, Marriott, Howard Johnson's, and KFC for management training. Hospitality schools worldwide used them for decades.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-065","volume-1-ch01-waiting-for-automation-1960-1969","robert-m-chase","","market-data","2024","Chase Hall of Fame induction","Robert M. Chase inducted into Cornell Hotel School's Hall of Fame in 2024.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-066","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1968","Departure from Cornell","Left Cornell in 1968 with three years programming experience, two years mainframe operations, working knowledge of IBM systems architecture.","high","ingest-extraction","mc-oh","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-067","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","expert-opinion","1968","Technology's core purpose per Kastner","Technology's job was to serve human purposes, not to impress other technologists.","high","ingest-extraction","mc-eo","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-068","volume-1-ch01-waiting-for-automation-1960-1969","","punch-card-tabulation","expert-opinion","1968","Summary of 1960s punch-card tabulator limits","Punch-card tabulators could not do conditional logic at scale.","high","ingest-extraction","mc-eo","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-069","volume-1-ch01-waiting-for-automation-1960-1969","","ibm-timesharing","expert-opinion","1968","Kastner's summary assessment of 1960s timesharing","Timesharing was brilliant but fragile.","high","ingest-extraction","mc-eo","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-070","volume-1-ch01-waiting-for-automation-1960-1969","ibm","","expert-opinion","1968","IBM delivery reliability in the 1960s","IBM could not always deliver what it had promised to universities that had planned around it (e.g., Cornell's 360/67).","high","ingest-extraction","mc-eo","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-071","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","expert-opinion","1968","System definition beyond code","A system is not just its code. It is its hardware constraints, institutional context, economic incentives, and the human beings who have to live with it every day.","high","ingest-extraction","mc-eo","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-072","volume-1-ch01-waiting-for-automation-1960-1969","phi-computer-services","","personal-recollection","1968","Kastner joins Philip Hankins Inc.","Took application programming job at Philip Hankins Inc. (PHI), described as the largest data center in Boston and a serious software development house.","high","ingest-extraction","mc-oh","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-073","volume-1-ch01-waiting-for-automation-1960-1969","","","expert-opinion","1968","Boston as computing center in 1968","Kastner set his sights on Boston, which he characterized as 'the center of the computing universe in 1968.'","high","ingest-extraction","mc-eo","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-074","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1960","The paper problem — core unsolved challenge","The paper problem was still unsolved when Kastner departed Cornell for Boston. He was 'just getting started.'","high","ingest-extraction","mc-oh","The Education, in Summary","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-075","volume-1-ch01-waiting-for-automation-1960-1969","arlene-larsen","ibm-360","personal-recollection","1967","Arlene Larsen role in Cornell Sysgen","Systems programmer Arlene Larsen participated in the September 23, 1967 Sysgen Day alongside Kastner; wheeled in punch-card tray.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-076","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1965","Hotel Ezra Cornell (HEC) tradition context","Annual HEC weekend: students produce and manage a full hotel experience for industry executives — long-running Cornell tradition.","high","ingest-extraction","mc-oh","Cornell, First Attempt (1965-1966)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-077","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","magnetic-tape-storage","personal-recollection","1966","MIT computing pipeline description","Cards in → tape to mainframe → results back to 1401 → paper out. Kastner trained to operate all three MIT machines.","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-078","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","","personal-recollection","1966","Kastner's MIT roommate worked at Project MAC","Roommate worked at MIT's Project MAC, giving Kastner indirect exposure to timesharing and multiuser computing research.","high","ingest-extraction","mc-oh","MIT (1966-1967)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-079","volume-1-ch01-waiting-for-automation-1960-1969","peter-s-kastner","adding-machine","personal-recollection","1967","Automating Cornell Stats 101","Automated a Statistics 101 lab exercise that had previously required hand-cranked mechanical calculators; handed in a one-sheet printout.","high","ingest-extraction","mc-oh","Cornell, Second Attempt (1967-1968)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-080","volume-1-ch01-waiting-for-automation-1960-1969","intercontinental-hotels","chase-simulation","market-data","1975","Intercontinental Hotels adoption of CHASE","Adopted Robert Chase's hotel-management simulation for management training.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-081","volume-1-ch01-waiting-for-automation-1960-1969","marriott","chase-simulation","market-data","1975","Marriott adoption of CHASE","Adopted Robert Chase's hotel-management simulation for management training.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
"volume-1-ch01-waiting-for-automation-1960-1969-OBS-082","volume-1-ch01-waiting-for-automation-1960-1969","howard-johnsons","chase-simulation","market-data","1975","Howard Johnson's adoption of CHASE","Adopted Robert Chase's restaurant/hotel simulation for management training.","high","ingest-extraction","mc-ia","Simulation and the First Real Application (CHASE)","",""
