obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
OBS-011,computerworld-ilm-article-ce11c2,,disk-to-disk-backup,technology-assessment,2004,d2d-backup-improvement,Compresses backup times by up to 50% compared to disk-to-tape,high,industry-analysis,,Disk library positioned as successor to tape library for backup/restore; nearline buffered tier adds midline disk-to-disk capability
OBS-012,computerworld-ilm-article-ce11c2,,tape-storage,technology-assessment,2004,tape-role,Offline sequential storage for disaster recovery with significant litigation liability,high,industry-analysis,,No change in offsite tape for DR but tapes represent enormous litigation liability; data retention policy adherence critical
OBS-013,computerworld-ilm-article-ce11c2,,ilm-software,technology-assessment,2004,ilm-software-maturity,Cross-application ILM management software is four to five years away (circa 2008-2009),high,industry-analysis,,Full enterprise-wide integrated ILM requires cross-application policy management software not yet available in 2004
OBS-014,computerworld-ilm-article-ce11c2,,,market-data,2004,annual-storage-growth,45% per year,high,industry-analysis,,Industry projection of storage growth rate driving huge swing toward putting reference data on midline disks
OBS-015,computerworld-ilm-article-ce11c2,,midline-storage,market-data,2004,midline-cost-advantage,25% of FC/SCSI cost,high,industry-analysis,,Midline disks at roughly one-quarter the cost per GB of Fibre Channel/SCSI for moderate random access workloads
OBS-016,computerworld-ilm-article-ce11c2,,ilm-software,market-data,2004,projected-admin-reduction,80% reduction in storage-related hours on production systems by 2008-2010,high,industry-analysis,,Expected productivity gain from mature ILM-based policy management; more storage overall due to growth but dramatically less admin effort
OBS-017,computerworld-ilm-article-ce11c2,,,strategy-classification,2004,four-pool-model,Online dynamic (FC/SCSI) plus midline (capacity disks) plus nearline buffered (D2D backup) plus offline (tape DR),high,industry-analysis,,Four-pool storage model standardizing on four data storage types most often found in the enterprise; increasing adoption among IT professionals
OBS-018,computerworld-ilm-article-ce11c2,,,strategy-classification,2004,data-classification-axes,Three axes: data type (structured/semi-structured/unstructured) and use frequency (active/inactive and fixed/changeable) and storage tier (online/midline/nearline/offline),high,industry-analysis,,Systematic data classification framework matching application data requirements to appropriate storage pools
OBS-019,computerworld-ilm-article-ce11c2,,,strategy-classification,2004,ilm-definition,Policy-driven management of information as it changes value throughout its lifecycle with data migrating around storage hierarchy based on enterprise policy,high,industry-analysis,,Core ILM definition: generates better operational practices and consistent compliance and more economical storage use
OBS-020,computerworld-ilm-article-ce11c2,,ilm-software,viability-prediction,2004,ilm-maturity-timeline,Cross-application ILM software matures circa 2008-2010,high,industry-analysis,,Predicted four to five years from 2004 for practical enterprise-wide ILM; full legal and audit compliance sign-off not before this time
OBS-021,computerworld-ilm-article-ce11c2,,midline-storage,viability-prediction,2004,midline-absorption,Midline pool will absorb much of what was on expensive FC/SCSI disks,high,industry-analysis,,Predicted at step 5 that growth in FC/SCSI should be modest as midline takes over capacity workloads
OBS-022,computerworld-ilm-article-ce11c2,,disk-to-disk-backup,viability-prediction,2004,d2d-replaces-tape,Disk library is the successor to today's tape library for backup/restore,medium,industry-analysis,,Predicted disk-to-disk backup would replace tape-based backup; nearline buffered tier positioned as evolution of tape backup
OBS-023,computerworld-ilm-article-ce11c2,,storage-virtualization,viability-prediction,2004,automation-impact,Virtualization and automation will drive rising TB-per-admin ratio,high,industry-analysis,,Predicted that embedded virtualization and automation would reduce problem intervention demands on storage personnel
OBS-024,computerworld-ilm-article-ce11c2,,ilm-software,actual-outcome,2010,ilm-maturity-validated,ILM concepts became standard in enterprise storage management by 2008-2010 as predicted,verified,document-review,,EMC and IBM and others delivered tiered storage management platforms; Symantec Enterprise Vault and similar products matured on timeline predicted
OBS-025,computerworld-ilm-article-ce11c2,,midline-storage,actual-outcome,2015,cloud-tiers-validated,Cloud storage tiers (hot/warm/cool/archive) validated the four-pool model,verified,document-review,,AWS S3 tiers and Azure Blob tiers and Google Cloud Storage classes map directly to the four-pool model: Standard=online and Infrequent=midline and Glacier=nearline and Deep Archive=offline
OBS-026,computerworld-ilm-article-ce11c2,,tape-storage,actual-outcome,2024,tape-persists,Tape persists for cold storage and compliance despite disk-to-disk backup dominance,verified,document-review,,LTO tape continues for archival and compliance use cases; tape did not disappear as backup medium shifted to disk and cloud but retained niche role for cold/offline storage
OBS-027,computerworld-ilm-article-ce11c2,,storage-virtualization,actual-outcome,2020,automation-validated,Storage automation and virtualization dramatically reduced admin effort as predicted,verified,document-review,,Software-defined storage and cloud managed services validated the prediction; TB-per-admin ratios increased by orders of magnitude through automation
OBS-028,computerworld-ilm-article-ce11c2,,midline-storage,actual-outcome,2020,midline-dominance-validated,Capacity tier became dominant storage pool absorbing expensive disk workloads,verified,document-review,,SATA and NL-SAS and object storage became the dominant enterprise storage media by volume; flash/SSD replaced FC/SCSI for performance tier making the capacity tier even more dominant
OBS-029,computerworld-ilm-article-ce11c2,,,expert-opinion,2004,compliance-warning,Offline tapes represent enormous litigation liability; data retention policy must be strictly adhered to,high,industry-analysis,,Kastner warned about legal exposure from retained backup tapes; prescient given subsequent e-discovery regulations and litigation holds
OBS-030,computerworld-ilm-article-ce11c2,,,expert-opinion,2004,ilm-adoption-urgency,Waiting for ILM maturity is a poor approach; time should be used productively to evolve into ILM environment,high,industry-analysis,,Central thesis: organizations should take incremental steps now rather than waiting for complete ILM software solutions
OBS-031,computerworld-ilm-article-ce11c2,,,market-data,2004,enterprise-data-composition,More than half of enterprise data is semi-structured or unstructured and seldom changing,medium,industry-analysis,,Justification for midline storage tier adoption; this ratio has only increased with growth in unstructured data from digital content and IoT
