"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch10-the-long-view-1966-2026-OBS-021","volume-1-ch10-the-long-view-1966-2026","","web-platform","expert-opinion","2026","Web as application platform: directionally right, 2 years early","Web as application platform: directionally right, two years early.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 3","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-022","volume-1-ch10-the-long-view-1966-2026","","smartphone","expert-opinion","2026","Consumerization of IT: directionally right, 2 years early","Consumerization of IT: directionally right, two years early.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 3","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-023","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Organizational friction as adoption bottleneck","Technology transitions require organizational competency, risk tolerance, procurement adaptation, skills development, and executive conviction — all moving more slowly than engineering capability.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 3","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-024","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Strategic positioning lead time","If you are correct about a technology direction, start positioning three years before you expect mainstream adoption. If you wait until the direction is obvious, the opportunity has passed.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 3","Named practical implication of Pattern 3.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-025","volume-1-ch10-the-long-view-1966-2026","","generative-ai","viability-prediction","2026","AI enterprise adoption timeline","AI adoption across large and small enterprises is much more a 2030s story than a 2020s story.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 3","Explicit forward-looking prediction labeled 'Informed Observation' in the text.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-026","volume-1-ch10-the-long-view-1966-2026","","eai","topic-insight","2026","Pattern 4: The integration problem is permanent","Every architectural improvement creates new integration complexity; this is a structural property of technology ecosystems that grow through proliferation rather than replacement.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 4","Named pattern.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-027","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","eai","expert-opinion","1992","Integration tax concept coined","In the early 1990s Kastner coined 'integration tax' — a permanent overhead cost enterprises pay regardless of how good individual components become.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 4","Named concept originating from Aberdeen Group analysis circa 1992.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-028","volume-1-ch10-the-long-view-1966-2026","","eai","topic-insight","1992","N-squared point-to-point integration complexity","The N-squared complexity of point-to-point integrations was visible and predictable in 1992.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 4","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-029","volume-1-ch10-the-long-view-1966-2026","","api","topic-insight","2026","Each integration architecture enables new proliferation","EAI, SOA, APIs, microservices all addressed integration without eliminating it; each new architecture enabled new application proliferation creating new integration complexity.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 4","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-030","volume-1-ch10-the-long-view-1966-2026","","generative-ai","expert-opinion","2026","AI inference integration tax layer","As enterprises integrate AI inference engines with operational systems in 2026, the integration tax is being collected again on a new layer. The pattern is unchanged.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 4","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-031","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Integration architecture as first-class infrastructure","Enterprises that fared best treated integration architecture as first-class infrastructure from the beginning. Those paying the highest integration tax treated it as an afterthought.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 4","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-032","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","rdbms","expert-opinion","1992","Pattern 5: Data advantage compounds — early thesis","Kastner argued at Aberdeen in the early 1990s that data was becoming a competitive asset, not merely an operational record.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 5","Named pattern. Described as 'more important than even its most enthusiastic advocates expected.'",""
"volume-1-ch10-the-long-view-1966-2026-OBS-033","volume-1-ch10-the-long-view-1966-2026","","rdbms","topic-insight","2026","Data advantage self-reinforcing cycle","Early data infrastructure investment produces better analytics, better decisions, better outcomes, more data to analyze. Organizations that defer are in permanent catch-up position.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 5","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-034","volume-1-ch10-the-long-view-1966-2026","","large-language-models","topic-insight","2026","BI data investments as AI foundation","Organizations that built large, well-governed data assets in the 1990s-2000s are the same organizations most effectively deploying LLMs and AI inference today. No one planned it that way.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 5","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-035","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","","personal-recollection","2026","IT research archive as data-permanence lesson","The Kastner IT research archive would not be possible, nor the bulk of facts in this memoir, without saving copies of digital files including press quotes; data is only permanent with multiple copies in multiple physical locations.","high","ingest-extraction","mc-oh","Seven Patterns That Repeat / Pattern 5","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-036","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Pattern 6: Failure mode is almost never technical","In fifty years of watching technology projects succeed and fail, Kastner can count on one hand the projects that failed because of genuinely unsolvable technical problems.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 6","Named pattern.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-037","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Project failure root causes","Overwhelming majority of failures: governance misalignment, inadequate scope definition, requirements changing faster than project accommodated, executive pressure overriding technical judgment, organizational resistance.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 6","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-038","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Technical components vs. human components in failure","Technical components can be specified, tested, verified. Human components — politics, incentives, communication failures, misaligned expectations — are significantly harder to manage and much more likely to be source of catastrophic failure.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 6","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-039","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Best architects as organizational diagnosticians","The best technology architects Kastner has known were also skilled organizational diagnosticians who could identify political and governance constraints determining whether a sound architecture could be implemented.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 6","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-040","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Pattern 7: The machine was never the hard part","Technology problems are tractable. The problems that resisted solution — integration challenges, governance failures, adoption delays, organizational resistance — were human problems requiring human solutions.","high","ingest-extraction","mc-ia","Seven Patterns That Repeat / Pattern 7","Named pattern; described as the conclusion from MIT, PHI, ADL, Prime, Stratus, DEC, Aberdeen, and twenty years of expert witness work.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-041","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","The hard part is knowing what to tell the machine","The machine does what it is told, precisely and relentlessly. The hard part is knowing what to tell it.","high","ingest-extraction","mc-eo","Seven Patterns That Repeat / Pattern 7","Closing statement of Pattern 7 section.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-042","volume-1-ch10-the-long-view-1966-2026","peter-s-kastner","ibm-eliza","personal-recollection","1966","Kastner's MIT AI environment","MIT in 1966 was alive with early AI research energy — LISP, ELIZA, Project MAC, researchers working on foundations of machine learning and knowledge representation.","high","ingest-extraction","mc-oh","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-043","volume-1-ch10-the-long-view-1966-2026","marvin-minsky","","personal-recollection","1966","Minsky proximity at MIT","Kastner's MIT roommate worked around the corner from where Marvin Minsky was building frameworks that defined the AI field for a generation.","high","ingest-extraction","mc-oh","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-044","volume-1-ch10-the-long-view-1966-2026","","ai-expert-systems","topic-insight","2026","Early AI: explicit knowledge representation limitation","Early AI required explicit knowledge representation; fundamental limitation was that human knowledge is mostly tacit — experts know far more than they can articulate.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-045","volume-1-ch10-the-long-view-1966-2026","","ai-expert-systems","topic-insight","2026","Expert systems encoded what experts could say, not what they knew","The expert systems of the 1980s encoded what experts could say, not what they actually knew — limited by the knowledge acquisition bottleneck.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-046","volume-1-ch10-the-long-view-1966-2026","","transformer-architecture","topic-insight","2026","Transformer architecture solved tacit knowledge problem","Transformer architecture solved tacit-knowledge limitation through a different approach: training on enough examples of human knowledge in use that patterns emerge implicitly, without explicit rule encoding.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-047","volume-1-ch10-the-long-view-1966-2026","joseph-weizenbaum","ibm-eliza","topic-insight","1966","ELIZA: first chatbot","ELIZA (MIT, 1966, Joseph Weizenbaum): first chatbot; demonstrated pattern-matching rules could simulate conversation convincingly. No actual language understanding; worked by reflecting user statements as questions.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-048","volume-1-ch10-the-long-view-1966-2026","","ibm-eliza","topic-insight","1966","ELIZA Turing Test implications","ELIZA fooled users who knew it was a program; Turing Test implications were described as 'unsettling.'","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-049","volume-1-ch10-the-long-view-1966-2026","","ai-expert-systems","topic-insight","1980","Expert systems: commercially significant but brittle","Expert systems (1980s): commercially significant but limited by knowledge acquisition bottleneck. Encoding human expertise was slow, expensive, and produced brittle systems that failed outside narrow design domain.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-050","volume-1-ch10-the-long-view-1966-2026","","mycin","topic-insight","1980","MYCIN: medical diagnosis expert system","MYCIN: rule-based medical diagnosis system; cited as representative commercially significant expert system of the 1980s.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-051","volume-1-ch10-the-long-view-1966-2026","","xcon","topic-insight","1980","XCON: computer configuration expert system","XCON: rule-based computer configuration expert system for DEC; cited as representative commercially significant expert system of the 1980s.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-052","volume-1-ch10-the-long-view-1966-2026","","machine-learning-statistical","topic-insight","1995","1990s machine learning: transition from rules to statistics","1990s ML: statistical approaches (decision trees, neural networks, SVMs) learned patterns from data rather than explicit rules. Required labeled training data; worked on specific well-defined tasks.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-053","volume-1-ch10-the-long-view-1966-2026","","deep-learning","topic-insight","2010","2000s-2010s deep learning enabled by GPU","Deep learning: multi-layer neural networks enabled by GPU computing and large digital datasets. Applications: image recognition, speech recognition, recommendation systems.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-054","volume-1-ch10-the-long-view-1966-2026","","alexnet","market-data","2012","AlexNet 2012 breakthrough","AlexNet (2012) demonstrated that deep learning could outperform human-engineered features on image classification.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-055","volume-1-ch10-the-long-view-1966-2026","google","transformer-architecture","market-data","2017","Transformer paper published","""Attention is All You Need"" (Vaswani et al., Google, 2017): self-attention mechanisms for parallel sequence processing; enabled training on vastly larger datasets efficiently.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-056","volume-1-ch10-the-long-view-1966-2026","openai","gpt-series","topic-insight","2020","LLM generation: emergent capabilities","LLMs (2020-2026): GPT, Claude, Gemini; trained on internet-scale text; demonstrate emergent capabilities not explicitly trained at sufficient scale.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-057","volume-1-ch10-the-long-view-1966-2026","","large-language-models","topic-insight","2026","Six decades of compounding AI progress","The thread from ELIZA to GPT-4 is six decades of compounding progress. Each generation solved problems the previous could not while introducing new limitations the next would address.","high","ingest-extraction","mc-ia","AI Sidebar: From ELIZA to GPT","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-058","volume-1-ch10-the-long-view-1966-2026","","large-language-models","topic-insight","2026","LLMs: language fluency combined with broad knowledge","What makes current AI generation genuinely different: combination of language fluency with broad knowledge and reasoning capability. Previous AI systems were narrow; LLMs are broad general-purpose cognitive tools.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","Kastner explicitly notes he has heard 'this time is different' many times.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-059","volume-1-ch10-the-long-view-1966-2026","","large-language-models","topic-insight","2026","Narrow vs. broad AI: economic calculus","A narrow AI system automates one task. A broad AI system augments one worker across many tasks. The economic calculus is different in kind, not just in degree.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-060","volume-1-ch10-the-long-view-1966-2026","","generative-ai","topic-insight","2026","2026 inversion: machine inference abundant, human judgment scarce","In 2026: machine inference abundant and cheap; human judgment and creativity the scarce resource. Jobs resisting automation are those requiring contextual judgment, relationship management, navigating ambiguity.","high","ingest-extraction","mc-ia","On Artificial Intelligence: The View from 2026","Framed as 'the 1969 inversion in reverse.'",""
"volume-1-ch10-the-long-view-1966-2026-OBS-061","volume-1-ch10-the-long-view-1966-2026","","unix","expert-opinion","2026","Got right: open systems transition","Open systems transition correctly predicted.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-062","volume-1-ch10-the-long-view-1966-2026","","rdbms","expert-opinion","2026","Got right: RDBMS dominance for operational systems","Dominance of RDBMS for operational systems correctly predicted.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-063","volume-1-ch10-the-long-view-1966-2026","","rdbms","expert-opinion","2026","Got right: compounding value of data","Compounding value of data correctly predicted.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-064","volume-1-ch10-the-long-view-1966-2026","","eai","expert-opinion","2026","Got right: permanence of integration problem","Permanence of the integration problem correctly predicted.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-065","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Got right: proprietary platforms funding displacement","Pattern of proprietary platforms funding their own displacement correctly identified.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-066","volume-1-ch10-the-long-view-1966-2026","","smartphone","expert-opinion","2026","Got right: consumerization of IT","Consumerization of IT correctly predicted.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-067","volume-1-ch10-the-long-view-1966-2026","","large-language-models","expert-opinion","2026","Got right: broad trajectory of AI","Broad trajectory of AI from narrow tools toward general-purpose cognitive capability correctly predicted.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-068","volume-1-ch10-the-long-view-1966-2026","","","expert-opinion","2026","Missed: object databases","Object databases: a miss. They did not achieve the predicted market significance.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-069","volume-1-ch10-the-long-view-1966-2026","","linux","expert-opinion","2026","Missed: Linux path to Unix dominance","Linux path to Unix dominance: right destination, wrong mechanism.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-070","volume-1-ch10-the-long-view-1966-2026","","web-platform","expert-opinion","2026","Missed: speed of web as full application platform","Web transformation into full application platform: got direction right but missed speed of transition.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-071","volume-1-ch10-the-long-view-1966-2026","","cloud-computing","expert-opinion","2026","Missed: public cloud as dominant infrastructure model","Emergence of public cloud as dominant enterprise infrastructure: understood compute commoditization but did not anticipate infrastructure migrating to shared utility services managed by Amazon, Microsoft, Google rather than enterprise-owned commodity hardware.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-072","volume-1-ch10-the-long-view-1966-2026","dell","cloud-computing","expert-opinion","2026","Expected cloud winners were wrong","Cloud infrastructure failed to come from established vendors like Dell, HP, and IBM as Kastner expected.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-073","volume-1-ch10-the-long-view-1966-2026","","smartphone","expert-opinion","2026","Biggest miss: smartphone enterprise transformation","Biggest miss: underestimated how thoroughly the smartphone would transform enterprise IT. Consumerization thesis was correct but confined to UI expectations; missed deeper architecture implications of mobile-first.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","Kastner specifically notes that in 2005 he did not recognize the full architecture implications.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-074","volume-1-ch10-the-long-view-1966-2026","","smartphone","expert-opinion","2026","Mobile-first vs. mobile-compatible architecture distinction","A billion people carrying always-connected computers changed what enterprise applications needed to do, not just how they needed to look. Mobile-first, not just mobile-compatible, had larger architecture implications.","high","ingest-extraction","mc-eo","What I Got Right and What I Missed","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-075","volume-1-ch10-the-long-view-1966-2026","","smartphone","market-data","2026","Mobile transactions-per-second scale","The transactions-per-second numbers this decade are mind-boggling.","medium","ingest-extraction","mc-eo","What I Got Right and What I Missed","Qualitative characterization without specific figure.",""
"volume-1-ch10-the-long-view-1966-2026-OBS-076","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Systematic analytical bias: direction right, speed wrong","All misses share a common structure: correctly identified direction of change but underestimated speed and completeness of transition.","high","ingest-extraction","mc-ia","What I Got Right and What I Missed / Systematic bias","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-077","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Technically sophisticated analyst's conservative bias","Analysts who understand technology deeply tend to be conservative about adoption timelines because they understand organizational friction in detail — right about friction, wrong about endpoint.","high","ingest-extraction","mc-ia","What I Got Right and What I Missed / Systematic bias","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-078","volume-1-ch10-the-long-view-1966-2026","","","topic-insight","2026","Bold directional analyst vs. friction-aware analyst","Analyst who ignores friction and calls direction boldly is often right about endpoint, wrong about timeline. Best prediction: confident direction with realistic timeline — harder to produce and easier to claim in retrospect.","high","ingest-extraction","mc-ia","What I Got Right and What I Missed / Systematic bias","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-079","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","expert-opinion","2026","Specialization creates more defensible value than breadth","Firms that maintained premium pricing across technology cycles had genuine depth in specific domains. Breadth is easier to approximate; depth requires investment and time that cannot be easily replicated.","high","ingest-extraction","mc-eo","On Building Research Firms","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-080","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","expert-opinion","1990","Cooperative economics prevent fragmentation","Firms built on eat-what-you-kill models fragment when successful rainmakers go independent. Multi-layer revenue sharing (Aberdeen model) created genuine financial interdependency and incentive to help each other succeed.","high","ingest-extraction","mc-eo","On Building Research Firms","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-081","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","expert-opinion","1990","Technical credibility opens different doors","Engagements creating most value were where Aberdeen's technical depth allowed conversations market-analysis firms could not have. An analyst who can identify specific DB performance problems commands different pricing than one who describes market trends.","high","ingest-extraction","mc-eo","On Building Research Firms","",""
"volume-1-ch10-the-long-view-1966-2026-OBS-082","volume-1-ch10-the-long-view-1966-2026","aberdeen-group","","expert-opinion","1993","Culture set in first three years","Everything Aberdeen was and was not after 1997 traces back to what the founding partnership established between 1990 and 1993. Culture change after scale is orders of magnitude harder than culture formation before scale.","high","ingest-extraction","mc-eo","On Building Research Firms","",""
