"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-personal-it-forecast-research-2001-OBS-014","dct-personal-it-forecast-research-2001","idc","desktop-pc","market-data","2000","Asia-Pacific ex-Japan Q2 2000 PC shipments","4.8 million units, +35% YoY","high","market-tracking","p.4",""
"dct-personal-it-forecast-research-2001-OBS-015","dct-personal-it-forecast-research-2001","legend-holdings","desktop-pc","market-data","2000","Asia-Pacific PC market share","9%","high","market-tracking","p.4","Dominance in China"
"dct-personal-it-forecast-research-2001-OBS-016","dct-personal-it-forecast-research-2001","samsung-electronics","desktop-pc","market-data","2000","Samsung Korea PC sales YoY","+104%","high","market-tracking","p.4",""
"dct-personal-it-forecast-research-2001-OBS-017","dct-personal-it-forecast-research-2001","idc","desktop-pc","market-data","2000","US household PC penetration estimate","53%","medium","market-tracking","p.5","Saturation threshold"
"dct-personal-it-forecast-research-2001-OBS-018","dct-personal-it-forecast-research-2001","idc","","market-data","2001","Global semiconductor market forecast 2001","$38 billion (vs $50.3B 2000)","high","market-tracking","p.6","[PSK NOTE: actual 2001 was ~$139B per other Dataquest figures -- discrepancy in compendium source]"
"dct-personal-it-forecast-research-2001-OBS-019","dct-personal-it-forecast-research-2001","dataquest","","market-data","2001","Global semiconductor revenue 2001 revised","$168.15 billion (-25.8%)","high","market-tracking","p.7","Downside scenario adopted August 2001"
"dct-personal-it-forecast-research-2001-OBS-020","dct-personal-it-forecast-research-2001","dataquest","","viability-prediction","2005","Global semiconductor revenue forecast 2005","$299.85 billion (+0.3%)","medium","forecast-analysis","p.7","CAGR 5.8% 2000-2005"
"dct-personal-it-forecast-research-2001-OBS-021","dct-personal-it-forecast-research-2001","dataquest","dram-128mbit","market-data","2001","DRAM revenue forecast 2001","$14 billion (-55.5% from $31.5B)","high","market-tracking","p.8","Worst year ever; comparable to 1985 crash (-55.1%)"
"dct-personal-it-forecast-research-2001-OBS-022","dct-personal-it-forecast-research-2001","dataquest","dram-128mbit","market-data","2001","DRAM spot price 128-Mbit","<$2 mid-2001","high","market-tracking","p.8","Down ~80% in 12 months; below cost of production"
"dct-personal-it-forecast-research-2001-OBS-023","dct-personal-it-forecast-research-2001","","dram-128mbit","expert-opinion","2001","Consumer memory price impact","Extra 128MB for <$20 vs $120 year earlier","high","industry-analysis","p.8","Dataquest silver lining for consumers"
"dct-personal-it-forecast-research-2001-OBS-024","dct-personal-it-forecast-research-2001","toshiba","dram-256mbit","expert-opinion","2001","Rambus DRAM demand assessment","Below Toshiba expectations [PSK disagrees]","medium","industry-analysis","p.9","Kastner editorial dissent inline"
"dct-personal-it-forecast-research-2001-OBS-025","dct-personal-it-forecast-research-2001","toshiba","process-0-13-micron","technology-assessment","2001","Yokkaichi Fab 1 transition","0.20um DRAM and 0.40um SRAM phaseout Q4 2001","high","document-review","p.9",""
"dct-personal-it-forecast-research-2001-OBS-026","dct-personal-it-forecast-research-2001","apple-computer","desktop-pc","market-data","2000","Q4 2000 Apple shipments","-50% US / -40% WW","high","market-tracking","p.5","Shaved 2 points off US Q4 growth"
"dct-personal-it-forecast-research-2001-OBS-027","dct-personal-it-forecast-research-2001","dataquest","","market-data","2000","Japan PC shipments 1999","9.22 million units (+31%)","high","market-tracking","p.6","Record high; JEIDA data"
"dct-personal-it-forecast-research-2001-OBS-028","dct-personal-it-forecast-research-2001","","internet-access","topic-insight","2000","Japan PC household penetration","28% end 1999 (up from 20%)","high","industry-analysis","p.6","Half of US ~50%"
"dct-personal-it-forecast-research-2001-OBS-029","dct-personal-it-forecast-research-2001","gartner-inc","","expert-opinion","2001","PC industry structural view","'Future sustained high-growth rates are improbable without major shift'","high","expert-opinion","p.1","Todd Kort quote"
"dct-personal-it-forecast-research-2001-OBS-030","dct-personal-it-forecast-research-2001","","desktop-pc","expert-opinion","2001","Market transition thesis","Growth market -> mature/saturated replacement market","high","industry-analysis","p.5","Smulders: 'replacement vs. growth market' strategy shift required"
"dct-personal-it-forecast-research-2001-OBS-031","dct-personal-it-forecast-research-2001","dell","","strategy-classification","2001","Supply chain advantage","Pass component price declines to customers faster","high","competitive-profiling","p.3","Dataquest cited supply chain efficiency"
"dct-personal-it-forecast-research-2001-OBS-032","dct-personal-it-forecast-research-2001","gateway-inc","","strategy-classification","2001","Pricing strategy","'Beat the lowest price' declaration + 13% workforce cut","high","competitive-profiling","p.1","Shifted from services back to hardware focus"
"dct-personal-it-forecast-research-2001-OBS-033","dct-personal-it-forecast-research-2001","compaq","desktop-pc","market-data","2000","Full-year 2000 WW share","12.8% (down from 13.5%)","high","market-tracking","p.5","Still #1 WW"
"dct-personal-it-forecast-research-2001-OBS-034","dct-personal-it-forecast-research-2001","ibm","desktop-pc","market-data","2000","Full-year 2000 WW growth","-1.8% (only major with negative both WW and US)","high","market-tracking","p.5","US sales -18.7%"
"dct-personal-it-forecast-research-2001-OBS-035","dct-personal-it-forecast-research-2001","harte-hanks","pc-server","market-data","2001","Large-site (>1000 emp) server-buying plans Q4 2000 to Feb 2001","+50%","high","survey-research","p.2",""
"dct-personal-it-forecast-research-2001-OBS-036","dct-personal-it-forecast-research-2001","harte-hanks","desktop-pc","market-data","2001","PC-purchase intentions decline Dec 2000 to Feb 2001","-39%","high","survey-research","p.2",""
"dct-personal-it-forecast-research-2001-OBS-037","dct-personal-it-forecast-research-2001","merrill-lynch","windows-2000","viability-prediction","2002","Corporate upgrade driver","Windows 2000 migration + Y2K-deferred spending","medium","forecast-analysis","p.1","Underpinned 17.5% 2002 forecast"
"dct-personal-it-forecast-research-2001-OBS-038","dct-personal-it-forecast-research-2001","","rambus-rdram","viability-prediction","2002","RDRAM mainstream adoption outlook","Limited demand per Toshiba [PSK disagrees]","medium","industry-analysis","p.9","Post-hoc: RDRAM did fail to reach mainstream PC"
