entity_id,entity_name,entity_type,sector,status,successor,years_active,study_id,notes
deloitte-touche,Deloitte & Touche,company,accounting-consulting,unknown,unknown,1989-,erppsp~1-31f088,Big Six firm; noted as Compaq ERP partner; not profiled in this report
ernst-young,Ernst & Young,company,accounting-consulting,unknown,unknown,1989-,erppsp~1-31f088,Big Six firm; KPMG dropped merger attempt with E&Y; not profiled in this report
microsoft,Microsoft,company,software,unknown,unknown,1975-,erppsp~1-31f088,KPMG 500-person practice for Microsoft Comprehensive Enterprise Platform; SAP partnership mentioned; key to SAP middle-market success
data-general,Data General,company,computer-hardware,unknown,unknown,1968-1999,erppsp~1-31f088,Named as OEM ERP deployment partner alongside IBM HP Compaq Digital
arthur-andersen,Arthur Andersen,company,accounting,unknown,unknown,1913-2002,erppsp~1-31f088,Parent firm of Andersen Consulting; discord leading to planned separation
ncr,NCR Corporation,company,computer-hardware,unknown,unknown,1884-,erppsp~1-31f088,Listed as OEM ERP provider but not profiled in this report
renaissance-worldwide,Renaissance Worldwide,company,IT-consulting,unknown,unknown,1991-2002,erppsp~1-31f088,Named alongside Whittman-Hart as firms with strong strategic consulting backgrounds beyond Big Six
perot-systems,Perot Systems,company,IT-services,unknown,unknown,1988-2009,erppsp~1-31f088,Named as EDS competitor; owned by Ross Perot (founder of EDS)
berclain,Berclain,company,enterprise-software,unknown,unknown,1985-1998,erppsp~1-31f088,Acquired by Baan; added planning and scheduling software to Baan product line
coda-group,The Coda Group PLC,company,enterprise-software,unknown,unknown,1979-2000,erppsp~1-31f088,Acquired by Baan; intended to strengthen Baan's financial product offering
red-pepper-software,Red Pepper Software,company,enterprise-software,unknown,unknown,1993-1996,erppsp~1-31f088,Acquired by PeopleSoft; supply chain optimization software; can generate plans for SAP R/3
