"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"rdbms-for-ibm-powera~1-7a44be-OBS-022","rdbms-for-ibm-powera~1-7a44be","oracle","","competitive-position","1996","Oracle weaknesses","RDBMS engine looks dated; no 2nd gen client-server tools; service/consulting drive makes ISV partnering tough; unfocused across Hollywood/multimedia/TV set-tops","high","expert-opinion","slide 35","Note: Oracle has never been stronger in the 1990s"
"rdbms-for-ibm-powera~1-7a44be-OBS-023","rdbms-for-ibm-powera~1-7a44be","sybase","sybase-sql-server","revenue-estimate","1994","Sybase 1994 total revenues","$826 million, a 71% increase from 1993","high","industry-analysis","slide 47","YTD sales growth rate 51.9%"
"rdbms-for-ibm-powera~1-7a44be-OBS-024","rdbms-for-ibm-powera~1-7a44be","sybase","","revenue-estimate","1995","Sybase market value","$2.4 billion (July 28 1995)","high","industry-analysis","slide 47","41% stock price drop first week April"
"rdbms-for-ibm-powera~1-7a44be-OBS-025","rdbms-for-ibm-powera~1-7a44be","sybase","sybase-sql-server","competitive-position","1996","Sybase momentum assessment","Momentum is downwards but could recover in 1996; 1980s architecture running out of steam; very high sales force turnover in 1995","high","expert-opinion","slide 36,48","System 11 fixes performance problems"
"rdbms-for-ibm-powera~1-7a44be-OBS-026","rdbms-for-ibm-powera~1-7a44be","sybase","sybase-sql-server","actual-outcome","1998","Sybase momentum - outcome","Sybase lost RDBMS market share through late 1990s; acquired by SAP 2010 for $5.8B; ASE became niche product","verified","expert-opinion","","Paired outcome for OBS-025"
"rdbms-for-ibm-powera~1-7a44be-OBS-027","rdbms-for-ibm-powera~1-7a44be","sybase","sybase-navigation-server","product-evaluation","1996","Sybase Navigation Server limitation","Navigation Server platform-limited to NCR 3600, an OLTP dog; SP2 version imminent; poor on AT&T 3600","high","expert-opinion","slide 36",""
"rdbms-for-ibm-powera~1-7a44be-OBS-028","rdbms-for-ibm-powera~1-7a44be","microsoft","ms-sql-server","competitive-position","1996","Microsoft SQL Server 6.0 threat","Highly aggressive pricing; excellent performance; Intel/Microsoft represent definite threat to uniprocessor RS/6000; all-Microsoft code by world-class team","high","expert-opinion","slide 12","Tight integration between OS and RDBMS"
"rdbms-for-ibm-powera~1-7a44be-OBS-029","rdbms-for-ibm-powera~1-7a44be","microsoft","windows-nt-server","viability-prediction","1996","Microsoft enterprise scaling timeline","Scale towards glass house in 1997; challenge: gaining trust of IT executives for enterprise-class computing","high","expert-opinion","slide 13",""
"rdbms-for-ibm-powera~1-7a44be-OBS-030","rdbms-for-ibm-powera~1-7a44be","microsoft","windows-nt-server","actual-outcome","1999","Microsoft enterprise scaling - outcome","Confirmed — Microsoft enterprise scaling took until Windows 2000/SQL Server 2000 era (~2000) to be credible; eventually dominated midmarket","verified","expert-opinion","","Paired outcome for OBS-029; SQL Server grew substantially in late 1990s"
"rdbms-for-ibm-powera~1-7a44be-OBS-031","rdbms-for-ibm-powera~1-7a44be","progress-software","progress-rdbms","product-evaluation","1996","Progress Software positioning","Avoids head-to-head battles; sells via VAR/ISV; best fit RS/6000 uniprocessor or small SMP; modest scalability","high","expert-opinion","slide 14",""
"rdbms-for-ibm-powera~1-7a44be-OBS-032","rdbms-for-ibm-powera~1-7a44be","red-brick","red-brick-rdbms","product-evaluation","1996","Red Brick positioning","Specialist in decision support RDBMSs; pre-calculated joins; small struggling company; best with IBM RS/6000 SMP for data warehouse; not for OLTP","high","expert-opinion","slide 15",""
"rdbms-for-ibm-powera~1-7a44be-OBS-033","rdbms-for-ibm-powera~1-7a44be","software-ag","adabas-d","product-evaluation","1996","Software AG Adabas D positioning","Top-selling platform is RS/6000; Windows NT pricing model; tied with Informix for #2 RDBMS on SAP; NIST 127-2 secure; location transparency; distributed referential integrity","high","expert-opinion","slide 16",""
"rdbms-for-ibm-powera~1-7a44be-OBS-034","rdbms-for-ibm-powera~1-7a44be","","","trend-analysis","1996","1996 RDBMS industry themes","Mine is better than yours; store anything; WG/personal/wireless; replication = distributed; more OLTP performance; TPC-D = decision support; better administration; tool wars round 3","high","expert-opinion","slide 17","Aberdeen's 1996 RDBMS themes"
"rdbms-for-ibm-powera~1-7a44be-OBS-035","rdbms-for-ibm-powera~1-7a44be","ibm","db2-aix","competitive-position","1996","IBM DB2 for AIX scalability notes","Competitive but not leading on SMP; only compatible SMP and MPP story except AT&T; good async replication via Data Propagator","high","expert-opinion","slide 20,22",""
"rdbms-for-ibm-powera~1-7a44be-OBS-036","rdbms-for-ibm-powera~1-7a44be","ibm","db2-aix","product-evaluation","1996","IBM DB2 open technology","Full 2-way DRDA, ODBC; limited non-IBM gateways; best choice in IBM homogeneous world","high","expert-opinion","slide 24",""
"rdbms-for-ibm-powera~1-7a44be-OBS-037","rdbms-for-ibm-powera~1-7a44be","ibm","db2-aix","product-evaluation","1996","IBM DB2 development tools weakness","No comparable OO CADE tools; more limited ISV selection than Informix, Oracle and Sybase","high","expert-opinion","slide 26",""
"rdbms-for-ibm-powera~1-7a44be-OBS-038","rdbms-for-ibm-powera~1-7a44be","ibm","db2-aix","product-evaluation","1996","IBM DB2 other technologies","Fast moving into searchable audio, video, user-defined data types; same searchable data types as Informix in 1996","high","expert-opinion","slide 28",""
"rdbms-for-ibm-powera~1-7a44be-OBS-039","rdbms-for-ibm-powera~1-7a44be","ibm","db2-aix","product-evaluation","1996","IBM DB2 supplier value add","World-class worldwide services; growing ISV portfolio with many apps","high","expert-opinion","slide 30",""
"rdbms-for-ibm-powera~1-7a44be-OBS-040","rdbms-for-ibm-powera~1-7a44be","ibm","rs6000-smp","strategy-classification","1996","IBM RS/6000 best positioning","Worldwide support and service (SAP R/3 story); enterprises committing to DB2 across IBM platforms; departmental systems to 4 processors for OLTP; modest data warehouses on SMP; larger on SP","high","expert-opinion","slide 37","MCI cited as good data warehouse reference"
"rdbms-for-ibm-powera~1-7a44be-OBS-041","rdbms-for-ibm-powera~1-7a44be","ibm","rs6000-smp","product-evaluation","1996","RS/6000 with DB2 product strengths","DB2 for AIX 2 engine functionally improved; Data Propagator for mainframe-RS/6000; good performance/price-performance; outstanding OLTP with CICS/Ensina/Tuxedo; HACMP+SP2 scalability","high","expert-opinion","slide 40",""
"rdbms-for-ibm-powera~1-7a44be-OBS-042","rdbms-for-ibm-powera~1-7a44be","informix","","competitive-position","1996","Informix vs Oracle service revenue comparison","Oracle service revenues 52%; Informix service revenues 25% — Informix limited in scope","high","expert-opinion","slide 6","Key differentiator cited"
"rdbms-for-ibm-powera~1-7a44be-OBS-043","rdbms-for-ibm-powera~1-7a44be","fujitsu","ordbms","viability-prediction","1996","First ORDBMS delivery prediction","CA Ingres partnership with Fujitsu to deliver first ORDBMS in 1996","medium","expert-opinion","slide 28",""
"rdbms-for-ibm-powera~1-7a44be-OBS-044","rdbms-for-ibm-powera~1-7a44be","fujitsu","ordbms","actual-outcome","1997","First ORDBMS delivery - outcome","Partially confirmed — Fujitsu shipped some ORDBMS features but Informix Universal Server (1997) and Oracle 8 (1997) delivered first; ORDBMS absorbed into mainstream RDBMS","medium","expert-opinion","","Paired outcome for OBS-043"
"rdbms-for-ibm-powera~1-7a44be-OBS-045","rdbms-for-ibm-powera~1-7a44be","software-ag","adabas-d","market-share","1996","Adabas D SAP application RDBMS ranking","Tied with Informix for #2 RDBMS on SAP applications (behind Oracle)","high","expert-opinion","slide 16",""
