"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"casale-evp-4-9bd4e6-OBS-011","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","risk-assessment","1982","FTI shipping date manipulation — 'stopped clock' practice","Factory management planned push on February 29 1982 (non-leap year); shipments went out during wee hours of February 30; shipping dock date stamp stuck on February 28.","high","quantitative-analysis","p.3","Casale describes this as mildly comical but notes it is technically a GAAP violation; auditors would only detect it through 'exhaustive investigation.' Cross-reference Tandem and Datapoint real-world analogues."
"casale-evp-4-9bd4e6-OBS-012","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","benchmark-result","1982","FTI FY82 Actual — full-year revenue (cost-push outcome)","$478 million vs. $460M plan (+3.9%)","high","quantitative-analysis","p.6 Table 4","FTI beat full-year revenue plan by borrowing from future periods and using questionable practices in Q3; Q4 federal agency budget flush and auto maker modernization order provided cover."
"casale-evp-4-9bd4e6-OBS-013","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","benchmark-result","1982","FTI FY82 Actual — full-year EPS (cost-push outcome)","$2.75 per share (matching original plan to the penny)","high","quantitative-analysis","p.6 Table 4","EPS matched plan exactly despite revenue overage because cost-push drove incremental SG&A above plan; net margin contracted from planned 12.0% to actual 11.5%."
"casale-evp-4-9bd4e6-OBS-014","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","benchmark-result","1982","FTI FY82 Actual — SG&A as % of revenue","31.2% actual vs. 30.0% planned (+1.2 percentage points)","high","quantitative-analysis","p.6 Table 4","SG&A erosion is the key diagnostic signal in the cost-push P&L; analysts could observe this but could not distinguish between legitimate spend and control failures."
"casale-evp-4-9bd4e6-OBS-015","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","benchmark-result","1982","FTI FY82 Actual — pretax margin","19.0% actual vs. 20.0% planned (-1.0 percentage point)","high","quantitative-analysis","p.6 Table 4","Margin erosion visible but modest; individual quarter variation (Q2: 19.5%, Q3: 18.2%, Q4: 18.8%) creates noise that masks the systematic cost-push problem."
"casale-evp-4-9bd4e6-OBS-016","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","risk-assessment","1982","Incremental sales required to cover incremental cost-push expenses","Nearly $20 million of incremental sales required just to cover the incremental expenses running ahead of plan.","high","quantitative-analysis","p.7","Key quantitative insight: high gross margins make it 'far easier' to cover incremental expenses via revenue versus a competitor with poor gross margins — so FTI gains market share but at the cost of earnings quality."
"casale-evp-4-9bd4e6-OBS-017","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","expert-opinion","1982","FTI tax rate variation — quarterly vs. annual","Annual rate: 39.3%; quarterly excursion range: 39.2% to 41.1% (1.4 percentage point range); CFO uses annual rate adjusted quarterly for over/under estimation.","high","quantitative-analysis","p.7","Casale notes that tax rate variation is a legitimate CFO tool and within accepted norms at 1.4 percentage points; analysts cannot distinguish tax management from tax manipulation."
"casale-evp-4-9bd4e6-OBS-018","casale-evp-4-9bd4e6","","gaap-accounting","expert-opinion","1983","GAAP limitation — quarterly interim statements","Quarterly financial statements are technically 'interim statements': neither audited nor carry same weight as annual statements. Many annual expenses (benefits, annual report costs) occur in peaks but are spread over quarters per matching principle.","high","expert-opinion","p.7","Critical investor note from Casale: quarterly statements have lower audit scrutiny; auditors are not paid to detect earnings smoothing absent serious discrepancy in quarterly review."
"casale-evp-4-9bd4e6-OBS-019","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","risk-assessment","1983","GAAP-violation escalation ladder — cost-push dilemma responses","Stage 1 (legitimate): Sales promotions, discounting, compensation adders. Stage 2 (legitimate): Borrowing sales from future periods via backlog. Stage 3 (legitimate): New product introductions, customer incentives, extended payment terms. Stage 4 (GAAP-violating): Cover the clock at quarter end. Stage 5: Book shipments where paperwork is questionable. Stage 6: Take contingency sales into revenue. Stage 7: Book as sales items not actually sold using intermediaries.","high","expert-opinion","p.5-6","This escalation ladder is Casale's most prescient analytical contribution: it describes precisely the channel-stuffing and revenue-recognition fraud patterns that appeared in 1990s tech companies (Sunbeam, Lucent, MicroStrategy, etc.)."
"casale-evp-4-9bd4e6-OBS-020","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","viability-prediction","1983","Prediction: Cost-push companies will face recurring control system failures and escalating GAAP-violation temptations","FTI's rudimentary control system is identified as a structural weakness; CFO warns another $1-2M oversight could pop up at any time; MBA defers control system upgrade to FY84.","high","expert-opinion","p.5","Casale predicts that deferring control system improvements while in cost-push mode creates compounding risk; the prediction was borne out across the 1983-84 tech sector correction."
"casale-evp-4-9bd4e6-OBS-021","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","actual-outcome","1983","Prediction: Cost-push companies will face recurring control system failures and escalating GAAP-violation temptations","[UNVERIFIED]","verified","expert-opinion","p.5",""
"casale-evp-4-9bd4e6-OBS-022","casale-evp-4-9bd4e6","","gaap-accounting","expert-opinion","1983","Auditor limitation — quarterly review scope","Auditors (CPA firm) are not paid to tell management how to smooth earnings; quarterly review less stringent than annual audit; stopped-clock shipment timing would require exhaustive investigation to detect.","high","expert-opinion","p.7","Casale exposes the structural audit gap in quarterly reporting that creates the detection window for GAAP violations; this gap would not be formally addressed until Sarbanes-Oxley (2002)."
"casale-evp-4-9bd4e6-OBS-023","casale-evp-4-9bd4e6","fti-fast-track-incorporated","","expert-opinion","1982","FTI Q3 sales paperwork quality issue","Auditors noted Q3 sales paperwork was not as tidy as liked; by end Q4, problem mostly resolved; question of revenue restatement was a close call; CPA recommended better controls to Audit Committee.","high","expert-opinion","p.8","FTI's near-miss on restatement closely mirrors the real Tandem situation; Casale is using FTI to make the Tandem/Datapoint accounting issues comprehensible to institutional investors."
"casale-evp-4-9bd4e6-OBS-024","casale-evp-4-9bd4e6","","","trend-analysis","1983","Mutual admiration trap — FY83 pressure amplification","After a banner year, investors and management mutually reinforce each other; explicit urgings to make FY83 even better; the cycle resets at a higher baseline of expectation.","high","expert-opinion","p.7","Casale identifies the ratchet effect: each successful year resets the expectation baseline upward, making the next year's cost-push problem more severe."
"casale-evp-4-9bd4e6-OBS-025","casale-evp-4-9bd4e6","","","expert-opinion","1983","Balance sheet effects — preview","Balance sheet will provide additional evidence of cost-push severity, but some exaggerated signals; to be analyzed in next edition.","high","expert-opinion","p.8","EVP-4 ends with forward reference to balance sheet analysis (EVP-5 or subsequent); cash, receivables, and inventory effects of cost-push operations are the logical next analytical layer."
