"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1997-ibm-extended-transaction-systems-fa-0369fa.011","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","lotus-notes-domino","viability-prediction","1997","Lotus Notes Internet integration","Will continue integrating products and development tools with the Internet","high","ingest-extraction","expert-forecast","conclusions","Aberdeen anticipates Lotus Notes will continue to integrate with the Internet",""
"1997-ibm-extended-transaction-systems-fa-0369fa.012","1997-ibm-extended-transaction-systems-fa-0369fa","lotus-development-corporation","lotus-notes-domino","actual-outcome","2019","Lotus Notes/Domino market outcome","Sold by IBM to HCL for $1.8B; lost collaboration market to Microsoft 365","high","ingest-extraction","historical-record","post-study","Notes/Domino never successfully transitioned to cloud-first model. IBM sold to HCL Technologies in 2019. Microsoft Exchange/O365 dominates.",""
"1997-ibm-extended-transaction-systems-fa-0369fa.013","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-005","viability-prediction","1997","DB2 multimedia extension","Will extend multimedia capabilities for Web-site and Internet needs","high","ingest-extraction","expert-forecast","conclusions","Aberdeen anticipates Database Server will extend multimedia capabilities for Web/Internet",""
"1997-ibm-extended-transaction-systems-fa-0369fa.014","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-005","actual-outcome","2000","DB2 Universal Database multimedia","DB2 UDB shipped with extensive multimedia/XML/Extender support","high","ingest-extraction","historical-record","post-study","DB2 Universal Database (UDB) expanded Extenders; later added XML/JSON support. Prediction confirmed.",""
"1997-ibm-extended-transaction-systems-fa-0369fa.015","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-010","viability-prediction","1997","TP monitor as Internet scalability layer","TP-monitor middleware most critical to Internet architecture scalability","high","ingest-extraction","expert-forecast","transaction-server-section","Aberdeen cites own viewpoint: TP-monitor-type middleware is 'most critical to scalability' for Internet architectures",""
"1997-ibm-extended-transaction-systems-fa-0369fa.016","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-010","actual-outcome","2000","Application server paradigm emergence","Java application servers (WebSphere, JBoss, WebLogic) confirmed TP-monitor pattern at Internet scale","high","ingest-extraction","historical-record","post-study","IBM WebSphere Application Server (1998+) embodied the TP-monitor-as-middleware prediction. Entire Java EE ecosystem validated this architecture.",""
"1997-ibm-extended-transaction-systems-fa-0369fa.017","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-003","actual-outcome","2006","Encina discontinued","Encina removed from TXSeries V6.1 in 2006","high","ingest-extraction","historical-record","post-study","Encina's DCE dependency made it legacy; IBM removed Encina from TXSeries in 2006. CICS prevailed as the durable TP monitor.",""
"1997-ibm-extended-transaction-systems-fa-0369fa.018","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-002","actual-outcome","2024","CICS for z/OS durability","CICS TS 6.3 released September 2025; actively developed with Jakarta EE 10, Spring Boot 3 support","high","ingest-extraction","historical-record","post-study","CICS proved its 57-year durability. CICS for IBM i sunsetted 2024; z/OS version thriving.",""
"1997-ibm-extended-transaction-systems-fa-0369fa.019","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-001","technology-assessment","1997","MQSeries messaging guarantee","Assured once-and-only-once delivery with connection independence","high","ingest-extraction","vendor-claim","mqseries-section","Key differentiator: assured delivery regardless of connection state; supports unit-of-work commitment for groups of messages",""
"1997-ibm-extended-transaction-systems-fa-0369fa.020","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-007","technology-assessment","1997","Transaction Server web integration","CICS Gateway for Java; Web and Lotus Notes integration","high","ingest-extraction","vendor-claim","transaction-server-section","Transaction Server includes CICS Gateway for Java; DCE-compliant; supports DE-Light for handheld/remote devices",""
"1997-ibm-extended-transaction-systems-fa-0369fa.021","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-005","technology-assessment","1997","DB2 large object support","Large data types up to 2 GB; Relational Extenders for complex types","high","ingest-extraction","vendor-claim","db2-section","DB2 supports objects up to 2 GB; character/double-byte character types for internationalization; Universal-Server bundles",""
"1997-ibm-extended-transaction-systems-fa-0369fa.022","1997-ibm-extended-transaction-systems-fa-0369fa","transarc-corporation","tech-ets-001","strategy-classification","1997","ETS competitive positioning","Covers both IBM and non-IBM sites via open middleware interoperability","medium","ingest-extraction","expert-assessment","conclusions","ETS products position IBM to capture both existing IBM mainframe customers and new network-computing deployments",""
"1997-ibm-extended-transaction-systems-fa-0369fa.023","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-006","technology-assessment","1997","IMS Web browser access","IMS accessible via Web browser through Internet Connection Server / MQSeries gateway","high","ingest-extraction","vendor-claim","ims-section","MQSeries Internet Gateway (Internet Connection Server) allows Web browser to connect to IMS or DB2 databases",""
"1997-ibm-extended-transaction-systems-fa-0369fa.024","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-007","expert-opinion","1997","ETS overall Aberdeen recommendation","ETS deserves IS buyers' closest attention; highly attractive network-computing family","high","ingest-extraction","analyst-opinion","conclusions","Aberdeen: 'If there is one IBM network-computing product family that deserves IS buyers' closest attention, this is the one'",""
"1997-ibm-extended-transaction-systems-fa-0369fa.025","1997-ibm-extended-transaction-systems-fa-0369fa","ibm-corporation","tech-ets-010","framework-factor","1997","Electronic commerce transaction pattern change","Internet/Intranet adding new TP patterns for e-commerce","high","ingest-extraction","expert-assessment","exec-summary","New transaction patterns for e-commerce (extra-enterprise customers) driving need for extended TP infrastructure",""
