"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"07-fs-OBS-011","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Solution Workflow — 5 screening questions","What is your ecosystem? What is your role in that ecosystem? What is the asset base of your company? What is your geographical supply chain footprint? How customized are your solutions?","high","ingest-extraction","document-review","Appendix A","Five company-characterization questions that route user to recommended Pools of Storage solution"
"07-fs-OBS-012","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Financial Framework — KPI inputs","User enters two numbers (numerator and denominator of KPI ratio); system displays KPI boundaries for maturity positions; risk/return analysis with conservative/normal/aggressive options","high","ingest-extraction","document-review","Appendix A","Risk/return analysis tied to maturity position — conservative to aggressive improvement paths with commensurate returns"
"07-fs-OBS-013","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Case for Action output content","Displays optimal financial results (operating profit + annual cash flow + one-time cash flow); desired to-be state; action items; Pools of Storage storage recommendations; generates PDF take-away","high","ingest-extraction","document-review","Appendix A","Complete ROI business case output — the primary value proposition to enterprise users"
"07-fs-OBS-014","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Future roadmap — benchmark data overlay","Future version of tool may superimpose benchmark data on Competitive Framework Diffusion chart if user chooses — design for this future now","medium","ingest-extraction","document-review","Appendix A","Forward-looking instruction to developer: future benchmark data integration anticipated"
"07-fs-OBS-015","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","","employer-record","2003","Content updates as paid service","Content updates may be sold as an update service to Maxtor — no content management system; all content manually entered into database","medium","ingest-extraction","document-review","Content Management","Revenue model for post-delivery content maintenance — recurring revenue opportunity"
"07-fs-OBS-016","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Tool success criteria — 5 dimensions","Demonstrate PoS ROI/TCO best practices; reinforce Maxtor's PoS strategy and lexicon; perform at Aberdeen/Maxtor quality level; generate highly qualified information-rich leads from users; build credibility with Maxtor","high","ingest-extraction","document-review","Success Criteria","Five-dimensional success framework that balances technical quality / client brand / lead generation / internal credibility"
"07-fs-OBS-017","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Maturity grid position calculation","System calculates survey position by adding characteristic weightings for all answers then dividing by total possible points; position with highest percent is Survey Position","high","ingest-extraction","document-review","Appendix A","Scoring algorithm for maturity grid — weighted scoring across 5 characteristics"
"07-fs-OBS-018","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","pos-decision-tool","employer-record","2003","Document version control process","Living document; version changes tracked in Version Control table; document renamed by appending latest version number; original: PoS Functional Spec v1.0.doc dated 11/25/03","high","ingest-extraction","document-review","Version Control","Version 1.0 is the only version in this document — but the living document process implies ongoing updates during 6-week build"
"07-fs-OBS-019","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","","employer-record","2003","Performance target for hosting","Designed to run on 52Kbps dial-up; server holds X user threads; 15-minute session timeout per screen","medium","ingest-extraction","document-review","Development Environment","2003 performance target — dial-up compatibility was still a real enterprise consideration"
"07-fs-OBS-020","07-pools-of-storage-functional-spec-597fa5","aberdeen-group","","employer-record","2003","Document feedback contact","Feedback to Jay Erikson at 970-232-7008 or Jay.Erikson@Aberdeen.com","high","ingest-extraction","document-review","Document Feedback","Fort Collins CO phone number — confirms Aberdeen's Fort Collins development team"
