"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-011","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","aix","technology-assessment","1996","AIX application ecosystem","AIX 4.1 allows 10,000+ packaged applications to run on Sagister","high","document-review","Sagister Architecture","Key selling point of AIX as the OS foundation"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-012","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","ibm","ibm-rs6000-sp","technology-assessment","1996","IBM RS/6000 SP competitive gap","RS/6000 SP lacks reliability, manageability, load balancing, availability, backup/restore, ease-of-administration, or security features of Sagister","medium","competitive-profiling","Competitive Positioning","Aberdeen's analysis; Aberdeen notes RS6000 SP designed for HPC not commercial datacenter"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-013","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","hewlett-packard","sagister","technology-assessment","1996","HP competitive gap","HP MC/ServiceGuard may be better at clustering but HP has not undertaken ambitious mainframe-class operational functionality; relies on partners via OpenView","medium","competitive-profiling","Competitive Positioning","HP philosophy: open framework, partner ecosystem; vs Bull's integrated approach"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-014","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","digital-equipment","sagister","technology-assessment","1996","DEC TruCluster competitive position","Digital TruCluster with Oracle 7.3 may provide highest throughput of any UNIX platform including Sagister; but Digital has not developed datacenter operational capabilities","medium","competitive-profiling","Competitive Positioning","DEC conceded highest throughput; Aberdeen notes throughput ≠ complete datacenter solution"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-015","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","computer-associates","sagister","technology-assessment","1996","CA-Unicenter vs Sagister","CA-Unicenter provides similar operations functionality but lacks event management, HA functions, common graphical command icons, and Function Sets","medium","competitive-profiling","Competitive Positioning","Aberdeen recommends adding CA-Unicenter to any alternative UNIX system comparison"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-016","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","viability-prediction","1996","Sagister future market viability","Sagister's design philosophy is on target; future MVS interoperability will make it viable for non-Bull enterprises","medium","expert-opinion","Aberdeen Conclusions","Aberdeen predicts Sagister can win non-Bull customers with MVS interoperability"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-017","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","actual-outcome","2014","Groupe Bull company fate","Bull acquired by Atos SE in October 2014 for €620M; Sagister product discontinued well before acquisition as UNIX midrange market consolidated around IBM, HP, Sun","verified","document-review","post-publication","Source: Bloomberg/Atos 2014; Bull never expanded Sagister to non-Bull customer base as predicted"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-018","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","strategy-classification","1996","Sagister competitive strategy","Packaging proven best-of-class technology components (not inventing proprietary tech) with deep mainframe-discipline integration; positioning as 'UNIX Multiframe'","high","industry-analysis","Sagister Architecture","Open systems + value-added integration strategy; contrasts with IBM's proprietary SP approach"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-019","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","market-data","1995","Bull 1995 financials","1995 revenues FF 26,656M; net profit FF 306M — first profit since 1988","high","document-review","Bull Organization","Signals financial recovery and credibility for enterprise buyers"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-020","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","powerpc","technology-assessment","1996","64-bit PowerPC 620 migration plan","Bull intends to implement PowerPC 620 processor in Sagister by fall 1996; OS support dependent on IBM/Bull AIX 64-bit efforts","medium","document-review","Sagister Future","Roadmap item; 64-bit Oracle VLM support planned 1997"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-021","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","viability-prediction","1996","UNIX operational rigor market need","IS professionals consistently state UNIX is a step down from GCOS/MVS/VMS in manageability, reliability, availability, security; Sagister fills this gap","high","field-research","Aberdeen Conclusions","Aberdeen's core thesis for Sagister's value proposition"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-022","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","actual-outcome","2000","UNIX operational rigor market evolution","The broader need for mainframe-discipline UNIX management proved correct; met by ITIL frameworks, HP OpenView, IBM Tivoli, and eventually cloud-native ops practices","verified","document-review","post-publication","The thesis was correct; Sagister specifically did not win the market"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-023","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","hacmp","technology-assessment","1996","HACMP clustering roadmap","CLAM HACMP supports 8-node clusters; planned 16 shortly, 32 by end of 1997","medium","document-review","Sagister Future","HACMP (now IBM PowerHA) confirmed this trajectory"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-024","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","expert-opinion","1996","Sagister sales challenge","Two-fold challenge: (1) convincing experienced UNIX users of operational cost savings; (2) convincing mainframe users that UNIX operational problems are real","high","industry-analysis","Aberdeen Conclusions","Aberdeen accurately identifies the go-to-market barriers Bull faced"
"aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications-OBS-025","aberdeen-1996-bulls-sagister-datacenterdisciplined-unix-businesscritical-applications","groupe-bull","sagister","benchmark-result","1996","Sagister CPU upgrade roadmap","Bull will support up to 16 CPUs per system by end of 1997 (from current 8 CPUs max in SMP)","medium","document-review","Sagister Future","Capacity scaling roadmap for enterprise growth"
