"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"webex--taking-conferencing-to-the-busine-5b8109-OBS-011","webex--taking-conferencing-to-the-busine-5b8109","","audio-conferencing","expert-opinion","2002","Aberdeen 5-level communications model","Face-to-face > Telephone > Audio Conference > Video Conference > Web Conference (hierarchy)","high","ingest-extraction","analyst-assessment","2","Aberdeen model for real-time business communications with pros/cons for each level; WebEx positioned as enhanced 6th-level above standard Web conference."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-012","webex--taking-conferencing-to-the-busine-5b8109","","video-conferencing","expert-opinion","2002","Video conferencing limitations","Fixed location; high capital cost; B2B video over Internet blocked by firewall security; requires ISDN lines","high","ingest-extraction","analyst-assessment","2","Business-to-business video conferencing over Internet technologically feasible but firewall security forces use of multiple ISDN lines."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-013","webex--taking-conferencing-to-the-busine-5b8109","webex-communications","webex-private-wan","product-evaluation","2002","WebEx vs Internet QoS","WebEx provides utility-grade QoS; Internet provides none; competitors' erratic response times can be catastrophic","high","ingest-extraction","analyst-assessment","3","Internet = 'World Wide Wait'; dropped audio/video frames or ill-timed page changes catastrophic to meeting goal; only WebEx resolves this."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-014","webex--taking-conferencing-to-the-busine-5b8109","","webex-platform","expert-opinion","2002","WebEx optimal use cases","Media-rich: software demos, training, project management, staff meetings, remote support, sales/marketing presentations, seminars, partner briefings, customer service","high","ingest-extraction","analyst-assessment","5","McLuhan: 'The media is the message'; WebEx shines in media-rich environments; adequate but not differentiated for content-lean meetings."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-015","webex--taking-conferencing-to-the-busine-5b8109","webex-communications","webex-platform","viability-prediction","2002","WebEx strategic trajectory","Positioned to become dominant online meeting standard; making online meetings as straightforward as telephone calls","high","ingest-extraction","analyst-assessment","7","Aberdeen conclusion: WebEx's head-turning formula; fast-growth high-tech companies already heavy users; shift to Web conferences is tectonic."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-016","webex--taking-conferencing-to-the-busine-5b8109","webex-communications","webex-platform","actual-outcome","2007","WebEx market outcome - actual","Acquired by Cisco Systems in 2007 for approximately $3.2 billion; market leadership validated","high","ingest-extraction","actual-outcome","","Paired outcome for OBS-015: Cisco WebEx acquisition validated Aberdeen's market leadership assessment; now Webex by Cisco."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-017","webex--taking-conferencing-to-the-busine-5b8109","","store-and-forward-conferencing","competitive-position","2002","Competitor architecture assessment","Database-centric store-and-forward approach led to many failures; cannot match Mediatone capabilities","high","ingest-extraction","analyst-assessment","7","Aberdeen: software-driven store-and-forward approach led to many failures; architecturally limited vs WebEx's switched infrastructure."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-018","webex--taking-conferencing-to-the-busine-5b8109","","voip","technology-adoption","2002","VoIP security/QoS limitations","Internet VoIP suffers all security and privacy flaws of Internet; biggest Web conferencing drawback","high","ingest-extraction","analyst-assessment","2","VoIP over Internet: inability to ensure consistent response times and service levels; WebEx private WAN resolves this."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-019","webex--taking-conferencing-to-the-busine-5b8109","webex-communications","webex-training-center","market-sizing","2002","Corporate training market attractiveness","Very easy business case; presenters spend more time at jobs, less on airplanes; training has longer shelf life via recording/rebroadcast","high","ingest-extraction","analyst-assessment","5","Training delivered simultaneously to large audiences; just-in-time delivery; Aberdeen expects Training Center to draw many new customers."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-020","webex--taking-conferencing-to-the-busine-5b8109","","dhtml","product-evaluation","2002","DHTML PowerPoint limitation","Extremely unpredictable; significant limitations; not adopted by market","high","ingest-extraction","analyst-assessment","3","DHTML approach to web presentation failed; WebEx UCF is the breakthrough solution delivering full PowerPoint animation."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-021","webex--taking-conferencing-to-the-busine-5b8109","","webex-multipoint-video","product-evaluation","2002","Multipoint video via browser","Power of multipoint video conferencing with just browser + webcam; also supports Polycam cameras and video camcorders","high","ingest-extraction","analyst-assessment","4","Mediatone enables multipoint video without fixed video conferencing equipment investment."
"webex--taking-conferencing-to-the-busine-5b8109-OBS-022","webex--taking-conferencing-to-the-busine-5b8109","","webex-platform","trend-analysis","2002","Market shift trigger","2001 recession + post-9/11 travel uncertainty = tectonic market-shifting earthquake away from face-to-face meetings","high","ingest-extraction","analyst-assessment","7","For first time socially acceptable to not conduct all meetings face-to-face; fundamental shift unleashed by recession and security concerns."
