"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"1997-cisco-s-core-products-business-inte-bd8697-OBS-011","1997-cisco-s-core-products-business-inte-bd8697","stratacom","stratm-technology","technology-assessment","1997","Stratm Technology (ST) capabilities","High-performance ASICs for ATM switching; complete ABR support; virtual path trunking; weighted fair queuing; multicast; higher density lower cost ATM switching","high","product-profiling","Improvements at the Service Node","StrataCom's ASIC technology was the first synergy output of Cisco/StrataCom combination."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-012","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","cisco-7500","benchmark-result","1997","7500 series capacity improvement","Four-fold increase in system capacity from new high-performance system processors and high-speed interfaces","high","product-profiling","Improvements at the Service Node","Aberdeen documents the 4x capacity improvement from combined Cisco/StrataCom engineering."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-013","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","","strategy-classification","1997","Cisco's core competitive strategy","End-to-end internetworking solutions provider; assimilating switching into historically router-centric portfolio; acquiring promising technologies ($40B market cap as acquisition currency)","high","competitive-profiling","Cisco's Core Strategy","Aberdeen documents Cisco's dual strategy: router leadership + aggressive switching integration."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-014","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","","viability-prediction","1997","Cisco market leadership sustainability","Aberdeen predicts Cisco will maintain dominant position by assimilating switching into its portfolio; IOS investment protection retains installed base; management committed to full-service provider status","high","competitive-profiling","Aberdeen Conclusions","Aberdeen's central prediction: Cisco will not be displaced by switching technology."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-015","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","tag-switching","viability-prediction","1997","Tag Switching industry-standard potential","Tag Switching promises significant features for internet and enterprise scaling; submitted to IETF; uncertainty about whether it will achieve IOS-level industry-standard enthusiasm","medium","competitive-profiling","Aberdeen Conclusions","Aberdeen correctly hedges: Tag Switching promise is real but standardization outcome uncertain."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-016","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","gsr-12000","viability-prediction","1997","GSR as appropriate and necessary product","Aberdeen views GSR addition as both appropriate and necessary for ISPs and large enterprise; will complement the 7500 router addressing different needs and markets","high","competitive-profiling","Building for the Next Generation","Aberdeen's positive prediction on the GSR's market reception."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-017","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","","actual-outcome","2002","Cisco market leadership outcome","Cisco maintained dominant enterprise networking market position through 2000s and beyond; peaked at $555B market cap (March 2000); retained IOS as de facto standard; still dominant in enterprise networking as of 2026","verified","document-review","Post-publication research: https://en.wikipedia.org/wiki/Cisco_Systems","Aberdeen's central prediction proved entirely correct."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-018","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","tag-switching","actual-outcome","2001","Tag Switching outcome","Tag Switching evolved into MPLS (RFC 3031, January 2001); MPLS became fundamental to carrier backbone networks and VPNs; still essential to carrier infrastructure as of 2026; Tag Switching itself obsolete but its successor dominant","verified","document-review","Post-publication research: https://www.rfc-editor.org/rfc/rfc3031","Aberdeen's hedged prediction was correct in spirit; Tag Switching succeeded via MPLS standardization."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-019","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","gsr-12000","actual-outcome","1998","GSR 12000 commercial outcome","Cisco sold 1,000 GSR 12000 units within first year (by November 1998); became major commercial success; backbone routers for major ISPs and carriers; still referenced in carrier networks","verified","document-review","Post-publication research: https://newsroom.cisco.com/c/r/newsroom/en/us/a/y1998/m11/one-year-and-1-000-units-later-cisco-s-12000-gsr-builds-future-telecommunications-infrastructure.html","GSR success exceeded Aberdeen's already positive prediction."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-020","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","netflow-switching","actual-outcome","2013","NetFlow actual evolution outcome","NetFlow v5 became widely deployed standard for network flow monitoring; NetFlow v9 (Flexible NetFlow) became basis for IETF IPFIX standard (RFC 7011, 2013); still fundamental to network monitoring and security analytics as of 2026","verified","document-review","Post-publication research: https://www.noction.com/blog/network-flow-monitoring","NetFlow's monitoring role vastly exceeded its original switching application; became industry standard."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-021","1997-cisco-s-core-products-business-inte-bd8697","cisco-systems","cisco-ios","actual-outcome","2010","Cisco IOS de facto standard persistence","Cisco IOS remained the de facto internetworking standard through the 2000s; evolved into IOS XE and IOS XR for modern routing platforms; still the basis of Cisco's networking OS as of 2026","verified","document-review","Post-publication research: https://www.cisco.com","Aberdeen's IOS investment-protection thesis was fully validated over 25+ years."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-022","1997-cisco-s-core-products-business-inte-bd8697","","","expert-opinion","1997","The network is the business thesis","Once a mission-critical distributed client-server application is deployed, high-speed network performance is required to sustain it; CEOs recognize network investments create strategic competitive and shareholder value","high","industry-analysis","Aberdeen Conclusions","Aberdeen's framing of the network as a strategic business asset — validated by decades of internet economy development."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-023","1997-cisco-s-core-products-business-inte-bd8697","stratacom","","actual-outcome","1996","StrataCom acquisition value","Cisco acquired StrataCom for $4.67B (June 1996); first true integration was BPX+Stratm Technology+Tag Switching; StrataCom technology became foundation for Cisco's ISP/carrier product line","verified","document-review","Post-publication research: historical Cisco financials","The StrataCom acquisition paid off as Aberdeen predicted through ISP market penetration."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-024","1997-cisco-s-core-products-business-inte-bd8697","","","framework-factor","1997","ISP market requirements in 1997","Increased throughput, improved traffic engineering, bandwidth management, QoS support, differentiated Level 3 services, platform and transport flexibility, cost advantage","high","industry-analysis","ISP Requirements","Aberdeen's articulation of ISP market requirements that would drive Cisco's GSR and MPLS development."
"1997-cisco-s-core-products-business-inte-bd8697-OBS-025","1997-cisco-s-core-products-business-inte-bd8697","","","framework-factor","1997","Enterprise network traffic pattern shift","80% of LAN traffic formerly local; now 80% crosses backbone with only 20% remaining in subnet; imbalance demanding correction","high","industry-analysis","Planning Challenges Emerge","Aberdeen documents the network traffic reversal that drove the routing/switching performance crisis."
