"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"nti-4-nextgen-os-timing-1993-a45049-OBS-012","nti-4-nextgen-os-timing-1993-a45049","oracle","rdbms","technology-assessment","1993","RDBMS role in distributed computing","Oracle seen as likely source of systems software for distributed processing","high","ingest-extraction","industry-analysis","8","Two-phase commit, triggers, policies, networking connections; database as architectural foundation",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-013","nti-4-nextgen-os-timing-1993-a45049","","windows-dos","technology-assessment","1993","Windows 3.1 client-server limitation","Single-tasking OS insufficient for robust client-server applications","high","ingest-extraction","expert-opinion","4","Windows 3.1 will dramatically gain share but cannot meet robust client-server needs",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-014","nti-4-nextgen-os-timing-1993-a45049","ibm","os2","competitive-position","1993","OS/2 2.0 market traction","Shipped 1 million units; difficulty attracting ISV support","high","ingest-extraction","industry-analysis","13","Robust and stable; does well in loyal IBM accounts; broad-based acceptance lacking",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-015","nti-4-nextgen-os-timing-1993-a45049","ibm","powerpc","viability-prediction","1993","PowerPC first unit availability","First units available in 1993 despite slippage","verified","outcome-linkage","vendor-profiling","13","Macintosh interface plus AIX derivative Unix on RISC chip with Motorola",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-016","nti-4-nextgen-os-timing-1993-a45049","ibm","powerpc","actual-outcome","1994","PowerPC actual ship date and reception","[UNVERIFIED]","verified","web-source","web-verification","","",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-017","nti-4-nextgen-os-timing-1993-a45049","novell","novell-destiny","vendor-strategy","1993","Novell USL acquisition rationale","Compete with Microsoft over next 3-5 years via integrated LAN, desktop, server OS","high","ingest-extraction","industry-analysis","14","Univel alliance extended to full acquisition; Destiny key 1993 consideration",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-018","nti-4-nextgen-os-timing-1993-a45049","hewlett-packard","hp-ux","competitive-position","1993","HP OS market position","Currently unaligned; will shape base technology over next two years","medium","ingest-extraction","expert-opinion","15","MPower multimedia/comms software; object-oriented NewWave expertise; watching for NCR or broader Microsoft alliance",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-019","nti-4-nextgen-os-timing-1993-a45049","next-computer","nextstep","vendor-strategy","1993","Next Computer hardware exit strategy","Ceasing hardware; porting NextStep to Intel and broader audience","high","ingest-extraction","industry-analysis","16","Steve Jobs transitioning company to major ISV position; NextStep already installed and respected",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-020","nti-4-nextgen-os-timing-1993-a45049","next-computer","nextstep","actual-outcome","1997","Next Computer actual trajectory after hardware exit","[UNVERIFIED]","verified","web-source","web-verification","","",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-021","nti-4-nextgen-os-timing-1993-a45049","","unix","technology-assessment","1993","Proprietary-to-open transition in multi-user systems","Full swing for new applications; RDBMS dominant glue","high","ingest-extraction","industry-analysis","8","CASE COBOL generation technology insufficient; almost all new development outside mainframe",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-022","nti-4-nextgen-os-timing-1993-a45049","","windows-dos","technology-assessment","1993","Character-to-graphical desktop transition timeline","Windows/DOS will engulf character-based environment within one year","high","ingest-extraction","expert-opinion","4","PC hardware prices falling at accelerating pace; GUI transition faster than production system client-server shift",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-023","nti-4-nextgen-os-timing-1993-a45049","","rdbms","technology-assessment","1993","POSIX and X/Open standards relevance in 1993","Not key factor in decision-making in 1993 or even 1994","high","ingest-extraction","expert-opinion","9","Standards define future roadmaps but insufficient breadth for robust distributed systems today",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-024","nti-4-nextgen-os-timing-1993-a45049","","unix","technology-assessment","1993","Open systems transition character","Evolutionary not revolutionary process","high","ingest-extraction","expert-opinion","7","No mass exodus from legacy systems; IS consolidating mainframe investments; reengineering incremental",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-025","nti-4-nextgen-os-timing-1993-a45049","compaq","unix","technology-assessment","1993","Intel CISC Unix multiprocessing partners","Compaq (SystemPro/SCO), NCR 3450/3550, Sequent Symmetry/Dynix, Unisys U/6000","high","ingest-extraction","vendor-profiling","10","Both groups capable of producing robust production-ready software platforms",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-026","nti-4-nextgen-os-timing-1993-a45049","hewlett-packard","hp-ux","technology-assessment","1993","RISC Unix multiprocessing capabilities","HP/UX 9.0 robust multi-threaded; IBM AIX uniprocessor only; Sun Solaris transitioning","high","ingest-extraction","vendor-profiling","10","HP Emerald PA systems; IBM RS/6000 AIX uniprocessor limitation; Sun SPARC base transitioning to Solaris",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-027","nti-4-nextgen-os-timing-1993-a45049","microsoft","windows-nt","viability-prediction","1993","Microsoft key alliance watch items in 1993","DEC and Sequent alliances on Windows NT; potential NCR or HP broader relationship","verified","outcome-linkage","expert-opinion","18","Aberdeen monitoring reaction to full NT shipment and ISV acceptance",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-028","nti-4-nextgen-os-timing-1993-a45049","","windows-dos","viability-prediction","1993","Recommended 1993 desktop buy for commercial enterprise","486 Intel DOS/Windows or Macintosh through mid-1994","verified","outcome-linkage","expert-opinion","20","Unix wins technical applications; Windows for Workgroups gains LAN share; DOS/Windows may hit client-server limit",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-029","nti-4-nextgen-os-timing-1993-a45049","","windows-nt","expert-opinion","1993","Next-gen commercial workstation OS landscape","Confused and overpopulated; test and prototype multiple options in 1993","high","ingest-extraction","expert-opinion","20","Well-informed standards decision possible in 12-14 months after testing",""
"nti-4-nextgen-os-timing-1993-a45049-OBS-030","nti-4-nextgen-os-timing-1993-a45049","apple-computer","macintosh","market-size","1993","Macintosh OS market position","10 million units shipped; will continue gaining in popularity","high","ingest-extraction","industry-analysis","12","Trails Microsoft by 10-to-1 in units; will continue even so",""
