"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-018","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-3000","viability-prediction","1996","HP 3000 platform longevity","HP will support HP 3000 customers for decades; Customer First ensures continued viability","verified","outcome-linkage","industry-analysis","Aberdeen Observations and Conclusions","Aberdeen explicitly predicts HP will not discontinue or starve-and-harvest the HP 3000",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-019","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-intel-merced","viability-prediction","2000","HP 3000 transition to HP-Intel Merced architecture","By year 2000 HP will design Merced processors into HP 3000 and rewrite MPE/iX","verified","outcome-linkage","industry-analysis","The HP 3000 Product Line","Aberdeen projects MPE/iX rewrite for Merced chip by 2000",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-020","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-3000","viability-prediction","1996","HP 3000 customer base stability","HP can count on stable customer demand for a long time into the future","verified","outcome-linkage","field-research","Executive Summary","Based on 95% customer retention data",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-021","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-3000","actual-outcome","2001","HP 3000 platform longevity actual outcome","HP announced end-of-life November 2001; support extended to December 31 2010","verified","web-source","document-review","","HP kept platform alive 5+ years beyond prediction period; ultimately discontinued. Source: HP official announcement and Wikipedia HP 3000 article.",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-022","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-intel-merced","actual-outcome","2001","HP 3000 / Merced transition actual outcome","MPE/iX was never ported to Itanium/Merced; HP 3000 EOL announced instead","verified","web-source","document-review","","The Merced/Itanium transition did not include HP 3000; prediction proved incorrect.",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-023","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-3000","actual-outcome","2010","HP 3000 customer base continuity actual outcome","Substantial portion of installed base continued using HP 3000 through 2010 EOL; third-party support ongoing post-2010","verified","web-source","document-review","","Customer loyalty prediction proved largely correct; some customers still running HP 3000 as of mid-2020s on third-party support.",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-024","aberdeen-1996-hp-3000-increasing-customers-successes","aberdeen-group","hp-3000","expert-opinion","1996","Aberdeen assessment of Customer First strategy","Realistic and pragmatic; correctly positions HP 3000 among its own product family","medium","ingest-extraction","industry-analysis","Aberdeen Observations and Conclusions","Aberdeen endorses strategy as well-aligned with market realities",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-025","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-3000","expert-opinion","1996","HP 3000 software licensing change","User-based pricing cuts up to 40% on low-end systems","high","ingest-extraction","field-research","The Path To Customer First","Change from processor-based pricing; Commercial Systems Division working with ISVs to adopt same model",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-026","aberdeen-1996-hp-3000-increasing-customers-successes","hp-general-systems-division","hp-9000","market-data","1996","HP 9000 revenue","Over $6 billion","medium","ingest-extraction","industry-analysis","Aberdeen Observations and Conclusions","HP General Systems Division revenue cited",""
"aberdeen-1996-hp-3000-increasing-customers-successes-OBS-027","aberdeen-1996-hp-3000-increasing-customers-successes","hewlett-packard","hp-3000","benchmark-result","1996","HP 3000 high-end system capacity","996/800 8-way SMP supports up to 1,300 concurrent users at $720,000 base","high","ingest-extraction","benchmarking","The HP 3000 Product Line","Multiple systems clusterable with SharePlex/iX for higher user counts",""
