"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aas-sales-tools-pricing-aug-2001-b5b001-015","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Annual average compensation (Base + MBO + Benefits) by labor class","Senior Exec: $199,205; VP: $157,143; Director: $125,067; Sr Analyst: $102,765; Analyst: $92,955","high","primary-doc","consulting-revenue-analysis-4.xls row 4","Primary-source compensation data from consulting-revenue-analysis spreadsheet"
"aas-sales-tools-pricing-aug-2001-b5b001-016","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Per-diem cost basis by labor class","Senior Exec: $766.17; VP: $604.40; Director: $481.03; Sr Analyst: $395.25; Analyst: $357.52","high","primary-doc","consulting-revenue-analysis-4.xls row 6","Daily cost basis derived from annual compensation in the spreadsheet model"
"aas-sales-tools-pricing-aug-2001-b5b001-017","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Add-on day rates (billed) by labor class","Senior Exec: $10,000; VP: $6,000; Director: $4,500; Sr Analyst: $4,500; Analyst: $3,000","high","primary-doc","consulting-revenue-analysis-4.xls row 8","Client-billed add-on day rates from pricing model in spreadsheet"
"aas-sales-tools-pricing-aug-2001-b5b001-018","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Contribution margin per add-on day by labor class","Senior Exec: $7,233.83 (72.3%); VP: $4,195.60 (69.9%); Director: $3,118.97 (69.3%); Sr Analyst: $3,204.75 (71.2%); Analyst: $2,042.48 (68.1%)","high","primary-doc","consulting-revenue-analysis-4.xls rows 11-12","Contribution margin = add-on day rate minus per-diem cost; exact figures from spreadsheet"
"aas-sales-tools-pricing-aug-2001-b5b001-019","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Company rollup GMR at 5 consulting days/quarter","$1,112,500","high","primary-doc","consulting-revenue-analysis-4.xls row 18","Rollup: Senior Exec $100,000 + VP $210,000 + Director $562,500 + Sr Analyst $180,000 + Analyst $60,000"
"aas-sales-tools-pricing-aug-2001-b5b001-020","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Company rollup contribution at 5 consulting days/quarter","$778,095.15","high","primary-doc","consulting-revenue-analysis-4.xls row 19","Rollup: Senior Exec $72,338.30 + VP $146,846 + Director $389,871.25 + Sr Analyst $128,190 + Analyst $40,849.60"
"aas-sales-tools-pricing-aug-2001-b5b001-021","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Company rollup GMR at 6 consulting days/quarter","$1,335,000","high","primary-doc","consulting-revenue-analysis-4.xls row 24","Rollup: Senior Exec $120,000 + VP $252,000 + Director $675,000 + Sr Analyst $216,000 + Analyst $72,000"
"aas-sales-tools-pricing-aug-2001-b5b001-022","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","","market-data","2001","Company rollup contribution at 6 consulting days/quarter","$933,714.18","high","primary-doc","consulting-revenue-analysis-4.xls row 25","Rollup: Senior Exec $86,805.96 + VP $176,215.20 + Director $467,845.50 + Sr Analyst $153,828 + Analyst $49,019.52"
"aas-sales-tools-pricing-aug-2001-b5b001-023","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-client-profile-template","topic-insight","2001","Client Profile template last-updated date and fields captured","Last updated August 1, 2000; captures: Organizational Structure; value proposition; 'what company says vs actually does'; products/services; target markets; key competitive facts; key differentiators (positive & negative); positioning analysis; financial highlights (Public/Private, revenue, growth %, profits)","high","primary-doc","Client-Profile-3 header and field list","Nine distinct data categories in the Client Profile template"
"aas-sales-tools-pricing-aug-2001-b5b001-024","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-impact","market-data","2001","Aberdeen Impact deliverable format","2-page document on Aberdeen Impact paper stock plus HTML/PDF versions","high","primary-doc","Impact-proposal-6 p.1","Physical and digital format specifications for the Aberdeen Impact deliverable"
"aas-sales-tools-pricing-aug-2001-b5b001-025","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-impact","topic-insight","2001","Aberdeen Impact research basis and review process","Based on single 2-4 hour Research Meeting briefing plus supporting materials; client receives one round of review and comments before sign-off","high","primary-doc","Impact-proposal-6 p.1","Input scope and editorial process for Aberdeen Impact production"
"aas-sales-tools-pricing-aug-2001-b5b001-026","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-impact","market-data","2001","Aberdeen Impact web rights license","Non-exclusive 1-year license to post on client intranet and/or public WWW site","high","primary-doc","Impact-proposal-6 p.1","License terms granted with Aberdeen Impact purchase"
"aas-sales-tools-pricing-aug-2001-b5b001-027","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-market-knowledge-engagement","market-data","2001","Market Knowledge Proposal engagement structure","1-day on-site engagement; 4-6 hour meeting agenda; project team of 2 analysts on-site (one Research Director or VP)","high","primary-doc","Market-Knowledge-Proposal-Template-7 p.1","Core engagement parameters from the Market Knowledge Proposal Template"
"aas-sales-tools-pricing-aug-2001-b5b001-028","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-market-knowledge-engagement","topic-insight","2001","Market Knowledge on-site meeting agenda items","Introductions/Expectations; Aberdeen Market Definition; Client View of Market; Market Trends Dynamics & Attractiveness; Competitive Landscape with competitor evolution model; Positioning Strategy Options; Review Findings + Action Plan","high","primary-doc","Market-Knowledge-Proposal-Template-7 agenda section","Seven agenda items for the 1-day Market Knowledge on-site meeting"
"aas-sales-tools-pricing-aug-2001-b5b001-029","aas-sales-tools-pricing-aug-2001-b5b001","aberdeen-group-inc","aberdeen-strategy-validation","topic-insight","2001","Optional Strategy Validation interview project goals","Validates one of six standard goals: target markets; demand; market awareness; user requirements; go-to-market strategy; licensing opportunities","high","primary-doc","Market-Knowledge-Proposal-Template-7 optional add-on section","Six predefined strategic validation objectives available as an add-on to Market Knowledge engagement"
