"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-015","2010-intel-ia-continuum-wp-1-2-fc5653","intel","ssd","viability-prediction","2010","SSD datacenter adoption","Millions of SSDs; rapid adoption by mid-decade","verified","outcome-linkage","expert-analysis","p3","Intel will sell millions of SSDs; lower cost trends push rapid datacenter adoption by mid-decade.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-016","2010-intel-ia-continuum-wp-1-2-fc5653","intel","ssd","actual-outcome","2015","SSD datacenter adoption (actual)","[UNVERIFIED]","verified","web-source","","","",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-017","2010-intel-ia-continuum-wp-1-2-fc5653","intel","terascale","product-evaluation","2010","Terascale 48-core demo","48-core IA chip demonstrated December 2009; each core runs own virtual OS with TCP/IP","high","ingest-extraction","expert-analysis","p4","R&D testbed; could be productized within a year; useful for FPGA-class applications.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-018","2010-intel-ia-continuum-wp-1-2-fc5653","intel","larrabee","expert-opinion","2010","Larrabee assessment","Far from a write-off; can be significant HPC business","medium","ingest-extraction","expert-analysis","p4","Kastner disputes critics; sees Larrabee as viable HPC and visual computing platform.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-019","2010-intel-ia-continuum-wp-1-2-fc5653","intel","larrabee","actual-outcome","2012","Larrabee outcome (actual)","[UNVERIFIED]","verified","web-source","","","",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-020","2010-intel-ia-continuum-wp-1-2-fc5653","intel","ia-architecture","competitive-position","2010","Channel vs DAHL share of Intel business","DAHL companies = ~1/3 of Intel business by units; channel = majority and growing faster","high","ingest-extraction","expert-analysis","p4","DAHL = Dell, Acer, HP, Lenovo. Channel is the bulk of Intel business and growing faster.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-021","2010-intel-ia-continuum-wp-1-2-fc5653","intel","atom-processor","viability-prediction","2010","Smartphone market penetration","~10% smartphones today; growing to ~90% by end of decade","verified","outcome-linkage","expert-analysis","p4","Smartphone penetration of total cell phone market expected to grow from 10% to 90%.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-022","2010-intel-ia-continuum-wp-1-2-fc5653","intel","atom-processor","actual-outcome","2019","Smartphone market penetration (actual)","[UNVERIFIED]","verified","web-source","","","",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-023","2010-intel-ia-continuum-wp-1-2-fc5653","intel","xeon-processor","trend-analysis","2010","Datacenter power/density challenge","Rackspace and electrical requirements are hard barriers to expansion","high","ingest-extraction","expert-analysis","p3","Intel shifting focus from raw compute to compute per watt across Xeon family.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-024","2010-intel-ia-continuum-wp-1-2-fc5653","intel","ia-architecture","strategy-classification","2010","Core strategic thesis","No longer about personal computers; about making computing personal","high","ingest-extraction","expert-analysis","p1","Intel's decade-defining positioning statement cited by Kastner.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-025","2010-intel-ia-continuum-wp-1-2-fc5653","intel","ia-architecture","risk-assessment","2010","Software parallelism challenge","Most difficult technology challenge; programmers slow to parallelize","high","ingest-extraction","expert-analysis","p4","Software parallel bottleneck cited as Intel's primary tech risk; computer science problem of considerable enormity.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-026","2010-intel-ia-continuum-wp-1-2-fc5653","us-ftc","","risk-assessment","2010","Regulatory risk","FTC antitrust suit filed after AMD settlement","high","ingest-extraction","expert-analysis","p4","Intel chosen for government scrutiny because it is big and successful; regulatory distraction.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-027","2010-intel-ia-continuum-wp-1-2-fc5653","intel","westmere","product-evaluation","2010","Core i7-980x performance","20 GHz over 6 cores (12 threads); most powerful consumer chip ever","high","ingest-extraction","expert-analysis","p4","High-end Westmere desktop processor; 32nm fabrication.",""
"2010-intel-ia-continuum-wp-1-2-fc5653-OBS-028","2010-intel-ia-continuum-wp-1-2-fc5653","intel","itanium-ia64","competitive-position","2010","Itanium mission-critical position","#2 architecture for mission-critical; behind IBM mainframe/Power","high","ingest-extraction","expert-analysis","p3","Itanium not IA-compatible with x86; RAS features migrating to Xeon (Nehalem-EX shared chipset).",""
