"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-011","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-iv","actual-outcome","1998","Baan competitive lead reality","Baan's lead evaporated by 1998: revenue manipulation scandal, share price dropped 95% from peak, customers (Siemens, Carrier) switched to SAP","verified","document-review","post-publication","Source: Wikipedia/Baan Corporation, Accountancy Age 2000; Aberdeen's 12-month lead prediction proved incorrect"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-012","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-iv","viability-prediction","1996","Baan ERP shortlist recommendation","Aberdeen recommends Baan be on every serious ERP evaluation shortlist","high","expert-opinion","p.3","Strong Aberdeen endorsement driving consideration among enterprise buyers"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-013","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-iv","actual-outcome","2000","Baan company viability","Baan sold to Invensys for $700M in 2000 (peak market cap was ~$7B); then sold to SSA Global for $135M in 2003; absorbed into Infor LN by 2006","verified","document-review","post-publication","Source: CNET/Invensys, Wikipedia; Baan failed as independent entity"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-014","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-dem","strategy-classification","1996","Baan competitive strategy","Technology leadership + marketing agility + strategic wins (Boeing) to displace incumbent ERP vendors","high","competitive-profiling","p.3","Aberdeen frames Baan's rise from 'nowhere' as driven by product and deal-making"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-015","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-dem","expert-opinion","1996","Business process modeling as key ERP differentiator","Aberdeen concludes that inherently dynamic BPM capability is 'the key value-added technology' for next-century manufacturing ERP","medium","industry-analysis","p.2","Prescient in that BPM and model-driven config became mainstream ERP requirements"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-016","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-dem","market-data","1996","ERP internet/intranet enablement","Aberdeen asserts Static-ERP must give way to Dynamic-ERP with internet enablement capabilities","medium","industry-analysis","p.3","Internet-enabled ERP prediction proved correct as a trend, but Baan was not the winner"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-017","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-orgware","technology-assessment","1996","Orgware Reference Model types","Two model types: Reference Model (industry best practices) and Project Model (company-specific)","high","document-review","p.2","Architectural detail from product announcement"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-018","aberdeen-1996-baan-changes-rules-erp-game","baan-company","erp-static","technology-assessment","1996","Static ERP failure modes","Three failure modes: elongated config/implementation times, rigidly imposed predefined practices, plethora of configuration parameters","medium","industry-analysis","p.1","Aberdeen's characterization of incumbent ERP vendors' weaknesses"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-019","aberdeen-1996-baan-changes-rules-erp-game","boeing","baan-iv","benchmark-result","1994","Boeing ERP selection","Boeing selected Baan over SAP and Oracle in 1994 in landmark competitive win for Baan","high","document-review","background","Source: Wikipedia/Baan; mentioned in study as context for Baan's credibility"
"aberdeen-1996-baan-changes-rules-erp-game-OBS-020","aberdeen-1996-baan-changes-rules-erp-game","baan-company","baan-iv","market-data","1996","BAAN IV application domains","Covers manufacturing, finance, distribution, transportation, services, and project management","high","document-review","p.1","Full functional scope of BAAN IV as described in the study"
