"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-017","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","fault-tolerant-computing","market-data","1982","ATM downtime revenue loss example","ATM network processing 10,000 transactions/hour at $40 average value: straightforward arithmetic for cost-per-hour of downtime.","high","MC-IA","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-018","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","personal-recollection","1982","Industry-specific downtime calculators","Created direct-mail pieces with cost-of-downtime calculators customized by industry; banking, brokerage, retail POS all covered.","high","MC-OH","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-019","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","tandem-computers","","personal-recollection","1983","Competitive displacement program against Tandem","Ran competitive displacement programs targeting Tandem users frustrated by NonStop programming complexity; message: 'Keep your programmers. Change your hardware.'","high","MC-OH","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-020","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-stratus-oem","personal-recollection","1986","IBM OEM deal initiation","IBM came to Stratus after being nudged; IBM sales force watching enterprise customers evaluate fault-tolerant systems with nothing to offer them.","high","MC-OH","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-021","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-system-88","personal-recollection","1986","IBM System/88 branding","IBM agreed to rebrand the Stratus FT200 as the IBM System/88; Stratus marketing shifted to anchor: 'The Technology IBM Chose.'","high","MC-OH","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-022","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-stratus-oem","expert-opinion","1986","IBM OEM deal vendor-risk neutralization","'The Technology IBM Chose' neutralized every startup-risk objection; IBM brand eliminated uncertainty about Stratus viability.","high","MC-EO","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-023","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-stratus-oem","expert-opinion","1986","IBM OEM deal significance — IBM side","IBM putting its name on a startup's product because it had no competitive alternative; validated Stratus without money buying such validation.","high","MC-EO","Sidebar: What the IBM OEM Deal Meant Strategically",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-024","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","ibm-stratus-oem","expert-opinion","1986","IBM-Stratus channel conflict challenge","IBM salesforce carried System/88 competing with conventional IBM mainframes in some use cases; Kastner developed 'battlecard' materials explaining swim lanes.","high","MC-EO","Sidebar: What the IBM OEM Deal Meant Strategically",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-025","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-stratus-oem","topic-insight","1986","Battlecard as conflict-resolution document","Battlecards for IBM System/88 vs IBM 3090 were essentially conflict-resolution documents for a company simultaneously distributor and competitor.","high","MC-IA","Sidebar: What the IBM OEM Deal Meant Strategically",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-026","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","tandem-computers","","personal-recollection","1984","Banking/financial services as fault-tolerant battleground","By mid-1980s principal battlefield was banking/financial services; ATM networks and POS authorization systems expanding rapidly; Tandem and Stratus competed for every significant deal.","high","MC-OH","The Debit-Credit Wars",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-027","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","tandem-computers","nonstop-architecture","expert-opinion","1984","Tandem competitive argument","Tandem claimed Stratus hardware approach was brute-force redundancy; Stratus countered that Tandem's architectural elegance was paid for by every developer writing recovery code.","high","MC-EO","The Debit-Credit Wars",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-028","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","fault-tolerant-architecture","expert-opinion","1984","Maintenance model innovation","Turned hardware redundancy into a maintenance model: 'the board that mails itself' — pull failed board while system runs, mail it back, no on-site engineer.","high","MC-EO","The Debit-Credit Wars",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-029","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","cobol","expert-opinion","1984","Zero-code advantage positioning","'Zero-code advantage': on Stratus/System/88, standard COBOL or FORTRAN worked with fault tolerance as invisible infrastructure; no specialized NonStop programmers needed.","high","MC-EO","The Debit-Credit Wars",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-030","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","tandem-computers","nonstop-architecture","expert-opinion","1984","5-year TCO comparison vs Tandem","Total cost of ownership over five years including programmer time, training, ongoing maintenance often reversed hardware price advantage in Stratus's favor.","high","MC-EO","The Debit-Credit Wars",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-031","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","","personal-recollection","1984","Men's room market pivot","Made pivotal Stratus telecom market recommendation in a men's room; observed Rolm PBX systems needed exactly the reliability Stratus provided.","high","MC-OH","A Men's Room Pivot",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-032","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","rolm-corporation","ss7","expert-opinion","1984","Telecom always-on requirement","Rolm digital PBX switching millions of calls was an always-on application; telecom had highest cost of downtime of any industry.","high","MC-EO","A Men's Room Pivot",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-033","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","ss7","personal-recollection","1985","Stratus telecom market entry","Stratus became embedded infrastructure for SS7 signaling and emerging digital switching systems; five-nines uptime (99.999%, <6 min downtime/year) was entry requirement.","high","MC-OH","A Men's Room Pivot",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-034","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","expert-opinion","1985","Five-nines uptime requirement","99.999% uptime — less than six minutes of downtime per year — was entry requirement for telecom contracts, not a sales argument.","high","MC-EO","A Men's Room Pivot",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-035","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ascend-communications","","expert-opinion","1987","Stratus telecom trajectory","Telecom DNA built in those years would define Stratus's long-term trajectory, leading to acquisition by Ascend and eventual integration into Nortel.","medium","MC-EO","A Men's Room Pivot","Kastner writes this retrospectively from the vantage of post-1987 knowledge."
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-036","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","norad","","personal-recollection","1982","Mitre Corporation cold call","Received cold call to present at Mitre Corporation in 1982; fifty silent engineers; declined to state requirements; Kastner had one hour.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-037","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","mitre-corporation","","personal-recollection","1982","Mitre presentation strategy","Kastner chose not to pitch fault tolerance alone; covered full architecture — communications controllers, modularity, data protocols, spares strategy — inferring complex defense integration need.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-038","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","mitre-corporation","","personal-recollection","1982","Mitre-to-NORAD chain","Mitre brought in GTE Sylvania and Systems Development Corporation; extended procurement process led to landmark NORAD contract.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-039","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","gte-sylvania","","personal-recollection","1982","GTE Sylvania role in NORAD deal","Brought in by Mitre as part of procurement chain for NORAD Cheyenne Mountain contract.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-040","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","systems-development-corporation","","personal-recollection","1982","Systems Development Corporation role in NORAD deal","Brought in alongside GTE Sylvania by Mitre as part of NORAD procurement chain.","high","MC-OH","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-041","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","norad","","market-data","1987","NORAD contract value — hardware","$10 million in systems hardware delivered to Cheyenne Mountain, Colorado by late 1980s.","high","MC-IA","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-042","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","norad","","market-data","1987","NORAD contract value — spares","$40 million in spares delivered to Cheyenne Mountain, Colorado by late 1980s.","high","MC-IA","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-043","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","norad","","market-data","1987","NORAD total contract value","$50 million total ($10M hardware + $40M spares) for granite-shielded Cheyenne Mountain nerve center monitoring skies for nuclear threats.","high","MC-IA","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-044","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","expert-opinion","1985","NORAD reference customer value","If the US Air Force trusted this machine inside a mountain during a nuclear threat, it could handle a department store's credit card authorizations.","high","MC-EO","Cheyenne Mountain: The $50 Million Proof Point",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-045","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","john-morgridge","","personal-recollection","1984","John Morgridge background","VP of Sales and Marketing at Stratus; ex-Honeywell; direct, likable, very funny; later became Cisco's first non-founder CEO.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-046","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","john-morgridge","","personal-recollection","1984","Cisco CEO trajectory","John Morgridge later became Cisco's first non-founder CEO and built that company into a generation-defining enterprise.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-047","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","kate-morgridge","","personal-recollection","1984","Kate Morgridge trade show assignment","John Morgridge arranged for daughter Kate to run trade shows for Kastner after Kastner spent 2.5 years running the program.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-048","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","kate-morgridge","","personal-recollection","1984","Kate Morgridge performance assessment","Turned out to be excellent — organized, energetic, genuinely good at the work.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-049","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","kate-morgridge","","personal-recollection","1984","T-shirt incident at trade show","At first show wore T-shirt reading 'Stratus Computers Never Go Down On You' to a union work-site; taught her about human nature in 1980s tech industry.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-050","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","stratus-xa2000","personal-recollection","1987","XA 2000 announcement role","Kastner led market and product team for XA 2000 announcement before departing; machines built on Motorola 68020 processors.","high","MC-OH","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-051","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","motorola-68020","market-data","1987","XA 2000 performance improvement","XA 2000 delivered dramatic performance gains while preserving lockstep fault-tolerant architecture using Motorola 68020 processors.","high","MC-IA","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-052","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","oltp-45pct-growth-forecast","personal-recollection","1987","Yankee Group OLTP report ghostwriting","John Logan (Yankee Group) retained Kastner to ghostwrite 100-page report 'The Future of Transaction Processing'; published January 1987.","high","MC-OH","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-053","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","oltp-45pct-growth-forecast","viability-prediction","1987","OLTP price-performance explosion prediction","Report predicted microprocessor-based OLTP price-performance was about to explode — Moore's Law meeting economics of departmental/distributed transaction processing.","high","MC-EO","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-054","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","oltp-45pct-growth-forecast","viability-prediction","1987","Mainframe displacement prediction","Report predicted displacement of the mainframe was inevitable as microprocessor-based OLTP price-performance improved.","high","MC-EO","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-055","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","oltp-45pct-growth-forecast","personal-recollection","1987","Stratus citation of Kastner's report","Stratus later quoted the Yankee Group OLTP study in its 1987 annual report; created mild conflict of interest for Kastner's next employer (DEC).","high","MC-OH","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-056","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","john-logan","","personal-recollection","1987","John Logan's background","Former colleague from Prime Computer who had settled at Yankee Group; retained Kastner for OLTP ghostwriting.","high","MC-OH","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-057","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","dec","","personal-recollection","1987","Kastner's exit from Stratus","Departed Stratus for Digital Equipment Corporation in 1987 after six years; next chapter (7) covers DEC.","high","MC-OH","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-058","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","","expert-opinion","1987","Lesson: superior engineering is necessary but not sufficient","Stratus architecture was elegant but did not sell itself; demo, downtime calculator, IBM deal, and NORAD reference translated engineering advantage into market reality.","high","MC-EO","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-059","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","ft-systems-1986-forecast","expert-opinion","1987","Lesson: quantify the problem you solve","'Your ATM network loses $400,000 of transaction revenue per hour... our hardware costs $180,000 more' is an argument. 'We prevent downtime' is a claim.","high","MC-EO","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-060","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","","expert-opinion","1987","Quantified downtime example — ATM","ATM network loses $400,000 transaction revenue per hour of outage (implied benchmark used in sales arguments).","medium","MC-EO","What the Fault-Tolerant Wars Taught","Figure presented as hypothetical argument example rather than confirmed customer data."
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-061","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","","expert-opinion","1987","Hardware premium example","Fault-tolerant hardware costs $180,000 more than alternative (example figure in sales argument framing).","medium","MC-EO","What the Fault-Tolerant Wars Taught","Presented as example argument figure, not verified pricing data."
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-062","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","","expert-opinion","1987","Lesson: right market is not always obvious","Launched into banking because downtime math was visible; telecom breakthrough came from sideways observation in men's room. Market planning staying in conference rooms misses oblique angles.","high","MC-EO","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-063","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","peter-s-kastner","fault-tolerant-architecture","expert-opinion","1987","Lesson: physical proof beats benchmarks","'Red lights sell more than white papers.' You could argue against a benchmark. You could not argue against a machine still running after you just pulled a CPU board.","high","MC-EO","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-064","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","motorola-68020","expert-opinion","1987","Stratus architecture evolution","Stratus eventually transitioned from proprietary Motorola chips to Intel architectures, maintaining lockstep edge as commodity hardware improved.","high","MC-EO","What the Fault-Tolerant Wars Taught","Stated retrospectively."
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-065","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","tandem-computers","","expert-opinion","1987","Tandem competitive fate","Tandem disappeared into HP (retrospective assessment).","high","MC-EO","What the Fault-Tolerant Wars Taught","Tandem was actually acquired by Compaq in 1997, which was then acquired by HP in 2002."
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-066","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","expert-opinion","1987","Stratus long-term market position","Survived as specialized platform for environments where hardware failure cannot wait for a technician: remote oil rigs, manufacturing floors, telecom nodes.","high","MC-EO","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-067","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","fault-tolerant-computing","topic-insight","1987","Stratus's enduring vision","Vision articulated in the 1980s — computing infrastructure should be invisible, reliable, and self-healing — became baseline expectation for digital commerce.","high","MC-IA","What the Fault-Tolerant Wars Taught",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-068","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","market-data","1987","Stratus market position by exit year","By 1987, technology had matured from regional curiosity to recognized platform in financial services, telecommunications, and mission-critical retail.","high","MC-IA","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-069","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","personal-recollection","1983","Kastner trade show tenure","Kastner ran Stratus trade show program for approximately two and a half years before Kate Morgridge took it over.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-070","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","oltp","market-data","1985","ATM network transaction volumes","ATM network processing 10,000 transactions an hour at $40 average value used as baseline in Stratus downtime cost marketing.","high","MC-IA","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-071","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","fault-tolerant-computing","expert-opinion","1981","IT manager mindset in 1981","Most IT managers in 1981 thought about systems in terms of performance and capacity; availability was assumed; downtime was operational embarrassment, not financial metric.","high","MC-EO","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-072","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","","fault-tolerant-computing","topic-insight","1981","30-minute downtime threshold shift","In batch-processing world, 30-minute recovery was annoying but survivable; in ATM/airline/trading world, 30 minutes was catastrophe; 30 seconds was unacceptable.","high","MC-IA","The Problem That Created the Company",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-073","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","","personal-recollection","1982","Stratus location","Stratus Computer engineers based in Natick, MA.","high","MC-OH","The Problem That Created the Company",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-074","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","honeywell","","personal-recollection","1981","Morgridge's prior employer","John Morgridge was ex-Honeywell before joining Stratus as VP Sales and Marketing.","high","MC-OH","The Boss's Daughter",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-075","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","prime-computer","","personal-recollection","1987","Shared Prime Computer background","John Logan was a former colleague from Prime Computer who had settled at Yankee Group; shared Prime background with Kastner.","high","MC-OH","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-076","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","yankee-group","oltp-45pct-growth-forecast","market-data","1987","OLTP report publication date","'The Future of Transaction Processing' published January 1987 by Yankee Group (ghostwritten by Kastner).","high","MC-IA","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-077","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","yankee-group","oltp-45pct-growth-forecast","market-data","1987","OLTP report length","100-page market research study.","high","MC-IA","The XA 2000 and the Exit",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-078","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","stratus-computer","ibm-stratus-oem","expert-opinion","1986","Most powerful marketing development at Stratus","Most powerful marketing development of Kastner's Stratus years was not a campaign or brochure — it was the IBM OEM deal.","high","MC-EO","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-079","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","","expert-opinion","1986","IBM brand trust heuristic","'No one ever got fired for buying IBM.' — Kastner invokes this heuristic to explain IBM OEM deal's risk-neutralization power.","high","MC-EO","The Economics of Downtime",""
"volume-1-ch05-stratus-fault-tolerant-wars-1981-1987-OBS-080","volume-1-ch05-stratus-fault-tolerant-wars-1981-1987","ibm","ibm-stratus-oem","expert-opinion","1986","IBM OEM deal rarity — direction","What made the IBM/Stratus deal remarkable was the direction: IBM, the most dominant tech brand in the world, put its name on a startup's product because it had no competitive alternative.","high","MC-EO","Sidebar: What the IBM OEM Deal Meant Strategically",""
