"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1995-progress-software-profile-OBS-011","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-CADE","actual-outcome","2000","CADE market fate","category collapsed; displaced by Java, .NET, and later web frameworks","high","WEB-RESEARCH","","Client-server CADE market largely vanished by mid-2000s; Java EE and .NET dominated enterprise app dev"
"aberdeen-1995-progress-software-profile-OBS-012","aberdeen-1995-progress-software-profile","","TECH-VBX","actual-outcome","1997","VBX technology fate","obsolete; replaced by OCX/ActiveX/COM in 1996","high","WEB-RESEARCH","","VBX entirely superseded by ActiveX/COM controls with Win32; Progress had to adapt UIB accordingly"
"aberdeen-1995-progress-software-profile-OBS-013","aberdeen-1995-progress-software-profile","ENT-SYBASE","","actual-outcome","2010","Sybase fate","acquired by SAP for $5.8B in 2010","high","WEB-RESEARCH","","Sybase acquired by SAP SE in 2010; Sybase ASE/IQ products continued under SAP branding"
"aberdeen-1995-progress-software-profile-OBS-014","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","expert-opinion","1995","scalability distinction","Progress 8.0 edge for complex client-server via DataServer performance","medium","ANALYST-ASSESSMENT","2","Aberdeen finds Progress DataServer prefetching and query optimization give edge for data-intensive apps"
"aberdeen-1995-progress-software-profile-OBS-015","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","expert-opinion","1995","internationalization capability","foreign-language translation support as competitive differentiator","medium","ANALYST-ASSESSMENT","1","Aberdeen highlights internationalization as differentiator; relevant for global enterprise deployments"
"aberdeen-1995-progress-software-profile-OBS-016","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-CADE","market-data","1995","IS buyer priorities","scalability, database-independence, lifecycle support, legacy migration","high","USER-INTERVIEWS","1","Aberdeen identifies four key buyer criteria for new-generation CADEs based on IS buyer interviews"
"aberdeen-1995-progress-software-profile-OBS-017","aberdeen-1995-progress-software-profile","ENT-PROGRESS","","market-data","1995","progress headquarters","Bedford, MA; phone 617-280-4000","high","DOCUMENT","1","Company address and contact as of December 1995 publication"
"aberdeen-1995-progress-software-profile-OBS-018","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-SMARTOBJECT","technology-assessment","1995","SMARTOBJECT types","SmartFolder, SmartBrowse, SmartViewer, SmartPanel, SmartQuery, SmartWindow, SmartDialog","high","PRODUCT-EVAL","4","Full list of pre-built SMARTOBJECT component types in Progress 8.0"
"aberdeen-1995-progress-software-profile-OBS-019","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","technology-assessment","1995","development process scalability feature","team-programming features added in v8.0","high","PRODUCT-EVAL","2","Version 8.0 adds team-programming capabilities to address multi-developer coordination"
"aberdeen-1995-progress-software-profile-OBS-020","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","technology-assessment","1995","deployment toolset","Progress Toolkit: schema freeze, minor upgrades, security, batch/startup customization","high","PRODUCT-EVAL","3","Progress Toolkit supports packaging and deployment; Enterprise ProVision adds version control"
"aberdeen-1995-progress-software-profile-OBS-021","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","technology-assessment","1995","legacy migration support","wrapping legacy code as persistent procedures for OOP reuse","high","PRODUCT-EVAL","4","Progress 8.0 allows encapsulating legacy code as persistent procedures, enabling incremental OOP migration"
"aberdeen-1995-progress-software-profile-OBS-022","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-RAD","technology-assessment","1995","Report Builder scope","extends CADE to power users via Report Builder VPE","high","PRODUCT-EVAL","4","Progress Report Builder extends beyond professional programmers to end users needing quick reports"
"aberdeen-1995-progress-software-profile-OBS-023","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","technology-assessment","1995","event-driven programming support","UIB Trigger Editor + Progress 4GL enhanced for event-driven programming","high","PRODUCT-EVAL","3","Progress 8.0 enhanced 4GL to support event-driven programming paradigm"
"aberdeen-1995-progress-software-profile-OBS-024","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","viability-prediction","1995","database independence value","multi-vendor RDBMS support via DataServer is long-term competitive advantage","medium","ANALYST-ASSESSMENT","2","Aberdeen implies database independence is differentiating for large enterprises with mixed DB environments"
"aberdeen-1995-progress-software-profile-OBS-025","aberdeen-1995-progress-software-profile","ENT-PROGRESS","TECH-PROGRESS-4GL","actual-outcome","2024","Progress Software revenue 2024","$753 million USD","high","WEB-RESEARCH","","Progress Software reported $753M revenue in FY2024; survived by pivoting beyond CADE to OpenEdge and acquired products like MOVEit, Chef, MarkLogic"
