"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"outsourcing-adm-864c88-obs-060","outsourcing-adm-864c88","","","survey-statistic","2006","Large company driver: gain access to superior expertise","41%","high","ingest-extraction","SURVEY","11","Figure 7"
"outsourcing-adm-864c88-obs-061","outsourcing-adm-864c88","","","survey-statistic","2006","Small company: IT org able to focus on strategic work","74%","high","ingest-extraction","SURVEY","11","Figure 7"
"outsourcing-adm-864c88-obs-062","outsourcing-adm-864c88","","","survey-statistic","2006","Mid-size company: IT org able to focus on strategic work","45%","high","ingest-extraction","SURVEY","11","Figure 7"
"outsourcing-adm-864c88-obs-063","outsourcing-adm-864c88","","","survey-statistic","2006","Large company: IT org able to focus on strategic work","67%","high","ingest-extraction","SURVEY","11","Figure 7"
"outsourcing-adm-864c88-obs-064","outsourcing-adm-864c88","","","survey-statistic","2006","Small company benefit: lower costs","64%","high","ingest-extraction","SURVEY","12","Figure 8"
"outsourcing-adm-864c88-obs-065","outsourcing-adm-864c88","","","survey-statistic","2006","Mid-size company benefit: lower costs","29%","high","ingest-extraction","SURVEY","12","Figure 8: Mid-size least cost-motivated — only 29% vs 64% small"
"outsourcing-adm-864c88-obs-066","outsourcing-adm-864c88","","","survey-statistic","2006","Large company benefit: lower costs","78%","high","ingest-extraction","SURVEY","12","Figure 8"
"outsourcing-adm-864c88-obs-067","outsourcing-adm-864c88","","","survey-statistic","2006","Mid-size company benefit: internal IT staff learned new skills","38%","high","ingest-extraction","SURVEY","12","Figure 8: Mid-market values skills transfer"
"outsourcing-adm-864c88-obs-068","outsourcing-adm-864c88","","","survey-statistic","2006","Near-shore proximity to same time zone important","36%","high","ingest-extraction","SURVEY","14","Chapter 3: 36% of respondents want provider within same time zone"
"outsourcing-adm-864c88-obs-069","outsourcing-adm-864c88","","","methodology","2006","Survey sample size","~125 enterprises","high","ingest-extraction","SURVEY","19","Appendix A: September-October 2006 survey"
"outsourcing-adm-864c88-obs-070","outsourcing-adm-864c88","","","methodology","2006","Survey respondent geography - North America","39%","high","ingest-extraction","SURVEY","19","Appendix A: 39% NA, 27% Asia-Pacific, 26% Europe, 7% MEA"
"outsourcing-adm-864c88-obs-071","outsourcing-adm-864c88","","","methodology","2006","Survey respondent geography - Asia-Pacific","27%","high","ingest-extraction","SURVEY","19","Appendix A"
"outsourcing-adm-864c88-obs-072","outsourcing-adm-864c88","","","methodology","2006","Survey respondent geography - Europe","26%","high","ingest-extraction","SURVEY","19","Appendix A"
"outsourcing-adm-864c88-obs-073","outsourcing-adm-864c88","","","methodology","2006","Survey respondent company size - large (revenue > $1B)","30%","high","ingest-extraction","SURVEY","20","Appendix A"
"outsourcing-adm-864c88-obs-074","outsourcing-adm-864c88","","","methodology","2006","Survey respondent company size - mid-size ($50M-$1B)","29%","high","ingest-extraction","SURVEY","20","Appendix A"
"outsourcing-adm-864c88-obs-075","outsourcing-adm-864c88","","","methodology","2006","Survey respondent company size - small (< $50M)","41%","high","ingest-extraction","SURVEY","20","Appendix A"
"outsourcing-adm-864c88-obs-076","outsourcing-adm-864c88","","","competitive-framework","2006","Aberdeen Competitive Framework Best in Class threshold","Top 20%","high","ingest-extraction","SURVEY","5","Best in Class = top 20% of aggregate performance scorers"
"outsourcing-adm-864c88-obs-077","outsourcing-adm-864c88","","","competitive-framework","2006","Aberdeen Competitive Framework Industry Average threshold","Middle 50%","high","ingest-extraction","SURVEY","5","Industry Average = middle 50% of aggregate performance scorers"
"outsourcing-adm-864c88-obs-078","outsourcing-adm-864c88","","","competitive-framework","2006","Aberdeen Competitive Framework Laggard threshold","Bottom 30%","high","ingest-extraction","SURVEY","5","Laggards = bottom 30% of aggregate performance scorers"
"outsourcing-adm-864c88-obs-079","outsourcing-adm-864c88","","","market-data","2006","India share of application development - rest of world","42%","high","ingest-extraction","SURVEY","10","Figure 6: From rest-of-world companies, 42% goes to India vs 12% Europe"
"outsourcing-adm-864c88-obs-080","outsourcing-adm-864c88","","","survey-statistic","2006","Companies mandated to improve IT service levels with business units - driver","20%","high","ingest-extraction","SURVEY","13","PACE table: 5th pressure - mandates to improve IT service levels"
