"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-011","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","financial-analysis","2003","roi-requirements-trend","much stricter; more comprehensive; business has more control","high","ingest-extraction","ramp-interview","p2","Business cases becoming stricter; ROI more comprehensive; business units gaining control over IT investment — tightening capital environment",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-012","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","applications-drive-storage-thesis","Applications are the tail that wags the storage dog","high","ingest-extraction","ramp-interview","p3","Foundational insight: storage purchases will follow application decisions at Kaiser; no top-down storage strategy",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-013","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","storage-utility-concept-feasibility","Kaiser will not be able to move to an information utility because IT environment will be chaotic","high","ingest-extraction","ramp-interview","p3","Storage-as-utility impossible without IT discipline; Kaiser's heterogeneous chaotic IT prevents planning-based storage rationalization",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-014","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","midline-storage-adoption-model","opportunistic based upon application","high","ingest-extraction","ramp-interview","p3","Disk storage sales to Kaiser will be opportunistic triggered by specific application needs; no strategic tier-2 program possible",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-015","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","org-profile","2003","it-governance-model","regional; each region has own IT organization","high","ingest-extraction","ramp-interview","p2","Kaiser divided into regions; each region has separate IT function; prevents economies of scale; no enterprise-wide storage strategy",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-016","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","org-profile","2003","organizational-culture","collection of separate healthcare companies under Kaiser name","high","ingest-extraction","ramp-interview","p3","Analogy: like a conglomerate without conglomerate benefits; different cultures, business processes, disparate information systems",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-017","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","migration-complexity","2003","system-migration-challenge","Migration at more than one site is not just replacement of one system; requires replicating function across regions","high","ingest-extraction","ramp-interview","p3","Multi-site migration far more complex than single-system replacement; interfaces between systems major time sink",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-018","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","infra-profile","2003","healthcare-system-scope","Billing, patient records, clinical records — all must interface","high","ingest-extraction","ramp-interview","p3","Healthcare IT spans disparate domains; improving interfaces among billing/clinical/patient systems is major challenge",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-019","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","org-profile","2003","roc-business-rules-initiative","Kaiser wants improved business rules in Regions Outside California","medium","ingest-extraction","ramp-interview","p2","ROC improvement initiative; product line pricing goal; chart-of-accounts unification — all require IT coordination",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-020","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","infra-profile","2003","cio-reporting-structure","CIO reports to CIO who is also Chief Administrative Officer","medium","ingest-extraction","ramp-interview","p2","Unusual dual CIO/CAO role; IT and administration combined in senior leadership",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-021","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","hierarchical-database","app-profile","2003","cims-costing-system","huge costing database on mainframe hierarchical DB; some non-mainframe feeds","high","ingest-extraction","ramp-interview","p2","CIMS = major costing system; mainframe hierarchical DB; long-standing agreements; runs like clockwork despite age",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-022","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","viability-prediction","2003","ata-midline-adoption-kaiser","not viable; IT too chaotic for strategic storage planning","high","ingest-extraction","ramp-interview","p3","Kaiser represents healthcare category that will not systematically adopt midline storage; purchases will be app-by-app",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-023","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","hipaa-compliance-systems","viability-prediction","2003","hipaa-storage-growth-driver","HIPAA will drive increasing storage requirements and retention complexity","high","ingest-extraction","ramp-interview","p2","Prescient: HIPAA storage requirements expanded dramatically 2003-2013; compliance-driven retention became major healthcare IT cost driver",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-024","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","epoch-ehr","viability-prediction","2003","ehr-migration-timeline-estimate","Clinical Data Repository migration in 2-3 years","medium","ingest-extraction","ramp-interview","p1","Estimated 2005-2006 CDR migration; actual Kaiser Epic deployment was significantly longer — full deployment into 2010s",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-025","kaiser-permanente-ramp-interview-for-max-8e4033","","","actual-outcome","2015","kaiser-epic-deployment-timeline","[UNVERIFIED]","","ingest-extraction","","","Placeholder: Kaiser's full Epic deployment was a major multi-year program; widely reported as taking until ~2010 and beyond for full roll-out",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-026","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","healthcare-sector-storage-pattern-extrapolation","Kaiser is an extreme case but represents numerous problems healthcare companies face going forward","high","ingest-extraction","ramp-interview","p3","Kastner/Hill position: Kaiser is a useful sector archetype; its problems are the healthcare industry's problems writ large",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-027","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","conglomerate-without-benefits-analogy","Kaiser faces same economic pressures across all business units — no cycle diversification","high","ingest-extraction","ramp-interview","p3","Healthcare organization fragmentation creates all the coordination costs of a conglomerate with none of the diversification benefits",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-028","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","interface-refurbishment-burden","Refurbishing interfaces between healthcare systems is enormous time and effort","high","ingest-extraction","ramp-interview","p2","Interface complexity is major impediment to system integration; this foreshadowed healthcare interoperability challenges of 2010s",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-029","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","infra-profile","2003","interviewee-role-type","IT user of storage; not storage manager","high","ingest-extraction","ramp-interview","p1","Sietsema perspective: application programmer who uses storage; not a storage administrator — intentionally different view from storage-centric interviews",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-030","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","expert-opinion","2003","healthcare-storage-market-opportunity","storage demand increasing for healthcare organizations; complex environment","high","ingest-extraction","ramp-interview","p1","Healthcare recognized as growing storage market but one requiring opportunistic not strategic sales approach",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-031","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","sas-analytics","sla-profile","2003","mdr-slas","long-standing SLAs","high","ingest-extraction","ramp-interview","p1","MDR/SAS has formal long-standing SLAs; storage changes require SLA compatibility assessment",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-032","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","hierarchical-database","sla-profile","2003","cims-slas","long-standing agreements; runs like clockwork","high","ingest-extraction","ramp-interview","p2","CIMS extremely stable despite age; illustrates mainframe reliability strengths that ATA disks would need to match",""
"kaiser-permanente-ramp-interview-for-max-8e4033-OBS-033","kaiser-permanente-ramp-interview-for-max-8e4033","kaiser-permanente","","market-sizing","2003","healthcare-it-storage-growth-driver","Storage demands increasing significantly for healthcare organizations","high","ingest-extraction","ramp-interview","p1","Prescient baseline: healthcare storage demand grew ~30-40% annually for the next decade driven by EHR, imaging, and compliance",""
