"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"prime-industry-product-5-year-plan-1981-0a3546-OBS-013","prime-industry-product-5-year-plan-1981-0a3546","","prime-oas","expert-opinion","1981","Prime OA candor","'The OA product has been plagued with several problems: stability, low word processing functionality, lack of networking and ease of use.'","high","ingest-extraction","industry-analysis","p.11","Notable internal candor; Marketing evaluating new positioning strategies",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-014","prime-industry-product-5-year-plan-1981-0a3546","","vax-vms","expert-opinion","1981","Computational competition","'We usually only see one competitor when computational timesharing is called for, albeit that competitor is DEC's VAX'","high","ingest-extraction","industry-analysis","p.8","Direct Kastner quote on computational segment",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-015","prime-industry-product-5-year-plan-1981-0a3546","","","strategy-classification","1981","TP small/medium-business channel strategy","'Stand-alone TP system sold to small and medium companies will require applications packages and support such that we recommend a channel of distribution strategy using system builders and dealers.'","high","ingest-extraction","industry-analysis","p.7","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-016","prime-industry-product-5-year-plan-1981-0a3546","","ibm-sna","strategy-classification","1981","Banking SNA gap","'Lack of SNA limits Prime's applicability within many major banks.'","high","ingest-extraction","industry-analysis","p.23","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-017","prime-industry-product-5-year-plan-1981-0a3546","prime-computer","","market-data","1981","Government floating-point revenue loss YTD 1981","$1.5M lost YTD 1981 due to floating-point precision deficiencies","medium","ingest-extraction","industry-analysis","p.23 §2.2.6","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-018","prime-industry-product-5-year-plan-1981-0a3546","prime-computer","","market-data","1981","Government FIPS-COBOL revenue risk","$5M loss potential in Government if Prime COBOL does not pass FIPS standards","medium","ingest-extraction","industry-analysis","p.23 §2.2.6","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-019","prime-industry-product-5-year-plan-1981-0a3546","","tempest-secure-terminals","market-data","1981","TEMPEST market sizing","$50M market in next two years for OA-compatible TEMPEST secure terminals","medium","ingest-extraction","industry-analysis","p.23 §2.2.6","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-020","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Manufacturing Production: Use mix at $0-50K (1982 forecast %)","0% Comp / 10% TS-PD / 5% CAD / 10% OA / 40% TP / 35% Query","high","ingest-extraction","industry-analysis","p.34 Table 3.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-021","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Construction Engineering: Use mix at $130-220K (1982 forecast %)","60% Comp / 30% TS-PD / 10% CAD","high","ingest-extraction","industry-analysis","p.36 Table 3.2-3","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-022","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Energy: 1981 product revenue ($M)","38.2 (forecast 1981; up from 2.5 in 1980; 359.4 in 1985 forecast)","high","ingest-extraction","industry-analysis","p.15 Table 1.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-023","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Government: 1981 product revenue ($M)","35.0 (1981 forecast; 245.0 in 1985 forecast)","high","ingest-extraction","industry-analysis","p.15 Table 1.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-024","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Manufacturing: 1981 product revenue ($M)","97.9 (1981 forecast; 456.9 in 1985 forecast — largest single market)","high","ingest-extraction","industry-analysis","p.15 Table 1.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-025","prime-industry-product-5-year-plan-1981-0a3546","","primos","expert-opinion","1981","PRIMOS ease-of-use weakness","'The user interface to PRIMOS bothers a number of customers in different vertical markets. We have lost business because of ease-of-use issues. We are often second rated to DEC VAX.'","high","ingest-extraction","industry-analysis","p.128 §9.1.1","Direct internal admission; identified specific gaps (wildcards, sorted dir listings, recursive HELP)",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-026","prime-industry-product-5-year-plan-1981-0a3546","","","expert-opinion","1981","Programmer-shortage thesis","'The shortage of skilled programmers will continue at least until 1985. Programmer productivity aids and tools are readily marketable.' — Unix PWB cited as the model toolset.","verified","ingest-extraction","industry-analysis","p.130 §9.1.2","Verified: programmer shortage / productivity tooling has remained a 40+ year theme; PWB lineage runs through modern IDEs and Copilot-style tools",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-027","prime-industry-product-5-year-plan-1981-0a3546","","personal-workstation-1984","viability-prediction","1981","Prime 1984 personal-workstation price/feature plan","$8,000-$10,000 1984 entry level; full networking and Prime host access; benchmarked vs. Xerox 820 / AM Jacquard / AMX 90 / Apollo Domain / Three Rivers PERQ / Convergent","verified","ingest-extraction","industry-analysis","p.132 §9.3.1","Refuted as Prime offering — Prime did not ship a competitive 1984 networked workstation; Apollo/Sun/IBM PC won.",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-028","prime-industry-product-5-year-plan-1981-0a3546","","","actual-outcome","1981","Prime company outcome","Prime Computer underwent J.H. Whitney leveraged buyout in 1989; spun off Computervision; remaining computer business wound down by 1992; brand discontinued; Computervision acquired by PTC in 1998.","verified","web-source","industry-analysis","p.13","Outcome for plan's revenue projections through 1985",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-029","prime-industry-product-5-year-plan-1981-0a3546","","medusa-cad","expert-opinion","1981","Stand-alone CAD competitive framing","'Until Prime's Medusa and other CAD products establish our market presence, we are under constant comparison to the stand-alone design vendors like Applicon and Computervision. If Prime could offer a $50,000 (hardware cost) system for a single workstation, with full Prime functionality and expandability, our competitive position would be strengthened.'","high","ingest-extraction","industry-analysis","p.9","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-030","prime-industry-product-5-year-plan-1981-0a3546","","","expert-opinion","1981","Apple II vs Prime 250 reference frame","'An Apple II computer can support 10MB of disk, a single user process, and 48K of memory. A Prime 250 can support 2000MB of disk, 64 processes, and a megabyte of memory. There is only a tenfold difference in price.'","high","ingest-extraction","industry-analysis","p.127 §9","Direct Apple II / Prime 250 comparison defending host-timesharing model — anchored in 1981; relevance shifted dramatically by 1984",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-031","prime-industry-product-5-year-plan-1981-0a3546","","","strategy-classification","1981","Document interoperability niche (OA)","'Prime's excellent communications capabilities can be enhanced so that Prime provides a computer which translates one word processor's communications to what is understandable by another vendor's word processor, facilitating the movement of documents in the many organizations with mixed vendor's equipment. We recommend that Prime pursue this niche.'","high","ingest-extraction","industry-analysis","p.11","Anticipates document-translation gateway / format-conversion services",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-032","prime-industry-product-5-year-plan-1981-0a3546","","","framework-factor","1981","Plan assumptions","(1) Marketing & Development aligned with corporate strategies; (2) Prime can make-or-buy needed products; (3) Feature prioritization is iterative; (4) Market Planning lacks expertise/charter for full functional product specs; (5) Development timing & resource limits ignored; (6) Defining what is needed, not necessarily what is feasible.","high","ingest-extraction","industry-analysis","p.4-5","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-033","prime-industry-product-5-year-plan-1981-0a3546","","ethernet","strategy-classification","1981","LAN-gateway requirement","'Gateway to industry standard local networks like IEEE and Ethernet' as Other Communications requirement.","verified","ingest-extraction","industry-analysis","p.132 §9.2.3","Verified: Ethernet became dominant; gateway approach was correct direction",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-034","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Construction Engineering: 1981 product revenue ($M)","9.8 (1981 forecast; 13.2 in 1985 forecast — slowest-growing planned market)","high","ingest-extraction","industry-analysis","p.15 Table 1.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-035","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Banking: 1981 product revenue ($M)","20.8 (1981 forecast; 36.4 in 1985 forecast)","high","ingest-extraction","industry-analysis","p.15 Table 1.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-036","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","Utilities: 1981 product revenue ($M)","15.3 (1981 forecast; 82.2 in 1985 forecast — over 5x growth)","high","ingest-extraction","industry-analysis","p.15 Table 1.2-1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-037","prime-industry-product-5-year-plan-1981-0a3546","","","strategy-classification","1981","Prime's distinguishing positioning vs. CAD competitors","'Prime offers price benefits over mainframes, functionality and communications benefits over stand-alone workstations, and performance benefits over networked micros.'","high","ingest-extraction","industry-analysis","p.9 / p.116","Three-way competitive positioning statement",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-038","prime-industry-product-5-year-plan-1981-0a3546","","","actual-outcome","1981","Apollo Computer outcome","Acquired by HP 1989; Domain workstation line wound down — Prime never effectively competed.","verified","web-source","industry-analysis","p.132 §9.3.1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-039","prime-industry-product-5-year-plan-1981-0a3546","","","actual-outcome","1981","Convergent Technologies outcome","Acquired by Unisys 1988; standalone reference workstation supplanted by IBM PC and Sun.","verified","web-source","industry-analysis","p.132 §9.3.1","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-040","prime-industry-product-5-year-plan-1981-0a3546","","","strategy-classification","1981","Banking vertical strategy","'Avoid competing with large mainframes for core application business. Niche market in bank administration, personal computing, timesharing and communications capabilities. OA can make us unique. Sell to large banks in money market cities in the U.S. and Europe.'","high","ingest-extraction","industry-analysis","p.20","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-041","prime-industry-product-5-year-plan-1981-0a3546","","","strategy-classification","1981","Energy vertical strategy","Direct sales to medium/large/major petroleum; system builders/dealers/joint marketers for small/medium; segments prioritized: production (oil & gas accounting), refining, exploration, R&D, OA.","high","ingest-extraction","industry-analysis","p.21","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-042","prime-industry-product-5-year-plan-1981-0a3546","","","market-data","1981","OA opportunity sizing — first-tier petroleum","'The potential exceeds 100,000 terminals' for OA in first-tier petroleum companies.","medium","ingest-extraction","industry-analysis","p.18","",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-043","prime-industry-product-5-year-plan-1981-0a3546","","primos","strategy-classification","1981","Realtime competitive vulnerability","'A cross-market requirement exists for realtime features. Competitively, DEC has specified a trivial realtime requirements as a means of forcing out Prime.'","high","ingest-extraction","industry-analysis","p.128 §9.1.1","DEC was using realtime tickbox to disqualify Prime from RFPs",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-044","prime-industry-product-5-year-plan-1981-0a3546","","","framework-factor","1981","Language priority ranking (Prime, future)","1. FORTRAN; 2. COBOL; 3. Pascal; 4. PL/I; 5. BASIC; 6. RPG; 7. C; 8. Ada; 9. APL et al.","high","ingest-extraction","industry-analysis","p.130 §9.1.2","Notably C ranked behind RPG — reflects 1981 Prime customer base; aged poorly",""
"prime-industry-product-5-year-plan-1981-0a3546-OBS-045","prime-industry-product-5-year-plan-1981-0a3546","","ibm-tso","strategy-classification","1981","IBM TSO emulator strategy","'Consider developing an emulator for IBM's TSO. Would strengthen Prime's mainframe offload strategy by making IBM interactive programmers instantly productive on Prime.'","high","ingest-extraction","industry-analysis","p.131 §9.1.5","Mainframe-offload thesis",""
