"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1995-ibm-db2-common-server-OBS-018","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","large database support","parallel backup/restore on tablespace basis; integration with ADSM for mainframe and AS/400 backup","high","ingest-extraction","document-review","2","Section: scalability; DB2 version 2 supports parallel backup and restore on a tablespace basis. This allows high performance in a key operation that has proven a major gating factor in scaling DORS databases to the terabyt",""
"aberdeen-1995-ibm-db2-common-server-OBS-019","aberdeen-1995-ibm-db2-common-server","","datapropagator","technology-assessment","1995","replication architecture","capture-stage to staging area then apply-stage to destination; log-based; minimal overhead; operates in virtual isolation","high","ingest-extraction","document-review","2","Section: distributed-database; DataPropagator first provides a 'capture' stage to a staging area, then an 'apply' stage to the destination database...DataPropagator's implementation allows replication to each RDBMS copy to occur in",""
"aberdeen-1995-ibm-db2-common-server-OBS-020","aberdeen-1995-ibm-db2-common-server","","datapropagator","technology-assessment","1995","replication interval","supports time-interval-based replication (e.g., hourly or daily mass refresh) across DRDA-supporting DBMSs","high","ingest-extraction","document-review","2","Section: distributed-database; DataPropagator allows time-interval-based replication (e.g., it can propagate changes every hour or send a mass 'refresh' change once a day) across DBMSs supporting IBM's DRDA protocol.",""
"aberdeen-1995-ibm-db2-common-server-OBS-021","aberdeen-1995-ibm-db2-common-server","","datapropagator","technology-assessment","1995","advanced features","hotspot reduction, load balancing, fan-out, update batching, push-pull for mobile, data compression before transfer","high","ingest-extraction","document-review","2","Section: distributed-database; DataPropagator also offers communications-performance improvement via 'hotspot reduction'...load balancing, sending of replications in sets of messages rather than singly, data 'fan-out'...and update ",""
"aberdeen-1995-ibm-db2-common-server-OBS-022","aberdeen-1995-ibm-db2-common-server","","datapropagator","viability-prediction","1995","upcoming","upcoming version will deliver update-anywhere robustness to ensure global data consistency","verified","outcome-linkage","document-review","2","Section: distributed-database; An upcoming version of DataPropagator will deliver added update-anywhere robustness by providing features that take unusual care to ensure global data consistency when multiple updates are being perfo",""
"aberdeen-1995-ibm-db2-common-server-OBS-023","aberdeen-1995-ibm-db2-common-server","","datajoiner","technology-assessment","1995","capability","supports distributed joins across relational, IMS, and VSAM; cost-based global optimizer considers networks and I/O speed; provides location/network transparency","high","ingest-extraction","document-review","2","Section: distributed-database; DataJoiner provides transparent SQL-based data access, not only across DB2 instances, but also across dissimilar data management systems such as IMS.",""
"aberdeen-1995-ibm-db2-common-server-OBS-024","aberdeen-1995-ibm-db2-common-server","","datajoiner","technology-assessment","1995","accessible from","Visualizer, Lotus Approach, Microsoft Access; IBM VisualAge; Sybase/Powersoft PowerBuilder","high","ingest-extraction","document-review","2","Section: distributed-database; End users can invoke DataJoiner from Visualizer, Lotus Approach, and Microsoft Access, and programmers from IBM's VisualAge and Sybase/Powersoft's PowerBuilder.",""
"aberdeen-1995-ibm-db2-common-server-OBS-025","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","synchronous replication","two-phase commit across LAN internetworks and IBM hardware including RS/6000, PCs, AS/400 (OS/400), mainframes (MVS) via CICS, Encina, or Tuxedo TP monitors","high","ingest-extraction","document-review","2","Section: distributed-database; DB2 provides full 2PC support across LAN internetworks and across IBM hardware in the enterprise, including replication between RS/6000s, PCs, AS/400 minicomputers...",""
"aberdeen-1995-ibm-db2-common-server-OBS-026","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","conforms to","1992 ANSI SQL Entry level, plus some Intermediate/Full functions and proposed SQL3 standard","high","ingest-extraction","document-review","3","Section: flexibility; DB2's SQL presently follows almost all of the the 1992 ANSI standard (Entry), plus some functions in the Intermediate and Full standard and in the proposed SQL3 standard.",""
"aberdeen-1995-ibm-db2-common-server-OBS-027","aberdeen-1995-ibm-db2-common-server","","","expert-opinion","1995","supported by competitors","Informix, Oracle, and Sybase support client-side remote access via DRDA Application Requester","high","ingest-extraction","document-review","3","Section: flexibility; At present, Informix, Oracle, and Sybase among DORS suppliers support client-side remote access via DRDA (Application Requester, Remote Unit of Work).",""
"aberdeen-1995-ibm-db2-common-server-OBS-028","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","TP monitor support","CICS, Transarc Encina, Novell Tuxedo; implements X/Open XA API","high","ingest-extraction","document-review","3","Section: flexibility; This includes long-standing support for IBM's widely-popular CICS TP monitor, plus support for Transarc's Encina and Novell's Tuxedo and implementation of the X/Open XA API.",""
"aberdeen-1995-ibm-db2-common-server-OBS-029","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","HA support","IBM RS/6000 HACMP clustering with failover; backup/recovery field-proven over a decade","high","ingest-extraction","document-review","3","Section: administration; DB2 supports the IBM RS/6000's HACMP clustering solution, which includes extensive failover features. DB2's other high-availability features, such as its backup and recovery, have been field-proven ov",""
"aberdeen-1995-ibm-db2-common-server-OBS-030","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","management tools","DB2 Performance Monitor, Visual Explain, SNMP subagent; database MIB support","high","ingest-extraction","document-review","3","Section: administration; Database management tools arriving with DB2 version 2-especially DB2 Performance Monitor, Visual Explain, and the SNMP subagent-provide extensive database statistics, monitoring, and tuning capabiliti",""
"aberdeen-1995-ibm-db2-common-server-OBS-031","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","business-rules support","stored procedures, triggers (before/after insert/delete/update), column/table constraints, user-defined functions and data types","high","ingest-extraction","document-review","3","Section: other-technologies; DB2 provides extensive business-rules support, such as stored procedures, triggers (including triggers before and after inserts, deletes, and updates), column and table constraints, and user-defined f",""
"aberdeen-1995-ibm-db2-common-server-OBS-032","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","complex data types","2.0 gigabytes","high","ingest-extraction","document-review","3","Section: other-technologies; DB2 provides significant support for complex data types, such as 'character' and 'double-byte character' data types (for internationalization), and large (up to 2 gigabytes) data types.",""
"aberdeen-1995-ibm-db2-common-server-OBS-033","aberdeen-1995-ibm-db2-common-server","","db2-common-server","viability-prediction","1995","upcoming","text, imaging, audio, video server extenders; fingerprint analysis; SQL querying of image content by color, shape, pattern","verified","outcome-linkage","document-review","3","Section: other-technologies; Upcoming are bundles of triggers, user-defined data types, and user-defined functions for particular data types called Relational Database Extenders (e.g., a text server, imaging server, audio server,",""
"aberdeen-1995-ibm-db2-common-server-OBS-034","aberdeen-1995-ibm-db2-common-server","","","expert-opinion","1995","assessment of text Extender","text Extender includes information-retrieval technology; ability to detect user query patterns can improve data mining efficiency significantly","medium","ingest-extraction","document-review","3","Section: other-technologies; Aberdeen believes that the ability to detect and adjust to patterns of user queries can improve the efficiency and effectiveness of data mining on large text databases significantly.",""
"aberdeen-1995-ibm-db2-common-server-OBS-035","aberdeen-1995-ibm-db2-common-server","","","market-data","1995","installed base","10000000.0 users","medium","ingest-extraction","document-review","3","Section: other-technologies; IBM estimates over 10 million users of OS/2.",""
"aberdeen-1995-ibm-db2-common-server-OBS-036","aberdeen-1995-ibm-db2-common-server","lotus-notes","lotus-notes","viability-prediction","1995","integration with DB2","upcoming incorporation of Lotus Notes into IBM product set will give DB2 close integration with leading groupware solution","verified","outcome-linkage","document-review","3","Section: other-technologies; The upcoming incorporation of Lotus Notes into IBM's product set should give DB2 especially close integration with today's leading groupware solution.",""
"aberdeen-1995-ibm-db2-common-server-OBS-037","aberdeen-1995-ibm-db2-common-server","","lotus-notes","technology-assessment","1995","capability","provides replication support between Notes and DB2 via ODBC interface","high","ingest-extraction","document-review","3","Section: other-technologies; Lotus' newly announced NotesPump provides replication support between Notes and DB2 via an ODBC interface.",""
"aberdeen-1995-ibm-db2-common-server-OBS-038","aberdeen-1995-ibm-db2-common-server","","db2-common-server","strategy-classification","1995","most effective for","mainframe/AS/400 connectivity to open servers; large-scale decision-support/data-mart; OLTP on open systems as application servers","high","ingest-extraction","document-review","3","Section: where-most-effective; DB2 is especially effective where users with mainframe or midrange-AS/400 platforms wish to connect them to new open-server-hardware-based solutions, in large-scale decision-support situations as data",""
"aberdeen-1995-ibm-db2-common-server-OBS-039","aberdeen-1995-ibm-db2-common-server","","","market-data","1995","architecture","combinations of data marts on DB2 with data warehouses on RS/6000 SP increasingly attractive to avoid massive central data warehouse reviews","medium","ingest-extraction","document-review","3","Section: where-most-effective; Such combinations are increasingly attractive to end users seeking to avoid the massive review of the enterprise's data involved in implementation of a single, central data warehouse.",""
"aberdeen-1995-ibm-db2-common-server-OBS-040","aberdeen-1995-ibm-db2-common-server","ibm","","expert-opinion","1995","strategic goal","dedicated to being open client-server vendor; aims to incorporate best optimization technology and industrial-strength RDBMS functions plus object extensions","high","ingest-extraction","document-review","4","Section: vision; IBM states that it 'is dedicated to being an open, client-server vendor capable of providing industry-leading client/server solutions to customers'.",""
"aberdeen-1995-ibm-db2-common-server-OBS-041","aberdeen-1995-ibm-db2-common-server","ibm","db2-common-server","market-data","1995","targeting SOHO market","focusing DB2 on small office, home office market as single-user or unconnected-LAN RDBMS","high","ingest-extraction","document-review","4","Section: vision; IBM is also focusing DB2 on the SOHO (small office, home office) market as a single-user or unconnected-LAN RDBMS.",""
"aberdeen-1995-ibm-db2-common-server-OBS-042","aberdeen-1995-ibm-db2-common-server","ibm","","market-data","1995","1994 total revenue","64.0 billion USD","high","ingest-extraction","document-review","4","Section: financials; IBM's overall 1994 revenues were $64.0 billion, a 2 % increase from 1993, with $3 billion in net profit.",""
"aberdeen-1995-ibm-db2-common-server-OBS-043","aberdeen-1995-ibm-db2-common-server","ibm","","market-data","1995","1994 net profit","3.0 billion USD","high","ingest-extraction","document-review","4","Section: financials; IBM's overall 1994 revenues were $64.0 billion, a 2 % increase from 1993, with $3 billion in net profit.",""
"aberdeen-1995-ibm-db2-common-server-OBS-044","aberdeen-1995-ibm-db2-common-server","ibm","","market-data","1995","1994 software revenue","11.3 billion USD","medium","ingest-extraction","document-review","4","Section: financials; IBM estimates that its software revenues were $11.3 billion in 1994, which would make IBM's software revenues more than twice as large as those of the largest software company.",""
"aberdeen-1995-ibm-db2-common-server-OBS-045","aberdeen-1995-ibm-db2-common-server","","db2-common-server","expert-opinion","1995","Aberdeen overall verdict","DB2 is strong competitor in DORS market with high scalability, distributed-database, data-warehouse, open replication, admin tools; especially attractive on departmental/divisional IBM-hardware systems","high","ingest-extraction","document-review","4","Section: conclusions; DB2 is a strong competitor in the DORS market, with a robust solution and the ability to add other IBM products to achieve high scalability, distributed-database and data-warehouse support, open repli",""
"aberdeen-1995-ibm-db2-common-server-OBS-046","aberdeen-1995-ibm-db2-common-server","ibm","","expert-opinion","1995","keys to long-term success","must fold ancillary products into DB2 bundle; upgrade client-server dev toolset; continue scalability advances; sell aggressively on non-IBM platforms; improve VAR marketing","high","ingest-extraction","document-review","4","Section: conclusions; The keys to DB2's success in the long term are its ability to continue to fold its ancillary products into an overall DB2 'bundle', upgrade its client-server development toolset capabilities, continue",""
"aberdeen-1995-ibm-db2-common-server-OBS-047","aberdeen-1995-ibm-db2-common-server","","","strategy-classification","1995","final recommendation","IS buyers seeking RDBMS-technology with legacy integration should closely examine new DB2","high","ingest-extraction","document-review","4","Section: conclusions; IS buyers seeking to have their RDBMS-technology cake, and leverage it too, should take a close look at the new DB2.",""
"aberdeen-1995-ibm-db2-common-server-OBS-048","aberdeen-1995-ibm-db2-common-server","ibm","db2-common-server","expert-opinion","1995","primary competitive strengths","replication technology for data-warehousing; ability to incorporate mainframe and AS/400 in enterprise-scale RDBMS","high","ingest-extraction","document-review","1","Section: market-position; IBM's major strengths in this competition are its replication technology, which supports IBM's data-warehousing efforts, and its ability to incorporate the mainframe and AS/400 in an enterprise-scale ",""
"aberdeen-1995-ibm-db2-common-server-OBS-049","aberdeen-1995-ibm-db2-common-server","","","strategy-classification","1995","key capability criteria","scalability; distributed-database support; flexibility; administrative support and robustness","high","ingest-extraction","document-review","2","Section: scalability; Aberdeen's Distributed, Open RDBMS (DORS) Buying Guide finds that the following capabilities are key to IS' effective use of DORSs to create distributed, open production systems: scalability, distribu",""
"aberdeen-1995-ibm-db2-common-server-OBS-050","aberdeen-1995-ibm-db2-common-server","","db2-common-server","technology-assessment","1995","new features added","multithreading for SMP scalability, two-phase commit, large/complex data types (video, audio, text, imaging)","high","ingest-extraction","document-review","2","Section: technology-overview; DB2 common server version 2 adds not only multithreading support for SMP scalability and two-phase commit, but also a wealth of other features...In version 2, IBM is extending this focus on details to",""
"aberdeen-1995-ibm-db2-common-server-OBS-051","aberdeen-1995-ibm-db2-common-server","ibm","datapropagator","viability-prediction","1995","Upcoming DataPropagator update-anywhere global consistency","IBM planned upcoming DataPropagator version with update-anywhere robustness ensuring global data consistency during simultaneous updates","verified","outcome-linkage","document-review","p.2","Roadmap claim from obs-022",""
"aberdeen-1995-ibm-db2-common-server-OBS-052","aberdeen-1995-ibm-db2-common-server","ibm","datapropagator","actual-outcome","1998","DataPropagator update-anywhere outcome","IBM delivered advanced DataPropagator functionality through DB2 Replication; technology evolved into InfoSphere Data Replication. IBM DB2 revenue on UNIX/NT grew 73% in 2000 per IBM Annual Report, validating the replication investment.","verified","web-source","document-review","","Source: IBM Annual Report 2000 (ibm.com). Prediction substantially confirmed.",""
"aberdeen-1995-ibm-db2-common-server-OBS-053","aberdeen-1995-ibm-db2-common-server","ibm","db2-common-server","viability-prediction","1995","DB2 Relational Extenders for text/imaging/audio/video","IBM planned Relational Database Extenders for text, imaging, audio, video; SQL querying of image content by color/shape/pattern; fingerprint analysis","verified","outcome-linkage","document-review","p.3","Roadmap claim from obs-033",""
"aberdeen-1995-ibm-db2-common-server-OBS-054","aberdeen-1995-ibm-db2-common-server","ibm","db2-common-server","actual-outcome","1998","DB2 Relational Extenders outcome","IBM shipped DB2 Extenders (text, image, audio, video, XML) through late 1990s-2000s, evolving into DB2 Content Manager and IBM Information Integrator. The multimedia extension concept validated; specific extender products eventually superseded by broader content management.","verified","web-source","document-review","","Prediction confirmed. DB2 Extenders shipped and evolved. Source: IBM DB2 product history.",""
"aberdeen-1995-ibm-db2-common-server-OBS-055","aberdeen-1995-ibm-db2-common-server","ibm","lotus-notes","viability-prediction","1995","Upcoming Lotus Notes incorporation into IBM product set with DB2 integration","IBM planned close integration of Lotus Notes (then being incorporated into IBM) with DB2, building on NotesPump ODBC replication announced at study time","verified","outcome-linkage","document-review","p.3","Roadmap/strategic claim from obs-036, obs-037",""
"aberdeen-1995-ibm-db2-common-server-OBS-056","aberdeen-1995-ibm-db2-common-server","ibm","lotus-notes","actual-outcome","1998","IBM Lotus Notes DB2 integration outcome","IBM acquired Lotus in June 1995 for $3.5B; Notes and DB2 integration deepened through late 1990s. Lotus Domino 5.0 (1999) provided tighter database integration. However Notes market share was eventually eroded by Microsoft Exchange. Product continues as HCL Notes after IBM sold to HCLSoftware in 2019.","verified","web-source","document-review","","IBM Lotus acquisition confirmed; integration delivered but competitive outcome mixed. Prediction partially confirmed.",""
"aberdeen-1995-ibm-db2-common-server-OBS-057","aberdeen-1995-ibm-db2-common-server","ibm","db2-common-server","viability-prediction","1995","DB2 will compete on equal basis with Oracle/Sybase/Informix for open systems","Aberdeen predicted DB2 v2 had achieved functional parity and IS buyers should look at DB2 for distributed open production systems as serious Oracle/Sybase/Informix alternative","verified","outcome-linkage","document-review","p.1","Core thesis: obs-006, obs-007, obs-045",""
"aberdeen-1995-ibm-db2-common-server-OBS-058","aberdeen-1995-ibm-db2-common-server","ibm","db2-common-server","actual-outcome","2000","DB2 competitive standing vs Oracle outcome","DB2 revenue on UNIX/NT platforms grew 73% in 2000 (IBM Annual Report 2000), growing 3x faster than industry. ~1,000 companies replaced Oracle with DB2 in 18 months to 2000. SAP, Siebel, PeopleSoft selected DB2 as preferred database. However Oracle retained market leadership overall.","verified","web-source","document-review","","Source: IBM Annual Report 2000. Prediction substantially confirmed for enterprise segment.",""
