"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"dave-hill","Dave Hill","person","market-research","unknown","","1990s-2000s","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group analyst contributing to the Platform Infrastructure (PI) practice under Wayne Kernochan; storage and storage management coverage; January 2000 practice definition"
"dan-tanner","Dan Tanner","person","market-research","unknown","","1990s-2000s","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group analyst contributing to the Platform Infrastructure (PI) practice under Wayne Kernochan; storage and infrastructure coverage; January 2000 practice definition"
"joyce-becknell","Joyce Becknell","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group Category Creator: Platforms Group (server/client architectures) — credited by Peter S. Kastner. Co-coordinator with James Gruener of the Platforms Group practice, Aberdeen Group January 2000. Practice scope: client architectures, server architectures, OS platforms (Windows 2000, Unix, Linux), processor architectures (IA-64/EPIC, RISC, MAJC), interconnect architectures (SMP, NUMA, clustering, partitioning), information appliances. Authored the candid 'Inflection Points 2000' assessment of Y2K aftermath, EPIC, Windows 2000, and Linux ('that annoying, giggling group of penguin lovers')"
"james-gruener","James Gruener","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group Category Creator: Platforms Group (co-coordinator) — credited by Peter S. Kastner. Co-coordinator with Joyce Becknell of the Platforms Group practice, Aberdeen Group January 2000"
"suresh-chakravarthy","Suresh Chakravarthy","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group analyst; contributor to the Platforms Group practice under Becknell/Gruener; January 2000 practice definition"
"bill-claybrook","Bill Claybrook","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group analyst; contributor to the Platforms Group practice; January 2000 practice definition; Linux and open-source coverage"
"riddhi-patel","Riddhi Patel","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group analyst; contributor to the Platforms Group practice under Becknell/Gruener; January 2000 practice definition"
"david-alschuler","David Alschuler","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group Category Creator: B-to-B e-Business & Supply Chain Management — credited by Peter S. Kastner. Author of the January 17 2000 practice-definition memo To: Peter Kastner defining the practice as covering Business-to-Business processes for purchasing/procurement, distribution/fulfillment, direct/indirect selling automation; horizontal and vertical analysis. Authored the 'IT'S THE PROCESS, STUPID' strategic-issue framing and the 'e-Business application and Enterprise application markets are the same market — not separate' thesis"
"george-peabody","George Peabody","person","market-research","unknown","","1999-2000+","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group analyst named as joint project lead with Chris Fletcher on a 2000 cross-practice client-device end-to-end research initiative referenced in the Platforms Group practice definition"
"christopher-fletcher","Christopher Fletcher","person","IT market research","unknown","unknown","1998-2005","aberdeen-practice-definitions-compendium-2000-b7a001","Aberdeen Group Category Creator: Customer Relationship Management (CRM) — credited by Peter S. Kastner. VP and Managing Director at Aberdeen Group covering CRM. Named in the Platforms Group practice definition as joint lead with George Peabody on a 2000 cross-practice client-device end-to-end research initiative"
"andersen-consulting","Andersen Consulting","company","it-services","renamed","Accenture (2001)","1989-2001","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar Independent Professional Services Provider (IPSP) — formerly known as systems integrators"
"computer-sciences-corporation","Computer Sciences Corporation","company","it-services","merged","DXC Technology (2017)","1959-2017","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar IPSP"
"electronic-data-systems","Electronic Data Systems","company","it-services","acquired","HP (2008) -> DXC","1962-2008","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar IPSP"
"tenfold-corporation","Tenfold","company","applications","public-then-decline","","1985-2010s","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as niche IPSP services supplier; rapid-applications-development platform"
"keane-inc","Keane, Inc.","company","it-services","acquired","NTT Data (2010)","1965-2010","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as niche IPSP services supplier"
"sap-ag","SAP AG","company","applications","active","","1972-present","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar Independent Software Vendor (ISV) building large professional services organizations"
"baan-company","Baan Company","company","applications","acquired","Invensys (2000) -> Infor (2003)","1978-2003","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar ISV with large professional services organization"
"computer-associates-international","Computer Associates International","company","systems-software","renamed","CA Technologies -> Broadcom (2018)","1976-2018","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS as exemplar ISV; in Platform Infrastructure as supplier covered (BMC competitor in systems management)"
"hewlett-packard","Hewlett-Packard","company","systems-hardware","split","HP Inc. + Hewlett Packard Enterprise (2015)","1939-2015","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS as exemplar OEM providing infrastructure-related services; Platform Infrastructure supplier; Platforms Group supplier (HP)"
"compaq-computer","Compaq Computer Corporation","company","systems-hardware","acquired","HP (2002)","1982-2002","aberdeen-practice-definitions-compendium-2000-b7a001","Cited as exemplar OEM in EAS practice; Platform Infrastructure supplier; Platforms Group supplier"
"ibm-corporation","IBM Corporation","company","systems-hardware","active","","1911-present","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in multiple practice definitions: EAS (OEM with Big-5-rivaling business strategic planning services), Platform Infrastructure (AS/400 and mainframe coverage), Platforms Group supplier"
"data-general","Data General","company","systems-hardware","acquired","EMC (1999)","1968-1999","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar OEM providing infrastructure services; acquired by EMC just months before this practice definition was authored"
"inacom-corp","Inacom Corp","company","it-services","bankrupt","","1991-2000","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar Reseller/VAR covered by Aberdeen; filed for Chapter 11 in June 2000"
"pinacor","Pinacor","company","it-services","dissolved","MicroAge subsidiary","1990s","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar Reseller/VAR; was the indirect-sales subsidiary of MicroAge"
"microage-inc","MicroAge, Inc.","company","it-services","bankrupt","","1976-2000","aberdeen-practice-definitions-compendium-2000-b7a001","Cited in EAS practice definition as exemplar Reseller/VAR; filed for bankruptcy April 2000"
"emc-corporation","EMC Corporation","company","storage","acquired","Dell Technologies (2016)","1979-2016","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (storage)"
"bmc-software","BMC Software","company","systems-software","private-equity","KKR -> reissued","1980-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (systems management)"
"legato-systems","Legato Systems","company","storage-software","acquired","EMC (2003)","1988-2003","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (backup/recovery)"
"informix-software","Informix Software","company","databases","acquired","IBM (2001)","1980-2001","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (database)"
"oracle-corporation","Oracle Corporation","company","databases","active","","1977-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (database)"
"sybase-inc","Sybase Inc.","company","databases","acquired","SAP (2010)","1984-2010","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice"
"progress-software","Progress Software","company","databases","active","","1981-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice"
"pervasive-software","Pervasive Software","company","databases","acquired","Actian (2013)","1994-2013","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (embedded database)"
"excelon-corp","eXcelon Corporation","company","databases","acquired","Progress Software (2002)","1995-2002","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (XML/object database)"
"sterling-software","Sterling Software","company","systems-software","acquired","Computer Associates (2000)","1981-2000","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice; acquired by CA in 2000"
"sun-microsystems","Sun Microsystems","company","systems-hardware","acquired","Oracle (2010)","1982-2010","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure and Platforms Group practices"
"unisys-corporation","Unisys Corporation","company","systems-hardware","active","","1986-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice"
"veritas-software","VERITAS Software","company","storage-software","merged","Symantec (2005) -> spun back out (2016)","1989-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier followed in the Platform Infrastructure practice (storage management)"
"tivoli-systems","Tivoli Systems","company","systems-software","acquired","IBM (1996, brand retired 2013)","1989-2013","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as 'Tivoli Storage Management' supplier followed in the Platform Infrastructure practice"
"microsoft-corporation","Microsoft Corporation","company","systems-software","active","","1975-present","aberdeen-practice-definitions-compendium-2000-b7a001","Multi-practice supplier coverage: EAS (ISV professional services), Platform Infrastructure, Platforms Group (Windows 2000)"
"akamai-technologies","Akamai Technologies","company","internet-infrastructure","active","","1998-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice"
"amd-corp","Advanced Micro Devices (AMD)","company","semiconductors","active","","1969-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice"
"intel-corporation","Intel Corporation","company","semiconductors","active","","1968-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (IA-64/EPIC architecture)"
"red-hat-inc","Red Hat, Inc.","company","systems-software","acquired","IBM (2019)","1993-2019","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (Linux)"
"caldera-systems","Caldera Systems","company","systems-software","renamed","SCO Group (2002)","1994-2002","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (Linux)"
"va-linux-systems","VA Linux Systems","company","systems-hardware","pivot","SourceForge -> Geeknet","1993-present-as-Geeknet","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (Linux hardware/services)"
"cobalt-networks","Cobalt Networks","company","systems-hardware","acquired","Sun Microsystems (2000)","1996-2000","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (server appliances); acquired by Sun in 2000"
"network-engines","Network Engines","company","systems-hardware","acquired","Unicom (2010)","1997-2010","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (server appliances)"
"encanto-networks","Encanto Networks","company","internet-infrastructure","dissolved","","late-1990s-2001","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (internet appliances); did not survive dot-com bust"
"e-soft-inc","E-soft, Inc.","company","systems-software","unknown","","1990s-2000s","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice"
"sgi-inc","SGI (Silicon Graphics)","company","systems-hardware","acquired","HPE (2016)","1981-2016","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice"
"bull-sa","Groupe Bull","company","systems-hardware","acquired","Atos (2014)","1931-2014","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (European OEM)"
"dell-inc","Dell Inc.","company","systems-hardware","active","","1984-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice"
"inktomi-corp","Inktomi Corporation","company","internet-infrastructure","acquired","Yahoo (2003)","1996-2003","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (web caching)"
"palm-inc","Palm, Inc.","company","systems-hardware","acquired","HP (2010)","1992-2010","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (handheld devices)"
"handspring-inc","Handspring, Inc.","company","systems-hardware","merged","Palm (2003)","1998-2003","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (handheld devices)"
"ericsson-ab","Ericsson","company","telecom","active","","1876-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (mobile devices)"
"nokia-corporation","Nokia Corporation","company","telecom","active","","1865-present","aberdeen-practice-definitions-compendium-2000-b7a001","Listed as supplier in the Platforms Group practice (mobile devices)"
