"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"OBS-HP-011","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-002","actual-outcome","2002","competitive_outcome","HP merged with Compaq in 2002 for $25 billion; Vectra line discontinued; replaced by HP Evo (based on Compaq platform); DMI competition moot","high","ingest-extraction","web-research","N/A","HP did not overtake Compaq through DMI — they acquired Compaq; Wikipedia: HP Vectra discontinued 2002"
"OBS-HP-012","1997-desktop-and-systems-management-the--169a9b","ENT-HP-002","TECH-HP-007","strategy-classification","1997","competitor_strategy","Compaq Intelligent Manageability is described as a proprietary solution requiring Compaq hardware and an invitation program for third-party ISVs","high","ingest-extraction","analyst-opinion","2","Aberdeen's characterization of Compaq's approach as proprietary barrier"
"OBS-HP-013","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-003","technology-assessment","1997","tco_lifecycle","HP Vectra BIOS flash capability allows IS managers to extend PC life by 2 years beyond typical 3-year major technology cycles","medium","ingest-extraction","analyst-opinion","5","Claim about Vectra's unique remote multi-PC BIOS upgrade capability"
"OBS-HP-014","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-005","technology-assessment","1997","remote_power_on","NightDIRECTOR uses Magic Packet technology (co-developed with AMD) to remotely power on PCs for maintenance without disturbing end users","high","ingest-extraction","vendor-data","3","NightDIRECTOR capability description"
"OBS-HP-015","1997-desktop-and-systems-management-the--169a9b","","TECH-HP-006","actual-outcome","2000","standard_outcome","Magic Packet technology evolved into Wake-on-LAN (WOL) standard; still widely supported in enterprise PCs and servers as of 2024","high","ingest-extraction","web-research","N/A","Wake-on-LAN became the de facto standard; this prediction effectively came true"
"OBS-HP-016","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-004","technology-assessment","1997","openview_scope","HP OpenView Professional Suite manages small-to-medium companies with 10-2,000 nodes; OpenView Network Node Manager supports LANs and WANs with more than 250 nodes","high","ingest-extraction","vendor-data","3","OpenView product tier descriptions"
"OBS-HP-017","1997-desktop-and-systems-management-the--169a9b","","TECH-HP-001","framework-factor","1997","is_manager_requirements","IS managers require three things: better data integration between management environments; better automation of manual tasks; better PC manageability especially remote configuration","high","ingest-extraction","is-exec-survey","2","Three requirements framework from IS executive interviews"
"OBS-HP-018","1997-desktop-and-systems-management-the--169a9b","ENT-HP-003","TECH-HP-001","framework-factor","1997","dmtf_compliance_process","DMTF sponsors annual DMI compliance bake-off to certify supplier compliance; certification is a competitive differentiator","high","ingest-extraction","analyst-opinion","4","DMTF compliance testing process description"
"OBS-HP-019","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-003","technology-assessment","1997","toptools_capability","HP TopTOOLS is the only product capable of upgrading BIOS of multiple PCs simultaneously from a central console","high","ingest-extraction","analyst-opinion","3","Claimed unique HP capability for remote multi-BIOS flash upgrade"
"OBS-HP-020","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-003","technology-assessment","1997","toptools_components","TopTOOLS includes AssetTOOLS (inventory), ConfigTOOLS (configuration/troubleshoot), FlashTOOL (remote BIOS upgrade), SafeTOOLS (health monitoring), ProtectTOOLS (security)","high","ingest-extraction","vendor-data","3","TopTOOLS product suite composition"
"OBS-HP-021","1997-desktop-and-systems-management-the--169a9b","","TECH-HP-001","market-data","1997","dmi_checklist_status","IS buyers have made DMI adherence a checklist item for PC purchases; failure to implement means no sale","high","ingest-extraction","analyst-opinion","2","Aberdeen's characterization of DMI as purchase requirement"
"OBS-HP-022","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-002","market-data","1997","vectra_price_trend","Vectra PC platform prices declined significantly in 1996 due to CPU and memory price reductions","high","ingest-extraction","analyst-opinion","2","Hardware cost reduction context"
"OBS-HP-023","1997-desktop-and-systems-management-the--169a9b","","TECH-HP-001","technology-assessment","1997","depreciation_context","IS managers have PCs on 3-5 year tax depreciation schedules; need to extend life by 2 years beyond 3-year major technology cycles","high","ingest-extraction","analyst-opinion","5","Business context for remote management and BIOS upgrade value proposition"
"OBS-HP-024","1997-desktop-and-systems-management-the--169a9b","ENT-HP-001","TECH-HP-004","actual-outcome","2007","openview_outcome","HP OpenView rebranded as HP Software Division products in 2007 after acquisitions of Mercury Interactive and Peregrine Systems; eventually sold to MicroFocus; now part of OpenText","high","ingest-extraction","web-research","N/A","HP OpenView Wikipedia: rebranded 2007; HPE Software sold to MicroFocus"
"OBS-HP-025","1997-desktop-and-systems-management-the--169a9b","ENT-HP-006","TECH-HP-010","actual-outcome","2000","wmi_outcome","Microsoft shipped Windows Management Instrumentation (WMI) with Windows 2000; became the dominant desktop management API; effectively superseding DMI in enterprise environments","high","ingest-extraction","web-research","N/A","WMI built on CIM; Microsoft's implementation became the standard; not DMI itself"
