"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-034","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little","","personal-recollection","1976","ADL forensic consulting role evolution","As decade wore on, ADL stopped sending Kastner to design new systems and started sending him as consultant to explain why existing systems were on fire.","high","MC-OH","The Forensic Turn",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-035","volume-1-ch03-physics-of-consulting-1972-1979","peter-s-kastner","","personal-recollection","1976","Personal journaling practice on troubled engagements","Kept detailed personal journals on every troubled engagement as a black-box recorder; more than once called as witness.","high","MC-OH","The Forensic Turn",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-036","volume-1-ch03-physics-of-consulting-1972-1979","peter-s-kastner","","expert-opinion","1976","Programmer skills translate to forensic consulting","Paranoia, attention to edge cases, obsession with what logs actually say rather than what they should say translate surprisingly well into forensic consulting work.","high","MC-EO","The Forensic Turn",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-037","volume-1-ch03-physics-of-consulting-1972-1979","houghton-mifflin","honeywell-2000","personal-recollection","1977","Houghton Mifflin system crisis","IT manager fired; new system turned on Jan 1 for accounting convenience; company weeks from being unable to close books; hardware was Honeywell.","high","MC-OH","The Forensic Turn – Houghton Mifflin",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-038","volume-1-ch03-physics-of-consulting-1972-1979","houghton-mifflin","honeywell-2000","personal-recollection","1977","IBM tool incompatibility at Honeywell site","Every IBM-era tool and habit Kastner had developed over a decade was suddenly useless on Honeywell hardware.","high","MC-OH","The Forensic Turn – Houghton Mifflin",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-039","volume-1-ch03-physics-of-consulting-1972-1979","houghton-mifflin","","expert-opinion","1977","Root cause of technology project failure","Real danger in tech projects is rarely technical; it is political, managerial, financial misalignment wrapped around mis-scoped, mis-priced, or mis-governed projects.","high","MC-EO","The Forensic Turn – Houghton Mifflin",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-040","volume-1-ch03-physics-of-consulting-1972-1979","","ibm-4300","personal-recollection","1978","United Shoe Machinery migration crisis","ADLS management decided to migrate IBM 4300 mainframe code to Data General Eclipse minicomputer; violated architectural physics of both platforms.","high","MC-OH","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-041","volume-1-ch03-physics-of-consulting-1972-1979","","data-general-eclipse","personal-recollection","1978","United Shoe Machinery system thrashing","System thrashing at every level: CPU, application layer, disks, and boardroom; migration was in production managing real business transactions.","high","MC-OH","The Forensic Turn – United Shoe Machinery","AKA 'Unmitigated Software Mess' per Kastner."
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-042","volume-1-ch03-physics-of-consulting-1972-1979","","","topic-insight","1978","Platform migration implicit assumptions problem","Every application contains thousands of implicit assumptions about hardware (memory addressing, I/O channels, interrupt timing, FP precision) never documented because developers never imagined migration.","high","MC-IA","Sidebar: Why Platform Migration Is Rarely Just a Porting Exercise",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-043","volume-1-ch03-physics-of-consulting-1972-1979","","","expert-opinion","1978","Platform migration approved by uninformed management","United Shoe migration was not a software project gone wrong; it was an architectural mismatch approved by people who did not understand the physics.","high","MC-EO","Sidebar: Why Platform Migration Is Rarely Just a Porting Exercise",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-044","volume-1-ch03-physics-of-consulting-1972-1979","frank-hawthorne","","personal-recollection","1978","OEM contract midyear audit","Working with Frank Hawthorne (ADL Systems GE-trained CFO), Kastner conducted midyear audit of firm’s OEM contracts.","high","MC-OH","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-045","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little-systems","","personal-recollection","1978","ADL Systems OEM earnings inflation discovery","Management had been booking volume discounts as instant profit before the sales volume generating those discounts had been achieved—a classic earnings inflation, pending liability.","high","MC-OH","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-046","volume-1-ch03-physics-of-consulting-1972-1979","peter-s-kastner","","expert-opinion","1978","Bad accounting kills faster than bad code","Reporting the OEM accounting problem was a defining professional moment; crystallized conviction: bad accounting can kill a company faster than bad code.","high","MC-EO","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-047","volume-1-ch03-physics-of-consulting-1972-1979","wang-laboratories","","personal-recollection","1974","Kastner Wang stock options trading","Started trading Wang Laboratories stock options in his early twenties; watched technology market rhythms with increasing attention.","high","MC-OH","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-048","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little","","expert-opinion","1978","ADL fixed-price business model critique","ADL specialized in fixed-price turnkey contracts when system complexity was exploding beyond reliable scoping; capped upside (fixed fee) while leaving downside open.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-049","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little","","viability-prediction","1978","Lawsuit risk from fixed-price custom development","ADL was taking equity risk for consulting fees on fixed-price custom development; Kastner could see lawsuits coming.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-050","volume-1-ch03-physics-of-consulting-1972-1979","dec","","expert-opinion","1978","Minicomputer revolution participants","DEC, Data General, Prime, and a dozen others were selling machines real businesses could operate without a priesthood of systems programmers.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-051","volume-1-ch03-physics-of-consulting-1972-1979","data-general","","expert-opinion","1978","Minicomputer revolution: computing escaping the glass house","Minicomputer revolution was gathering force; computing escaping the glass house; economic center of gravity shifting from system builders to designers and sellers.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-052","volume-1-ch03-physics-of-consulting-1972-1979","prime-computer","","personal-recollection","1979","Kastner leaves ADL for Prime Computer","Left Arthur D. Little and walked into the marketing offices of Prime Computer; left coding pad behind.","high","MC-OH","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-053","volume-1-ch03-physics-of-consulting-1972-1979","","","expert-opinion","1979","Inversion of computing economics by end of 1970s","In the world Kastner was trained for, computer time was scarce and human labor cheap. By end of 1970s that equation was inverting: human judgment based on experience was becoming the scarce resource.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-054","volume-1-ch03-physics-of-consulting-1972-1979","peter-s-kastner","","personal-recollection","1972","ADL tenure duration","Eight years at Arthur D. Little (1972–1979); chapter also references 'seven years' in one passage, indicating departure ca. 1979.","high","MC-OH","The Capitalist Awakening","Chapter title says eight years; body text says seven years at one point. Both consistent with 1972-1979 span."
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-055","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little","","personal-recollection","1972","ADL engagement breadth","Over ADL years, Kastner saw systems fail technically, organizationally, financially, politically; wrote code in Boston winters and Rio heat waves.","high","MC-OH","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-056","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little","","personal-recollection","1972","ADL client industry diversity","Kastner interviewed paper-mill foremen, police dispatchers, bank auditors, and utility engineers during ADL years.","high","MC-OH","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-057","volume-1-ch03-physics-of-consulting-1972-1979","murray-sherry","","personal-recollection","1972","Murray Sherry as trusted colleague in PHI-ADL transition","Kastner followed Murray Sherry and others from PHI to ADL Systems; described as people he trusted.","high","MC-OH","Opening section",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-058","volume-1-ch03-physics-of-consulting-1972-1979","","cobol","topic-insight","1972","COBOL as Chase migration vehicle","Bug-free COBOL code was the currency of the Chase migration; 25 million lines delivered in one year by two Cosmos experts.","high","MC-IA","Chase Manhattan: The Cardboard Physics of Money",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-059","volume-1-ch03-physics-of-consulting-1972-1979","","","personal-recollection","1975","Burroughs code debugging in Rio heat","Kastner debugged Burroughs code in 104-degree heat in project office with stripped air conditioners; notes stained with sweat.","high","MC-OH","Rio: Social Justice by Bicycle",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-060","volume-1-ch03-physics-of-consulting-1972-1979","","","expert-opinion","1979","Human judgment as compounding asset","The ability to understand the messy interface between technology and organizational reality was the asset Kastner intended to compound at Prime Computer.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-061","volume-1-ch03-physics-of-consulting-1972-1979","arthur-d-little-systems","","expert-opinion","1978","ADL Systems OEM contract risk structure","Midyear audit revealed earnings inflation from pre-booking volume discounts as instant profit; a pending liability that would eventually be reversed.","high","MC-EO","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-062","volume-1-ch03-physics-of-consulting-1972-1979","","","expert-opinion","1979","Kitchen knife analogy: craft vs. leverage","Felt like a man who’d spent a decade mastering the kitchen knife—skilled, proud of craft—only to realize real leverage had migrated to whoever designed the menu and owned the franchise.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-063","volume-1-ch03-physics-of-consulting-1972-1979","","","topic-insight","1979","Departure from coding as recognition not repudiation","Leaving the coding pad was not a repudiation of the work; it was recognition that the physics of the industry had changed.","high","MC-IA","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-064","volume-1-ch03-physics-of-consulting-1972-1979","univac","","topic-insight","1972","Univac spare parts supply chain collapse","Legend: spare parts for Chase Manhattan’s Univac had literally been dumped at sea; replacement hardware unavailable at any price.","medium","MC-OH","Chase Manhattan: The Cardboard Physics of Money","Kastner notes this may be legend, not verified fact."
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-065","volume-1-ch03-physics-of-consulting-1972-1979","","","expert-opinion","1978","Fixed-price consulting vs. custom development risk","Selling fixed-price custom development is not selling applications; it is fix-pricing custom development with open downside; equity risk for consulting fees.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-066","volume-1-ch03-physics-of-consulting-1972-1979","continental-forest-industries","","market-data","1973","Kraft paper roll weight","Two-thousand-pound (one-ton) rolls of kraft paper; continuous motion at speeds turning each roll into a projectile.","high","MC-IA","Invisible Factories – The Lucille Ball Problem",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-067","volume-1-ch03-physics-of-consulting-1972-1979","wisconsin-electric","amr-automatic-meter-reading","expert-opinion","1974","Appropriate technology over engineering ambition","Rural meter reading at 5 baud on power lines: matching solution to infrastructure at hand is not settling for second best—it is respecting reality.","high","MC-EO","Sidebar: Power-Line Communication",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-068","volume-1-ch03-physics-of-consulting-1972-1979","","","personal-recollection","1975","Rio project online terminal design vs. constraint reality","Original design: online terminals connecting hospital to central data center. Adapted to paper forms and bicycle couriers due to Brazil currency controls on hardware imports.","high","MC-OH","Rio: Social Justice by Bicycle",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-069","volume-1-ch03-physics-of-consulting-1972-1979","houghton-mifflin","","personal-recollection","1977","January 1 go-live rationale","‘Turn on the new system on January 1 because that’s easy for accounting.’ IT manager already fired; company weeks from being unable to close books.","high","MC-OH","The Forensic Turn – Houghton Mifflin",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-070","volume-1-ch03-physics-of-consulting-1972-1979","","","topic-insight","1972","Systematic failure taxonomy: boardroom, warehouse, customs shed","Over ADL years Kastner developed taxonomy of system failure loci: boardroom (political/financial), warehouse (operational), customs shed (regulatory/environmental).","high","MC-IA","Opening section",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-071","volume-1-ch03-physics-of-consulting-1972-1979","peter-s-kastner","","personal-recollection","1979","Transition from coder to market shaper","Could keep perfecting technique or step into a role to shape the market itself; chose latter by joining Prime Computer marketing.","high","MC-OH","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-072","volume-1-ch03-physics-of-consulting-1972-1979","frank-hawthorne","","personal-recollection","1978","Frank Hawthorne background","GE-trained CFO of ADL Systems; collaborated with Kastner on midyear OEM contract audit.","high","MC-OH","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-073","volume-1-ch03-physics-of-consulting-1972-1979","ibm","ibm-4300","personal-recollection","1978","IBM 4300 as United Shoe Machinery source platform","Code written for IBM 4300 mainframe; ADLS management decided to migrate to Data General Eclipse without understanding architectural mismatch.","high","MC-OH","The Forensic Turn – United Shoe Machinery",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-074","volume-1-ch03-physics-of-consulting-1972-1979","dec","","expert-opinion","1978","DEC role in minicomputer revolution","DEC named alongside Data General and Prime as leaders of minicomputer revolution letting businesses operate without systems programmers priesthood.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-075","volume-1-ch03-physics-of-consulting-1972-1979","prime-computer","","expert-opinion","1978","Prime Computer role in minicomputer revolution","Named as one of the dozen minicomputer vendors selling machines real businesses could operate without a priesthood of systems programmers.","high","MC-EO","The Capitalist Awakening",""
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-076","volume-1-ch03-physics-of-consulting-1972-1979","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","MC-IA","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026"
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-077","volume-1-ch03-physics-of-consulting-1972-1979","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch02-physics-of-the-machine-1969-1972","high","MC-IA","cross-reference","related_study_id: volume-1-ch02-physics-of-the-machine-1969-1972"
"volume-1-ch03-physics-of-consulting-1972-1979-OBS-078","volume-1-ch03-physics-of-consulting-1972-1979","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch04-prime-computer-1979-1981","high","MC-IA","cross-reference","related_study_id: volume-1-ch04-prime-computer-1979-1981"
