"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-012","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","","framework-factor","1996","IBM strategic advantage 2","Closest to truly global organization: unified industry solution groups treating global customer operations as single IT project; local presence in smaller metropolitan areas","high","industry-analysis","Strategic and Relative Advantages","vs competitors with offices only in largest cities"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-013","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","","framework-factor","1996","IBM strategic advantage 3","Employees hardened by 1990s layoffs; motivated to prove value; no entitlement culture remaining","medium","industry-analysis","Strategic and Relative Advantages",""
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-014","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","","framework-factor","1996","IBM strategic advantage 4","Installed in almost every Global 500 datacenter; knows customers' infrastructure, staff, and business processes","high","industry-analysis","Strategic and Relative Advantages","Lowest customer onboarding cost among competitors"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-015","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","os2","technology-assessment","1996","OS/2 strategic liability assessment","Excellent for Global Services desktop deployments but lacks ISV support for Microsoft Office 95; perception of proprietary strategy haunts IBM","high","competitive-profiling","Structural Shortcomings","Business unit executives don't share IS enthusiasm for IBM-dominated solutions"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-016","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","ibm-db2","technology-assessment","1996","IBM DB2 competitive position","Follower in RDBMS functionality and performance vs Oracle, Sybase, Informix; IS decision makers value best-in-class","high","competitive-profiling","Structural Shortcomings","Hardware performance similarly lagging across full product spectrum"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-017","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","ibm-notes-domino","technology-assessment","1996","Lotus Notes acquisition value realization","IBM sold more Notes licenses in first 6 months of ownership than Lotus had in previous 6 years; Domino Notes (internet version) extends value","high","document-review","Strategic Acquisitions","Confirms wisdom of $3.5B acquisition for collaborative groupware"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-018","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm-global-services","","viability-prediction","2000","IBM services revenue growth projection","Replication of implementations combined with Network Computing migration will increase revenues by >$8B/year in foreseeable future","medium","industry-analysis","Replicating Successes","IBM projection cited by Aberdeen"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-019","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm-global-services","network-computing","viability-prediction","1999","IBM Y2K services opportunity","Y2K may be bigger and more profitable than Network Computing opportunity; IBM ideally positioned for Y2K Global Services engagement","high","industry-analysis","Aberdeen Observations — Y2K","Aberdeen believes IBM will capitalize on crash-buying starting mid-1997"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-020","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","os2","viability-prediction","2000","OS/2 market trajectory prediction","OS/2's lack of ISV support and proprietary perception will continue to limit IBM's desktop influence","high","competitive-profiling","Structural Shortcomings",""
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-021","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","","viability-prediction","2000","IBM ISV/partner tension prediction","Independent professional service providers will downplay IBM offerings as Global Services competes against them; ISVs will view IBM as competitor","high","competitive-profiling","Structural Shortcomings","Computer Associates, Oracle, Microsoft, SAP, Netscape named as co-opetitors"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-022","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm-global-services","","actual-outcome","2005","IBM services transformation actual outcome","By early 2000s IBM became leader in IT services and consulting; $7B+ cost avoidance 1996-1998; services dominant revenue driver","verified","document-review","","Source: IBM On Demand Business Transformation document (https://public.dhe.ibm.com/software/solutions/pdfs/IBMOnDemandBusinessTransformation.pdf); Eustochos (https://eustochos.com/ibms-transformation-in-the-1990s/)."
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-023","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","os2","actual-outcome","2006","OS/2 actual outcome","OS/2 discontinued; IBM ended development support 2006; Aberdeen's prediction of strategic liability proved correct","verified","document-review","","Microsoft Windows dominated enterprise desktop as predicted."
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-024","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm-global-services","","actual-outcome","2021","IBM Global Services spin-off actual outcome","IBM spun off infrastructure services as Kyndryl (2021); consulting retained as IBM Consulting; Aberdeen had warned against spin-off","verified","document-review","","Aberdeen's 1996 warning against spinning off Global Services was ultimately not heeded 25 years later."
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-025","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","network-computing","actual-outcome","2005","Network Computing vision realization","IBM's Network Computing vision prefigured cloud computing and service-oriented architecture; IBM led enterprise services market through 2000s","verified","document-review","","IBM's 1996 vision was substantially correct in direction though terminology evolved."
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-026","aberdeen-1996-ibm-transformation-business-machines-information-service","aberdeen-group","","expert-opinion","1996","Aberdeen overall IBM assessment","IBM is the largest business phoenix — rising and soaring from near disaster — we may ever have the pleasure to observe","high","industry-analysis","Conclusions","Aberdeen endorses IBM transformation as successfully executing"
"aberdeen-1996-ibm-transformation-business-machines-information-service-OBS-027","aberdeen-1996-ibm-transformation-business-machines-information-service","ibm","","expert-opinion","1996","IBM investment community valuation outlook","Investment community may begin to evaluate IBM as services provider and award higher P/E ratio than hardware companies receive","medium","industry-analysis","Financial Highlights","Financial implication of transformation: margins lower but returns on assets higher"
