"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-011","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","active-object-repository","technology-assessment","1997","Active Object Repository architecture","Maintains business object methods shared across multiple application suites; combined with multi-level workflow for process models","high","ingest-extraction","competitive-profiling","p.3","Foundation of Version 7.0 process-centric architecture; enables cross-organizational process flexibility",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-012","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","","strategy-classification","1997","Lawson market strategy","Go-up-market strategy: non-manufacturing process-oriented EBA + vertical market focus (healthcare, multi-tier retail, hospitality, publishing)","high","ingest-extraction","competitive-profiling","p.2 Market Position and Strategy","Healthcare vertical 'first and highly successful'; 1997 diversification to retail, hospitality, publishing",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-013","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","","strategy-classification","1997","EBA market shift — best-of-breed redefinition","Best-of-breed EBA now horizontally defined as business process (e.g., Procurement) rather than vertically by function (e.g., Accounts Payable)","high","ingest-extraction","industry-analysis","p.3","Aberdeen describes fundamental shift in how enterprises evaluate and select EBA",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-014","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","java-server","strategy-classification","1997","Internet as first business context for OO","The Internet will provide the first business context for widespread adoption of object-oriented line-of-business solutions","high","ingest-extraction","industry-analysis","p.4","Aberdeen prediction about Internet accelerating OO adoption; network computing architecture shift",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-015","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","lawson-insight-bms","expert-opinion","1997","Aberdeen competitive assessment of Lawson vs. enterprise rivals","Lawson ahead of SAP, Oracle, PeopleSoft on process orientation, event-based management, continual improvement, and ubiquitous information access","high","ingest-extraction","competitive-profiling","p.4","Aberdeen notes enterprise suppliers like Oracle, PeopleSoft, SAP are 'getting surprised' by Lawson",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-016","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","lawson-insight-bms","expert-opinion","1997","Aberdeen on Lawson's self-reinvention capability","Lawson stands out as a company able to continually reinvent itself, its business solutions, its integration of leading-edge technology and its market value proposition","high","ingest-extraction","competitive-profiling","p.1 Preface + p.5 Conclusions","Repeated in both preface and conclusions — Aberdeen's core thesis about Lawson",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-017","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","","expert-opinion","1997","Aberdeen on Lawson healthcare vertical success","Healthcare initiative begun nearly three years ago is an excellent example of Lawson's vertical focus and drive-to-dominate","high","ingest-extraction","industry-analysis","p.4","Healthcare market keenly aware of need for process-based best practices",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-018","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","","benchmark-result","1996","Lawson revenue growth vs. EBA peers","46% YoY revenue growth to $101.8M in FY1996; crossed $100M threshold ahead of most midrange peers","high","ingest-extraction","competitive-profiling","p.2","Aberdeen characterizes this as joining the '$100-million-and-up-club'",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-019","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","lawson-insight-bms","benchmark-result","1989","Lawson open systems migration timing","Migrated to open systems in late 1980s; nearly a decade more experience than midrange rivals (JD Edwards, Ross, SSA) in advanced distributable multi-tier technologies","high","ingest-extraction","competitive-profiling","p.4","Lawson's first open systems implementation in 1989 (per Financials section)",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-020","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","lawson-insight-bms","viability-prediction","1997","Lawson web leadership","Lawson is leading its competitors in anticipating the Internet watershed event and delivering products allowing enterprises to gain advantage through advanced technology + flexible process orientation","high","ingest-extraction","competitive-profiling","p.4","Aberdeen's forward-looking competitive positioning statement for Lawson",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-021","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","","viability-prediction","1997","Lawson vertical diversification success","1997 vertical strategy will diversify to multi-tier retail, hospitality and leisure, and publishing markets","high","ingest-extraction","competitive-profiling","p.2","After healthcare vertical success; Aberdeen implies high probability of success given healthcare track record",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-022","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","java-server","viability-prediction","1997","Internet as ERP delivery platform","Internet will provide the first business context for widespread adoption of OO line-of-business solutions; enterprises will accelerate acquisitions of inherently Internet-enabled solutions","verified","outcome-linkage","industry-analysis","p.4","Aberdeen prediction about internet-native EBA becoming the norm",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-023","aberdeen-1997-lawson-insight-process-orientation-business-management","lawson-software","","actual-outcome","2012","Lawson long-term viability","Acquired by Infor and Golden Gate Capital for $2B in 2012 after going public ~2001; had grown to significant healthcare ERP market share before acquisition","verified","web-source","document-review","post-publication","Source: GovTech https://www.govtech.com/archive/Lawson-Software-Going-Private-in-2-Billion-Deal.html; TechCrunch 2011; Golden Gate Capital press release 2012",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-024","aberdeen-1997-lawson-insight-process-orientation-business-management","peoplesoft","","actual-outcome","2005","PeopleSoft viability","Acquired by Oracle in hostile takeover for $10.3B in 2005; PeopleSoft brand eventually discontinued","verified","web-source","document-review","post-publication","Oracle's controversial hostile bid began 2003; completed January 2005",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-025","aberdeen-1997-lawson-insight-process-orientation-business-management","jd-edwards","","actual-outcome","2003","J.D. Edwards viability","Acquired by PeopleSoft for $1.7B in 2003; then absorbed into Oracle via 2005 hostile takeover; continues as Oracle JD Edwards EnterpriseOne","verified","web-source","document-review","post-publication","JD Edwards was Lawson's primary midrange competitor; acquisition confirmed Lawson's superior independent trajectory",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-026","aberdeen-1997-lawson-insight-process-orientation-business-management","aberdeen-group","java-server","actual-outcome","2005","Internet as ERP delivery platform — actual outcome","SaaS/cloud ERP (Salesforce, Workday, NetSuite) achieved exactly the internet-native enterprise app delivery model Aberdeen predicted; Workday founded 2005; cloud ERP became dominant by 2015","verified","web-source","industry-analysis","post-publication","Aberdeen's 1997 prediction about internet-native enterprise applications proved prescient; specific timing was slower than predicted",""
"aberdeen-1997-lawson-insight-process-orientation-business-management-OBS-027","aberdeen-1997-lawson-insight-process-orientation-business-management","great-plains-software","","actual-outcome","2001","Great Plains Software viability","Acquired by Microsoft for $1.1B in 2001; became Microsoft Business Solutions; now Microsoft Dynamics GP","verified","web-source","document-review","post-publication","Desktop competitor Aberdeen identified; Microsoft acquisition validated their SMB focus",""
