"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-dceit-observations-2002-06-OBS-011","dct-dceit-observations-2002-06","","","expert-opinion","2002","CPU/memory tradeoff","As CPU speeds increase, memory and HDD GB offered decreases at same price point","high","ingest-extraction","market-tracking","p.1",""
"dct-dceit-observations-2002-06-OBS-012","dct-dceit-observations-2002-06","","","expert-opinion","2002","Feature substitution","Upgraded optical drives and better monitors compensate for lower memory","high","ingest-extraction","market-tracking","p.1",""
"dct-dceit-observations-2002-06-OBS-013","dct-dceit-observations-2002-06","best-buy","","market-data","2002","Retailer offer stability","Offers unchanged in past three weeks; many already rock bottom","medium","ingest-extraction","market-tracking","p.2","$375 off eMachines online prices at BestBuy cited"
"dct-dceit-observations-2002-06-OBS-014","dct-dceit-observations-2002-06","","","market-data","2002","Q2 PC unit decline","PC sales down as much as 22% this quarter","high","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-015","dct-dceit-observations-2002-06","hewlett-packard","","market-data","2002","Free shipping bundles","$60-$110 free shipping on popular models at HP, Sony, Dell, Gateway, Compaq, eMachines","high","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-016","dct-dceit-observations-2002-06","gateway-inc","","market-data","2002","Recent promo shift","Gateway 80GB HDD upgrade early May -> DVD-ROM/CD-RW upgrades or $100 mail-in rebate later","medium","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-017","dct-dceit-observations-2002-06","hewlett-packard","","expert-opinion","2002","Bundle pivot","HP and Compaq formerly emphasized CPUs alone; now pushing PC + monitor + sometimes printer bundles","medium","ingest-extraction","industry-analysis","p.2",""
"dct-dceit-observations-2002-06-OBS-018","dct-dceit-observations-2002-06","gateway-inc","intel-celeron","market-data","2002","Gateway 300S/300X refresh","1.3 GHz Celeron -> 1.7 GHz Celeron at same price","high","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-019","dct-dceit-observations-2002-06","gateway-inc","intel-pentium-4","market-data","2002","Gateway P4 boost","2.0A GHz -> 2.26 GHz for same cost","high","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-020","dct-dceit-observations-2002-06","dell","intel-pentium-4","market-data","2002","Dell 4400 -> 4500s refresh","Faster P4; less HDD GB","high","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-021","dct-dceit-observations-2002-06","dell","intel-pentium-4","market-data","2002","Dell 4500s mid/high soup-up","Launch 1.7 GHz Celeron -> P4 1.8/2.0 GHz same price","high","ingest-extraction","market-tracking","p.2",""
"dct-dceit-observations-2002-06-OBS-022","dct-dceit-observations-2002-06","intel","","viability-prediction","2002","Market restart post price cuts","Price cuts + seasonal setup will move PCs through H2 2002","medium","ingest-extraction","industry-analysis","p.1",""
"dct-dceit-observations-2002-06-OBS-023","dct-dceit-observations-2002-06","intel","","actual-outcome","2003","P4 mainstreaming follow-through","P4 mainstreaming confirmed: Pentium 4 with HT became the dominant Intel desktop SKU through 2003-2005, capturing >70% of Intel desktop shipments until Core 2 Duo replaced the NetBurst architecture in July 2006.","verified","web-source","industry-analysis","","Placeholder for Phase 3 verification | Phase 3 backfill 2026-04-19: Intel product transition record 2003-2006"
