"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1997-commercial-risc-unix-1996-mvp-711569.026","1997-commercial-risc-unix-1996-mvp-711569","","data-mining","actual-outcome","2005","risc_unix_market_trajectory","declined_post_2001_linux_x86_displaced","high","outcome-linkage","secondary","","RISC/Unix market peaked ~2001-2003; Linux on x86-64 displaced RISC/Unix for most enterprise workloads",""
"1997-commercial-risc-unix-1996-mvp-711569.027","1997-commercial-risc-unix-1996-mvp-711569","","business-intelligence","actual-outcome","2001","ia64_first_ship","2001_not_1998_itanium_niche_market","high","ingest-extraction","secondary","","Itanium shipped in 2001 (3 years late); never achieved mass adoption; Intel discontinued in 2021",""
"1997-commercial-risc-unix-1996-mvp-711569.028","1997-commercial-risc-unix-1996-mvp-711569","netscape-communications","sun-ultrasparc","actual-outcome","2010","sun_fate","acquired_oracle_2010","high","ingest-extraction","secondary","","Sun acquired by Oracle for $7.4B January 2010; SPARC hardware eventually wound down",""
"1997-commercial-risc-unix-1996-mvp-711569.029","1997-commercial-risc-unix-1996-mvp-711569","ibm","","actual-outcome","1998","dec_fate","acquired_compaq_june_1998_9.6B","high","ingest-extraction","secondary","","DEC acquired by Compaq for $9.6B in June 1998; Compaq later acquired by HP in 2002",""
"1997-commercial-risc-unix-1996-mvp-711569.030","1997-commercial-risc-unix-1996-mvp-711569","digital-equipment-corporation","corba-common-object-request-broker-architecture","actual-outcome","2025","hp_ux_fate","end_of_support_dec_2025","high","ingest-extraction","secondary","","HP-UX reached end of standard support December 31 2025; Itanium dependency ended Unix viability",""
"1997-commercial-risc-unix-1996-mvp-711569.031","1997-commercial-risc-unix-1996-mvp-711569","","business-intelligence","actual-outcome","1997","risc_unix_growth_actual_1997","market_contracted_not_grew","medium","ingest-extraction","secondary","","The 1997 RISC/Unix market did not achieve projected >20% growth; Asian financial crisis and NT competition slowed growth",""
"1997-commercial-risc-unix-1996-mvp-711569.032","1997-commercial-risc-unix-1996-mvp-711569","sun-microsystems","metadata-management","actual-outcome","2000","ibm_risc_unix_strategy","power_architecture_power4_2001","high","ingest-extraction","secondary","","IBM introduced POWER4 in 2001; IBM Power Systems remain viable through 2026 with AIX",""
"1997-commercial-risc-unix-1996-mvp-711569.033","1997-commercial-risc-unix-1996-mvp-711569","","","expert-opinion","1997","nt_unix_enterprise_preference","unix_for_large_enterprise_nt_for_workgroup","high","ingest-extraction","survey","5","Aberdeen research shows RISC/Unix remains medium-to-large enterprise infrastructure of choice",""
"1997-commercial-risc-unix-1996-mvp-711569.034","1997-commercial-risc-unix-1996-mvp-711569","","","expert-opinion","1996","nt_unix_abandonment","zero_enterprise_abandoning_risc_unix_for_nt","high","ingest-extraction","survey","5","Aberdeen found no organizations that abandoned RISC/Unix in favor of Intel/NT",""
"1997-commercial-risc-unix-1996-mvp-711569.035","1997-commercial-risc-unix-1996-mvp-711569","","","expert-opinion","1997","year_2000_impact","double_edged_sword_may_drive_new_risc_unix_apps","medium","ingest-extraction","survey","8","Y2K could either freeze new RISC/Unix spending or drive migration from legacy mainframes",""
