"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"OBS-NOV-011","1997-novell-directory-to-the-network-str-048b05","ENT-NOV-002","TECH-NOV-002","technology-assessment","1997","Active Directory readiness","Active Directory announced but not available; mid-1998 target cited","high","ingest-extraction","ANALYST-INTERVIEW","3","Aberdeen notes Microsoft's AD delay creates inertia impeding enterprise directory adoption — organizations wait rather than deploying NDS."
"OBS-NOV-012","1997-novell-directory-to-the-network-str-048b05","","TECH-NOV-003","market-data","1997","LDAP standards status","LDAP consortium of 40+ vendors endorsed LDAP as internet directory protocol in April 1996","high","ingest-extraction","WEB-RESEARCH","3","LDAPv3 named PC Magazine Technical Excellence award winner November 1997; approved as proposed Internet standard December 1997."
"OBS-NOV-013","1997-novell-directory-to-the-network-str-048b05","ENT-NOV-010","","market-data","1997","ISP NDS hosting users","AT&T Deutsche Telekom NTT hosting NDS leads to 500000 new users in 1997","medium","ingest-extraction","VENDOR-STATEMENT","5","Three largest ISPs cited. Demonstrates NDS internet presence strategy."
"OBS-NOV-014","1997-novell-directory-to-the-network-str-048b05","ENT-NOV-005","TECH-NOV-009","strategy-classification","1997","ManageWise/Unicenter integration","Novell and CA announced ManageWise integration with Unicenter TNG for enterprise-wide management","high","ingest-extraction","ANALYST-INTERVIEW","4","Integration provides end-to-end LAN-to-WAN coverage using NDS as common directory underpinning."
"OBS-NOV-015","1997-novell-directory-to-the-network-str-048b05","","TECH-NOV-006","technology-assessment","1997","NetWare directory service requirement","NOS without strong directory services should not be considered for mid-to-large enterprise","high","ingest-extraction","ANALYST-EXPERT","3","Aberdeen contention: only NDS IBM Warp Server and Banyan StreetTalk meet the criterion. Microsoft NT Server does not."
"OBS-NOV-016","1997-novell-directory-to-the-network-str-048b05","","TECH-NOV-006","viability-prediction","1997","Multiple-directory inefficiency","Maintaining multiple non-synchronized directories is neither cost-effective nor efficient","high","ingest-extraction","ANALYST-EXPERT","3","Aberdeen recommends single standards-based hierarchical directory replicated across platforms with LDAP front-ends to app-specific directories."
"OBS-NOV-017","1997-novell-directory-to-the-network-str-048b05","","TECH-NOV-006","actual-outcome","2005","Directory consolidation trend","LDAP-based directory consolidation became standard enterprise practice; AD became single-directory standard for Windows environments","high","ingest-extraction","WEB-RESEARCH","0","Aberdeen's recommendation for single hierarchical directory proved accurate; Active Directory fulfilled this role in Microsoft environments while LDAP directories served Unix/Linux."
"OBS-NOV-018","1997-novell-directory-to-the-network-str-048b05","ENT-NOV-007","TECH-NOV-001","benchmark-result","1997","NDS single logon capability","NDS single sign-on spanning multiple servers and applications with unified object-based user profile","high","ingest-extraction","PRODUCT-REVIEW","3","Dynamic directory updates visible in real-time; drag-and-drop directory management across multiple trees; mobile worldwide access."
"OBS-NOV-019","1997-novell-directory-to-the-network-str-048b05","ENT-NOV-006","TECH-NOV-001","strategy-classification","1997","Oracle NDS integration","Oracle agreed to use NDS authentication and management on all shared platforms","high","ingest-extraction","ANALYST-INTERVIEW","4","Significant ISV endorsement validating NDS as cross-platform directory standard."
"OBS-NOV-020","1997-novell-directory-to-the-network-str-048b05","","TECH-NOV-010","expert-opinion","1997","E-commerce and VPN directory dependency","Enterprise directory services essential for VPN and e-commerce deployments over next 18 months","high","ingest-extraction","ANALYST-INTERVIEW","1","IS and LOB executives uniformly describe plans for intranets VPNs and e-commerce requiring directory services infrastructure."
