"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-011","aberdeen-1996-digital-leading-nt-across-enterprise-charge","ibm","windows-nt","strategy-classification","1996","IBM NT strategic posture","No public strategic commitment to NT; OS/2 division actively competes with NT; ISSC division markets NT — conflicted strategy","high","ingest-extraction","competitive-profiling","A Competitive Perspective","IBM's internal conflict between OS/2 and NT divisions was real and well documented"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-012","aberdeen-1996-digital-leading-nt-across-enterprise-charge","hp-hewlett-packard","windows-nt","strategy-classification","1996","HP NT strategic posture","Stated NT leadership commitment but protecting HP/UX Unix base; no plans for NT on PA-RISC; will await HP/Intel combined chip for enterprise NT","high","ingest-extraction","competitive-profiling","A Competitive Perspective","HP/Intel Itanium chip did come in 2001 as predicted — but too late and with limited NT success"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-013","aberdeen-1996-digital-leading-nt-across-enterprise-charge","sun-microsystems","windows-nt","strategy-classification","1996","Sun NT strategic posture","Deploys NT clients; no strategic NT server commitment; Ultra positioned to directly compete with NT servers","high","ingest-extraction","competitive-profiling","A Competitive Perspective","Sun's Java strategy (announced 1995) was beginning to emerge as alternative to NT for server side"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-014","aberdeen-1996-digital-leading-nt-across-enterprise-charge","compaq","windows-nt","strategy-classification","1996","Compaq NT enterprise gap assessment","Meets product breadth/depth requirements but lacks enterprise-level systems integration and deployment experience necessary for mission-critical NT","high","ingest-extraction","competitive-profiling","A Competitive Perspective","Aberdeen's gap assessment proved ironic: Compaq addressed this by acquiring DEC 18 months later"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-015","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","fx32","technology-assessment","1996","FX!32 capability assessment","Binary translation/emulation enables 32-bit Windows/NT x86 apps on Alpha with significant performance improvements over x86 architectures","high","ingest-extraction","document-review","Core NT Applications","FX!32 was genuinely innovative; made Intel x86 apps run faster on Alpha than on native x86"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-016","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","polycenter","technology-assessment","1996","Digital enterprise NT management architecture","Three-tier: ClientWORKS (desktop) -> ServerWORKS Manager (workgroup SNMP) -> POLYCENTER/CA Unicenter (enterprise)","high","ingest-extraction","document-review","Systems Management","Alliance for Enterprise Management with CA provided heterogeneous enterprise management capability"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-017","aberdeen-1996-digital-leading-nt-across-enterprise-charge","microsoft","windows-nt","expert-opinion","1996","Digital-Microsoft strategic partnership assessment","Aug 1995 alliance: Digital technology swap for Microsoft underwriting NT/Office/BackOffice training for thousands of Digital consultants; Digital has 1,000 MCPs — largest MS professional services org in world","high","ingest-extraction","document-review","The Digital/Microsoft Inter-relationship","Microsoft needed enterprise deployment partner; Digital needed product training funding — genuine strategic alignment"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-018","aberdeen-1996-digital-leading-nt-across-enterprise-charge","microsoft","windows-nt","expert-opinion","1996","64-bit Windows NT development partnership","Microsoft to work with Digital on 64-bit NT addressing for next major post-4.0 NT release","high","ingest-extraction","document-review","The Digital/Microsoft Inter-relationship","64-bit Windows eventually arrived as Windows XP x64 (2005) and Windows Server 2003 x64, but not directly from this partnership"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-019","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","windows-nt","strategy-classification","1996","Digital NT channels strategy","Dual-channel: direct sales to create demand, indirect (distributors/VARs/SIs) for order fulfillment; internal sales force compensated for VAR referrals eliminating channel conflict","high","ingest-extraction","document-review","The Key to Digital's NT Success — Channels","No-channel-conflict model was innovative; internal staff earned commissions for VAR referrals"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-020","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","windows-nt","viability-prediction","1996","Digital NT enterprise market leadership prediction","Digital is clearly in an NT leadership position today — this race is Digital's to win (or lose); Aberdeen sees positive indications that Digital can execute strategy successfully","verified","outcome-linkage","industry-analysis","Aberdeen Conclusions","Aberdeen was highly bullish on Digital's NT enterprise prospects; parenthetical (or lose) acknowledges execution risk"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-021","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","windows-nt","actual-outcome","1998","Digital NT enterprise market leadership — actual outcome","Digital acquired by Compaq January 1998 for $9.6B; Digital's NT product line and expertise absorbed into Compaq; independent NT market leadership not achieved","verified","web-source","document-review","Post-publication","Compaq acquired DEC less than 18 months after this profile was published; Compaq then acquired by HP in 2002"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-022","aberdeen-1996-digital-leading-nt-across-enterprise-charge","microsoft","windows-nt","viability-prediction","1996","NT enterprise adoption prediction","With Digital's enterprise services and Microsoft's NT, NT will become the dominant enterprise server platform; days of Digital's rapid growth will return","verified","outcome-linkage","industry-analysis","Aberdeen Conclusions","The NT dominance prediction was correct; Digital benefiting was not"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-023","aberdeen-1996-digital-leading-nt-across-enterprise-charge","microsoft","windows-nt","actual-outcome","2000","NT enterprise adoption — actual outcome","Windows NT and Windows 2000 Server did become dominant enterprise server platform by 2000-2002; Unix market share declined significantly; NT adoption prediction was accurate","verified","web-source","document-review","Post-publication","NT/Windows 2000 Server dominated enterprise server market as predicted; Linux also emerged as unexpected alternative"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-024","aberdeen-1996-digital-leading-nt-across-enterprise-charge","ibm","windows-nt","viability-prediction","1996","IBM NT competitive gap viability","IBM's conflicted OS/2 vs NT strategy and lack of public NT commitment leaves door wide open for Digital in enterprise NT","verified","outcome-linkage","competitive-profiling","A Competitive Perspective","Aberdeen correctly assessed IBM's strategic conflict on NT"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-025","aberdeen-1996-digital-leading-nt-across-enterprise-charge","ibm","windows-nt","actual-outcome","2000","IBM NT competitive posture — actual outcome","OS/2 was discontinued in 2001; IBM never achieved strategic NT server commitment; IBM shifted focus to Linux (2000) instead; prediction of IBM weakness in enterprise NT was accurate","verified","web-source","document-review","Post-publication","IBM's OS/2 market share collapsed; IBM made Linux its server strategy rather than NT"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-026","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","windows-nt","technology-assessment","1996","Digital AlphaServer mission-critical NT clustering","NT clustering capabilities released for all Intel Prioris servers and AlphaServers 1000/2000/4000; NT RAID storage options added for high-availability","high","ingest-extraction","document-review","Core NT Platform Products","Digital released NT clustering before Microsoft's Wolfpack; VAX cluster heritage applied to NT"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-027","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","alpha-processor","technology-assessment","1996","AlphaServer product line range","AlphaServer 1000/2000 for workgroup file/print/groupware; 2100/4000/4100 for large department power and performance; all NT cluster-capable","high","ingest-extraction","document-review","Core NT Platform Products","Full Alpha server range from workgroup to enterprise covered mission-critical deployment requirements"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-028","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","windows-nt","expert-opinion","1996","Aberdeen NT enterprise vendor ranking","Digital is quite likely the only systems supplier capable of addressing all four basic buying criteria for mission-critical NT deployment","medium","ingest-extraction","competitive-profiling","A Competitive Perspective","Strong claim proven accurate in the short term but moot after acquisition; Compaq and HP later addressed these criteria"
"aberdeen-1996-digital-leading-nt-across-enterprise-charge-OBS-029","aberdeen-1996-digital-leading-nt-across-enterprise-charge","digital-equipment-corporation","windows-nt","market-data","1996","Digital NT ISV application counts","2,000+ NT applications on Intel Celebris XL Personal Workstation; 1,200+ on Alpha-based Alpha XL","high","ingest-extraction","document-review","Ultimately, People Buy Solutions","From personal workstation study context — consistent with enterprise NT application depth claims"
