"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"maxtor-survey-report-5-20c-0f458e-OBS-011","maxtor-survey-report-5-20c-0f458e","","","demographic-finding","2003","OS platform presence — Unix/Linux","~75% have Unix/Linux; 51.4% responsible for Unix/Linux storage","high","quantitative-survey","Slide 9","Mixed Unix/Linux responsibility; many respondents have single-OS focus."
"maxtor-survey-report-5-20c-0f458e-OBS-012","maxtor-survey-report-5-20c-0f458e","","","storage-capacity","2003","Respondents with ≥6TB storage","53% of the 51 who answered (27/51)","high","quantitative-survey","Slide 10","Only 27.1% could not answer capacity question; 23/51 had ≥10TB. Only 1 had <1TB. Good mix of large and small shops."
"maxtor-survey-report-5-20c-0f458e-OBS-013","maxtor-survey-report-5-20c-0f458e","","","storage-utilization","2003","Storage utilization ≥60% (disk in use vs. available)","65.1% of respondents","high","quantitative-survey","Slide 11-12","KEY FINDING: Refutes vendor claim that only small portion of available disk is used. Implication: further consolidation will not free large amounts of unused storage."
"maxtor-survey-report-5-20c-0f458e-OBS-014","maxtor-survey-report-5-20c-0f458e","","","storage-utilization","2003","Conclusion: ATA disk demand cannot be met by repurposing existing disks","New ATA storage must come from new growth not from existing unused capacity","high","expert-opinion","Slide 12","Direct implication for Maxtor sales strategy: target new purchases, not consolidation plays."
"maxtor-survey-report-5-20c-0f458e-OBS-015","maxtor-survey-report-5-20c-0f458e","","mainframe-storage","technology-mix","2003","Mainframe storage share — respondents with >33%","Over 50% of mainframe users","high","quantitative-survey","Slide 13","'Mainframe is not dead.' But 21% have mainframe as >66% of storage — mainframe-heavy shops still substantial."
"maxtor-survey-report-5-20c-0f458e-OBS-016","maxtor-survey-report-5-20c-0f458e","","windows-storage","technology-mix","2003","Windows storage share — respondents with >33%","82%; 35% have >70% Windows storage","high","quantitative-survey","Slide 13","Windows gaining at expense of Unix/Linux. Implication: Windows-compatible ATA solutions have larger addressable market."
"maxtor-survey-report-5-20c-0f458e-OBS-017","maxtor-survey-report-5-20c-0f458e","","","storage-growth-projection","2003","Storage growth projection — next 12 months","Only about half plan to increase storage; growth less than vendor predictions","high","quantitative-survey","Slide 14-15","KEY FINDING: Storage growth healthy but well below vendor predictions. Revenue shortfall for hardware storage industry foreseen."
"maxtor-survey-report-5-20c-0f458e-OBS-018","maxtor-survey-report-5-20c-0f458e","","","viability-prediction","2003","Storage vendor revenue outlook","Overall revenue shortfall for hardware portion of storage industry foreseen; prices fall faster than growth","high","expert-opinion","Slide 15","PRESCIENT: Aberdeen correctly predicted 2003-2006 storage hardware revenue pressure. Vendors were forced to seek new use cases — exactly as ATA/SATA midline developed."
"maxtor-survey-report-5-20c-0f458e-OBS-019","maxtor-survey-report-5-20c-0f458e","","","actual-outcome","2006","Actual outcome: storage vendor revenue pressure","[UNVERIFIED]","high","expert-opinion","Slide 15","[UNVERIFIED] Confirmed: EMC, HDS, IBM storage hardware revenue growth slowed 2004-2006; SATA midline and software became growth vectors."
"maxtor-survey-report-5-20c-0f458e-OBS-020","maxtor-survey-report-5-20c-0f458e","","","viability-prediction","2003","Storage vendor response to revenue pressure","Vendors will seek new uses for disk (e.g. ATA) to maintain unit shipments","high","expert-opinion","Slide 15","PRESCIENT: Exactly what happened — EMC, HP, HDS, IBM all launched ATA/SATA nearline tiers 2004-2006; Dell|EMC AX100 launched 2004."
"maxtor-survey-report-5-20c-0f458e-OBS-021","maxtor-survey-report-5-20c-0f458e","","","storage-utilization","2003","Desired maximum utilization — majority want ≥60% full","Solid majority across all OS platforms want 60%+ utilization","high","quantitative-survey","Slide 16","Mainframe: 50%+ want ≥80%; Windows: 76% want 60-80%+; Unix: 80% want 60-80%+."
"maxtor-survey-report-5-20c-0f458e-OBS-022","maxtor-survey-report-5-20c-0f458e","","san","technology-adoption","2003","Progress in networked storage (SAN/NAS) vs. DAS","Progress continues but much storage remains DAS; IT moves slower than vendors want","high","quantitative-survey","Slide 17-18","DAS will continue as major topology. Implication: ATA disk solutions must work in DAS environments as well as SAN/NAS."
"maxtor-survey-report-5-20c-0f458e-OBS-023","maxtor-survey-report-5-20c-0f458e","","","data-copies","2003","Online disk copies — majority have 1 copy; ~1/3 have 2+","One copy: 48.5%; two or more: 32.4%; no extra copy: 19.1%","high","quantitative-survey","Slide 19-20","About 1/3 have many copies — candidates for cost reduction via midline disk. Multiple-copy overhead represents cost savings opportunity."
"maxtor-survey-report-5-20c-0f458e-OBS-024","maxtor-survey-report-5-20c-0f458e","","","data-copies","2003","Tape copies — majority have 2-7 copies; 30% have 10+","2-7 copies: 46.8%; 10 or more: 30.6%; one copy: 22.6%","high","quantitative-survey","Slide 19","High tape copy counts indicate potential for copy reduction using midline disk."
"maxtor-survey-report-5-20c-0f458e-OBS-025","maxtor-survey-report-5-20c-0f458e","","","data-classification","2003","Respondents with read-only or seldom-written data","70% (49 of 70) said yes","high","quantitative-survey","Slide 21","High percentage confirms market exists. But defining the exact percentage by application type proved difficult."
"maxtor-survey-report-5-20c-0f458e-OBS-026","maxtor-survey-report-5-20c-0f458e","","","data-classification","2003","Percentage of storage that is read-only/seldom-written (of those who said yes)","50% said ≥20% inactive; 50% said <20% inactive","medium","quantitative-survey","Slide 21","Less than estimated market size; bipolar distribution. 'Deserves further quantitative analysis.' Indicates market may be smaller than anticipated."
"maxtor-survey-report-5-20c-0f458e-OBS-027","maxtor-survey-report-5-20c-0f458e","","","market-insight","2003","IT manager ability to identify read-only/inactive data","IT managers cannot easily identify what information is effectively read-only","high","quantitative-survey","Slide 22-23","Bipolar response: either lots of seldom-used data or denial of any. 'Care must be taken in bringing along/educating those in denial.'"
"maxtor-survey-report-5-20c-0f458e-OBS-028","maxtor-survey-report-5-20c-0f458e","","","market-conclusion","2003","ATA disk positioning requirement: data identification education","Careful planning needed to position ATA disk in IT manager's mind","high","expert-opinion","Slide 23","Without data identification tooling, ATA adoption will be limited to sophisticated buyers. Presages ILM/data management software need."
"maxtor-survey-report-5-20c-0f458e-OBS-029","maxtor-survey-report-5-20c-0f458e","","ata-disk","willingness-to-adopt","2003","Willingness to accept higher capacity + 50% cost reduction (complementary/MaXLine model)","High willingness: ~55%; moderate: ~25%; little/no: ~20%","high","quantitative-survey","Slide 24-25","Higher capacity + big discount draws strong acceptance. 'Complementary online storage' model validated."
"maxtor-survey-report-5-20c-0f458e-OBS-030","maxtor-survey-report-5-20c-0f458e","","ata-disk","willingness-to-adopt","2003","Willingness to accept same capacity + 30% cost reduction (substitute/Western Digital model)","High willingness: ~30%; moderate: ~30%; little/no: ~40%","high","quantitative-survey","Slide 24-25","Significantly weaker than complementary model. WD's 'substitute' positioning faces uphill battle."
"maxtor-survey-report-5-20c-0f458e-OBS-031","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","maxline","market-conclusion","2003","Maxtor vs. Western Digital positioning advantage","Maxtor likely to succeed with complementary online storage; WD likely to have greater difficulty with substitute storage","high","expert-opinion","Slide 25","KEY MARKET CONCLUSION: Complementary beats substitute. Survey data validates MaXLine positioning over WD desktop-derived approach."
"maxtor-survey-report-5-20c-0f458e-OBS-032","maxtor-survey-report-5-20c-0f458e","","","market-readiness","2003","Respondents who have discussed low-cost disk with vendors","60% (42 of 70) said yes","high","quantitative-survey","Slide 26","Implication: This is not a new market; buyers have preconceived notions that must be managed."
"maxtor-survey-report-5-20c-0f458e-OBS-033","maxtor-survey-report-5-20c-0f458e","","","market-readiness","2003","Respondents who have already purchased low-cost disk","58.1% (25/43 who discussed it + 1 DK)","high","quantitative-survey","Slide 26","Implication: Market is already underway; not nascent. Competitors already in the conversation."
"maxtor-survey-report-5-20c-0f458e-OBS-034","maxtor-survey-report-5-20c-0f458e","","ata-disk","purchase-intent","2003","Likelihood to purchase low-cost disk in next 12 months","75% moderately or highly likely (41.1% highly likely; 33.3% moderately likely; 25.6% unlikely)","high","quantitative-survey","Slide 27-28","KEY FINDING: 'Remarkably high' purchase intent. Caveat: respondents may not have clear understanding of what low-cost disk really is."
"maxtor-survey-report-5-20c-0f458e-OBS-035","maxtor-survey-report-5-20c-0f458e","","","backup-restore","2003","Frequency of volume restore operations","30% very infrequently; 42.9% moderately (quarterly to yearly); 20%+ frequently (monthly+)","high","quantitative-survey","Slide 29","Conclusion: Frequent restores (20%+) are fertile market for mid-line disk storage as backup target."
"maxtor-survey-report-5-20c-0f458e-OBS-036","maxtor-survey-report-5-20c-0f458e","","","data-classification","2003","Respondents with large static data applications (video"," images","[REVIEW]"," old email)","60% (42/70) yes; 40% (28/70) no","high, quantitative-survey, Slide 30, 60% have a natural use case for ATA disk — large static/non-changing data stores."
"maxtor-survey-report-5-20c-0f458e-OBS-037","maxtor-survey-report-5-20c-0f458e","","scsi-disk","technology-mix","2003","SCSI as % of Windows/Unix storage — respondents with ≥60%","50.8% (30/59); only 23.7% had ≤25% SCSI","high","quantitative-survey","Slide 31","SCSI still dominant in 2003; but FC growing. ATA must displace or complement SCSI on the path down."
"maxtor-survey-report-5-20c-0f458e-OBS-038","maxtor-survey-report-5-20c-0f458e","","fibre-channel","technology-mix","2003","FC as % of Windows/Unix storage","23.6% had ≥60% FC; 32.7% used no FC at all","high","quantitative-survey","Slide 31","FC adoption still incomplete; large non-FC installed base is DAS/SCSI — potential ATA replacement market."
"maxtor-survey-report-5-20c-0f458e-OBS-039","maxtor-survey-report-5-20c-0f458e","","ata-disk","technology-mix","2003","ATA as % of Windows/Unix storage — current penetration","7% (4/56) used ≥80% ATA; 50% used none at all","high","quantitative-survey","Slide 31","ATA enterprise penetration minimal in 2003; greenfield market opportunity confirmed."
"maxtor-survey-report-5-20c-0f458e-OBS-040","maxtor-survey-report-5-20c-0f458e","","tape-library","pain-point","2003","Backup/restore as pain point — key findings","Backup windows still major problem; 75% don't have backup job failures; ~50% split on restore guarantee and management burden; nearly 2/3 say restore time too long","high","quantitative-survey","Slide 32-33","The backup/restore process is still a problem. If ATA disk can play a role (disk-based backup), good chance of acceptance — if admin costs stay steady."
"maxtor-survey-report-5-20c-0f458e-OBS-041","maxtor-survey-report-5-20c-0f458e","","disk-based-backup","viability-prediction","2003","Disk-based backup opportunity for ATA/midline disk","Strong opportunity; backup windows/restore time pain point affects majority of enterprises","high","expert-opinion","Slide 33","PRESCIENT: Disk-based backup (VTL, D2D) market grew from near zero to $3B+ by 2010. MaXLine was positioned for exactly this use case."
"maxtor-survey-report-5-20c-0f458e-OBS-042","maxtor-survey-report-5-20c-0f458e","","disk-based-backup","actual-outcome","2010","Actual outcome: disk-based backup market growth","[UNVERIFIED]","high","expert-opinion","Slide 33","[UNVERIFIED] Confirmed: Quantum, EMC, HP, IBM all built major VTL and D2D backup product lines 2004-2010; market reached multi-billion scale."
"maxtor-survey-report-5-20c-0f458e-OBS-043","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","maxline","market-conclusion","2003","MaXLine must target new storage growth — not rip-and-replace","MaXLine growth comes from new demand, not displacing existing installs","high","expert-opinion","Slide 35","Point 2 of Aberdeen-Maxtor agreement. Consistent with utilization finding: no slack capacity to repurpose."
"maxtor-survey-report-5-20c-0f458e-OBS-044","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","maxline","market-conclusion","2003","MaXLine must support DAS and SAN/NAS environments","Product must work in all storage topologies","high","expert-opinion","Slide 35","Point 3. DAS still 40-50% of market; SAN-only product would miss large segment."
"maxtor-survey-report-5-20c-0f458e-OBS-045","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","maxline","market-conclusion","2003","Higher capacity at 50% discount beats 30% discount on same capacity","Point 5 Aberdeen-Maxtor agreement","high","expert-opinion","Slide 35","Survey validates complementary (MaXLine) over substitute (WD) value proposition clearly."
"maxtor-survey-report-5-20c-0f458e-OBS-046","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","ata-disk","market-conclusion","2003","Availability decline with ATA is a red-flag issue","Must address 'availability' concern head-on; not dismiss it","high","expert-opinion","Slide 36","Point 7. Key risk in positioning — must show MaXLine MTBF is better than generic ATA."
"maxtor-survey-report-5-20c-0f458e-OBS-047","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","maxline","positioning-recommendation","2003","Recommended positioning: 'better than ATA' not 'lower availability than SCSI'","Position from ATA floor up; not SCSI ceiling down","high","expert-opinion","Slide 36","Point 8. Framing determines competitive set. 'Better than ATA' is a strength; 'lower than SCSI' is a weakness. Prescient branding advice."
"maxtor-survey-report-5-20c-0f458e-OBS-048","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","raid-1","positioning-recommendation","2003","MTBF model on 1TB mirrored configuration favors MaXLine","MaXLine MTBF at system level beats plain ATA in mirrored config","high","expert-opinion","Slide 36","Point 8 continuation. Mirror-pair MTBF calculation neutralizes ATA reliability concern. Technically sound recommendation."
"maxtor-survey-report-5-20c-0f458e-OBS-049","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","midline-disk","terminology-recommendation","2003","Recommended market term","'Mid-line' is the term that best fits the technology","high","expert-opinion","Slide 37","Point 13. Term coined/validated by Aberdeen in this report. Now standard industry nomenclature for capacity-tier enterprise disk (SATA nearline, nearline SAS, capacity SSD)."
"maxtor-survey-report-5-20c-0f458e-OBS-050","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","disk-based-backup","market-opportunity","2003","Copy-to-disk and copy reduction as opportunities","Copy-to-disk, copy reduction, and mid-tier online storage all identified as actionable opportunities","high","expert-opinion","Slide 37","Points 9-11. Three distinct revenue streams from backup/copy pain point. Each proved to be real market."
"maxtor-survey-report-5-20c-0f458e-OBS-051","maxtor-survey-report-5-20c-0f458e","maxtor-corporation","ilm-policy-software","viability-prediction","2003","ISV partnership required for storage migration policy management","Copy/restore disk tier requires concerted work with software ISVs: policy management for migration; NTE today's backup/copy admin labor","high","expert-opinion","Slide 37","Point 12. PRESCIENT: Storage tiering did not scale until integrated with management software. NetApp ONTAP tiering, Symantec Storage Foundation, IBM Tivoli Storage Manager all had to evolve to support automated tiering policies."
"maxtor-survey-report-5-20c-0f458e-OBS-052","maxtor-survey-report-5-20c-0f458e","","ilm-policy-software","actual-outcome","2010","Actual outcome: ILM/storage policy software market","[UNVERIFIED]","high","expert-opinion","Slide 37","[UNVERIFIED] Confirmed: Symantec/Veritas, CommVault, IBM TSM, NetApp all built storage tiering policy engines; requirement was exactly as predicted."
