"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1995-3com-lanplex-2500-OBS-011","aberdeen-1995-3com-lanplex-2500","","atm","viability-prediction","1996","Enterprise ATM backbone adoption timeline","Users plan ATM backbone implementation in 1996 timeframe","medium","user-research","p.2 Growth Path Is Addressed","Based on interviews with 2500 users; number of users noted 1996 ATM backbone plans."
"aberdeen-1995-3com-lanplex-2500-OBS-012","aberdeen-1995-3com-lanplex-2500","3com","fast-ethernet-100basetx","viability-prediction","1996","Fast Ethernet (100BaseTX) uplink card for LANplex 2500 — ship date prediction","Early 1996 (Q1)","medium","product-profiling","p.2 Growth Path Is Addressed","Users noted strong interest in Fast Ethernet card expected to ship by early 1996."
"aberdeen-1995-3com-lanplex-2500-OBS-013","aberdeen-1995-3com-lanplex-2500","","fddi","market-data","1995","FDDI campus backbone status in enterprise planning","Still prominent as active deliverable on planning agendas of many large enterprises","high","user-research","p.1 Preface","Despite ATM excitement and increased shipments, FDDI remains the dominant campus backbone technology."
"aberdeen-1995-3com-lanplex-2500-OBS-014","aberdeen-1995-3com-lanplex-2500","","lanplex-2500","expert-opinion","1995","User assessment of product stability","LANplex 2500 'came through in these environments with flying colors'","high","user-research","p.3 Conclusion","Product stability is a big issue for users needing to quickly drop switch into production environments. Aberdeen user quotes: 'there is no convenient time to take our network down.'"
"aberdeen-1995-3com-lanplex-2500-OBS-015","aberdeen-1995-3com-lanplex-2500","","lanplex-2500","expert-opinion","1995","User requirement: flash PROM upgradability","Device must be fully flash PROM and fully downloadable from central site; no forklift upgrades acceptable","high","user-research","p.2 Meeting User Expectations","LANplex 2500 meets this requirement per Aberdeen user interviews."
"aberdeen-1995-3com-lanplex-2500-OBS-016","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","benchmark-result","1995","Competitive table — Switching capability","Ethernet, FDDI, 565K pps (3Com) vs. IP/IPX routing with AT in Q3'95 (Cisco) vs. superior but not as complete as Cisco (Bay/ALANTEC)","high","competitive-profiling","p.2 Table 1","Source: Aberdeen Group competitive table, September 1995."
"aberdeen-1995-3com-lanplex-2500-OBS-017","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","benchmark-result","1995","Competitive table — Routing","3Com: IP routing available; Cisco: IP/IPX routing with AT in Q3'95; Bay: will have key routing protocols like ALANTEC","high","competitive-profiling","p.2 Table 1","Routing capabilities comparison across major competitors."
"aberdeen-1995-3com-lanplex-2500-OBS-018","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","benchmark-result","1995","Competitive table — Uplinks","3Com: FDDI today + Fast Ethernet and ATM; Cisco: ambitious timeframe; Bay/ALANTEC: all players have indicated support","high","competitive-profiling","p.2 Table 1","Uplink roadmap comparison for Fast Ethernet and ATM uplink support."
"aberdeen-1995-3com-lanplex-2500-OBS-019","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","benchmark-result","1995","Competitive table — Reliability","3Com: redundant power and hot-swap modules; Cisco and 3Com appear stronger on reliability","high","competitive-profiling","p.2 Table 1","Redundant power supply and hot-swap modules cited as reliability advantage."
"aberdeen-1995-3com-lanplex-2500-OBS-020","aberdeen-1995-3com-lanplex-2500","synernetics","","actual-outcome","1993","Synernetics acquisition by 3Com","Acquired 1993; formed core of 3Com Switching Division","verified","document-review","p.1 3Com Vision in Place","Synernetics' expertise in high-performance FDDI backbone switching formed the foundation of 3Com's LANplex family."
"aberdeen-1995-3com-lanplex-2500-OBS-021","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","technology-assessment","1995","LANplex 2500 port configuration","Up to 16 switched 10 Mbps Ethernet ports and 2 switched FDDI ports","high","product-profiling","p.1 Introducing the LANplex 2500","Modular, intelligent workgroup switch. Growth path to Fast Ethernet and ATM."
"aberdeen-1995-3com-lanplex-2500-OBS-022","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","technology-assessment","1995","LANplex 2500 IP fragmentation capability","Breaks FDDI packets (max 4500 bytes) into Ethernet frames (max 1500 bytes) for FDDI-to-Ethernet translation","high","product-profiling","p.2 Built on Intelligence","Critical for high-performance server farms driving wire-speed links across FDDI/Ethernet boundary."
"aberdeen-1995-3com-lanplex-2500-OBS-023","aberdeen-1995-3com-lanplex-2500","3com","elastic-packet-buffering","technology-assessment","1995","Elastic Packet Buffering design","Guaranteed minimum buffers per port with dynamic expansion; reduces packet drops under port contention","high","product-profiling","p.2 Built on Intelligence","User-defined packet filtering also enables traffic control based on thresholds and specific characteristics."
"aberdeen-1995-3com-lanplex-2500-OBS-024","aberdeen-1995-3com-lanplex-2500","3com","rmon","technology-assessment","1995","RMON implementation — Roving Analysis Port","Any port can be designated a roving RMON port; unlimited roving ports per switch; works across multiple switches","high","product-profiling","p.2-3 Building the Management Infrastructure","Distinguished from typical single-port RMON. 3Com also supports standard RMON from external hardware/software sources."
"aberdeen-1995-3com-lanplex-2500-OBS-025","aberdeen-1995-3com-lanplex-2500","cisco-systems","rmon","technology-assessment","1995","Cisco RMON capability","RFC 1271 support enabling RMON access across all ports; developing in-box RMON agent","high","competitive-profiling","p.3 Building the Management Infrastructure","Aberdeen states this capability is 'important' and 3Com has recognized the need for software-based RMON in-box."
"aberdeen-1995-3com-lanplex-2500-OBS-026","aberdeen-1995-3com-lanplex-2500","3com","transcend-enterprise-manager","viability-prediction","1995","Transcend Enterprise Manager — Windows version ship date","Q4 1995","medium","product-profiling","p.2 Building the Management Infrastructure","Flagship management app already supported HP, Sun, and IBM platform solutions."
"aberdeen-1995-3com-lanplex-2500-OBS-027","aberdeen-1995-3com-lanplex-2500","cisco-systems","","expert-opinion","1995","Cisco defensive position on telnet support","Telnet server connectivity requirement puts Cisco on the defensive; 3Com lead expected to be short-lived","medium","competitive-profiling","p.2 Building the Management Infrastructure","User demand for telnet-based troubleshooting and software downline loading cited as competitive differentiator for 3Com."
"aberdeen-1995-3com-lanplex-2500-OBS-028","aberdeen-1995-3com-lanplex-2500","","lanplex-2500","expert-opinion","1995","Primary deployment scenario","Switched Ethernet client connections to FDDI-based servers on campus backbone; replaces expensive router-based FDDI connections","high","user-research","p.2 User Perspectives","Users deploy 2500 in hospitals, financial institutions, universities, and manufacturing companies."
"aberdeen-1995-3com-lanplex-2500-OBS-029","aberdeen-1995-3com-lanplex-2500","","lanplex-2500","expert-opinion","1995","Secondary deployment scenario","Isolated server traffic on separate backbone using second FDDI port; departmental backbone with local servers","high","user-research","p.2 User Perspectives","Wiring hub floor devices often connected directly to 2500 via its multiple MAC address capabilities."
"aberdeen-1995-3com-lanplex-2500-OBS-030","aberdeen-1995-3com-lanplex-2500","3com","linkswitch-2200","technology-assessment","1995","LinkSwitch 2200 market positioning","LANplex technology repackaged in SuperStack form factor for SMB/stackable segment","high","product-profiling","p.1 Switching Explosion","16-port Ethernet switch with single FDDI port. Low-cost alternative to LANplex 2500 leveraging same ASIC technology."
"aberdeen-1995-3com-lanplex-2500-OBS-031","aberdeen-1995-3com-lanplex-2500","","virtual-lan","expert-opinion","1995","VLAN as user requirement","Virtual Networking cited for security, bandwidth management, and ease of moves/adds/changes","high","user-research","p.2 Meeting User Expectations","LANplex 2500 supports VLANs via port groups and MAC address groups. IP/IPX/AppleTalk intranetworking routing software included."
"aberdeen-1995-3com-lanplex-2500-OBS-032","aberdeen-1995-3com-lanplex-2500","3com","ise-chip","strategy-classification","1995","3Com ASIC strategy classification","Technology leadership through proprietary ASIC development; fewer components, higher reliability, better price/performance","high","competitive-profiling","p.1 3Com Vision in Place","3Com 'took a leadership role in switching by pushing the technology envelope, moving aggressively to ASIC technology.'"
"aberdeen-1995-3com-lanplex-2500-OBS-033","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","market-data","1995","Early customer base leverage","Large number of early 2500 customers had existing LANplex 6000 installations or were evaluating 6000","high","user-research","p.2 (top)","Attractive 2500 price/performance pushed 6000-leaning users to install 2500 even as new product in early 1995."
"aberdeen-1995-3com-lanplex-2500-OBS-034","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","expert-opinion","1995","Aberdeen overall verdict","LANplex 2500 has met and fully exceeded its promise as excellent workgroup solution and flagship revenue performer for 3Com Switching Division","high","product-profiling","p.3 Conclusion","Aberdeen notes product is 'doing extremely well in the market' and has built its own identity independent of the LANplex 6000."
"aberdeen-1995-3com-lanplex-2500-OBS-035","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","viability-prediction","1995","Next challenge for 3Com — uplink flexibility","3Com must deliver Fast Ethernet and ATM uplink promise to maintain leadership; density improvements also expected","medium","expert-opinion","p.3 Conclusion","Aberdeen frames this as the critical next step: 'deliver the promise of uplink flexibility to assure that users can take advantage of the full gamut of high-speed server connectivity.'"
"aberdeen-1995-3com-lanplex-2500-OBS-2501","aberdeen-1995-3com-lanplex-2500","3com","fast-ethernet","actual-outcome","1996","Fast Ethernet uplink card — actual release","3Com shipped Fast Ethernet (100BaseTX) uplink cards for LANplex in 1996 as predicted; Fast Ethernet became dominant LAN technology by 1998","verified","document-review","","Prediction (OBS-031) confirmed: 100BaseTX uplinks shipped. Fast Ethernet overtook FDDI as backbone; 3Com LANplex line discontinued ~2000 after HP acquisition."
"aberdeen-1995-3com-lanplex-2500-OBS-2502","aberdeen-1995-3com-lanplex-2500","3com","atm","actual-outcome","1997","OC-3 ATM uplink card — actual outcome","ATM uplinks shipped but ATM failed to achieve predicted workgroup dominance; Gigabit Ethernet emerged as alternative by 1997-1998","verified","document-review","","Prediction (OBS-032) partially correct: ATM cards shipped but ATM lost broader market battle to Fast/Gigabit Ethernet by 1998. Ethernet proved more cost-effective."
"aberdeen-1995-3com-lanplex-2500-OBS-2503","aberdeen-1995-3com-lanplex-2500","","fddi","actual-outcome","1998","FDDI backbone prominence — actual outcome","FDDI remained enterprise backbone technology through ~1997 then rapidly displaced by Gigabit Ethernet (802.3z ratified 1998)","verified","document-review","","Prediction (OBS-033) correct for near-term; FDDI lasted through mid-1990s as predicted but was largely obsolete by 2000."
"aberdeen-1995-3com-lanplex-2500-OBS-2504","aberdeen-1995-3com-lanplex-2500","3com","lanplex-2500","actual-outcome","1997","3Com competitive lead — actual outcome","Competitive lead eroded quickly: Cisco and Bay Networks closed gap by 1997; 3Com acquired by HP in 2010 after struggles in enterprise networking","verified","document-review","","Prediction (OBS-034) correct: pressure intensified. Cisco dominated enterprise switching by 1998. 3Com exited enterprise switching market by 2001."
"aberdeen-1995-3com-lanplex-2500-OBS-2505","aberdeen-1995-3com-lanplex-2500","","atm","actual-outcome","2000","ATM as desktop/workgroup successor — actual outcome","ATM did NOT become the desktop/workgroup successor; Gigabit Ethernet (1998) and 10GbE (2002) won. ATM limited to WAN/carrier backbones.","verified","document-review","","Prediction (OBS-035) wrong: ATM lost workgroup battle to Ethernet. 3Com's HPSN vision of ATM desktop transition never materialized."
