"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"soa-aon-webinar-31973c-obs-019","soa-aon-webinar-31973c","aberdeen-group","soa-general","market-context","2006","Aberdeen research scale","137,000+ research members; 100+ primary research studies in past 12 months; 500+ derivative reports; 17,100 business/technology executives benchmarked","high","ingest-extraction","self-reported","20","Aberdeen's scale context for the research program. Slide 20.",""
"soa-aon-webinar-31973c-obs-020","soa-aon-webinar-31973c","aberdeen-group","soa-general","market-context","2006","Aberdeen G1000 penetration","900 of G1000 companies in Aberdeen's research community; 465 of Software 500 are Aberdeen clients","high","ingest-extraction","self-reported","20","Aberdeen's market penetration among top global companies. Slide 20.",""
"soa-aon-webinar-31973c-obs-021","soa-aon-webinar-31973c","aberdeen-group","soa-general","finding","2005","SOA motive - speed of implementation","Speed of IT implementations: 27% of respondents","high","ingest-extraction","benchmark-survey","11","Fifth-ranked SOA adoption motive. Slide 11.",""
"soa-aon-webinar-31973c-obs-022","soa-aon-webinar-31973c","aberdeen-group","soa-general","finding","2005","SOA motive - integration costs","Managing IT integration costs: 24% of respondents","high","ingest-extraction","benchmark-survey","11","Sixth-ranked SOA adoption motive. Slide 11.",""
"soa-aon-webinar-31973c-obs-023","soa-aon-webinar-31973c","peter-kastner","soa-general","finding","2005","SOA market state characterization","Companies Are Bullish on SOA Adoption, But the Market is Immature","high","ingest-extraction","benchmark-survey","9","Kastner slide title characterizing 2005 SOA market state. Key finding label.",""
"soa-aon-webinar-31973c-obs-024","soa-aon-webinar-31973c","aberdeen-group","eai-general","market-context","2006","Enterprise integration technology scope","SOA, EAI, ETL, B2BI, EII, XML, CORBA named as core enterprise integration technologies","high","ingest-extraction","presentation","6","Full list of enterprise integration technologies in Aberdeen's 2006 IT practice coverage. Slide 6.",""
"soa-aon-webinar-31973c-obs-025","soa-aon-webinar-31973c","peter-kastner","soa-general","recommendation","2006","IT efficiency driver","SOA enables IT to be more productive under ongoing budget pressures","high","ingest-extraction","benchmark-survey","10","Slide 10 title: Ongoing Budget Pressures Force IT to be More Productive. SOA as solution.",""
"soa-aon-webinar-31973c-obs-026","soa-aon-webinar-31973c","aberdeen-group","soa-general","metric","2005","Quantifiable IT value delivered vs IT budget tracking","42% of companies tracking quantifiable IT value delivered per IT budget","high","ingest-extraction","benchmark-survey","10","KPI tracking frequency metric. Slide 10.",""
"soa-aon-webinar-31973c-obs-027","soa-aon-webinar-31973c","aberdeen-group","soa-general","market-context","2005","SOA in Supply Chain research","SOA in the Supply Chain Study completed in 2005","high","ingest-extraction","research-agenda","13","Aberdeen 2005 completed research: SOA in the Supply Chain Benchmark Report. Slide 13.",""
"soa-aon-webinar-31973c-obs-028","soa-aon-webinar-31973c","aberdeen-group","soa-general","market-context","2005","Mid-market SOA sector research","SOA Benefits Begin with IT for Mid-Size Enterprises; SOA is Made to Order for Mid-Size Manufacturers; Complexity Drives Discrete Manufacturers to SOA","high","ingest-extraction","research-agenda","13","Aberdeen 2005 sector-based SOA research titles listed. Slide 13.",""
