"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-011","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","hugh-bishop","","personal-recollection","1995","Kastner role in Safeway case","Second-seat to novice expert Hugh Bishop in the Safeway engagement.","high","MC-OH","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-012","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse","market-data","1995","Data warehouses as strategic retail infrastructure","By mid-1990s, data warehouses had become strategic infrastructure for large retailers, consolidating POS, supplier, and inventory data for analytical decision-making.","high","MC-IA","Sidebar: Data Warehousing as Legal Battleground",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-013","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse","expert-opinion","1995","Safeway competitive implications of data warehouse","Better analytical capability translated directly into better purchasing negotiations, more effective promotions, and reduced inventory costs — all affecting margins in a thin-margin business.","high","MC-EO","Sidebar: Data Warehousing as Legal Battleground",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-014","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse-appliance","personal-recollection","1995","Safeway Teradata machine destruction","Safeway’s Teradata data warehouse machine was effectively destroyed when the fire extinguishing system exploded into the closed computer room.","high","MC-OH","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-015","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse","personal-recollection","1995","Kastner damages expert role in Safeway","Role was damages expert: built analytical model to answer what market value of contracted technology was, how it differed from delivery, and economic consequence of that gap.","high","MC-OH","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-016","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","aberdeen-group","5-year-tco","expert-opinion","1995","Aberdeen frameworks applied in Safeway litigation","Drew on Aberdeen’s competitive landscape analysis, TCO models, and performance benchmarking methodology; research and litigation used the same analytical tools in different contexts.","high","MC-EO","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-017","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse","market-data","1998","Safeway engagement duration","Ran over three years, involved dozens of depositions, produced hundreds of pages of expert reports.","high","MC-IA","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-018","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse","personal-recollection","1998","Safeway case outcome","Settlement terms confidential; technical and economic analysis admitted into evidence; established market value of enterprise data warehousing in terms courts could understand.","high","MC-OH","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-019","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","safeway","data-warehouse","expert-opinion","1998","Expert testimony contribution in technology disputes","Case established market value of enterprise data warehousing capabilities in terms courts could understand and apply — described as the fundamental contribution of expert testimony.","high","MC-EO","The Safeway Data Warehouse Case",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-020","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Data warehouse damages quantifiability","When a data warehouse project failed or underperformed, damages were calculable but only with expert analysis quantifying properly functioning vs. failed system performance.","high","MC-IA","Sidebar: Data Warehousing as Legal Battleground",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-021","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Software project failure pattern — scope never locked","Initial contracts described systems at a level of abstraction both parties could agree to but left implementation details undefined; client and vendor diverged on what the system should do.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-022","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Software project failure pattern — requirements changed faster than contracts","Business environments change; ERP implementations starting 1999 encountered Y2K remediation priorities in 1998; change orders introduced adversarial dynamics.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-023","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Software project failure pattern — integration underspecified","New system always had to connect to existing systems never adequately described in the contract; integration scope was the site of the most damaging disputes.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-024","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Software project failure pattern — testing inadequate","User acceptance testing frequently rushed to meet contractual go-live dates; defects discovered in production were far more expensive to remediate.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-025","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","agile-xp-programming","market-data","2010","Standish CHAOS Report IT project success rates","Roughly 30% succeed as defined; 50% succeed partially; 20% fail completely. Rates have improved modestly with agile, cloud, SaaS but persist over 30 years.","high","MC-IA","Sidebar: Why IT Projects Fail at Such Consistent Rates",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-026","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2010","Root cause of IT project failures","Technical failure was real but not root cause; root cause was governance failure: inadequate requirements, insufficient change management, misaligned incentives, or executive override.","high","MC-IA","Sidebar: Why IT Projects Fail at Such Consistent Rates",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-027","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","expert-opinion","2015","Genuine technical incompetence vs. governance failure frequency","In 20 years of expert witness work on software project failures, encountered genuine technical incompetence perhaps 5 times; encountered governance and organizational failures in every single case.","high","MC-EO","Sidebar: Why IT Projects Fail at Such Consistent Rates",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-028","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","expert-opinion","1995","Expert report questions in software project failures","Three questions: (1) What did the contract actually require? (2) What was actually delivered? (3) What were the consequences?","high","MC-EO","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-029","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Contract interpretation standard in technology disputes","Contracts frequently ambiguous; question is what an objective, reasonable reader would understand given industry standards and practices.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-030","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","expert-opinion","1995","Damages categories in failed IT projects","Include: cost of work paid for but not received; cost of remediation; operational losses during underperformance period; competitive disadvantage from market position loss.","high","MC-EO","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-031","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","aberdeen-group","5-year-tco","expert-opinion","1995","Aberdeen market research value in damages analysis","Quantifying competitive consequences of technology failure required understanding what properly functioning technology would have enabled — exactly the comparative analysis Aberdeen performed for advisory clients.","high","MC-EO","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-032","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","arthur-d-little","","personal-recollection","1992","ADL forensic methodology transfer to expert witness work","Forensic habits from ADL — detailed records, spotting scope creep and governance failures, reading a project log like a doctor reads a chart — proved directly applicable.","high","MC-OH","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-033","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","florida-hrs","mainframe","personal-recollection","1992","Florida welfare bid overview","EDS and IBM bid on $200M statewide Florida human services application; RFP required specific terminal response times on average.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-034","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","unisys","","personal-recollection","1992","Unisys retains Kastner for Florida bid protest","Unisys, a losing bidder, contacted Kastner to serve as expert witness to prove IBM’s three-tier mainframe system could not meet RFP specifications.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-035","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","ibm","mainframe","personal-recollection","1992","IBM performance documentation in Florida case","IBM delivered a box of computer paper with 525 performance simulation runs and nothing else.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-036","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","ibm","mainframe","personal-recollection","1992","Kastner finds needle in haystack in IBM performance data","Found critical data point in 525-run IBM simulation; testified IBM’s own performance estimator showed the system would have 20–30 second average response times.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-037","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","ibm","mainframe","market-data","1992","IBM Florida welfare system RFP response time issue","IBM’s own performance estimator indicated 20–30 second average response times on a system whose RFP required specific lower thresholds.","high","MC-IA","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-038","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","florida-hrs","","personal-recollection","1992","Florida bid protest outcome","The protest lost; Kastner returned to his day-to-day work.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-039","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","florida-hrs","mainframe","market-data","1995","Florida welfare system actual cost and failure","System was built at $200M cost; failed acceptance tests with 20–30 second response times — exactly as Kastner had predicted.","high","MC-IA","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-040","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","florida-hrs","","market-data","1995","Florida welfare bid corruption","Several state officials were indicted over the bid after the system’s failure.","high","MC-IA","The Florida Welfare Bid","[PRIVACY-REVIEW] References indicted state officials."
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-041","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","us-congress","","market-data","1996","Congressional response to Florida welfare system failure","Congress held hearings and passed two laws preventing unfettered contracts like Florida’s; Congress had put up most of the lost millions.","high","MC-IA","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-042","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","personal-recollection","1996","Kastner vindication in Florida case","Kastner notes he was vindicated when the system failed exactly as his analysis predicted, despite losing the original bid protest.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-043","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","personal-recollection","2026","Florida case documentation gap","Kastner notes the Florida account is incomplete; needs to flesh out with more factual data from state archives while preparing memoirs.","high","MC-OH","The Florida Welfare Bid",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-044","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2015","Expert witness vantage point on technology markets","Courts see markets through transactions that failed; most market participants experience markets through transactions that succeeded. Expert witness work provides the failure-side perspective.","high","MC-IA","What the Courtroom Taught About Technology Markets",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-045","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2015","Contracts describe aspirations not obligations","Enterprise technology contracts are frequently written in language both parties understand differently; ambiguity is sometimes how deals get done; cost paid at implementation or in court.","high","MC-IA","What the Courtroom Taught About Technology Markets",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-046","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","expert-opinion","2015","Technical credibility as scarcest resource in technology disputes","Attorneys understand legal concepts deeply and technology superficially; tech experts vice versa; value of an expert understanding both dimensions is disproportionate to their fee.","high","MC-EO","What the Courtroom Taught About Technology Markets",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-047","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2015","Organizational failure precedes technical failure","In software project disputes, the technical problems that ended up in court were almost never the first sign of trouble; before code was bad, governance was bad; before system failed, communication had failed.","high","MC-IA","What the Courtroom Taught About Technology Markets",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-048","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","aberdeen-group","5-year-tco","expert-opinion","2015","Market research and litigation analysis use the same tools","Aberdeen’s analytical frameworks — market definition, competitive comparison, TCO modeling, performance benchmarking — were the same frameworks courts needed. Translation was only methodological.","high","MC-EO","What the Courtroom Taught About Technology Markets",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-049","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2015","Research vs. litigation presentation of analysis","Research conclusions presented with confidence levels; legal opinions presented with certainty. The underlying analysis is identical.","high","MC-IA","What the Courtroom Taught About Technology Markets",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-050","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","personal-recollection","2015","Expert witness practice end date","Active expert witness practice wound down around 2015, concurrent with transition away from independent consulting work following Aberdeen departure.","high","MC-OH","The End of the Practice",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-051","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","expert-opinion","2015","Lasting rigor instilled by expert witness work","Every analysis since 2015 carries the discipline: defend every number, document every assumption, anticipate every objection.","high","MC-EO","The End of the Practice",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-052","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","expert-opinion","2015","Legal system limitations for technology disputes","Judges and juries asked to make technical judgments they are rarely equipped to make; adversarial process poorly designed for understanding complex technical systems where truth is not binary.","high","MC-EO","The End of the Practice",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-053","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","expert-opinion","2015","Expert witness system value","Mediates limitations of adversarial process — imperfectly, but better than the alternative of technical decisions made without any independent expertise at all.","high","MC-EO","The End of the Practice",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-054","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","topic-insight","2015","Core insight from expert witness work","The gap between what technology is supposed to do and what it actually does is where most interesting problems live. In research it is called an opportunity; in litigation, a dispute. The analysis is the same.","high","MC-IA","The End of the Practice",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-055","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","eds","","personal-recollection","1992","EDS role in Florida welfare bid","EDS and IBM both bid on the $200M Florida statewide human services application RFP; EDS was a losing bidder alongside Unisys.","medium","MC-OH","The Florida Welfare Bid","Text says 'EDS and IBM bid'; Unisys was a separate losing bidder who contacted Kastner."
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-056","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","intelligent-electronics","","personal-recollection","1993","IE v. Andersen case involvement","Kastner involved in the IE v. Andersen Consulting litigation as part of his expert witness practice (referenced in chapter task brief; not detailed in chapter text).","medium","MC-OH","What an Expert Witness Actually Does","Case cited in task brief as early 1990s engagement; chapter text does not name it explicitly."
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-057","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","andersen-consulting","","personal-recollection","1993","Andersen Consulting as defendant in IE litigation","Andersen Consulting was the opposing party in the Intelligent Electronics v. Andersen case, one of Kastner’s early expert witness engagements.","medium","MC-OH","What an Expert Witness Actually Does","Referenced in task brief; not detailed in chapter text."
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-058","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","enterprise-resource-planning","topic-insight","1999","Y2K remediation disrupting ERP projects","An ERP implementation starting in 1999 encountered Y2K remediation priority in late 1998; business environment changes faster than contracts can accommodate.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-059","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2001","Healthcare regulatory environment change example","A healthcare system under development in 2001 faced a different regulatory environment by 2003 — illustrating how requirements change faster than contracts can accommodate.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-060","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Change order adversarial dynamics","Change order negotiations consumed enormous energy and introduced adversarial dynamics into what should have been a collaborative client-vendor relationship.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-061","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Mental model divergence in IT contracts","Client and vendor operated from different mental models of the same contract document; neither was necessarily acting in bad faith.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-062","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Integration scope as most damaging dispute site","Data formats, transaction volumes, error handling requirements, and performance expectations of integrations with existing systems were discovered during implementation, not defined upfront.","high","MC-IA","The Anatomy of a Software Project Failure",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-063","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","1995","Executive pressure overriding technical judgment","Governance failures included executive pressure that overrode technical judgment at critical decision points — a root cause found in software project failures.","high","MC-IA","Sidebar: Why IT Projects Fail at Such Consistent Rates",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-064","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","tech-tpc","personal-recollection","1992","TPC credentials as basis for court acceptance","Kastner’s TPC (Transaction Processing Performance Council) work gave him performance benchmarking credentials that courts found credible.","high","MC-OH","What an Expert Witness Actually Does",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-065","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","benchmark-methodology","expert-opinion","1992","Performance benchmarking as core expert methodology","Aberdeen’s performance benchmarking methodology was a core tool applied in litigation to evaluate whether technology performed to contracted specifications.","high","MC-EO","What an Expert Witness Actually Does",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-066","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","personal-recollection","1992","Storage market antitrust cases","Kastner’s expert witness work included antitrust claims in the storage market as one of the case subject matter categories.","high","MC-OH","What an Expert Witness Actually Does",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-067","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","peter-s-kastner","","personal-recollection","1992","Database licensing dispute cases","Database licensing disputes were among the categories of cases handled during Kastner’s 20+ year expert witness practice.","high","MC-OH","What an Expert Witness Actually Does",""
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-068","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2026","Cross-reference: technology breadth analysis","See companion study kastner-technology-breadth-memoir-2026 for quantified 47-year coverage breadth (2,537 distinct technologies, 14 thematic rollups).","high","MC-IA","cross-reference","related_study_id: kastner-technology-breadth-memoir-2026"
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-069","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2026","Cross-reference: preceding chapter","Preceding section: volume-1-ch08-aberdeen-go-go-years-1998-2006","high","MC-IA","cross-reference","related_study_id: volume-1-ch08-aberdeen-go-go-years-1998-2006"
"volume-1-ch09-expert-witness-technology-on-trial-1992-2015-OBS-070","volume-1-ch09-expert-witness-technology-on-trial-1992-2015","","","topic-insight","2026","Cross-reference: following chapter","Following section: volume-1-ch10-the-long-view-1966-2026","high","MC-IA","cross-reference","related_study_id: volume-1-ch10-the-long-view-1966-2026"
