"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-013","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","10base-t","technology-assessment","1996","HP EtherTwist/AdvanceStack market position","HP leader in 10Base-T hub market; contributed to 10Base-T wiring standards","high","competitive-profiling","HP's Networking Vision","HP also participated in IEEE standards: IETF, WINForum, 100VG, Fiber Channel, ATM Forum, Gigabit Alliance"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-014","aberdeen-1996-hp-networking-vision-workgroups","hp-workgroup-networks-division","100vg","viability-prediction","1996","HP workgroup networking market timing","Timing is right for HP's approach; workgroup-ready networking solutions will define next purchase wave","medium","industry-analysis","Executive Summary","Aberdeen endorses HP's market thesis for SMB segment"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-015","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","100vg","viability-prediction","1998","100VG standard adoption","100VG will remain relevant for SMB workgroup upgrades alongside 100Base-T","medium","industry-analysis","Enhanced Network Performance Required","HP supports both; study implies 100VG has advantages for scalability"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-016","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","","viability-prediction","2000","SMB networking market growth","Networking spending in SMB market will grow as workgroup applications drive bandwidth needs","medium","industry-analysis","Business Factors","IT budgets facing scrutiny in mid-1990s but network investment tied to competitiveness"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-017","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","100vg","actual-outcome","2000","100VG adoption actual outcome","100VG lost to 100Base-T as dominant fast Ethernet standard; 100Base-T became universal by late 1990s","verified","document-review","","HP's 100VG backing was a losing bet; 100Base-T (IEEE 802.3u) dominated the market."
"aberdeen-1996-hp-networking-vision-workgroups-OBS-018","aberdeen-1996-hp-networking-vision-workgroups","hp-workgroup-networks-division","","actual-outcome","2002","HP networking division fate","HP Workgroup Networks Division reorganized; ProCurve brand emerged for HP networking; HPE later acquired Aruba (2015) and Juniper (2025)","verified","document-review","","HP maintained networking presence but through major restructuring; WND identity dissolved. Source: Wikipedia HP acquisitions (https://en.wikipedia.org/wiki/List_of_acquisitions_by_Hewlett-Packard)."
"aberdeen-1996-hp-networking-vision-workgroups-OBS-019","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","","actual-outcome","2000","SMB networking market growth actual outcome","SMB networking market grew strongly through late 1990s-2000s; switched Ethernet dominated; HP ProCurve was successful","verified","document-review","","Aberdeen's market timing prediction proved broadly correct."
"aberdeen-1996-hp-networking-vision-workgroups-OBS-020","aberdeen-1996-hp-networking-vision-workgroups","aberdeen-group","","expert-opinion","1996","Aberdeen assessment of HP networking strategy accuracy","HP's networking vision firmly taps into market realities; workgroup premise confirmed by customer interviews","medium","field-research","Fitting the Vision to the Customer","Aberdeen conducted in-depth interviews in education, healthcare, government, manufacturing verticals"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-021","aberdeen-1996-hp-networking-vision-workgroups","","","expert-opinion","1996","SMB network manager requirements","Low maintenance, standardized equipment, easy installation, reliability, good security; 5-year technology life expectancy","high","field-research","Fitting the Vision to the Customer","Directly quoted from customer interviews"
"aberdeen-1996-hp-networking-vision-workgroups-OBS-022","aberdeen-1996-hp-networking-vision-workgroups","hewlett-packard","","expert-opinion","1996","HP one-stop-shop value proposition","Corporations gravitating to one-stop solutions; HP full solution set positions well for this trend","medium","industry-analysis","Business Factors","Aberdeen endorses HP full workgroup solution approach"
