"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-011","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-as400","market-data","1996","AS/400 entry-level price","Entry level AS/400 around $8,000; initially comparable to Advanced 36 but may need larger configuration due to SSP Environment performance degradation","high","ingest-extraction","document-review","Capital Cost (AS/400)","Performance degradation when running SSP Environment on AS/400 often required larger/more expensive configuration",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-012","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-as400","technology-assessment","1996","AS/400 multi-function server capabilities by 1996","AS/400 can function as application server, PC server (with data auto-inserted into PC spreadsheets), printer server, fax server, Internet gateway, and data warehouse","high","ingest-extraction","document-review","Migrate to the Traditional AS/400 — Summary","AS/400 evolution from pure midrange to multi-function server was significant by 1996",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-013","aberdeen-1996-evaluating-system36-migration-strategies","ibm","os400","technology-assessment","1996","OS/400 Year 2000 compliance status","OS/400 Version 3 Release 6 and Version 3 Release 7 are Year 2000 compliant; growing number of AS/400 applications also Year 2000 compliant","high","ingest-extraction","document-review","Migrate to the Traditional AS/400 — Summary","Y2K compliance was a major driver for migration urgency in 1996",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-014","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-system36","technology-assessment","1996","System/36 Year 2000 compliance status","Most System/36 applications will become dysfunctional well before January 1, 2000 — forecasting and planning use future dates starting years ahead; SSP Year 2000 compliant apps very hard to find","high","ingest-extraction","industry-analysis","System/36 Owners' Migration Options","Aberdeen: question of migration is no longer 'should I' but 'when'; Y2K was effectively forcing migration",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-015","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","framework-factor","1996","Migration criteria 1: Lowest capital cost","Priority #1 for System/36 owners; Advanced 36 rated Best, AS/400 Acceptable, PC-LAN Unacceptable","high","ingest-extraction","field-research","Evaluating the Options / Table 3","Criteria 1 of 5 migration decision framework",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-016","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","framework-factor","1996","Migration criteria 2: Lowest operating cost","Priority #2; Advanced 36 rated Best, AS/400 Acceptable, PC-LAN Unacceptable","high","ingest-extraction","field-research","Evaluating the Options / Table 3","Criteria 2 of 5; Advanced 36 maintenance $95/month vs System/36 $330/month",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-017","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","framework-factor","1996","Migration criteria 3: Lowest MIS transition cost","Priority #3; Advanced 36 rated Best (1-day migration via TDL), AS/400 Acceptable, PC-LAN Unacceptable (cannot reuse any S/36 skills or data)","high","ingest-extraction","field-research","Evaluating the Options / Table 3","Criteria 3 of 5; PC-LAN required retraining all staff, rewriting all applications, converting all data",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-018","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","framework-factor","1996","Migration criteria 4: Least disruptive to business operations","Priority #4; Advanced 36 rated Best (same apps, same users, max 3-day cutover), AS/400 Acceptable, PC-LAN Unacceptable (all new processes)","high","ingest-extraction","field-research","Evaluating the Options / Table 3","Criteria 4 of 5; zero retraining needed for Advanced 36",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-019","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","framework-factor","1996","Migration criteria 5: Responsive supplier support","Priority #5; AS/400 rated Best (multi-billion dollar IBM division), Advanced 36 Acceptable (IBM direct support), PC-LAN Unacceptable (local dealers, hourly billing, no accountability)","high","ingest-extraction","field-research","Evaluating the Options / Table 3","Criteria 5 of 5; only criterion where Advanced 36 did not rate Best",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-020","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","expert-opinion","1996","Aberdeen migration recommendation","Advanced 36 is clearly the best choice for the vast majority of current System/36 owners; all former System/36 owners interviewed who chose Advanced 36 were extremely happy","high","ingest-extraction","field-research","Executive Summary","Strong endorsement supported by cost data, field interviews, and IBM migration statistics",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-021","aberdeen-1996-evaluating-system36-migration-strategies","microsoft","windows-nt-server","expert-opinion","1996","Aberdeen PC-LAN assessment for legacy migration","PC-LAN migration may be appropriate for those automating for the first time; it is not practical for System/36 owners who cannot afford to build new IT infrastructure from scratch","high","ingest-extraction","field-research","Aberdeen Observations and Conclusions","PC-LAN environment described as relatively immature from production MIS viewpoint",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-022","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-system36","expert-opinion","1996","System/36 owner satisfaction paradox","Majority of System/36 owners prefer NOT to migrate due to high satisfaction with stable platform; yet universally say 'it is time to move' due to external support ecosystem collapse","high","ingest-extraction","field-research","Why System/36 Owners Want to Migrate Now","Classic technology lifecycle paradox: high user satisfaction but forced migration due to vendor/ISV abandonment",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-023","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","viability-prediction","1996","Advanced 36 as transitional bridge platform prediction","Aberdeen recommends migrating to Advanced 36 within 12 months then planning for eventual move to OS/400 for Year 2000 compliant applications","verified","outcome-linkage","industry-analysis","Executive Summary","Two-phase migration strategy: Advanced 36 now, OS/400 later",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-024","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","actual-outcome","2000","Advanced 36 transitional bridge platform — actual outcome","IBM withdrew Advanced 36 from marketing by 2000; Advanced/36 Machine support removed in OS/400 V4R5; System/36 owners who migrated to Advanced 36 then migrated to AS/400 as predicted; prediction proved accurate","verified","web-source","document-review","Post-publication","Aberdeen's two-phase migration recommendation proved prescient; Advanced 36 served as bridge exactly as predicted",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-025","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-as400","viability-prediction","1996","AS/400 long-term viability prediction","AS/400 division is IBM's most profitable hardware division; IBM will be supporting AS/400 for a significant time to come; resellers and software developers still working on new products","verified","outcome-linkage","industry-analysis","Responsive Supplier Support (AS/400)","Aberdeen's assessment of AS/400 long-term viability",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-026","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-as400","actual-outcome","2026","AS/400 long-term viability — actual outcome","AS/400 evolved to iSeries (2000), System i (2006), IBM Power Systems running IBM i (2008-present); still actively used and developed in 2026 — 30+ years after this prediction; prediction proved highly accurate","verified","web-source","document-review","Post-publication","One of the most accurate predictions in this study corpus; AS/400/IBM i platform has remarkable longevity",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-027","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-system36","viability-prediction","1996","System/36 application Y2K failure prediction","Most System/36 applications will become dysfunctional well before January 1, 2000 due to two-digit year fields and forecasting date ranges","verified","outcome-linkage","industry-analysis","System/36 Owners' Migration Options","Y2K was a credible and real threat to System/36 SSP applications",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-028","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-system36","actual-outcome","2000","System/36 Y2K impact — actual outcome","Y2K compliance deadline proved real; System/36 installed base dropped to near zero by 2000; IBM's 90%+ migration rate to AS/400 solutions validated both the urgency and Aberdeen's migration recommendation","verified","web-source","document-review","Post-publication","System/36 was effectively extinct as production platform by 2000; Y2K pressure was genuine forcing function",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-029","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-advanced-36","technology-assessment","1996","Advanced 36 proactive diagnostics capability","Advanced 36 detects potential problems before they occur and automatically reports to system manager requesting IBM service call scheduling","high","ingest-extraction","document-review","Responsive Supplier Support (Advanced 36)","Proactive remote diagnostics was a significant capability advantage over older System/36",""
"aberdeen-1996-evaluating-system36-migration-strategies-OBS-030","aberdeen-1996-evaluating-system36-migration-strategies","ibm","ibm-system36","technology-assessment","1996","System/36 hardware architecture age assessment","System/36 hardware design and operating system underlying architecture is over 20 years old; has natural limitations compared to more modern systems","high","ingest-extraction","industry-analysis","Aberdeen Observations and Conclusions","System/36 introduced 1983; architecture roots in System/34 (1977) and System/32 (1975); Aberdeen's 20-year claim was approximately correct",""
