"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-059","2026-kastner-prescience-methodology-demo-0cdf48","","soa-api-management","topic-insight","2026","Share-of-prescience attribution factor","40% (lead=5, contrarian=4, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 5*4*5/250 = 0.400",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-060","2026-kastner-prescience-methodology-demo-0cdf48","","soa-api-management","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$60 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $150B x attribution 40% = $60B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-061","2026-kastner-prescience-methodology-demo-0cdf48","","soa-api-management","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$56.3B - $65.3B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $59.9B; range $9.0B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-062","2026-kastner-prescience-methodology-demo-0cdf48","","soa-api-management","viability-prediction","2003","Kastner predicted soa-api-management materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 2003; materialized in 2000s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-063","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-storage-ilm","market-data","2026","Gross cumulative value (2000s materialization, 2026 USD)","$921 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-064","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-storage-ilm","topic-insight","2026","Share-of-prescience attribution factor","24% (lead=4, contrarian=3, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*3*5/250 = 0.240",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-065","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-storage-ilm","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$221 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $921B x attribution 24% = $221B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-066","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-storage-ilm","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$70.7B - $221.0B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $221.0B; range $150.3B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-067","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-storage-ilm","viability-prediction","1998","Kastner predicted enterprise-storage-ilm materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1998; materialized in 2000s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-068","2026-kastner-prescience-methodology-demo-0cdf48","","digital-consumer-technology","market-data","2026","Gross cumulative value (2000s materialization, 2026 USD)","$4751 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-069","2026-kastner-prescience-methodology-demo-0cdf48","","digital-consumer-technology","topic-insight","2026","Share-of-prescience attribution factor","32% (lead=4, contrarian=4, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*4*5/250 = 0.320",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-070","2026-kastner-prescience-methodology-demo-0cdf48","","digital-consumer-technology","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$1520 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $4751B x attribution 32% = $1520B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-071","2026-kastner-prescience-methodology-demo-0cdf48","","digital-consumer-technology","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$760.1B - $2538.7B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $1520.2B; range $1778.6B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-072","2026-kastner-prescience-methodology-demo-0cdf48","","digital-consumer-technology","viability-prediction","2002","Kastner predicted digital-consumer-technology materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 2002; materialized in 2000s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-073","2026-kastner-prescience-methodology-demo-0cdf48","","e-commerce-platform-software","market-data","2026","Gross cumulative value (2000s materialization, 2026 USD)","$159 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-074","2026-kastner-prescience-methodology-demo-0cdf48","","e-commerce-platform-software","topic-insight","2026","Share-of-prescience attribution factor","24% (lead=4, contrarian=3, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*3*5/250 = 0.240",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-075","2026-kastner-prescience-methodology-demo-0cdf48","","e-commerce-platform-software","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$38 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $159B x attribution 24% = $38B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-076","2026-kastner-prescience-methodology-demo-0cdf48","","e-commerce-platform-software","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$21.3B - $57.2B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $38.1B; range $35.9B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-077","2026-kastner-prescience-methodology-demo-0cdf48","","e-commerce-platform-software","viability-prediction","1996","Kastner predicted e-commerce-platform-software materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1996; materialized in 2000s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-078","2026-kastner-prescience-methodology-demo-0cdf48","","cloud-saas","market-data","2026","Gross cumulative value (2010s materialization, 2026 USD)","$7696 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-079","2026-kastner-prescience-methodology-demo-0cdf48","","cloud-saas","topic-insight","2026","Share-of-prescience attribution factor","40% (lead=5, contrarian=5, specificity=4)","high","ingest-extraction","attribution-modeling","§5.2","factor = 5*5*4/250 = 0.400",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-080","2026-kastner-prescience-methodology-demo-0cdf48","","cloud-saas","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$3078 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $7696B x attribution 40% = $3078B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-081","2026-kastner-prescience-methodology-demo-0cdf48","","cloud-saas","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$2462.8B - $3109.3B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $3078.5B; range $646.5B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-082","2026-kastner-prescience-methodology-demo-0cdf48","","cloud-saas","viability-prediction","1998","Kastner predicted cloud-saas materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 1998; materialized in 2010s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-083","2026-kastner-prescience-methodology-demo-0cdf48","","mobile-smartphone","market-data","2026","Gross cumulative value (2010s materialization, 2026 USD)","$8914 billion","high","ingest-extraction","anchor-summation","§5.2","Sum across decade of materialization using triple-sourced anchors",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-084","2026-kastner-prescience-methodology-demo-0cdf48","","mobile-smartphone","topic-insight","2026","Share-of-prescience attribution factor","32% (lead=4, contrarian=4, specificity=5)","high","ingest-extraction","attribution-modeling","§5.2","factor = 4*4*5/250 = 0.320",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-085","2026-kastner-prescience-methodology-demo-0cdf48","","mobile-smartphone","topic-insight","2026","Net attributed cumulative value (mid, 2026 USD)","$2853 billion","high","ingest-extraction","attribution-modeling","§5.2","Gross $8914B x attribution 32% = $2853B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-086","2026-kastner-prescience-methodology-demo-0cdf48","","mobile-smartphone","topic-insight","2026","Sensitivity band (low - high, 2026 USD)","$2852.6B - $2909.6B","high","ingest-extraction","sensitivity-analysis","§5.3","Mid $2852.6B; range $57.0B",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-087","2026-kastner-prescience-methodology-demo-0cdf48","","mobile-smartphone","viability-prediction","2001","Kastner predicted mobile-smartphone materialization","correct","verified","ingest-extraction","prescience-retrospective","§4.2","Predicted in 2001; materialized in 2010s",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-088","2026-kastner-prescience-methodology-demo-0cdf48","","oltp-tpc","topic-insight","2026","Definition-mismatch flag (transparency note)","No clean modern proxy; embedded in DBMS+middleware+benchmark-tracked workload","high","ingest-extraction","definition-transparency","§6","Documented to survive hostile review",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-089","2026-kastner-prescience-methodology-demo-0cdf48","","linux","topic-insight","2026","Definition-mismatch flag (transparency note)","$20B-26.4B reflects software-only vs hardware-bundle scope","high","ingest-extraction","definition-transparency","§6","Documented to survive hostile review",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-090","2026-kastner-prescience-methodology-demo-0cdf48","","enterprise-storage-ilm","topic-insight","2026","Definition-mismatch flag (transparency note)","$33B IDC tracker vs $10.5B narrow archiving (OpenText/Radicati)","high","ingest-extraction","definition-transparency","§6","Documented to survive hostile review",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-091","2026-kastner-prescience-methodology-demo-0cdf48","","digital-consumer-technology","topic-insight","2026","Definition-mismatch flag (transparency note)","Narrow ($180B) vs broad-CE ($1.1T); narrow chosen to reject outlier","high","ingest-extraction","definition-transparency","§6","Documented to survive hostile review",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-092","2026-kastner-prescience-methodology-demo-0cdf48","","windows-nt-server-os","topic-insight","2026","Definition-mismatch flag (transparency note)","$27B MSFT-attributable vs $366B total server hardware","high","ingest-extraction","definition-transparency","§6","Documented to survive hostile review",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-093","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Open research question #1","AI/ML Infrastructure deep sweep (8 studies, narrowly missed threshold)","medium","ingest-extraction","future-research","§9","Invitation to future researchers",""
"2026-kastner-prescience-methodology-demo-0cdf48-OBS-094","2026-kastner-prescience-methodology-demo-0cdf48","","","topic-insight","2026","Open research question #2","Below-threshold rollup quantification (20 themes, est $0.5T-$2T additional)","medium","ingest-extraction","future-research","§9","Invitation to future researchers",""
