"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-011","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","opus-mpp","actual-outcome","2003","OPUS MPP integration outcome","Unisys discontinued OPUS MPP line by early 2000s; OPUS MPP not integrated into ClearPath as promised; prediction did not materialize","verified","web-source","document-review","Post-publication verification","Unisys exited MPP market; ClearPath focused on HMP without MPP integration",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-012","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","clearpath-hmp","viability-prediction","1996","Unisys services transition viability","Unisys committed to transforming into services-based information management company while sustaining hardware revenue","verified","outcome-linkage","industry-analysis","Introduction","Aberdeen frames ClearPath announcement as important for Unisys AND its customers",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-013","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","clearpath-hmp","actual-outcome","2024","Unisys services transformation outcome","Unisys successfully transitioned to services-dominant company; ClearPath OS 2200 and MCP still actively supported; OS 2200 now available on AWS (June 2025)","verified","web-source","document-review","Post-publication verification (Unisys.com 2024-2025)","28-year trajectory: ClearPath survived through cloud era; Aberdeen's viability prediction confirmed",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-014","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","unisys-os2200","viability-prediction","1996","ClearPath long-term viability for A Series/OS 2200 customers","ClearPath HMP provides effective architecture for modernization; gives 8,500+ customers clear path to multi-tier applications of the future","verified","outcome-linkage","industry-analysis","ClearPath HMP Defined","Aberdeen's core assessment: ClearPath is architecturally sound migration path for mainframe customers",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-015","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","unisys-os2200","actual-outcome","2025","ClearPath long-term viability actual outcome","ClearPath OS 2200 and MCP remain in active production; ClearPath Forward product line updated through 2024; OS 2200 deployed on AWS June 2025","verified","web-source","document-review","Post-publication: Unisys ClearPath Future Matters 2024; AWS deployment June 2025","",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-016","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","clearpath-hmp","strategy-classification","1996","Unisys business model transformation","Transitioning from large-scale computer hardware company to services-based information management company; hardware still 40% of revenue","high","ingest-extraction","industry-analysis","Introduction","Aberdeen notes tension between hardware revenue dependence and services strategy",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-017","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","smp-intel","technology-assessment","1996","ClearPath pre-integration value","Pre-integration by Unisys substantially enhances using HMP for sophisticated client/server applications; single-cabinet management","high","ingest-extraction","industry-analysis","Introduction","Aberdeen highlights pre-integration as key differentiator vs. customers doing their own integration",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-018","aberdeen-1996-unisys-clears-path-a-series-os2200","ibm","cmos-technology","technology-assessment","1996","IBM-fabricated CMOS for Unisys","0.5-micron CMOS technology designed by Unisys and fabricated by IBM; new high-end processors expected to deliver 40-60 MIPS","high","ingest-extraction","document-review","ClearPath HMP Defined","IBM as chip manufacturer for Unisys mainframe CMOS processors; notable competitor relationship",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-019","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","clearpath-hmp","expert-opinion","1996","Aberdeen verdict on ClearPath announcement","ClearPath HMP announcement is important for Unisys and its customers; provides effective architecture for modernization and re-engineering","high","ingest-extraction","industry-analysis","Introduction","Aberdeen's overall assessment: ClearPath is strategically sound for both Unisys and its 8,500+ mainframe customers",""
"aberdeen-1996-unisys-clears-path-a-series-os2200-OBS-020","aberdeen-1996-unisys-clears-path-a-series-os2200","unisys-corporation","unisys-a-series-mcp","technology-assessment","1996","A Series / MCP migration path","ClearPath A Series (MCP) customers can implement client/server at sensible pace; path to new cost-effective CMOS upgrades","high","ingest-extraction","industry-analysis","ClearPath HMP Defined","A Series = Burroughs MCP lineage; CMOS version announced April 1996",""
