"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-049","2026-kastner-core-arguments-framework-0b0c6b","oracle","rdbms","framework-factor","2026","ARG-5 claim: Data advantage compounds","Data advantage compounds","verified","ingest-extraction","framework-synthesis","§3 ARG-5","memoir-canonical (Chapter 10 Seven Patterns); one of 12 core arguments in the framework"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-050","2026-kastner-core-arguments-framework-0b0c6b","oracle","rdbms","topic-insight","2026","ARG-5 mechanism","Once an entity captures the canonical data store for a category (customer records, transaction logs, telemetry), every downstream feature anchors on that store. Switching costs grow nonlinearly with data accumulation and observed behavior.","high","ingest-extraction","framework-synthesis","§3 ARG-5","Causal explanation linking observation pattern to argument claim"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-051","2026-kastner-core-arguments-framework-0b0c6b","","","framework-factor","2026","ARG-5 filter spec against _master_observations.csv","observation_type IN ('expert-opinion','viability-prediction','actual-outcome','strategic-recommendation') AND text_contains('data','database','customer information','transaction','warehouse','RDBMS','installed base','feedback loop')","verified","ingest-extraction","wiki-driven-replication","§3 ARG-5","Python-style filter; replicable against the master observations table"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-052","2026-kastner-core-arguments-framework-0b0c6b","aberdeen-group","","analytical-finding","2026","ARG-5 population in _master_observations.csv","252 matching rows","verified","ingest-extraction","wiki-driven-replication","§3 ARG-5","Confidence histogram: verified=35, high=157, partial=5, medium=53, low=1, refuted=0; decade span: 1990/2000/2010/2020"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-053","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","1998","ARG-5 exemplar #1: Sybase momentum - outcome","obs_id=rdbms-for-ibm-powera~1-7a44be-OBS-026 in study rdbms-for-ibm-powera~1-7a44be","verified","ingest-extraction","wiki-driven-replication","§3 ARG-5","Named exemplar; cited as anchor for ARG-5; original observation_type=actual-outcome"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-054","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2000","ARG-5 exemplar #2: ODBMS market — outcome","obs_id=software-market-safegu~1-ea7453-OBS-013 in study software-market-safegu~1-ea7453","verified","ingest-extraction","wiki-driven-replication","§3 ARG-5","Named exemplar; cited as anchor for ARG-5; original observation_type=actual-outcome"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-055","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2015","ARG-5 exemplar #3: Real-time consumer tracking — actual outcome","obs_id=technology-themes-2003-04-OBS-010 in study technology-themes-2003-04","verified","ingest-extraction","wiki-driven-replication","§3 ARG-5","Named exemplar; cited as anchor for ARG-5; original observation_type=actual-outcome"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-056","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","1990","ARG-5 exemplar #4: Salomon Brothers RDBMS decision","obs_id=o90-009 in study 1990-bull-rdbms-1990-and-2024-metadata-fe61bf","high","ingest-extraction","wiki-driven-replication","§3 ARG-5","Named exemplar; cited as anchor for ARG-5; original observation_type=expert-opinion"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-057","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","1998","ARG-5 exemplar #5: application_strategy_shift","obs_id=obs-030 in study 1998as400-1-146289","high","ingest-extraction","wiki-driven-replication","§3 ARG-5","Named exemplar; cited as anchor for ARG-5; original observation_type=strategic-recommendation"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-058","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","1995","ARG-5 exemplar #6: Universal Server adoption timeline","obs_id=aberdeen-1995-universal-servers-rdbms-technology-next-decade-OBS-009 in study aberdeen-1995-universal-servers-rdbms-technology-next-decade","high","ingest-extraction","wiki-driven-replication","§3 ARG-5","Named exemplar; cited as anchor for ARG-5; original observation_type=viability-prediction"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-059","2026-kastner-core-arguments-framework-0b0c6b","","","framework-factor","2026","ARG-6 claim: Failure mode is almost never technical","Failure mode is almost never technical","verified","ingest-extraction","framework-synthesis","§3 ARG-6","memoir-canonical (Chapter 10 Seven Patterns); one of 12 core arguments in the framework"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-060","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2026","ARG-6 mechanism","Across actual-outcome rows where a technology failed to deliver promised value, the proximate cause is governance, funding, political compromise, or operational mismatch — not the technology itself. The machine works; the institution does not.","high","ingest-extraction","framework-synthesis","§3 ARG-6","Causal explanation linking observation pattern to argument claim"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-061","2026-kastner-core-arguments-framework-0b0c6b","","","framework-factor","2026","ARG-6 filter spec against _master_observations.csv","observation_type IN ('actual-outcome','risk-assessment','analytical-finding','expert-opinion','strategic-recommendation') AND text_contains('governance','organizational','political','funding','culture','adoption failure','strategy','operational','litigation','liability')","verified","ingest-extraction","wiki-driven-replication","§3 ARG-6","Python-style filter; replicable against the master observations table"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-062","2026-kastner-core-arguments-framework-0b0c6b","aberdeen-group","","analytical-finding","2026","ARG-6 population in _master_observations.csv","67 matching rows","verified","ingest-extraction","wiki-driven-replication","§3 ARG-6","Confidence histogram: verified=3, high=60, partial=0, medium=3, low=1, refuted=0; decade span: 1960/1970/1980/1990/2000/2010/2020"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-063","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2007","ARG-6 exemplar #1: Operational governance economic mechanism","obs_id=aberdeen-ra-soa-management-governance-20-ff6a2c-OBS-008 in study aberdeen-ra-soa-management-governance-20-ff6a2c","high","ingest-extraction","wiki-driven-replication","§3 ARG-6","Named exemplar; cited as anchor for ARG-6; original observation_type=expert-opinion"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-064","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2004","ARG-6 exemplar #2: Offline tape litigation liability","obs_id=computerworld-ilm-waiting-2004-OBS-012 in study computerworld-ilm-waiting-2004","high","ingest-extraction","wiki-driven-replication","§3 ARG-6","Named exemplar; cited as anchor for ARG-6; original observation_type=risk-assessment"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-065","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2026","ARG-6 exemplar #3: Common failure mode across refutations","obs_id=dct-memoir-ramp-vs-dct-prescience-2026-OBS-024 in study dct-memoir-ramp-vs-dct-prescience-2026","high","ingest-extraction","wiki-driven-replication","§3 ARG-6","Named exemplar; cited as anchor for ARG-6; original observation_type=analytical-finding"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-066","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2005","ARG-6 exemplar #4: IT governance as SOA requirement","obs_id=hp-mercury-soa-2006-pdf-80785e-obs-010 in study hp-mercury-soa-2006-pdf-80785e","high","ingest-extraction","wiki-driven-replication","§3 ARG-6","Named exemplar; cited as anchor for ARG-6; original observation_type=strategic-recommendation"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-067","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2003","ARG-6 exemplar #5: Key consumer LT research questions identified","obs_id=intel-consumer-lt-10-5-03-580af7-OBS-018 in study intel-consumer-lt-10-5-03-580af7","high","ingest-extraction","wiki-driven-replication","§3 ARG-6","Named exemplar; cited as anchor for ARG-6; original observation_type=expert-opinion"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-068","2026-kastner-core-arguments-framework-0b0c6b","","","topic-insight","2006","ARG-6 exemplar #6: Primary IT outsourcing drivers (ranked)","obs_id=the-business-value-in-it-outsourcing-7d5f23-OBS-001 in study the-business-value-in-it-outsourcing-7d5f23","high","ingest-extraction","wiki-driven-replication","§3 ARG-6","Named exemplar; cited as anchor for ARG-6; original observation_type=expert-opinion"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-069","2026-kastner-core-arguments-framework-0b0c6b","peter-s-kastner","","framework-factor","2026","ARG-7 claim: The machine was never the hard part","The machine was never the hard part","verified","ingest-extraction","framework-synthesis","§3 ARG-7","memoir-canonical (Chapter 10 Seven Patterns); one of 12 core arguments in the framework"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-070","2026-kastner-core-arguments-framework-0b0c6b","peter-s-kastner","","topic-insight","2026","ARG-7 mechanism","Whether 1969 (PHI), 1979 (Prime), 1997 (Aberdeen founding), or 2026 (Adoptex AI readiness), the binding constraint has been organizational physics — communication, incentives, decision-rights, culture — not the underlying technology.","high","ingest-extraction","framework-synthesis","§3 ARG-7","Causal explanation linking observation pattern to argument claim"
"2026-kastner-core-arguments-framework-0b0c6b-OBS-071","2026-kastner-core-arguments-framework-0b0c6b","","","framework-factor","2026","ARG-7 filter spec against _master_observations.csv","observation_type IN ('expert-opinion','topic-insight','personal-recollection','framework-definition') AND text_contains('organization','culture','institutional','beyond code','physics of organiz','workflow','people','politics')","verified","ingest-extraction","wiki-driven-replication","§3 ARG-7","Python-style filter; replicable against the master observations table"
