"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"nospra~1-bd7d6a-OBS-011","nospra~1-bd7d6a","","","market-assessment","1998","Internet impact on NOS viability","Internet INCREASES need for powerful NOSs — directory services","[REVIEW]"," security are NOS strengths","high","expert-opinion"
"nospra~1-bd7d6a-OBS-012","nospra~1-bd7d6a","","","market-assessment","1998","NOS market sales growth","Sales of all three major NOS vendors increased over past two years as market expands and orgs upgrade/consolidate","medium","industry-analysis","p4","Blurring of OS and NOS lines benefits all vendors."
"nospra~1-bd7d6a-OBS-013","nospra~1-bd7d6a","","windows-nt-server-4","market-assessment","1998","NT Server NOS market positioning","Vast majority of NT Server NOS sales are in workgroup; few network managers seriously consider it as enterprise NOS","high","industry-analysis","p4","NT wins as workgroup server; not enterprise NOS."
"nospra~1-bd7d6a-OBS-014","nospra~1-bd7d6a","","","market-assessment","1998","NOS unification drivers","Three forces driving NOS re-examination: 1) LAN linking into WANs; 2) M&A creating multi-NOS environments; 3) concentration in Microsoft/IBM/Novell/Unix","high","expert-opinion","p3","Key finding in Summary of Findings chapter."
"nospra~1-bd7d6a-OBS-015","nospra~1-bd7d6a","","windows-nt-server-4","market-assessment","1998","NT Server Y2K status","NT 4.0 compliant with minor issues; requires Service Pack 3 plus Site Server Express 3.0 plus QFE fixes; NT 3.51 must upgrade","high","expert-opinion","p10","16-bit clients get no Y2K fixes."
"nospra~1-bd7d6a-OBS-016","nospra~1-bd7d6a","novell-inc","novell-netware-4","market-assessment","1998","NetWare Y2K status","NetWare 4.11a and 3.2 are Y2K ready; older versions need downloadable upgrades from Novell website","high","expert-opinion","p10","Straightforward Y2K compliance path."
"nospra~1-bd7d6a-OBS-017","nospra~1-bd7d6a","microsoft-corporation","windows-nt-server-4","competitive-assessment","1998","Microsoft NOS strategy assessment","Microsoft is mindshare leader; leveraging desktop dominance to push NT Server; massive ISV/channel recruitment","high","competitive-assessment","p11","Aberdeen concern: hype exceeds current NT enterprise reality."
"nospra~1-bd7d6a-OBS-018","nospra~1-bd7d6a","novell-inc","intranetware","competitive-assessment","1998","Novell IntranetWare assessment","IntranetWare provides extensive improvements to platform/print/file/application/security; good Internet integration","high","competitive-assessment","p14","Aberdeen concludes IntranetWare competitive with NT for enterprise."
"nospra~1-bd7d6a-OBS-019","nospra~1-bd7d6a","","","market-assessment","1998","Professional services demand for NOS","NOS implementations so complex they often require outside assistance; especially true for NT Server enterprise deployments","high","expert-opinion","p3","Cross-reference to separate NT Professional Services practice summary."
"nospra~1-bd7d6a-OBS-020","nospra~1-bd7d6a","","","expert-opinion","1998","IS decision quality concern","More IT decisions based on emotional/political reasons rather than careful assessment; risks now capable of destroying companies","high","expert-opinion","p12","Key user success factor message from Aberdeen."
