"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"1992-sapiens-and-metadata-0608b6-OBS-015","1992-sapiens-and-metadata-0608b6","sapiens-international","","technology-assessment","1992","Distributed database market opportunity","Sapiens could become early market supporter of distributed cooperative-processing applications","medium","expert-opinion","p.2","Based on database access abstraction architecture; Kastner believes will grow exponentially in 1990s"
"1992-sapiens-and-metadata-0608b6-OBS-016","1992-sapiens-and-metadata-0608b6","sapiens-international","","expert-opinion","1992","Market visibility weakness","No active program to reach industry influencers such as Aberdeen Group; no advertising visible","high","expert-opinion","p.4","Aberdeen had nothing on Sapiens International in its extensive library despite being top-5 researcher"
"1992-sapiens-and-metadata-0608b6-OBS-017","1992-sapiens-and-metadata-0608b6","ibm","ibm-saa","technology-assessment","1992","IBM SAA architecture status","IBM SAA described as 'still undelivered' in February 1992; Sapiens modularity fulfills what SAA promised","high","expert-opinion","p.1","Kastner context: SAA was IBM's promised cross-platform portability architecture announced 1987"
"1992-sapiens-and-metadata-0608b6-OBS-018","1992-sapiens-and-metadata-0608b6","sapiens-international","","expert-opinion","1992","IBM marketing relationship benefit","Company clearly benefits from joint IBM marketing relationship — external sales contacts + internal IBM interest + halo effect","high","field-research","p.4","Kastner draws parallel with Stratus Computer (IBM System/88) experience"
"1992-sapiens-and-metadata-0608b6-OBS-019","1992-sapiens-and-metadata-0608b6","sapiens-international","","viability-prediction","1992","Technology architecture survival probability","Architecture could have decade-long useful life barring unlikely total collapse of mainframe market","high","expert-opinion","p.5","Formal prediction to investment bank; 'technology life should exceed the decade' — key investment thesis"
"1992-sapiens-and-metadata-0608b6-OBS-020","1992-sapiens-and-metadata-0608b6","sapiens-international","","viability-prediction","1992","Platform extensibility potential","Modular architecture lends itself to extensibility onto other IBM SAA platforms and into open systems world","high","expert-opinion","p.5","Basis for Unix port viability and multi-platform expansion prediction"
"1992-sapiens-and-metadata-0608b6-OBS-021","1992-sapiens-and-metadata-0608b6","sapiens-international","","actual-outcome","2024","Sapiens long-term revenue trajectory","Grew from $45M to $542M revenue between undisclosed start date and 2024; 2024 revenue $542.38M (+5.4% YoY)","verified","document-review","post-publication","Confirms Kastner's technology durability prediction; company survived mainframe era and multiple platform transitions"
"1992-sapiens-and-metadata-0608b6-OBS-022","1992-sapiens-and-metadata-0608b6","sapiens-international","","actual-outcome","2025","Sapiens acquisition outcome","Acquired by Advent International (PE) for $2.5B ($43.50/share) in December 2025; stock ceased trading Dec 17 2025","verified","document-review","post-publication","Validates 1992 technology investment thesis; company grew to $2.5B enterprise value over 33 years"
"1992-sapiens-and-metadata-0608b6-OBS-023","1992-sapiens-and-metadata-0608b6","sapiens-international","","actual-outcome","2025","Sapiens market focus evolution","Evolved from IBM mainframe 4GL to insurance industry SaaS platform; became leading global insurance software provider","verified","document-review","post-publication","Pivot from general mainframe tool to vertical SaaS validates extensibility prediction; now insurer-focused with IFRS 17, life, P&C, workers comp modules"
"1992-sapiens-and-metadata-0608b6-OBS-024","1992-sapiens-and-metadata-0608b6","sapiens-international","unix-os","actual-outcome","2000","Unix port and platform expansion outcome","Successfully ported to Unix and then to client-server; eventually to web-based and SaaS delivery","verified","document-review","post-publication","Kastner correctly identified Unix port as strategic; company executed this transition through 1990s-2000s"
"1992-sapiens-and-metadata-0608b6-OBS-025","1992-sapiens-and-metadata-0608b6","sapiens-international","sapiens-4gl","technology-assessment","1992","Internal database (DB1) concern resolution","DB1 DBMS bundled with product but buyers free to use their own databases; DBMS on VSAM adequate for mainframe needs","high","field-research","p.4","Kastner dismisses investor concern that Sapiens is 'merely enhanced DBMS'"
