"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-016","dct-weekly-2002-08-24-pc-deals-analysis","","intel-pentium-4","technology-assessment","2002","Intel Pentium 4: positioning in week of 2002-08-24","Even Intel Celeron chips at 1.2-1.4 MHz, common until now in machines up to $1,000, are being pushed down to the lowest of our nine price bands.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-017","dct-weekly-2002-08-24-pc-deals-analysis","","intel-pentium-4-m","technology-assessment","2002","Intel Pentium 4-M (Mobile): positioning in week of 2002-08-24","Even Intel Celeron chips at 1.2-1.4 MHz, common until now in machines up to $1,000, are being pushed down to the lowest of our nine price bands.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-018","dct-weekly-2002-08-24-pc-deals-analysis","","intel-celeron","technology-assessment","2002","Intel Celeron: positioning in week of 2002-08-24","Even Intel Celeron chips at 1.2-1.4 MHz, common until now in machines up to $1,000, are being pushed down to the lowest of our nine price bands.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-019","dct-weekly-2002-08-24-pc-deals-analysis","","amd-athlon-xp","technology-assessment","2002","AMD Athlon XP: positioning in week of 2002-08-24","Rebates from HP's website include $100 off the Pavilion 502n, Pavilion 512n, and customized AMD Athlon PCs.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-020","dct-weekly-2002-08-24-pc-deals-analysis","","amd-athlon","technology-assessment","2002","AMD Athlon: positioning in week of 2002-08-24","Rebates from HP's website include $100 off the Pavilion 502n, Pavilion 512n, and customized AMD Athlon PCs.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-021","dct-weekly-2002-08-24-pc-deals-analysis","","rdram","technology-assessment","2002","Rambus RDRAM: positioning in week of 2002-08-24","The segments improving the least are the low end, which we define as $600 and under, and high-performance Pentium machines made with RDRAM.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-022","dct-weekly-2002-08-24-pc-deals-analysis","","ddr-sdram","technology-assessment","2002","DDR SDRAM: positioning in week of 2002-08-24","RDRAM machines are hundreds of dollars more than their DDR SDRAM equivalents, signaling to us that consumers will soon need to learn about the idiosyncrasies of double data rate (DDR) memory.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-023","dct-weekly-2002-08-24-pc-deals-analysis","","windows-xp-pro","technology-assessment","2002","Windows XP Professional: positioning in week of 2002-08-24","This week, several of Gateway's business models allow you to upgrade to Windows XP Professional for $30, an outstanding value.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-024","dct-weekly-2002-08-24-pc-deals-analysis","","windows-xp","technology-assessment","2002","Windows XP: positioning in week of 2002-08-24","This week, several of Gateway's business models allow you to upgrade to Windows XP Professional for $30, an outstanding value.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2002-08-24-pc-deals-analysis-OBS-025","dct-weekly-2002-08-24-pc-deals-analysis","","lcd-flat-panel","technology-assessment","2002","LCD Flat Panel Monitor: positioning in week of 2002-08-24","Last but not least, check out the new all-in-one machines: LCD flat-panel monitor houses the Pentium 4 machine, ala Macintosh.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
