"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-020","1999-aberdeengroup-newsletter-april-1999-d157ec","banyan-systems","banyan-vines","technology-assessment","1999","Banyan VINES enterprise status","Legacy NOS still in use at Fortune 1000 organizations","medium","ingest-extraction","industry-analysis","Network Operating Systems section","Described as legacy alongside OS/2 Warp and PathWorks"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-021","1999-aberdeengroup-newsletter-april-1999-d157ec","banyan-systems","","actual-outcome","2004","Banyan Systems fate","Dissolved in 2004; VINES NOS discontinued","verified","web-source","document-review","Post-event","Company wound down; legacy NOS predictions confirmed"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-022","1999-aberdeengroup-newsletter-april-1999-d157ec","aberdeen-group","","strategy-classification","1999","Aberdeen RAMP methodology value","Interview-based tool for gauging market demand and implicit buyer requirements; 60-day turnaround with 30-day flash report","high","ingest-extraction","field-research","Uncovering Buyers section","RAMP = Rapid Accurate Market Positioning; face-to-face interviews with buyers"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-023","1999-aberdeengroup-newsletter-april-1999-d157ec","aberdeen-group","","market-data","1999","Aberdeen industry experience","Over a decade of experience analyzing business impact of network technology","high","ingest-extraction","document-review","Network Services section","Founded 1988; 11 years of network research by 1999"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-024","1999-aberdeengroup-newsletter-april-1999-d157ec","aberdeen-group","","market-data","1999","Aberdeen West Coast expansion","New office opened at 514 High Street Palo Alto CA","high","ingest-extraction","document-review","Office announcement","Opened April 1999; Nancy Hill contact for West Coast analyst meetings"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-025","1999-aberdeengroup-newsletter-april-1999-d157ec","","wine-project","technology-assessment","1999","WINE project status","Project underway to allow Linux to run Windows applications","low","unverified","industry-analysis","Linux Services section","Project still active in 2026 but never fully succeeded in enterprise Windows app compatibility"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-026","1999-aberdeengroup-newsletter-april-1999-d157ec","","windows-nt","technology-assessment","1999","Windows NT multi-user computing","Technology changes impacting multi-user computing; cost savings potential being analyzed","medium","ingest-extraction","industry-analysis","Upcoming Research section","Forthcoming report on Microsoft NT/Windows 2000 Multi-User Computing mentioned"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-027","1999-aberdeengroup-newsletter-april-1999-d157ec","","middleware-general","viability-prediction","1999","Network convergence forecast","Voice/data/video consolidation on data networks is a sound business strategy","verified","outcome-linkage","industry-analysis","Upcoming Research section","Forthcoming report on Network Convergence previewed"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-028","1999-aberdeengroup-newsletter-april-1999-d157ec","","middleware-general","actual-outcome","2010","Network convergence — actual outcome","Voice over IP (VoIP)/unified communications fully materialized; voice/video/data convergence complete","verified","web-source","document-review","Post-event","Cisco/Microsoft Teams/Zoom validate full convergence; prediction proved highly accurate"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-029","1999-aberdeengroup-newsletter-april-1999-d157ec","cdnow","","technology-assessment","1999","CDNow digital wallet acceptance","CDNow accepts digital wallet payments to make transactions as straightforward as possible","medium","ingest-extraction","document-review","Internet Infrastructure section","Cited as early example of digital wallet adoption in e-commerce"
"1999-aberdeengroup-newsletter-april-1999-d157ec-OBS-030","1999-aberdeengroup-newsletter-april-1999-d157ec","cdnow","","actual-outcome","2000","CDNow fate","CDNow acquired by Columbia House/BMG Direct in 2000; eventually absorbed into Amazon","verified","web-source","document-review","Post-event","CDNow was an early music e-tailer that did not survive independently"
