"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-020","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","ata-disk","willingness-to-adopt","2003","Willingness: same capacity + 30% cost reduction + slight availability reduction (7-point scale)","2 out of 7","high","face-to-face-interview","p.1","Very low willingness for the 'substitute' value proposition (Western Digital positioning). Sharp contrast with Q1."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-021","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","ata-disk","purchase-intent","2003","Likelihood to purchase low-cost disk in next 12 months (7-point scale)","7 out of 7 — maximum likelihood","high","face-to-face-interview","p.1","Highest possible rating; notable given SLA obligations to Fidelity; vendor had not even discussed option yet."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-022","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","vendor-engagement","2003","Storage vendor discussion of low-cost options","Not yet discussed","high","face-to-face-interview","p.1","Demand existed before vendor supply-side push; pull market condition."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-023","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","tape-library","backup-restore","2003","Backup window","12 AM to 6 AM (6 hours)","high","face-to-face-interview","p.2","Satisfactory window but backup job failures occur occasionally."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-024","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","tape-library","backup-restore","2003","Backup generations retained","3 generations","high","face-to-face-interview","p.2","Standard 3-generation tape rotation."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-025","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","tape-library","backup-restore","2003","Data retention period","10 years","high","face-to-face-interview","p.2","Long retention period driven by financial services regulation; favors low-cost disk for active archive."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-026","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","tape-library","pain-point","2003","Restore time vs. desire","Longer than desired","high","face-to-face-interview","p.2","Cannot guarantee all critical data restore; backup jobs sometimes fail — moderate pain."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-027","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","storage-staffing","2003","Dedicated storage administrators (enterprise-wide)","15-20 people","high","face-to-face-interview","p.2","Not under Thakuria's direct management; reflects scale of storage operation at large bank."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-028","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","application-profile","2003","Primary application: Corporate Actions System storage allocation","800 GB","high","face-to-face-interview","p.2","Financial transactions workflow; serves investment managers at Fidelity and similar; SLA-bound."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-029","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","application-profile","2003","Co-resident application on same array","CDW (Client Data Warehouse / ODS)","high","face-to-face-interview","p.2","Mixed OLTP+DW workloads on same Symmetrix array; consolidation risk."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-030","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","expert-opinion","2003","Low-cost disk value driver (interviewee view)","TCO savings overall, not just device cost reduction","high","face-to-face-interview","p.2","Key insight: TCO framing (not unit price) is the correct value proposition."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-031","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","market-insight","2003","Enterprise storage purchasing structure","Multiple decision makers in large organizations; silo-based","high","face-to-face-interview","p.2","'Large organizations have multiple storage-purchasing decision makers...wherever there is a silo that operates relatively independently.' Directly observed; has major channel-strategy implications."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-032","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","san","market-insight","2003","SAN complexity effect on purchasing","SAN consolidation may complicate multi-OS purchasing decisions if IT not operating as utility","medium","face-to-face-interview","p.2","Foreshadows storage consolidation governance challenges; prescient about the IT-as-utility model."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-033","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","ata-disk","viability-prediction","2003","SLA-constrained adoption of low-cost disk","Likely to purchase even with SLA obligations to outside clients","high","face-to-face-interview","p.2","Analyst interpretation: 'He feels comfortable with both availability and performance characteristics of low-cost disk and can therefore safely respond to budget management pressures.'"
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-034","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","ata-disk","actual-outcome","2010","Actual outcome: ATA/SATA adoption in financial services","[UNVERIFIED]","high","expert-opinion","p.2","[UNVERIFIED] SATA nearline SAS became standard in financial-services secondary storage tiers 2006-2012; TCO argument prevailed."
"state-street-ramp-interview-for-maxtor-p-fa94f8-OBS-035","state-street-ramp-interview-for-maxtor-p-fa94f8","state-street","","terminology-awareness","2003","Familiarity with storage terms (interviewee)","Low-cost storage = 'overall good TCO'; active archiving = 'follow business rules to move data'; mezzanine/nearline = unknown","medium","face-to-face-interview","p.1","Term confusion is common; 'low-cost storage' correctly associated with TCO rather than purchase price."
