"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1998as400-1-146289.011","1998as400-1-146289","intel","windows-95","benchmark-result","1997","tpmC","24537","high","ingest-extraction","benchmarking","slide-3","DEC AlphaServer 8400 5/635 10-processor achieved 24,537 tpmC at $111/tpmC (benchmark dated 2/6/97)",""
"1998as400-1-146289.012","1998as400-1-146289","sun-microsystems","windows-3-1","benchmark-result","1997","tpmC","13089","high","ingest-extraction","benchmarking","slide-3","ALR Revolution 6-processor (NT Server) achieved 13,089 tpmC at $36/tpmC — highest-performing NT Server as of 2/6/97",""
"1998as400-1-146289.013","1998as400-1-146289","sun-microsystems","windows-3-1","benchmark-result","1997","price_per_tpmC","$36","high","ingest-extraction","benchmarking","slide-3","NT Server cost advantage: $36/tpmC vs AS/400e $128/tpmC — NT was dramatically cheaper per transaction",""
"1998as400-1-146289.014","1998as400-1-146289","marathon-technologies","windows-nt-server","competitive-assessment","1998","scalability_ranking","#1 issue across all platforms","high","ingest-extraction","expert-opinion","slide-3","Scalability identified as the #1 issue for successful IT managers across AS/400 / NT / UNIX platforms simultaneously",""
"1998as400-1-146289.015","1998as400-1-146289","marathon-technologies","windows-nt-server","competitive-assessment","1998","advantage_over_NT","Scalability; Systems Management; Security; Storage; Stability; RAS","high","ingest-extraction","competitive-profiling","slide-14","Six enumerated AS/400 advantages over NT Server as assessed by Aberdeen Group",""
"1998as400-1-146289.016","1998as400-1-146289","stratus-technologies","webex-training-center","competitive-assessment","1998","advantage_over_AS400","Price/Performance; Broader client-server application base; Media support/hype","high","ingest-extraction","competitive-profiling","slide-14","Three enumerated NT Server advantages over AS/400 as assessed by Aberdeen Group",""
"1998as400-1-146289.017","1998as400-1-146289","marathon-technologies","windows-nt-server","competitive-assessment","1998","advantage_over_unix","Integrated operating environment; Simplicity of installation and operations; Lower TCO; Standardization","high","ingest-extraction","competitive-profiling","slide-15","AS/400 advantages over UNIX servers as assessed by Aberdeen Group",""
"1998as400-1-146289.018","1998as400-1-146289","","webex-support-center","competitive-assessment","1998","advantage_over_AS400","Scalability and clustering; Wider RDBMS and client-server application selection; Greater media coverage","high","ingest-extraction","competitive-profiling","slide-15","UNIX server advantages over AS/400 as assessed by Aberdeen Group",""
"1998as400-1-146289.019","1998as400-1-146289","marathon-technologies","windows-nt-server","expert-opinion","1997","installed_base_reaction","Renewed faith but delayed upgrade cycle; flat Q3/Q4 1997 revenues","high","ingest-extraction","expert-opinion","slide-7","Installed base IT executives reacted positively to AS/400e launch but deferred upgrades — resulting in flat 3rd and 4th quarter 1997 revenues for IBM AS/400 line",""
"1998as400-1-146289.020","1998as400-1-146289","marathon-technologies","windows-nt-server","expert-opinion","1998","non_customer_awareness","Very low — no IBM sales outreach to non-AS/400 shops","high","ingest-extraction","expert-opinion","slide-9","Executives at non-AS/400 shops reported no IBM outreach following the AS/400e launch; perception persisted that UNIX/NT/MVS were the future",""
"1998as400-1-146289.021","1998as400-1-146289","marathon-technologies","windows-nt-server","expert-opinion","1998","ISV_stance","Positive on installed base opportunity; unwilling to proactively recommend AS/400e platform","high","ingest-extraction","expert-opinion","slide-10","ISVs saw AS/400e as a good porting opportunity but required customer-initiated demand — refused to recommend platforms proactively",""
"1998as400-1-146289.022","1998as400-1-146289","marathon-technologies","windows-nt-server","expert-opinion","1998","analyst_community_stance","Skeptical; demanded new-account wins before recommending","high","ingest-extraction","expert-opinion","slide-11","Industry pundits criticized IBM for not renaming the platform, and conditioned any endorsement on demonstrable new-account wins over NT/UNIX for e-business",""
"1998as400-1-146289.023","1998as400-1-146289","compaq","webex-training-center","competitive-assessment","1998","distributor_count","38000 (top 14 = ~50% of revenue)","high","ingest-extraction","competitive-profiling","slide-13","Compaq claimed 38,000 distributors for NT platform; top 14 responsible for approximately 50% of revenue — cited to illustrate AS/400's distribution gap",""
"1998as400-1-146289.024","1998as400-1-146289","marathon-technologies","windows-nt-server","strategic-recommendation","1998","channel_gap","Insufficient new-account distributors vs NT","high","ingest-extraction","expert-opinion","slide-13","Aberdeen recommended IBM build aggressive distribution partner program before AS/400e value proposition gains traction with SME decision makers",""
"1998as400-1-146289.025","1998as400-1-146289","marathon-technologies","windows-nt-server","strategic-recommendation","1998","ISV_recruitment_priority","E-business; Supply chain; CRM; Data Warehousing","high","ingest-extraction","expert-opinion","slide-16","Aberdeen identified four application categories IBM needed ISVs to target on AS/400e in 1998",""
"1998as400-1-146289.026","1998as400-1-146289","marathon-technologies","windows-nt-server","strategic-recommendation","1998","y2k_positioning","Safe Harbor platform; replace-and-replicate strategy","high","ingest-extraction","expert-opinion","slide-18","Aberdeen recommended IBM position AS/400e as Y2K safe platform for enterprise CIOs seeking a stable replacement environment for 1999 and beyond",""
"1998as400-1-146289.027","1998as400-1-146289","marathon-technologies","windows-nt-server","viability-prediction","1998","platform_viability","Technically credible; pragmatically correct to recommend","high","ingest-extraction","expert-opinion","slide-19","Aberdeen concluded AS/400e can compete head-to-toe on merits with NT and UNIX; declared it ""Pragmatically Correct"" to recommend to clients",""
"1998as400-1-146289.028","1998as400-1-146289","marathon-technologies","windows-nt-server","viability-prediction","1998","ecosystem_dependency","Success contingent on winning ISVs, distributors, consultants, and SIs","high","ingest-extraction","expert-opinion","slide-19","Aberdeen qualified its positive assessment: AS/400e meeting objectives depends entirely on ecosystem buy-in from ISVs and channel partners",""
"1998as400-1-146289.029","1998as400-1-146289","marathon-technologies","oracle-context","competitive-assessment","1998","db_improvement","DB2/400 recently upgraded","medium","ingest-extraction","expert-opinion","slide-5","IBM cited as having upgraded DB2/400 as part of recent AS/400 improvements; no specific version or feature details given",""
"1998as400-1-146289.030","1998as400-1-146289","marathon-technologies","windows-nt-server","strategic-recommendation","1998","application_strategy_shift","From back-office to front-office e-business; from OfficeVision to Lotus Notes; from batch to data warehousing","high","ingest-extraction","expert-opinion","slide-4","Aberdeen characterized IBM's application strategy repositioning for AS/400e as a multi-dimensional shift toward e-business and analytics",""
"1998as400-1-146289.031","1998as400-1-146289","marathon-technologies","macintosh-os","strategic-recommendation","1998","erp_delivery_model","Pre-installed and pre-tuned ERP on AS/400e","high","ingest-extraction","expert-opinion","slide-4","IBM shifted from shipping bare platform to delivering pre-installed pre-tuned ERP applications — noted as a strategic differentiator",""
"1998as400-1-146289.032","1998as400-1-146289","marathon-technologies","windows-nt-server","competitive-assessment","1998","target_market","Small-to-medium enterprises (SMEs)","high","ingest-extraction","competitive-profiling","slide-13","Aberdeen identified SMEs as AS/400e's natural market; third-party distributors essential for reaching this segment",""
"1998as400-1-146289.033","1998as400-1-146289","marathon-technologies","audio-conferencing","competitive-assessment","1998","java_support","Java newly supported on AS/400e as e-business capability","medium","ingest-extraction","expert-opinion","slide-4","Java cited alongside Lotus Domino and Netscape SuiteSpot as evidence of AS/400e's new front-office e-business application support",""
