"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-corporate-collateral-2001-v2-b4b001-011","aberdeen-corporate-collateral-2001-v2-b4b001","aberdeen-group-inc","","expert-opinion","2001","Three-pillar service model","Consulting Services / Primary Market Research / Audience Education and Training","high","primary-doc","Aberdeen-Positioning-Assistance-5 p.1; Aberdeen-overview-11x17-v7-25b-4 p.2",""
"aberdeen-corporate-collateral-2001-v2-b4b001-012","aberdeen-corporate-collateral-2001-v2-b4b001","","aberdeen-aas","expert-opinion","2001","AAS retainer as cornerstone service","An interactive advisory service is at the core of Aberdeen's service offerings; gives direct access to a highly experienced analyst; becomes foundation for all other Aberdeen consulting services","high","primary-doc","Aberdeen-Positioning-Assistance-5 p.1; Aberdeen-overview-11x17-v7-25b-4 p.2",""
"aberdeen-corporate-collateral-2001-v2-b4b001-013","aberdeen-corporate-collateral-2001-v2-b4b001","","ramp-methodology","expert-opinion","2001","RAMP service description","In-depth analysis via face-to-face interviews with key clients, prospects, and industry influencers; Aberdeen develops questionnaire and executes fieldwork to identify customer response to new program initiatives","high","primary-doc","Aberdeen-Positioning-Assistance-5 p.2","Identified as Aberdeen's signature strategy validation methodology"
"aberdeen-corporate-collateral-2001-v2-b4b001-014","aberdeen-corporate-collateral-2001-v2-b4b001","","aberdeen-marketing-workshop","expert-opinion","2001","Marketing Workshop structure","Combines multi-area content experts with senior engagement management; packaged to meet specific needs; handles complex project variables with aggressive deadlines","high","primary-doc","Aberdeen-Positioning-Assistance-5 p.1",""
"aberdeen-corporate-collateral-2001-v2-b4b001-015","aberdeen-corporate-collateral-2001-v2-b4b001","","aberdeen-mas-service","market-data","2001","MAS service description","Annual program; qualitative analysis and quantitative data on 14 high-growth technology markets; combined with access to Aberdeen's industry experts; focuses on emerging markets and high-growth areas such as CRM and ISPs","high","primary-doc","Aberdeen-Positioning-Assistance-5 p.2",""
"aberdeen-corporate-collateral-2001-v2-b4b001-016","aberdeen-corporate-collateral-2001-v2-b4b001","","enterprise-linux","market-data","2001","Research engagements named in capabilities deck","Enterprise Linux, Intel server, ASP servers, WW VoIP, HIPPA, high-end printing, SANs, 3G networks, PKI adoption","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.1","Listed under Rapid Accurate Market Prediction: Field Research"
"aberdeen-corporate-collateral-2001-v2-b4b001-017","aberdeen-corporate-collateral-2001-v2-b4b001","","erp-mid-market","expert-opinion","2001","ERP Mid-Market engagement outcome","Aberdeen surveyed SME market to validate a new methodology for delivering complex ERP technology; recommended repositioning to set market-driven customer expectations","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.2",""
"aberdeen-corporate-collateral-2001-v2-b4b001-018","aberdeen-corporate-collateral-2001-v2-b4b001","","","expert-opinion","2001","Top Five Software Company engagement","Repositioning around key technology competencies","medium","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.4","Client anonymized as Top Five Software Company"
"aberdeen-corporate-collateral-2001-v2-b4b001-019","aberdeen-corporate-collateral-2001-v2-b4b001","ibm","ibm-eliza","expert-opinion","2001","IBM eLiza engagement description","Positioning and messaging eLiza initiative to IT management, line of business, and developer communities; $1B IT management initiative per success-stories deck","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.4","Aberdeen research-capabilities deck names IBM explicitly"
"aberdeen-corporate-collateral-2001-v2-b4b001-020","aberdeen-corporate-collateral-2001-v2-b4b001","","","expert-opinion","2001","Emerging Software Company engagement","Aberdeen acted as virtual outsourced marketing department","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.4","Client anonymized"
"aberdeen-corporate-collateral-2001-v2-b4b001-021","aberdeen-corporate-collateral-2001-v2-b4b001","","","expert-opinion","2001","Platform Company repositioning engagement","Ongoing series of consulting engagements assisted a major computer company in repositioning from proprietary hardware and services business to solutions combining open systems, leading applications, and services; repositioning communicated internally via extensive e-learning sales training project","high","primary-doc","Aberdeen-success-stories-8 p.5","Client anonymized as Platform Company"
"aberdeen-corporate-collateral-2001-v2-b4b001-022","aberdeen-corporate-collateral-2001-v2-b4b001","","","expert-opinion","2001","Big-5 Professional Services engagement","Study of the convergence of e-business applications and legacy system integration requirements at Fortune 100 companies; identified new market opportunities","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.6",""
"aberdeen-corporate-collateral-2001-v2-b4b001-023","aberdeen-corporate-collateral-2001-v2-b4b001","","","expert-opinion","2001","Offshore application software company entering U.S. engagement","Market strategy, positioning, messaging, and alliances for offshore application software company entering the U.S. market","high","primary-doc","Aberdeen-success-stories-8 p.3",""
"aberdeen-corporate-collateral-2001-v2-b4b001-024","aberdeen-corporate-collateral-2001-v2-b4b001","","","expert-opinion","2001","New security technology go-to-market engagement","Field research-backed go-to-market plan for new security technology","high","primary-doc","Aberdeen-success-stories-8 p.3",""
"aberdeen-corporate-collateral-2001-v2-b4b001-025","aberdeen-corporate-collateral-2001-v2-b4b001","","ramp-methodology","expert-opinion","2001","RAMP as signature Aberdeen methodology","RAMP (Rapid Accurate Market Positioning) identified as Aberdeen's signature strategy validation methodology; distinguished from subscription-model competitors by field-research execution","high","primary-doc","Aberdeen-Positioning-Assistance-5 p.2; Aberdeen-research-capabilities-7 p.1",""
"aberdeen-corporate-collateral-2001-v2-b4b001-026","aberdeen-corporate-collateral-2001-v2-b4b001","aberdeen-group-inc","","market-data","2001","Aberdeen client coverage scope","Focus on business technology suppliers; experience with start-ups to some of the largest business technology vendors in the world; veterans of business technology industry, management consulting, and market research","high","primary-doc","Aberdeen-Presentation-web-7-01-6 p.9",""
"aberdeen-corporate-collateral-2001-v2-b4b001-027","aberdeen-corporate-collateral-2001-v2-b4b001","","aberdeen-elearning","market-data","2001","e-Learning Division named clients","Leading Telecomm Supplier; Computer Systems Supplier; E-Commerce Applications; Application supplier repositioning; four years as new-hire sales rep technology training content providers at leading software company","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.10",""
"aberdeen-corporate-collateral-2001-v2-b4b001-028","aberdeen-corporate-collateral-2001-v2-b4b001","aberdeen-group-inc","aberdeen-mas-service","market-data","2001","Market Intelligence output volume","Over 40 book-length market-research reports per year on emerging technology available online by the seat; Market Advisory Service covers qualitative analysis on 14 IT spending technology areas and quantitative market sizing by country","high","primary-doc","Aberdeen-research-capabilities-7 p.1; Aberdeen-success-stories-8 p.11",""
