"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-risc-unix-market-OBS-023","aberdeen-1996-risc-unix-market","ibm-issc","rs6000","expert-opinion","1995","ISSC role in IBM RS/6000 sales","Bundled RS/6000 with consulting at heavy discounts","high","ingest-extraction","competitive-profiling","p.3","ISSC included RS/6000 as part of multi-tier client-server consulting packages",""
"aberdeen-1996-risc-unix-market-OBS-024","aberdeen-1996-risc-unix-market","ibm","64-bit-unix","technology-assessment","1995","IBM 64-bit computing capability timeline","Not anticipated until 1998","high","ingest-extraction","competitive-profiling","p.3","Greatest concern for RS/6000 line; lags HP, Sun, Digital",""
"aberdeen-1996-risc-unix-market-OBS-025","aberdeen-1996-risc-unix-market","sun-microsystems","solaris","market-data","1995","Sun RISC/Unix revenue","$1.3 billion","high","ingest-extraction","revenue-benchmark","p.1","",""
"aberdeen-1996-risc-unix-market-OBS-026","aberdeen-1996-risc-unix-market","sun-microsystems","solaris","market-data","1995","Sun RISC/Unix revenue growth rate","35%","high","ingest-extraction","growth-rate","p.1","",""
"aberdeen-1996-risc-unix-market-OBS-027","aberdeen-1996-risc-unix-market","sun-microsystems","solaris","market-data","1995","Sun RISC/Unix market share","9%","high","ingest-extraction","market-share","p.1","",""
"aberdeen-1996-risc-unix-market-OBS-028","aberdeen-1996-risc-unix-market","sun-microsystems","solaris","technology-assessment","1995","Solaris production-readiness status","Established as production-ready in 1995","high","ingest-extraction","competitive-profiling","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-029","aberdeen-1996-risc-unix-market","sun-microsystems","smp","technology-assessment","1995","Sun SMP scalability for commercial apps","Established credibility in 1995","high","ingest-extraction","competitive-profiling","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-030","aberdeen-1996-risc-unix-market","sun-microsystems","ultrasparc","technology-assessment","1995","UltraSPARC/Solaris 9 transition concern","Anticipated 1996 64-bit transition dampened 1995 growth","high","ingest-extraction","competitive-profiling","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-031","aberdeen-1996-risc-unix-market","digital-equipment-corporation","alpha-processor","market-data","1995","Digital RISC/Unix revenue","$475 million","high","ingest-extraction","revenue-benchmark","p.1","",""
"aberdeen-1996-risc-unix-market-OBS-032","aberdeen-1996-risc-unix-market","digital-equipment-corporation","alpha-processor","market-data","1995","Digital RISC/Unix revenue growth rate","73% (highest in industry)","high","ingest-extraction","growth-rate","p.1","",""
"aberdeen-1996-risc-unix-market-OBS-033","aberdeen-1996-risc-unix-market","digital-equipment-corporation","alpha-processor","market-data","1995","Digital RISC/Unix market share","3%","high","ingest-extraction","market-share","p.3","Sixth place overall",""
"aberdeen-1996-risc-unix-market-OBS-034","aberdeen-1996-risc-unix-market","digital-equipment-corporation","tpc-c-benchmark","benchmark-result","1995","TPC-C world record (with Oracle)","11,000+ tpmC","verified","ingest-extraction","competitive-profiling","p.3","Alpha 64-bit processor + Oracle large-scale in-memory technology",""
"aberdeen-1996-risc-unix-market-OBS-035","aberdeen-1996-risc-unix-market","sni-pyramid","risc-unix","market-data","1995","SNI/Pyramid RISC/Unix revenue","$825 million","medium","ingest-extraction","revenue-benchmark","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-036","aberdeen-1996-risc-unix-market","sni-pyramid","risc-unix","market-data","1995","SNI/Pyramid revenue growth rate","10%","medium","ingest-extraction","growth-rate","p.3","Below-market growth; hoped-for Pyramid synergies did not materialize",""
"aberdeen-1996-risc-unix-market-OBS-037","aberdeen-1996-risc-unix-market","data-general","clariion","market-data","1995","Data General RISC/Unix revenue","$620 million","medium","ingest-extraction","revenue-benchmark","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-038","aberdeen-1996-risc-unix-market","data-general","motorola-88000","market-data","1995","Data General revenue growth rate","11%","medium","ingest-extraction","growth-rate","p.3","Dampened by transition from Motorola 88000 to Intel",""
"aberdeen-1996-risc-unix-market-OBS-039","aberdeen-1996-risc-unix-market","icl-fujitsu","sparc","market-data","1995","ICL/Fujitsu RISC/Unix revenue","$340 million","medium","ingest-extraction","revenue-benchmark","p.3","Flat vs 1994",""
"aberdeen-1996-risc-unix-market-OBS-040","aberdeen-1996-risc-unix-market","bull","aix","market-data","1995","Bull (Escala) RISC/Unix revenue","$300 million","medium","ingest-extraction","revenue-benchmark","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-041","aberdeen-1996-risc-unix-market","tandem-computers","servernet","market-data","1995","Tandem RISC/Unix revenue","$250 million","medium","ingest-extraction","revenue-benchmark","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-042","aberdeen-1996-risc-unix-market","tandem-computers","servernet","market-data","1995","Tandem revenue growth rate","32%","medium","ingest-extraction","growth-rate","p.3","Growth limited by ServerNet delivery delays post-announcement",""
"aberdeen-1996-risc-unix-market-OBS-043","aberdeen-1996-risc-unix-market","att-gis-ncr","","market-data","1995","AT&T GIS Intel/Unix revenue","~$1 billion","medium","ingest-extraction","revenue-benchmark","p.3","Down from $1.1B in 1994; financial losses contributed to AT&T breakup",""
"aberdeen-1996-risc-unix-market-OBS-044","aberdeen-1996-risc-unix-market","att-gis-ncr","","market-data","1994","AT&T GIS Intel/Unix revenue (prior year)","$1.1 billion","medium","ingest-extraction","revenue-benchmark","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-045","aberdeen-1996-risc-unix-market","unisys","","market-data","1995","Unisys Intel/Unix revenue","$620 million","high","ingest-extraction","revenue-benchmark","p.3","Down from $840M in 1994",""
"aberdeen-1996-risc-unix-market-OBS-046","aberdeen-1996-risc-unix-market","unisys","","market-data","1994","Unisys Intel/Unix revenue (prior year)","$840 million","high","ingest-extraction","revenue-benchmark","p.3","",""
"aberdeen-1996-risc-unix-market-OBS-047","aberdeen-1996-risc-unix-market","unisys","","market-data","1995","Unisys total company loss","$745 million","verified","ingest-extraction","revenue-benchmark","p.3","Reported loss; restructuring into three independent divisions",""
"aberdeen-1996-risc-unix-market-OBS-048","aberdeen-1996-risc-unix-market","sequent-computer","smp","market-data","1995","Sequent Intel/Unix revenue","$540 million","medium","ingest-extraction","revenue-benchmark","p.4","",""
"aberdeen-1996-risc-unix-market-OBS-049","aberdeen-1996-risc-unix-market","sequent-computer","smp","market-data","1995","Sequent revenue growth rate","20%","medium","ingest-extraction","growth-rate","p.4","Focused on high-end data warehousing SMP",""
"aberdeen-1996-risc-unix-market-OBS-050","aberdeen-1996-risc-unix-market","","","market-data","1995","Top 3 Intel/Unix suppliers combined revenue","$2.26 billion","high","ingest-extraction","revenue-benchmark","p.4","AT&T GIS + Unisys + Sequent",""
"aberdeen-1996-risc-unix-market-OBS-051","aberdeen-1996-risc-unix-market","","risc-unix","market-data","1995","Top 3 RISC/Unix suppliers combined revenue","$11.05 billion","high","ingest-extraction","revenue-benchmark","p.4","HP + IBM + Sun; ~5x Intel/Unix top-3 total",""
"aberdeen-1996-risc-unix-market-OBS-052","aberdeen-1996-risc-unix-market","microsoft","windows-nt-server","expert-opinion","1995","NT Server production viability in 1995","Only handful could overcome technical issues for production","high","ingest-extraction","competitive-profiling","p.4","Bet-your-company applications still required RISC/Unix",""
"aberdeen-1996-risc-unix-market-OBS-053","aberdeen-1996-risc-unix-market","microsoft","windows-nt-server","technology-assessment","1996","NT 4.0 expected release date","April 1996","high","ingest-extraction","competitive-profiling","p.4","Requires NT Workstation with Windows 95 interface shell",""
"aberdeen-1996-risc-unix-market-OBS-054","aberdeen-1996-risc-unix-market","microsoft","backoffice","expert-opinion","1995","BackOffice scalability and stability status","Still needs solving","high","ingest-extraction","competitive-profiling","p.4","Microsoft still needs to address server scalability/stability",""
"aberdeen-1996-risc-unix-market-OBS-055","aberdeen-1996-risc-unix-market","","data-warehousing","market-data","1995","Data warehouse database growth rate","6-7x in 18 months","medium","ingest-extraction","industry-analysis","p.2","RISC/Unix-RDBMS combination key for data warehousing",""
"aberdeen-1996-risc-unix-market-OBS-056","aberdeen-1996-risc-unix-market","","risc-unix","expert-opinion","1995","RISC/Unix as enterprise standard platform","Not even debated; assumed safe choice for $25M+ revenue enterprises","high","ingest-extraction","field-research","p.2","Aberdeen IS executive interviews",""
"aberdeen-1996-risc-unix-market-OBS-057","aberdeen-1996-risc-unix-market","","risc-unix","expert-opinion","1995","Three key market drivers in 1995","RDBMS advances; integrated ERP applications; Windows 3.1/PC client-server","high","ingest-extraction","industry-analysis","p.2","",""
"aberdeen-1996-risc-unix-market-OBS-058","aberdeen-1996-risc-unix-market","","mpp","technology-assessment","1996","MPP platforms 1996 product agenda item","Invest in maturing MPP for large-scale enterprise deployments","high","ingest-extraction","industry-analysis","p.4","One of four Aberdeen-prescribed 1996 agenda items",""
"aberdeen-1996-risc-unix-market-OBS-059","aberdeen-1996-risc-unix-market","","64-bit-unix","technology-assessment","1996","64-bit Unix transition timeline vs NT","RISC/Unix 1996; NT not for at least 4 more years","high","ingest-extraction","industry-analysis","p.4","Technology reinforces RISC/Unix positioning for enterprise apps",""
"aberdeen-1996-risc-unix-market-OBS-060","aberdeen-1996-risc-unix-market","","risc-unix","viability-prediction","1996","RISC/Unix market growth prediction","40%+ in 1996","verified","outcome-linkage","industry-analysis","p.1","",""
"aberdeen-1996-risc-unix-market-OBS-061","aberdeen-1996-risc-unix-market","microsoft","windows-nt-server","viability-prediction","1996","NT impact on RISC/Unix growth","Will NOT slow RISC/Unix for business-critical apps","verified","outcome-linkage","industry-analysis","p.1","BackOffice will complement; not displace",""
"aberdeen-1996-risc-unix-market-OBS-062","aberdeen-1996-risc-unix-market","","risc-unix","viability-prediction","1996","Year 2000 mainframe replacement opportunity","Continuing opportunity to replace mainframes before Y2K","verified","outcome-linkage","industry-analysis","p.4","",""
"aberdeen-1996-risc-unix-market-OBS-063","aberdeen-1996-risc-unix-market","","risc-unix","viability-prediction","1996","1996 product agenda item 1","Advance production Unix functionality","verified","outcome-linkage","industry-analysis","p.4","Make RISC/Unix operations easier for IS professionals",""
"aberdeen-1996-risc-unix-market-OBS-064","aberdeen-1996-risc-unix-market","","64-bit-unix","viability-prediction","1996","1996 product agenda item 2","Start or continue 64-bit Unix transition","verified","outcome-linkage","industry-analysis","p.4","",""
"aberdeen-1996-risc-unix-market-OBS-065","aberdeen-1996-risc-unix-market","novell","novell-netware","viability-prediction","1996","1996 product agenda item 3","Increase workgroup interoperability (NetWare and NT Server)","verified","outcome-linkage","industry-analysis","p.4","RISC/Unix suppliers cannot compete in Intel distribution channels",""
"aberdeen-1996-risc-unix-market-OBS-066","aberdeen-1996-risc-unix-market","","mpp","viability-prediction","1996","1996 product agenda item 4","Invest in maturing MPP platforms for very large-scale deployments","verified","outcome-linkage","industry-analysis","p.4","",""
"aberdeen-1996-risc-unix-market-OBS-067","aberdeen-1996-risc-unix-market","hewlett-packard","hp-9000","actual-outcome","1997","Actual outcome: HP market share prediction (Will gain further share in 1996)","HP maintained Unix server market leadership through 1996-1997. According to IDC, HP was the worldwide leader in technical Unix server shipments and revenue in 1996 and first half of 1998. HP PA-8000 64-bit systems shipped 1996-1998 maintained competitive edge. Prediction confirmed.","verified","web-source","document-review","","Source: NetworkComputing HP PA-RISC article (2005) citing IDC data; OpenPA.net HP 9000 PA-RISC story. HP maintained #1 Unix market position as predicted.",""
"aberdeen-1996-risc-unix-market-OBS-068","aberdeen-1996-risc-unix-market","","risc-unix","actual-outcome","1997","Actual outcome: RISC/Unix market growth 1996 (predicted 40%+)","RISC/Unix market growth slowed significantly below predicted 40%+ in 1996-1997. NT Server shipments grew from 393K (1995) to 732K (1996) to 1.3M units (1997) vs Unix 717K units (IDC 1997). Overall server market grew only 10.8% in 1996-1997 versus 40%+ RISC/Unix growth in 1995. Linux x86 emergence accelerated RISC/Unix deceleration. Prediction not confirmed.","verified","web-source","document-review","","Source: CNET 'Windows NT server market grows' (1998-01-27). The 40%+ growth continuation was wrong; market matured faster than Aberdeen forecast.",""
"aberdeen-1996-risc-unix-market-OBS-069","aberdeen-1996-risc-unix-market","microsoft","windows-nt-server","actual-outcome","1998","Actual outcome: NT impact on RISC/Unix for business-critical apps","NT Server captured departmental/workgroup segment (shipments tripling 1995-1997) but Unix held enterprise OLTP and mission-critical deployments through 2000. NT 4.0 shipped April 1996 as predicted. Unix held ~717K server units in 1997 with 15% modest growth. Prediction confirmed for 1996-1998 period: NT complemented, did not displace RISC/Unix for business-critical production apps.","verified","web-source","document-review","","Source: CNET NT server market grows (1998-01-27): 'NT experienced most growth in departmental servers serving 20-50 people.' Prediction confirmed.",""
"aberdeen-1996-risc-unix-market-OBS-070","aberdeen-1996-risc-unix-market","","risc-unix","actual-outcome","2000","Actual outcome: Year-2000 mainframe replacement cycle opportunity","Y2K drove significant server infrastructure investment 1998-2000. IBM pSeries Unix revenue grew 28% in 2000, 49% in Q4 2000 (IBM Annual Report 2000). However much Y2K spending was split across RISC/Unix, Windows NT, and emerging Linux x86 rather than purely benefiting RISC/Unix. The opportunity materialized but was shared across platforms.","verified","web-source","document-review","","Source: IBM Annual Report 2000 (ibm.com). Y2K opportunity confirmed but RISC/Unix shared it with NT/Linux. Prediction partially confirmed.",""
"aberdeen-1996-risc-unix-market-OBS-071","aberdeen-1996-risc-unix-market","","risc-unix","actual-outcome","1997","Actual outcome: Production Unix functionality advances (1996 agenda item 1)","All major RISC/Unix vendors delivered significant production Unix improvements in 1996-1998: HP-UX 10.20 (1996) with improved POSIX; AIX 4.2 (1996) with 64-bit support; Solaris 2.6/7 (1997/1998) with large files and 64-bit; Digital Unix 4.0 with enhanced clustering. POSIX Single Specification v2 (1997) consolidated Unix standards. Prediction confirmed.","verified","web-source","document-review","","Source: ACM Queue 64-bit article (2006); Unix Single Specification history. Production functionality advances delivered by all major vendors as prescribed.",""
"aberdeen-1996-risc-unix-market-OBS-072","aberdeen-1996-risc-unix-market","","64-bit-unix","actual-outcome","1997","Actual outcome: 64-bit Unix transition (1996 agenda item 2)","DEC Alpha was already 64-bit (since 1992). HP shipped PA-8000 64-bit processors in 1996 for HP-UX. Sun shipped UltraSPARC-II with Solaris 7 64-bit in 1998. IBM AIX 4.2 (1996) added 64-bit addressing. All major RISC/Unix vendors (except IBM being already in AS/400 64-bit path) transitioned to 64-bit within 12-18 months as predicted.","verified","web-source","document-review","","Source: ACM Queue 'Long Road to 64 Bits' (2006); OpenPA.net HP PA-RISC PA-8000 history. Prediction confirmed with minor timing variation.",""
"aberdeen-1996-risc-unix-market-OBS-073","aberdeen-1996-risc-unix-market","novell","novell-netware","actual-outcome","1997","Actual outcome: Workgroup interoperability advances (1996 agenda item 3)","Workgroup interoperability improved significantly 1996-1998: HP-UX Advanced Server for NT integration; IBM AIX and NT integration tools; Samba protocol (Unix-NT file sharing) matured rapidly; Novell NetWare for Unix expanded. NT integration became standard RISC/Unix feature by 1997. Prediction confirmed.","verified","web-source","document-review","","Source: HP-UX NT integration documentation; Samba project history. NT/NetWare interoperability advances delivered as prescribed.",""
"aberdeen-1996-risc-unix-market-OBS-074","aberdeen-1996-risc-unix-market","","mpp","actual-outcome","1998","Actual outcome: MPP platform maturation (1996 agenda item 4)","MPP platforms matured significantly 1996-1998: IBM RS/6000 SP became IBM's Deep Blue platform (1997 chess victory); DEC TruCluster advanced; Oracle RAC emerged as software-based alternative to MPP hardware; Sequent NUMA-Q advanced. However proprietary MPP was ultimately displaced by commodity Linux clusters in 2000s. Prediction confirmed for 1996-1998 period.","verified","web-source","document-review","","Source: IBM Annual Report 2000 (RS/6000 SP pSeries); RISC Disappointments PDF (1997). MPP maturation confirmed; eventual commodity Linux displacement came later.",""
