"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-business-2003-03-17-pc-deals-OBS-011","dct-business-2003-03-17-pc-deals","","","actual-outcome","2003","Actual outcome for forecast 1","CD-RW did become ubiquitous in office desktops 2003-2006 (standard across HP, Dell, eMachines business lines), validating the 'valid uses per department' thesis. However, CD-RW was superseded by DVD±RW (2004+), USB flash drives (2005+), and network/cloud storage (2008+) faster than the multi-year 'per department' framing implied. Direction correct, durability overstated.","partially-verified","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Industry adoption record 2003-2010"
"dct-business-2003-03-17-pc-deals-OBS-012","dct-business-2003-03-17-pc-deals","","","viability-prediction","2003","Kastner forecast 2 from commentary","we expect prices to decline due to the flow-through of lower Intel microprocessor prices.","verified","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel price-cut cadence; PC Deals corpus 2003"
"dct-business-2003-03-17-pc-deals-OBS-013","dct-business-2003-03-17-pc-deals","","","actual-outcome","2003","Actual outcome for forecast 2","Intel's quarterly price-cut cadence is a structural feature of the industry (cuts typically February/May/August/November). Commentary's expectation of flow-through to retail PC prices in the named quarter materialized as described across Q1-Q3 2003; price declines visible in the PC Deals corpus itself.","verified","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel price-cut cadence; PC Deals corpus 2003"
"dct-business-2003-03-17-pc-deals-OBS-014","dct-business-2003-03-17-pc-deals","","","viability-prediction","2003","Kastner forecast 3 from commentary","will be under five pounds, have at least four hours of meeting life before a battery swap or recharge is needed, and be a one-stop portable office.","verified","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel Centrino launch Mar 2003; PC industry record"
"dct-business-2003-03-17-pc-deals-OBS-015","dct-business-2003-03-17-pc-deals","","","actual-outcome","2003","Actual outcome for forecast 3","Sub-5-lb notebooks with 4+ hour battery life became mainstream 2003-2005 as Centrino/Banias rolled out (Intel launch March 2003); category captured by IBM ThinkPad X-series, HP/Compaq NC4000, Dell Latitude D-family.","verified","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel Centrino launch Mar 2003; PC industry record"
"dct-business-2003-03-17-pc-deals-OBS-016","dct-business-2003-03-17-pc-deals","","","viability-prediction","2003","Kastner forecast 4 from commentary","next quarter, we expect prices to decline due to the flow-through of lower Intel microprocessor prices.","verified","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel price-cut cadence; PC Deals corpus 2003"
"dct-business-2003-03-17-pc-deals-OBS-017","dct-business-2003-03-17-pc-deals","","","actual-outcome","2003","Actual outcome for forecast 4","Intel's quarterly price-cut cadence is a structural feature of the industry (cuts typically February/May/August/November). Commentary's expectation of flow-through to retail PC prices in the named quarter materialized as described across Q1-Q3 2003; price declines visible in the PC Deals corpus itself.","verified","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel price-cut cadence; PC Deals corpus 2003"
"dct-business-2003-03-17-pc-deals-OBS-018","dct-business-2003-03-17-pc-deals","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-03-17","Over the next quarter, we expect prices to decline due to the flow-through of lower Intel microprocessor prices.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-019","dct-business-2003-03-17-pc-deals","","intel-pentium-4-m","technology-assessment","2003","Intel Pentium 4-M (Mobile): positioning in week of 2003-03-17","Over the next quarter, we expect prices to decline due to the flow-through of lower Intel microprocessor prices.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-020","dct-business-2003-03-17-pc-deals","","intel-celeron","technology-assessment","2003","Intel Celeron: positioning in week of 2003-03-17","Over the next quarter, we expect prices to decline due to the flow-through of lower Intel microprocessor prices.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-021","dct-business-2003-03-17-pc-deals","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-03-17","We consider an AMD Athlon 2000+ as functionally equivalent for business applications.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-022","dct-business-2003-03-17-pc-deals","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-03-17","We consider an AMD Athlon 2000+ as functionally equivalent for business applications.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-023","dct-business-2003-03-17-pc-deals","","small-form-factor-pc","technology-assessment","2003","Small Form Factor PC (SFF): positioning in week of 2003-03-17","We have been advising clients to adopt the following specifications for their general business desktops: Form Factor - We like the small desktop form-factor (SFF) machines that have proliferated over the past year.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-024","dct-business-2003-03-17-pc-deals","","tablet-pc","technology-assessment","2003","Tablet PC: positioning in week of 2003-03-17","I'd marry Dothan with a convertible form factor and Microsoft's Tablet PC software.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-business-2003-03-17-pc-deals-OBS-025","dct-business-2003-03-17-pc-deals","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-03-17","However, Dell's jewel-like SFF Optiplex 260 uses notebook components, and is thus slower than its slightly bigger rivals.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
