"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"ra-bpm-2007-890201-obs-018","ra-bpm-2007-890201","","eai-middleware","survey-statistic","2006","EAI middleware investment - all companies","45%","high","SURVEY","5","Figure 4: Tied with ESB/SOA"
"ra-bpm-2007-890201-obs-019","ra-bpm-2007-890201","","mdm-tools","survey-statistic","2006","MDM investment - all companies","25%","high","SURVEY","5","Figure 4: Lowest investment category at 25%"
"ra-bpm-2007-890201-obs-020","ra-bpm-2007-890201","","","survey-statistic","2006","More than 2/3 of supply-chain-intensive industries say ERP impedes visibility",">67%","high","SURVEY","1","Key finding: manufacturing/retail/distribution/logistics ERP inadequacy"
"ra-bpm-2007-890201-obs-021","ra-bpm-2007-890201","","","survey-statistic","2006","Companies using BPM (only half)","50%","high","SURVEY","3","Despite ERP inadequacy only half are using BPM"
"ra-bpm-2007-890201-obs-022","ra-bpm-2007-890201","","","kpi","2006","Best in Class average SOA ROI","73%","high","SURVEY","8","Table 2: BIC average SOA ROI of 73%"
"ra-bpm-2007-890201-obs-023","ra-bpm-2007-890201","","","kpi","2006","Best in Class mean SOA investment","$880K","high","SURVEY","8","Table 2: BIC mean investment of $880"
"ra-bpm-2007-890201-obs-024","ra-bpm-2007-890201","","","kpi","2006","Industry Average recovery of SOA investments","~80%","high","SURVEY","8","Table 2: Industry Average and Laggard recovered ~80% of SOA investments"
"ra-bpm-2007-890201-obs-025","ra-bpm-2007-890201","","","survey-statistic","2006","Companies providing common view of data for enterprise users - very important","66%","high","SURVEY","5","Figure 3: 66% very important; 32% somewhat important"
"ra-bpm-2007-890201-obs-026","ra-bpm-2007-890201","","","survey-statistic","2006","Large organizations investing in BPM tools","76%","high","SURVEY","12","Figure 8: Large (>$1B revenue) vs mid-size 52% vs small 55%"
"ra-bpm-2007-890201-obs-027","ra-bpm-2007-890201","","","survey-statistic","2006","Large organizations investing in ESB/SOA middleware","71%","high","SURVEY","12","Figure 8: Large 71% vs mid-size 35% vs small 18%"
"ra-bpm-2007-890201-obs-028","ra-bpm-2007-890201","","","survey-statistic","2006","Large organizations investing in MDM tools","43%","high","SURVEY","12","Figure 8: Large 43% vs mid-size 17% vs small 9% — 2x more likely than small/mid"
"ra-bpm-2007-890201-obs-029","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - upfront SOA costs higher due to design/architecture","63%","high","SURVEY","11","vs 56% for entire survey pool"
"ra-bpm-2007-890201-obs-030","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - lack IT governance/process systems for SOA","63%","high","SURVEY","11","vs 43% for full survey pool"
"ra-bpm-2007-890201-obs-031","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - current teams can't adjust to culture change of reusable services","63%","high","SURVEY","11","vs 45% for full survey pool"
"ra-bpm-2007-890201-obs-032","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - piloted projects very expensive with many lessons","58%","high","SURVEY","11","vs 21% for entire survey pool"
"ra-bpm-2007-890201-obs-033","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - inconsistency or outdated info in orders to manufacturers","93%","high","SURVEY","11","Shocking 93% vs only 12% of whole survey pool"
"ra-bpm-2007-890201-obs-034","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - data errors caused by manual updating","69%","high","SURVEY","11",""
"ra-bpm-2007-890201-obs-035","ra-bpm-2007-890201","","","survey-statistic","2006","Supply chain companies - process changes result in paper workarounds until IT catches up","67%","high","SURVEY","11",""
"ra-bpm-2007-890201-obs-036","ra-bpm-2007-890201","","","survey-statistic","2006","Large companies - BIC 19% of survey base have applications allowing quick adaptation","19%","high","SURVEY","9","These are the Best in Class - only 19% of all respondents"
"ra-bpm-2007-890201-obs-037","ra-bpm-2007-890201","","","survey-statistic","2006","BIC use legacy mainframe - much lower than others","24%","high","SURVEY","10","Table 2: BIC 24% vs Industry Average 39% vs Laggard 34%"
"ra-bpm-2007-890201-obs-038","ra-bpm-2007-890201","","","survey-statistic","2006","BIC - strong support/understanding of SOA among business side and executives","Yes","high","SURVEY","10","Table 2: BIC have broad agreement on how to measure SOA benefits; wide knowledge and adoption of SOA"
"ra-bpm-2007-890201-obs-039","ra-bpm-2007-890201","","","survey-statistic","2006","Industry Average companies with SOA solutions in place","36%","high","SURVEY","14","Only 36% of Industry Average have SOA solutions in place; 61% cite limited vision from executive side"
"ra-bpm-2007-890201-obs-040","ra-bpm-2007-890201","","","survey-statistic","2006","Only 11% of BIC companies say too much complexity for employees","11%","high","SURVEY","10","Compared to much higher rates for other groups"
"ra-bpm-2007-890201-obs-041","ra-bpm-2007-890201","","","survey-statistic","2006","Mid-size companies citing inability to adjust to SOA culture change","57%","high","SURVEY","12","Figure 9: 57% mid-size vs 38% large vs 41% (different metric) small"
"ra-bpm-2007-890201-obs-042","ra-bpm-2007-890201","","","survey-statistic","2006","Mid-size companies citing piloted projects very expensive","41%","high","SURVEY","12","Figure 9"
"ra-bpm-2007-890201-obs-043","ra-bpm-2007-890201","","","survey-statistic","2006","Large companies - inconsistency in orders to manufacturers (app challenge)","5%","high","SURVEY","13","Figure 10: Large 5% vs mid-size 20% vs small 12% — large companies less affected"
"ra-bpm-2007-890201-obs-044","ra-bpm-2007-890201","","","survey-statistic","2006","Data management complexity - proliferation of application-specific databases","67%","high","SURVEY","8","Figure 7: Top factor in data complexity"
"ra-bpm-2007-890201-obs-045","ra-bpm-2007-890201","","","survey-statistic","2006","Data management complexity - interspersed data and business processes","66%","high","SURVEY","8","Figure 7"
"ra-bpm-2007-890201-obs-046","ra-bpm-2007-890201","","","survey-statistic","2006","Data management complexity - legacy systems have inflexible obsolete databases","59%","high","SURVEY","8","Figure 7"
"ra-bpm-2007-890201-obs-047","ra-bpm-2007-890201","","","survey-statistic","2006","BIC returns more than 2x investment while Industry Average and Laggard not yet recovered full investment","BIC > 2x; others < 1x","high","SURVEY","8","Best in Class recouping investments and then some; Industry Average and Laggard still recovering"
"ra-bpm-2007-890201-obs-048","ra-bpm-2007-890201","","","survey-statistic","2006","More than half using BPM report limited vision/support from executive leadership",">50%","high","SURVEY","13","Management alignment challenge even among BPM adopters"
"ra-bpm-2007-890201-obs-049","ra-bpm-2007-890201","","","survey-statistic","2006","Challenge - data resides in too many places","42%","high","SURVEY","7","Figure 6 (SOA challenges)"
"ra-bpm-2007-890201-obs-050","ra-bpm-2007-890201","","","methodology","2006","Survey sample size",">125 enterprises","high","SURVEY","16","Appendix A: November-December 2006; 125+ enterprises"
"ra-bpm-2007-890201-obs-051","ra-bpm-2007-890201","","","methodology","2006","Survey respondent geography - North America","45%","high","SURVEY","16","45% NA; 28% Europe; 20% Asia-Pacific; 5% MEA; 3% South America"
"ra-bpm-2007-890201-obs-052","ra-bpm-2007-890201","","","methodology","2006","Survey respondent company size - large (revenue > $1B)","32%","high","SURVEY","16","32% large; 31% mid-size $50M-$1B; 37% small < $50M"
"ra-bpm-2007-890201-obs-053","ra-bpm-2007-890201","","","methodology","2006","Survey respondent industry - finance/banking/accounting","18%","high","SURVEY","16","Top sector; followed by high-tech/software 14%"
"ra-bpm-2007-890201-obs-054","ra-bpm-2007-890201","","","survey-statistic","2006","Large companies - 50% more likely to have invested in BPM vs small/mid-size","50% more likely","high","SURVEY","2","Key finding: large organizations much further ahead on BPM investment"
"ra-bpm-2007-890201-obs-055","ra-bpm-2007-890201","","","competitive-framework","2006","Aberdeen Competitive Framework Best in Class = companies that can adapt quickly","Top 20%","high","SURVEY","9","BIC = the 19% that said apps allow quick adaptation to customer requirements"
