"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"kastner-ie-v-andersen-expert-report-3de98a.034","kastner-ie-v-andersen-expert-report-3de98a","tech-data","","actual-outcome","2021","market-status","Tech Data merged with SYNNEX in 2021 to form TD SYNNEX — the other surviving major distributor","verified","ingest-extraction","industry-analysis","","Second survivor; confirmed Kastner's 2-3 player consolidation thesis",""
"kastner-ie-v-andersen-expert-report-3de98a.035","kastner-ie-v-andersen-expert-report-3de98a","andersen-consulting","","actual-outcome","2001","rebranding","Andersen Consulting rebranded as Accenture in January 2001 following arbitration with Arthur Andersen; became world's largest consulting firm","verified","ingest-extraction","document-review","","Andersen thrived post-IE litigation; now $60B+ revenue",""
"kastner-ie-v-andersen-expert-report-3de98a.036","kastner-ie-v-andersen-expert-report-3de98a","intelligent-electronics","","framework-factor","1994","industry-consolidation","PC distribution industry consolidating from 10+ players to 2-3 major full-line distributors; mid-tier players being squeezed by margin compression","high","outcome-linkage","industry-analysis","14","Central analytical framework of the report",""
"kastner-ie-v-andersen-expert-report-3de98a.037","kastner-ie-v-andersen-expert-report-3de98a","peter-s-kastner","","expert-opinion","1999","expert-qualifications","Kastner had 30+ years IT experience; EVP/CRO at Aberdeen since 1988; authored 150+ reports on IT strategy and outsourcing","high","ingest-extraction","document-review","9","Appendix A: Kastner biography established credibility for opinions",""
"kastner-ie-v-andersen-expert-report-3de98a.038","kastner-ie-v-andersen-expert-report-3de98a","intelligent-electronics","","framework-factor","1994","management-turnover","IE experienced significant management turnover during the IE/2000 project — destabilizing project governance and decision-making","high","ingest-extraction","document-review","22","Multiple CEO/CIO changes during critical implementation period",""
"kastner-ie-v-andersen-expert-report-3de98a.039","kastner-ie-v-andersen-expert-report-3de98a","","erp-integration","technology-assessment","1994","integration-complexity","Enterprise systems integration in 1994 was inherently high-risk — industry failure rates for large IT transformations exceeded 50%","high","outcome-linkage","benchmarking","50","Appendix research: Aberdeen QA data across 7 major SI firms showed high failure rates",""
"kastner-ie-v-andersen-expert-report-3de98a.040","kastner-ie-v-andersen-expert-report-3de98a","intelligent-electronics","","benchmark-result","1994","it-spending","IE's IT spending was below industry averages for companies of its size — underinvestment contributed to competitive disadvantage","medium","ingest-extraction","benchmarking","13","IE had chronically underinvested in IT infrastructure",""
"kastner-ie-v-andersen-expert-report-3de98a.041","kastner-ie-v-andersen-expert-report-3de98a","","rpg","technology-assessment","1994","developer-ecosystem","RPG programming language had a mature but shrinking developer pool in 1994 — finding RPG talent was increasingly difficult","medium","outcome-linkage","industry-analysis","58","Factor in AS/400 platform assessment; RPG developers aging out",""
"kastner-ie-v-andersen-expert-report-3de98a.042","kastner-ie-v-andersen-expert-report-3de98a","intelligent-electronics","","market-data","1994","market-share-decline","IE's market share was declining as Ingram Micro and Tech Data gained share through scale advantages and lower margins","high","ingest-extraction","document-review","14","Revenue declining from $3B peak; competitive position eroding",""
"kastner-ie-v-andersen-expert-report-3de98a.043","kastner-ie-v-andersen-expert-report-3de98a","mckinsey","","strategy-classification","1993","strategic-advice","McKinsey had advised IE on strategic options — the consulting engagement preceded and informed the Andersen IT engagement","medium","ingest-extraction","document-review","20","McKinsey involvement established the strategic context for IE/2000",""
"kastner-ie-v-andersen-expert-report-3de98a.044","kastner-ie-v-andersen-expert-report-3de98a","aberdeen-group","","expert-opinion","1999","research-methodology","Aberdeen's assessment drew on proprietary research including QA benchmarks across 7 major SI firms and extensive PC distribution industry analysis","high","ingest-extraction","document-review","82","Appendices B-E contained supporting Aberdeen research",""
"kastner-ie-v-andersen-expert-report-3de98a.045","kastner-ie-v-andersen-expert-report-3de98a","intelligent-electronics","","viability-prediction","1996","dissolution-prediction","Even with successful IT implementation IE would likely have been acquired or dissolved due to structural industry dynamics — IT was necessary but not sufficient for survival","high","ingest-extraction","industry-analysis","14","Kastner's most significant finding: IE's problems were strategic not technical",""
